"Date","Price","Open","High","Low","Vol.","Change %"
"01/31/2018","11.8575","11.9650","11.9970","11.8123","","-0.76%"
"01/30/2018","11.9488","11.9428","12.0590","11.8676","","0.07%"
"01/29/2018","11.9400","11.8385","12.0261","11.8272","","0.74%"
"01/26/2018","11.8522","11.9150","11.9450","11.8082","","-0.49%"
"01/25/2018","11.9100","11.8557","11.9460","11.7950","","0.54%"
"01/24/2018","11.8455","12.0318","12.0563","11.8471","","-1.49%"
"01/23/2018","12.0250","12.0475","12.1629","12.0229","","-0.18%"
"01/22/2018","12.0462","12.1212","12.1550","12.0122","","-1.08%"
"01/19/2018","12.1783","12.1275","12.2517","12.0634","","0.42%"
"01/18/2018","12.1275","12.3050","12.3725","12.1001","","-1.36%"
"01/17/2018","12.2950","12.2725","12.3506","12.2149","","0.19%"
"01/16/2018","12.2715","12.3029","12.3665","12.1897","","-0.16%"
"01/15/2018","12.2907","12.3130","12.4000","12.2608","","-0.45%"
"01/12/2018","12.3458","12.3922","12.4698","12.3552","","-0.25%"
"01/11/2018","12.3765","12.4323","12.5061","12.3574","","-0.43%"
"01/10/2018","12.4296","12.3398","12.5573","12.3293","","0.73%"
"01/09/2018","12.3400","12.3848","12.4673","12.2786","","-0.24%"
"01/08/2018","12.3700","12.3328","12.4776","12.2852","","0.66%"
"01/05/2018","12.2894","12.3127","12.4102","12.2825","","-0.13%"
"01/04/2018","12.3052","12.3560","12.4074","12.2312","","-0.42%"
"01/03/2018","12.3569","12.4613","12.5183","12.3107","","-0.75%"
"01/02/2018","12.4508","12.3724","12.4750","12.2609","","0.69%"
"01/01/2018","12.3654","12.3724","12.3734","12.3714","","0.06%"
"12/29/2017","12.3574","12.3700","12.4338","12.2774","","-0.04%"
"12/28/2017","12.3625","12.2725","12.4502","12.2325","","0.88%"
"12/27/2017","12.2541","12.5048","12.5305","12.2572","","-2.12%"
"12/26/2017","12.5200","12.6156","12.6303","12.4954","","-0.81%"
"12/25/2017","12.6225","12.6438","12.6650","12.5831","","0.31%"
"12/22/2017","12.5837","12.7640","12.7826","12.5737","","-1.35%"
"12/21/2017","12.7565","12.7053","12.7854","12.6757","","0.42%"
"12/20/2017","12.7028","12.7047","12.8080","12.5640","","-0.05%"
"12/19/2017","12.7095","12.7607","12.8730","12.6583","","-0.44%"
"12/18/2017","12.7657","13.1238","13.3475","12.5439","","-2.84%"
"12/15/2017","13.1389","13.5137","13.5291","13.1219","","-2.66%"
"12/14/2017","13.4978","13.4513","13.5350","13.3794","","0.39%"
"12/13/2017","13.4460","13.6756","13.6825","13.4243","","-1.65%"
"12/12/2017","13.6715","13.6078","13.7265","13.5690","","0.54%"
"12/11/2017","13.5983","13.7003","13.7378","13.5590","","-0.38%"
"12/08/2017","13.6500","13.7375","13.7618","13.5479","","-0.60%"
"12/07/2017","13.7325","13.5125","13.7500","13.5096","","1.71%"
"12/06/2017","13.5015","13.4460","13.5913","13.4435","","0.49%"
"12/05/2017","13.4360","13.5200","13.5773","13.4331","","-0.52%"
"12/04/2017","13.5057","13.7650","13.8084","13.4938","","-1.38%"
"12/01/2017","13.6947","13.6840","13.7974","13.6527","","0.03%"
"11/30/2017","13.6910","13.6612","13.7288","13.5550","","0.27%"
"11/29/2017","13.6541","13.6575","13.7550","13.5750","","-0.01%"
"11/28/2017","13.6550","13.7550","13.8125","13.5643","","-0.69%"
"11/27/2017","13.7500","14.0903","14.1403","13.6725","","-2.85%"
"11/24/2017","14.1530","13.8897","14.1588","13.8192","","2.06%"
"11/23/2017","13.8672","13.8335","13.9238","13.8221","","0.31%"
"11/22/2017","13.8242","13.9660","13.9981","13.8039","","-1.04%"
"11/21/2017","13.9700","14.0465","14.1538","13.9534","","-0.48%"
"11/20/2017","14.0368","14.0341","14.0878","13.9736","","0.47%"
"11/17/2017","13.9715","14.1562","14.2425","13.9533","","-1.20%"
"11/16/2017","14.1413","14.3885","14.4321","14.1430","","-1.67%"
"11/15/2017","14.3810","14.3710","14.4525","14.3079","","0.18%"
"11/14/2017","14.3558","14.4744","14.5280","14.3423","","-0.73%"
"11/13/2017","14.4614","14.3750","14.5791","14.3375","","0.73%"
"11/10/2017","14.3563","14.2482","14.4238","14.2150","","0.80%"
"11/09/2017","14.2429","14.1515","14.3223","14.1022","","0.74%"
"11/08/2017","14.1378","14.2273","14.2610","14.1076","","-0.59%"
"11/07/2017","14.2213","14.0960","14.2665","14.0871","","0.95%"
"11/06/2017","14.0869","14.2178","14.2949","14.0739","","-0.86%"
