Date,Price,Open,High,Low,Vol.,Change %
2017-06-03,1.03,1.03,1.05,1.01,203.33K,0.00%
2017-06-04,1.02,1.03,1.05,1.02,121.69K,-0.97%
2017-06-05,1.02,1.02,1.03,1.02,139.63K,0.00%
2017-06-06,1.01,1.02,1.04,1.01,332.98K,-0.98%
2017-06-07,1.02,1.01,1.02,1.01,269.60K,0.99%
2017-06-08,1.01,1.02,1.02,1.0,260.08K,-0.98%
2017-06-09,1.0,1.01,1.01,0.999,229.01K,-0.99%
2017-06-10,1.0,1.0,1.01,0.9995,292.68K,0.00%
2017-06-11,0.9951,1.0,1.01,0.984,197.30K,-0.49%
2017-06-12,1.0,0.9951,1.01,0.995,485.62K,0.49%
2017-06-13,1.01,1.0,1.04,1.0,432.60K,1.00%
2017-06-14,1.01,1.01,1.07,1.01,390.17K,0.00%
2017-06-15,1.02,1.01,1.06,1.01,536.47K,0.99%
2017-06-16,1.01,1.02,1.05,1.01,308.66K,-0.98%
2017-06-17,1.01,1.01,1.02,1.01,149.83K,0.00%
2017-06-18,1.02,1.01,1.02,1.01,294.65K,0.99%
2017-06-19,1.0,1.02,1.02,1.0,194.49K,-1.96%
2017-06-20,1.0,1.0,1.01,1.0,136.28K,0.00%
2017-06-21,1.01,1.0,1.01,1.0,355.75K,1.00%
2017-06-22,1.01,1.01,1.02,1.0,755.48K,0.00%
2017-06-23,1.0,1.01,1.01,0.9969,500.18K,-0.99%
2017-06-24,1.02,1.0,1.02,0.9969,1.06M,2.00%
2017-06-25,1.0,1.02,1.02,0.999,283.24K,-1.96%
2017-06-26,1.0,1.0,1.02,1.0,734.98K,0.00%
2017-06-27,1.01,1.0,1.01,0.993,1.30M,1.00%
2017-06-28,1.02,1.01,1.03,1.01,1.56M,0.99%
2017-06-29,1.02,1.02,1.03,1.0,551.05K,0.00%
2017-06-30,1.01,1.02,1.02,1.01,344.15K,-0.98%
2017-07-01,1.01,1.01,1.03,1.01,1.29M,0.00%
2017-07-02,1.03,1.01,1.04,1.01,644.01K,1.98%
2017-07-03,1.01,1.03,1.03,1.01,498.71K,-1.94%
2017-07-04,1.01,1.01,1.02,1.01,394.42K,0.00%
2017-07-05,1.01,1.01,1.01,1.01,647.89K,0.00%
2017-07-06,1.01,1.01,1.03,1.01,553.52K,0.00%
2017-07-07,1.01,1.01,1.02,1.01,608.89K,0.00%
2017-07-08,1.01,1.01,1.02,1.01,309.97K,0.00%
2017-07-09,1.01,1.01,1.01,1.01,232.80K,0.00%
2017-07-10,1.01,1.01,1.01,1.0,988.75K,0.00%
2017-07-11,1.01,1.01,1.01,1.0,920.95K,0.00%
2017-07-12,1.01,1.01,1.01,1.0,823.34K,0.00%
2017-07-13,1.0,1.01,1.01,1.0,1.10M,-0.99%
2017-07-14,1.0,1.0,1.01,1.0,694.81K,0.00%
2017-07-15,0.999,1.0,1.01,0.999,1.04M,-0.10%
2017-07-16,0.99,0.999,1.0,0.9803,345.22K,-0.90%
2017-07-17,1.0,0.99,1.0,0.981,574.38K,1.01%
2017-07-18,1.0,1.0,1.01,0.9943,872.84K,0.00%
2017-07-19,1.0,1.0,1.0,1.0,523.02K,0.00%
2017-07-20,1.0,1.0,1.0,0.9951,1.03M,0.00%
2017-07-21,1.0,1.0,1.01,0.9962,497.25K,0.00%
2017-07-22,0.9976,1.0,1.0,0.9975,284.09K,-0.24%
2017-07-23,1.0,0.9976,1.0,0.9941,1.02M,0.24%
2017-07-24,0.9969,1.0,1.0,0.9951,631.28K,-0.31%
2017-07-25,0.9869,0.9969,1.0,0.983,456.30K,-1.00%
2017-07-26,0.9985,0.9869,1.0,0.9869,862.75K,1.18%
2017-07-27,0.9993,0.9985,1.0,0.9918,587.17K,0.08%
2017-07-28,1.0,0.9993,1.0,0.9966,1.70M,0.07%
2017-07-29,1.0,1.0,1.01,0.9984,886.65K,0.00%
2017-07-30,1.0,1.0,1.01,0.9991,497.44K,0.00%
2017-07-31,1.0,1.0,1.01,1.0,504.89K,0.00%
2017-08-01,1.0,1.0,1.01,0.995,997.74K,0.00%
2017-08-02,0.9991,1.0,1.0,0.965,584.48K,-0.09%
2017-08-03,0.9931,0.9991,1.0,0.9902,656.84K,-0.60%
2017-08-04,1.0,0.9931,1.0,0.9931,410.03K,0.69%
2017-08-05,1.0,1.0,1.0,0.9972,713.50K,0.00%
2017-08-06,1.0,1.0,1.0,0.9983,671.21K,0.00%
2017-08-07,1.0,1.0,1.0,0.9972,900.68K,0.00%
2017-08-08,1.0,1.0,1.0,0.9974,381.38K,0.00%
2017-08-09,1.0,1.0,1.0,0.9982,729.91K,0.00%
2017-08-10,1.0,1.0,1.0,0.9985,531.50K,0.00%
2017-08-11,1.0,1.0,1.0,0.98,1.34M,0.00%
2017-08-12,1.01,1.0,1.01,1.0,845.13K,1.00%
2017-08-13,1.0,1.01,1.01,1.0,922.34K,-0.99%
2017-08-14,1.0,1.0,1.0,0.9844,806.77K,0.00%
2017-08-15,1.0,1.0,1.0,0.9891,2.02M,0.00%
2017-08-16,1.0,1.0,1.0,1.0,494.99K,0.00%
2017-08-17,0.9999,1.0,1.0,0.9872,951.05K,-0.01%
2017-08-18,1.0,0.9999,1.0,0.9902,704.93K,0.01%
2017-08-19,1.0,1.0,1.01,0.9999,868.09K,0.00%
2017-08-20,1.0,1.0,1.01,1.0,309.44K,0.00%
2017-08-21,1.01,1.0,1.01,1.0,603.09K,1.00%
2017-08-22,1.01,1.01,1.02,1.0,313.75K,0.00%
2017-08-23,1.01,1.01,1.04,1.01,318.87K,0.00%
2017-08-24,1.01,1.01,1.01,1.01,199.40K,0.00%
2017-08-25,1.01,1.01,1.01,1.0,254.25K,0.00%
2017-08-26,1.01,1.01,1.01,1.01,118.21K,0.00%
2017-08-27,1.0,1.01,1.01,1.0,215.74K,-0.99%
2017-08-28,1.0,1.0,1.0,1.0,396.39K,0.00%
2017-08-29,1.01,1.0,1.02,1.0,484.44K,1.00%
2017-08-30,1.0,1.01,1.01,1.0,215.58K,-0.99%
2017-08-31,1.0,1.0,1.01,1.0,280.34K,0.00%
2017-09-01,1.01,1.0,1.07,1.0,450.60K,1.00%
2017-09-02,1.02,1.01,1.05,1.0,443.86K,0.99%
2017-09-03,1.02,1.02,1.05,1.01,609.39K,0.00%
2017-09-04,1.04,1.02,1.05,1.01,900.37K,1.96%
2017-09-05,1.02,1.04,1.05,1.01,1.33M,-1.92%
2017-09-06,1.02,1.02,1.04,1.02,774.82K,0.00%
2017-09-07,1.01,1.02,1.02,1.01,638.66K,-0.98%
2017-09-08,1.02,1.01,1.03,1.01,781.49K,0.99%
2017-09-09,1.01,1.02,1.02,1.01,490.86K,-0.98%
2017-09-10,1.01,1.01,1.03,1.01,746.24K,0.00%
2017-09-11,1.01,1.01,1.02,1.0,604.55K,0.00%
2017-09-12,1.0,1.01,1.01,1.0,549.13K,-0.99%
2017-09-13,1.0,1.0,1.01,1.0,756.34K,0.00%
2017-09-14,1.01,1.0,1.01,1.0,1.31M,1.00%
2017-09-15,1.01,1.01,1.01,0.9953,1.08M,0.00%
2017-09-16,1.01,1.01,1.03,1.0,785.28K,0.00%
2017-09-17,1.01,1.01,1.02,1.0,405.02K,0.00%
2017-09-18,1.0,1.01,1.02,1.0,649.94K,-0.99%
2017-09-19,1.0,1.0,1.01,1.0,471.48K,0.00%
2017-09-20,1.0,1.0,1.01,1.0,667.52K,0.00%
2017-09-21,1.0,1.0,1.01,1.0,608.22K,0.00%
2017-09-22,1.0,1.0,1.01,1.0,297.07K,0.00%
2017-09-23,1.0,1.0,1.0,0.9882,793.12K,0.00%
2017-09-24,0.9998,1.0,1.0,0.996,299.82K,-0.02%
2017-09-25,1.0,0.9998,1.0,0.995,986.00K,0.02%
2017-09-26,0.9998,1.0,1.01,0.9995,941.22K,-0.02%
2017-09-27,0.9986,0.9998,1.0,0.992,888.14K,-0.12%
2017-09-28,0.9979,0.9986,1.0,0.9952,753.34K,-0.07%
2017-09-29,0.9984,0.9979,1.0,0.9939,947.81K,0.05%
2017-09-30,0.9998,0.9984,0.9999,0.9905,778.54K,0.14%
2017-10-01,0.9928,0.9998,0.9998,0.9909,558.11K,-0.70%
2017-10-02,0.9936,0.9928,0.9979,0.9906,707.42K,0.08%
2017-10-03,0.9998,0.9936,0.9999,0.9926,848.30K,0.62%
2017-10-04,0.9961,0.9998,1.0,0.993,1.17M,-0.37%
2017-10-05,0.9984,0.9961,1.0,0.996,883.34K,0.23%
2017-10-06,0.9969,0.9984,0.9999,0.994,1.07M,-0.15%
2017-10-07,0.9943,0.9969,0.9984,0.9933,864.73K,-0.26%
2017-10-08,0.9954,0.9943,0.9972,0.9933,975.74K,0.11%
2017-10-09,0.997,0.9954,0.9972,0.9949,984.54K,0.16%
2017-10-10,0.9942,0.997,0.9972,0.9941,1.09M,-0.28%
2017-10-11,0.9962,0.9942,0.9972,0.993,1.19M,0.20%
2017-10-12,0.9937,0.9962,0.9972,0.9904,1.16M,-0.25%
2017-10-13,0.9945,0.9937,0.9972,0.9915,1.21M,0.08%
2017-10-14,0.9958,0.9945,0.998,0.9921,910.26K,0.13%
2017-10-15,0.9992,0.9958,1.0,0.9952,722.57K,0.34%
2017-10-16,0.9924,0.9992,1.0,0.98,1.00M,-0.68%
2017-10-17,1.0,0.9924,1.0,0.9874,1.81M,0.77%
2017-10-18,1.0,1.0,1.01,0.9997,442.52K,0.00%
2017-10-19,0.9999,1.0,1.01,0.9989,568.02K,-0.01%
2017-10-20,0.9994,0.9999,1.0,0.9971,511.25K,-0.05%
2017-10-21,0.999,0.9994,1.0,0.97,1.16M,-0.04%
2017-10-22,1.0,0.999,1.01,0.9981,666.03K,0.10%
2017-10-23,1.0,1.0,1.01,1.0,982.14K,0.00%
2017-10-24,1.0,1.0,1.01,1.0,1.22M,0.00%
2017-10-25,1.0,1.0,1.01,1.0,1.15M,0.00%
2017-10-26,1.0,1.0,1.01,1.0,1.02M,0.00%
2017-10-27,1.01,1.0,1.01,1.0,1.08M,1.00%
2017-10-28,1.0,1.01,1.01,1.0,1.00M,-0.99%
2017-10-29,1.0,1.0,1.01,1.0,1.07M,0.00%
2017-10-30,1.0,1.0,1.0,0.9972,1.22M,0.00%
2017-10-31,0.9999,1.0,1.01,0.997,1.28M,-0.01%
2017-11-01,1.0,0.9999,1.01,0.996,1.34M,0.01%
2017-11-02,1.0,1.0,1.01,1.0,367.21K,0.00%
2017-11-03,1.0,1.0,1.01,1.0,554.42K,0.00%
2017-11-04,1.0,1.0,1.01,1.0,906.48K,0.00%
2017-11-05,1.0,1.0,1.01,1.0,656.30K,0.00%
2017-11-06,1.0,1.0,1.02,1.0,826.58K,0.00%
2017-11-07,1.0,1.0,1.01,1.0,376.92K,0.00%
2017-11-08,1.01,1.0,1.01,1.0,747.89K,1.00%
2017-11-09,1.01,1.01,1.01,1.0,845.99K,0.00%
2017-11-10,1.0,1.01,1.02,0.999,1.41M,-0.99%
2017-11-11,1.01,1.0,1.01,1.0,905.09K,1.00%
2017-11-12,1.0,1.01,1.02,1.0,959.65K,-0.99%
2017-11-13,1.01,1.0,1.02,1.0,556.04K,1.00%
2017-11-14,1.01,1.01,1.02,1.01,279.28K,0.00%
2017-11-15,1.0,1.01,1.02,1.0,819.44K,-0.99%
2017-11-16,0.985,1.0,1.0,0.985,1.25M,-1.50%
2017-11-17,1.0,0.985,1.0,0.983,675.88K,1.52%
2017-11-18,0.9987,1.0,1.01,0.9901,743.66K,-0.13%
2017-11-19,0.9943,0.9987,1.0,0.989,868.08K,-0.44%
2017-11-20,0.9947,0.9943,0.9995,0.9006,989.23K,0.04%
2017-11-21,0.9807,0.9947,0.997,0.96,673.37K,-1.41%
2017-11-22,0.9985,0.9807,1.0,0.9789,840.34K,1.82%
2017-11-23,0.995,0.9985,0.999,0.98,317.83K,-0.35%
2017-11-24,0.991,0.995,1.0,0.986,634.30K,-0.40%
2017-11-25,0.997,0.991,0.9986,0.988,272.51K,0.61%
2017-11-26,0.9961,0.997,1.0,0.9883,504.13K,-0.09%
2017-11-27,0.9978,0.9961,1.0,0.991,462.45K,0.17%
2017-11-28,0.9924,0.9978,0.9978,0.9791,531.30K,-0.54%
2017-11-29,0.9988,0.9924,0.999,0.95,1.47M,0.64%
2017-11-30,1.01,0.9988,1.02,0.9959,1.61M,1.12%
2017-12-01,1.01,1.01,1.01,1.0,457.32K,0.00%
2017-12-02,0.9959,1.01,1.01,0.9826,970.82K,-1.40%
2017-12-03,0.9977,0.9959,0.998,0.984,1.30M,0.18%
2017-12-04,1.0,0.9977,1.0,0.986,2.91M,0.23%
2017-12-05,1.0,1.0,1.0,0.985,1.74M,0.00%
2017-12-06,1.01,1.0,1.01,0.9967,2.48M,1.00%
2017-12-07,1.01,1.01,1.01,1.0,1.75M,0.00%
2017-12-08,1.01,1.01,1.01,1.0,631.93K,0.00%
2017-12-09,1.0,1.01,1.02,1.0,488.26K,-0.99%
2017-12-10,1.0,1.0,1.02,1.0,983.31K,0.00%
2017-12-11,1.01,1.0,1.02,1.0,896.91K,1.00%
2017-12-12,1.02,1.01,1.03,1.0,1.19M,0.99%
2017-12-13,1.0,1.02,1.02,1.0,1.12M,-1.96%
2017-12-14,1.0,1.0,1.03,1.0,1.06M,0.00%
2017-12-15,1.0,1.0,1.02,1.0,1.21M,0.00%
2017-12-16,1.01,1.0,1.01,1.0,884.80K,1.00%
2017-12-17,0.9958,1.01,1.01,0.99,1.60M,-1.41%
2017-12-18,0.9985,0.9958,1.01,0.9953,2.09M,0.27%
2017-12-19,1.01,0.9985,1.01,0.99,2.18M,1.15%
2017-12-20,0.9945,1.01,1.01,0.9909,1.89M,-1.53%
2017-12-21,0.995,0.9945,0.995,0.9945,1.75M,0.05%
2017-12-22,1.03,0.995,1.04,0.995,4.50M,3.52%
2017-12-23,1.03,1.03,1.04,1.01,2.50M,0.00%
2017-12-24,1.02,1.03,1.03,1.01,3.85M,-0.97%
2017-12-25,1.01,1.02,1.03,1.0,3.45M,-0.98%
2017-12-26,1.0,1.01,1.02,0.9993,2.87M,-0.99%
2017-12-27,1.01,1.0,1.01,0.9952,1.77M,1.00%
2017-12-28,1.02,1.01,1.03,1.0,5.00M,0.99%
2017-12-29,1.02,1.02,1.02,1.01,1.81M,0.00%
2017-12-30,1.02,1.02,1.03,1.02,4.03M,0.00%
2017-12-31,1.02,1.02,1.03,1.01,973.14K,0.00%
2018-01-01,1.01,1.02,1.03,1.01,1.62M,-0.98%
2018-01-02,1.02,1.01,1.02,1.01,915.82K,0.99%
2018-01-03,1.01,1.02,1.02,1.0,1.09M,-0.98%
2018-01-04,1.02,1.01,1.02,1.01,2.31M,0.99%
2018-01-05,1.0,1.02,1.02,0.9993,3.27M,-1.96%
2018-01-06,1.0,1.0,1.01,0.9955,1.81M,0.00%
2018-01-07,0.997,1.0,1.0,0.99,1.21M,-0.30%
2018-01-08,1.0,0.997,1.0,0.997,3.22M,0.30%
2018-01-09,1.01,1.0,1.01,1.0,2.50M,1.00%
2018-01-10,1.0,1.01,1.01,0.996,3.03M,-0.99%
2018-01-11,0.9942,1.0,1.0089,0.9942,1.24M,-0.58%
2018-01-13,1.01,1.017,1.017,0.9926,773.77K,1.59%
2018-01-14,1.0082,1.01,1.01,0.9996,5.07M,-0.18%
2018-01-15,1.0034,1.0082,1.0082,1.0,5.82M,-0.48%
2018-01-16,1.03,1.0034,1.03,1.0018,8.32M,2.65%
2018-01-17,1.0126,1.03,1.03,1.0023,11.23M,-1.69%
2018-01-18,1.0235,1.0126,1.0235,1.0118,4.57M,1.08%
2018-01-19,1.0174,1.0235,1.0235,1.015,7.38M,-0.60%
2018-01-20,1.0122,1.0174,1.02,1.0054,3.13M,-0.51%
2018-01-21,1.0068,1.0122,1.016,1.0051,2.31M,-0.53%
2018-01-22,1.0093,1.0068,1.015,1.0027,4.13M,0.25%
2018-01-23,1.003,1.0093,1.0115,1.0001,5.88M,-0.62%
2018-01-24,1.0036,1.003,1.0088,1.0013,4.81M,0.06%
2018-01-25,1.0028,1.0036,1.0084,0.9964,4.77M,-0.08%
2018-01-26,1.0004,1.0028,1.0054,0.9968,3.10M,-0.24%
2018-01-27,0.995,1.0004,1.0004,0.995,4.90M,-0.54%
2018-01-28,0.9795,0.995,0.997,0.934,5.22M,-1.56%
2018-01-29,0.9913,0.9795,0.998,0.95,6.18M,1.20%
2018-01-30,0.982,0.9924,1.0464,0.9765,14.38M,-0.94%
2018-01-31,0.9866,0.982,0.9866,0.982,6.15M,0.47%
2018-02-01,0.9796,0.9866,0.9866,0.9704,11.83M,-0.71%
2018-02-02,0.9908,0.9797,0.9908,0.9797,10.72M,1.15%
2018-02-03,0.9965,0.9908,0.9965,0.99,3.98M,0.57%
2018-02-04,0.9964,0.9965,0.9965,0.9885,3.23M,-0.01%
2018-02-05,0.9899,0.9964,0.9964,0.9875,7.88M,-0.65%
2018-02-06,1.0014,0.9899,1.0014,0.9868,10.49M,1.16%
2018-02-07,1.001,1.0014,1.0014,0.9989,3.56M,-0.04%
2018-02-08,1.0005,1.001,1.001,1.0005,1.88M,-0.05%
2018-02-09,1.0041,1.0005,1.0041,1.0005,1.92M,0.36%
2018-02-10,1.0029,1.0041,1.0041,1.0022,3.01M,-0.11%
2018-02-11,1.0013,1.0028,1.0028,1.0013,2.72M,-0.15%
2018-02-12,1.001,1.0013,1.0013,0.9996,1.65M,-0.03%
2018-02-13,1.0008,1.001,1.001,1.0004,1.64M,-0.02%
2018-02-14,1.0023,1.0008,1.0023,1.0008,1.77M,0.14%
2018-02-15,1.004,1.0021,1.004,1.0021,2.51M,0.17%
2018-02-16,1.0032,1.004,1.004,1.0032,1.83M,-0.08%
2018-02-17,1.006,1.0197,1.0197,1.0028,1.51M,0.28%
2018-02-18,1.0058,1.006,1.006,1.0035,3.60M,-0.03%
2018-02-19,1.0034,1.0058,1.0058,1.0027,1.84M,-0.24%
2018-02-20,1.0019,1.0034,1.0034,1.0006,4.86M,-0.15%
2018-02-21,1.0029,1.0024,1.0029,0.9999,5.14M,0.11%
2018-02-22,1.002,1.0036,1.0036,1.002,3.20M,-0.10%
2018-02-23,1.001,1.0018,1.0018,1.0008,2.86M,-0.10%
2018-02-24,1.003,1.001,1.003,1.0009,2.42M,0.20%
2018-02-25,1.0025,1.003,1.003,1.0024,2.93M,-0.05%
2018-02-26,1.0015,1.0025,1.0025,1.0015,4.56M,-0.10%
2018-02-27,1.0025,1.0015,1.0025,1.0015,1.09M,0.09%
2018-02-28,1.0011,1.0025,1.0025,1.0007,2.13M,-0.14%
2018-03-01,1.0002,1.0011,1.0011,0.9994,3.79M,-0.09%
2018-03-02,1.0003,1.0002,1.0003,1.0001,815.31K,0.01%
2018-03-03,1.0015,1.0002,1.0015,1.0002,1.01M,0.12%
2018-03-04,1.0023,1.0015,1.0023,1.0015,1.10M,0.08%
2018-03-05,1.001,1.0023,1.0023,1.0008,2.96M,-0.13%
2018-03-06,1.0008,1.001,1.001,1.0002,2.85M,-0.03%
2018-03-07,1.0034,1.0008,1.0034,1.0008,2.59M,0.26%
2018-03-08,1.0044,1.0034,1.0044,0.9834,5.34M,0.10%
2018-03-09,1.003,1.0046,1.0046,1.0013,2.81M,-0.14%
2018-03-10,1.0034,1.003,1.0034,1.002,1.25M,0.04%
2018-03-11,1.007,1.0034,1.007,1.0034,1.15M,0.36%
2018-03-12,1.0036,1.007,1.007,1.0036,1.19M,-0.34%
2018-03-13,1.002,1.0036,1.0036,0.9994,2.03M,-0.16%
2018-03-14,1.0023,1.002,1.0023,1.002,1.90M,0.04%
2018-03-15,1.0007,1.0023,1.0023,0.9939,4.50M,-0.16%
2018-03-16,1.0014,1.0007,1.0014,0.9994,1.34M,0.07%
2018-03-17,1.0024,1.0014,1.0024,0.9943,1.01M,0.11%
2018-03-18,0.9978,1.0024,1.0024,0.9929,2.77M,-0.47%
2018-03-19,1.0016,0.9978,1.0016,0.9978,2.05M,0.39%
2018-03-20,1.0029,1.0017,1.0029,0.9986,1.90M,0.13%
2018-03-21,1.0015,1.0029,1.0029,0.9967,1.07M,-0.15%
2018-03-22,1.0014,1.0015,1.0015,1.0009,971.53K,0.00%
2018-03-23,1.0007,1.0014,1.0014,0.9991,1.53M,-0.07%
2018-03-24,1.0023,1.0007,1.0023,0.9848,729.32K,0.16%
2018-03-25,1.0028,1.0023,1.0028,1.0022,635.94K,0.05%
2018-03-26,1.0035,1.0028,1.0035,1.0017,1.33M,0.06%
2018-03-27,1.0045,1.0035,1.0045,1.0028,1.64M,0.11%
2018-03-28,1.0015,1.0045,1.0045,1.0015,774.22K,-0.30%
2018-03-29,0.9982,1.0015,1.0015,0.9958,3.02M,-0.33%
2018-03-30,0.9967,0.9982,0.9982,0.9944,2.61M,-0.15%
2018-03-31,1.0003,0.9967,1.0003,0.9966,368.23K,0.36%
2018-04-01,1.0004,1.0003,1.0004,0.9941,2.00M,0.00%
2018-04-02,1.0016,1.0004,1.0016,0.9996,655.74K,0.12%
2018-04-03,1.0027,1.0016,1.0027,0.9989,1.28M,0.11%
2018-04-04,1.0002,1.0027,1.0027,0.9963,1.71M,-0.25%
2018-04-05,1.0006,1.0002,1.0006,1.0,973.60K,0.03%
2018-04-06,1.0005,1.0006,1.0006,0.9979,1.06M,0.00%
2018-04-07,1.0021,1.0005,1.0021,0.9987,3.12M,0.16%
2018-04-08,0.9996,1.0021,1.0021,0.9981,1.66M,-0.25%
2018-04-09,1.0011,0.9996,1.0166,0.9993,952.66K,0.15%
2018-04-10,1.0011,1.0011,1.023,0.9488,457.11K,0.00%
2018-04-11,1.0001,1.0011,1.0165,0.9992,841.57K,-0.09%
2018-04-12,0.9999,1.0001,1.0102,0.9952,2.63M,-0.02%
2018-04-13,1.0004,0.9999,1.0087,0.9994,2.91M,0.04%
2018-04-14,1.0004,1.0004,1.0109,1.0,831.05K,0.00%
2018-04-15,1.0002,1.0004,1.0053,0.9992,789.69K,-0.02%
2018-04-16,1.0001,1.0002,1.0034,0.9983,2.00M,-0.01%
2018-04-17,0.9995,1.0001,1.0124,0.9993,1.11M,-0.06%
2018-04-18,1.0001,0.9995,1.011,0.9992,1.00M,0.06%
2018-04-19,1.0005,1.0001,1.0077,0.9995,784.13K,0.04%
2018-04-20,1.0019,1.0005,1.0035,0.997,1.68M,0.14%
2018-04-21,1.0002,1.0019,1.0032,0.9932,985.04K,-0.17%
2018-04-22,1.003,1.0002,1.0042,0.9952,710.35K,0.28%
2018-04-23,1.0019,1.003,1.0043,0.999,777.45K,-0.11%
2018-04-24,1.0017,1.0019,1.004,0.9975,2.13M,-0.02%
2018-04-25,1.0005,1.0018,1.0044,1.0001,3.52M,-0.12%
2018-04-26,1.0004,1.0005,1.007,1.0001,3.44M,-0.01%
2018-04-27,1.0009,1.0004,1.0043,0.999,1.89M,0.05%
2018-04-28,1.0005,1.0009,1.0015,1.0005,1.63M,-0.04%
2018-04-29,1.001,1.0005,1.003,0.9991,1.93M,0.05%
2018-04-30,1.0002,1.001,1.0046,0.9998,1.66M,-0.08%
2018-05-01,1.001,1.0002,1.0041,0.9998,1.74M,0.08%
2018-05-02,0.9996,1.001,1.002,0.9996,2.37M,-0.14%
2018-05-03,0.9965,0.9996,0.9999,0.9939,3.55M,-0.31%
2018-05-04,0.9982,0.9965,1.0002,0.9951,4.59M,0.17%
2018-05-05,0.993,0.9982,0.9999,0.9922,1.66M,-0.52%
2018-05-06,0.9937,0.993,0.9992,0.989,1.09M,0.07%
2018-05-07,1.0,0.9937,1.0,0.989,1.94M,0.63%
2018-05-08,1.0001,0.998,1.0012,0.9975,5.91M,0.01%
2018-05-09,1.0,1.0001,1.0003,0.999,3.60M,-0.01%
2018-05-10,0.999,1.0,1.0007,0.999,5.78M,-0.10%
2018-05-11,0.9992,0.999,1.0007,0.999,1.73M,0.02%
2018-05-12,1.0001,0.9992,1.0007,0.999,1.08M,0.09%
2018-05-13,1.0,1.0001,1.002,0.9991,507.51K,-0.01%
2018-05-14,0.9999,1.0,1.0002,0.9991,906.01K,-0.01%
2018-05-15,1.0,0.9999,1.0003,0.9995,1.45M,0.01%
2018-05-16,1.0011,1.0,1.0049,0.9994,1.57M,0.11%
2018-05-17,1.0007,1.0011,1.0012,0.9998,809.99K,-0.04%
2018-05-18,0.9979,1.0007,1.002,0.9942,2.14M,-0.28%
2018-05-19,0.9998,0.9979,1.0,0.9979,981.04K,0.19%
2018-05-20,1.0002,0.9998,1.0014,0.998,408.07K,0.04%
2018-05-21,0.9985,1.0002,1.002,0.9972,1.77M,-0.17%
2018-05-22,0.9988,0.9983,1.0,0.99,1.86M,0.03%
2018-05-23,0.9998,0.9988,1.001,0.995,1.30M,0.10%
2018-05-24,0.9996,0.9998,1.0009,0.9905,1.21M,-0.02%
2018-05-25,0.9998,0.9996,1.0007,0.9982,955.80K,0.02%
2018-05-26,0.9989,0.9998,1.001,0.9988,986.74K,-0.09%
2018-05-27,0.9983,0.9989,1.0,0.9983,389.14K,-0.06%
2018-05-28,0.9999,0.9983,1.0006,0.998,693.44K,0.16%
2018-05-29,0.9983,0.9999,1.0022,0.9934,1.65M,-0.16%
2018-05-30,0.9987,1.0,1.0044,0.9954,1.87M,0.04%
2018-05-31,0.9982,0.9992,1.0047,0.9968,645.25K,-0.05%
2018-06-01,0.9988,0.996,0.9988,0.996,414.02K,0.06%
2018-06-02,0.9998,1.0,1.0007,0.9959,2.04M,0.09%
2018-06-03,0.9997,0.9951,1.0007,0.9942,1.24M,-0.01%
2018-06-04,0.9988,0.9959,1.0011,0.9928,908.55K,-0.09%
2018-06-05,0.9993,0.9988,1.0017,0.9976,1.18M,0.05%
2018-06-06,0.9972,0.9992,0.9992,0.9972,1.37M,-0.21%
2018-06-07,0.9987,0.9972,1.0001,0.9962,1.52M,0.15%
2018-06-08,0.999,0.9955,1.0017,0.9955,294.93K,0.03%
2018-06-09,0.9987,1.0007,1.0026,0.9972,218.15K,-0.03%
2018-06-10,1.0013,1.0055,1.0055,0.9995,1.39M,0.26%
2018-06-11,1.0004,1.0193,1.0197,0.9975,1.40M,-0.08%
2018-06-12,1.0011,1.0004,1.0131,0.9997,1.10M,0.07%
2018-06-13,1.0124,1.0011,1.0202,1.0011,32.66K,1.13%
2018-06-14,1.0007,1.0124,1.0124,1.0007,2.82M,-1.16%
2018-06-15,1.0004,1.0164,1.0164,1.0004,2.41M,-0.03%
2018-06-16,1.0007,1.0289,1.0299,0.9993,524.21K,0.03%
2018-06-17,1.0008,1.0246,1.0269,1.0005,752.23K,0.01%
2018-06-18,0.9997,1.0278,1.0278,0.9995,1.11M,-0.11%
2018-06-19,0.9999,1.0145,1.0153,0.999,1.23M,0.02%
2018-06-20,0.9992,0.9999,1.0114,0.999,741.43K,-0.07%
2018-06-21,0.9997,1.0,1.0004,0.9957,659.14K,0.06%
2018-06-22,1.0013,1.0002,1.0013,1.0002,1.52M,0.15%
2018-06-23,1.0041,1.0264,1.0264,1.0041,306.21K,0.29%
2018-06-24,1.0019,1.0212,1.0246,1.0011,1.89M,-0.22%
2018-06-25,1.0003,1.0209,1.0224,0.9915,1.92M,-0.16%
2018-06-26,0.9997,1.016,1.016,0.9992,1.04M,-0.06%
2018-06-27,1.0001,1.0072,1.0111,0.9992,1.10M,0.04%
2018-06-28,1.0111,1.0048,1.0111,0.9984,18.73K,1.10%
2018-06-29,0.9999,1.0111,1.0139,0.9989,903.52K,-1.11%
2018-06-30,0.9988,1.0121,1.0121,0.9988,1.38M,-0.10%
2018-07-01,0.998,0.9997,1.002,0.9949,407.40K,-0.08%
2018-07-02,0.9989,0.9948,0.9989,0.9948,899.17K,0.09%
2018-07-03,0.9992,0.9977,0.9999,0.9962,627.60K,0.03%
2018-07-04,0.9989,0.9992,1.0049,0.9974,809.26K,-0.03%
