Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
2024-06-11,149.351,159.048,159.644,145.666,5.57M,-6.10%,0.5304006026038152,0.5082614666324836,0.43098016733183947
2024-06-12,155.237,149.351,161.663,145.513,5.58M,3.94%,0.6570085693308607,0.5626343815936792,0.46289205590969157
2024-06-13,147.25,155.229,155.237,146.046,3.73M,-5.15%,0.7181595043457485,0.6011672944942279,0.46849894303659184
2024-06-14,143.05,147.242,148.939,139.857,4.57M,-2.85%,0.6243020672205695,0.5301097506966316,0.4735434261148835
2024-06-15,145.5,143.056,145.687,142.962,1.94M,1.71%,0.6919591964474702,0.5416317307306899,0.4737331939105756
2024-06-16,151.256,145.505,151.256,143.095,2.05M,3.96%,0.6554952114573659,0.6104947621568203,0.47130676638283664
2024-06-17,143.225,151.265,151.731,139.984,4.56M,-5.31%,0.6627165982820536,0.6247718388551827,0.50081091797113
2024-06-18,137.376,143.225,143.75,129.144,9.04M,-4.08%,0.629681286094751,0.6367479684051008,0.5138568532597282
2024-06-19,135.646,137.394,141.771,134.658,4.66M,-1.26%,0.6151746347269346,0.5961793575806291,0.5139390515154473
2024-06-20,133.527,135.652,141.118,131.977,5.02M,-1.56%,0.5662955273713867,0.5961055425325067,0.5142878357574499
2024-06-21,134.536,133.527,135.309,128.772,4.77M,0.76%,0.3823362941107488,0.551160617699175,0.5160100774825331
2024-06-22,133.689,134.529,136.625,133.101,1.97M,-0.63%,0.28039329542528685,0.4799437686183734,0.5154167911899734
2024-06-23,128.644,133.692,135.071,128.219,2.44M,-3.77%,0.26162230843157713,0.4545826320731664,0.5190938421105501
2024-06-24,132.275,128.638,132.546,123.337,8.62M,2.82%,0.3926752232268551,0.4884813957735454,0.5031083833534042
2024-06-25,136.573,132.326,139.822,131.208,6.08M,3.25%,0.45289114659461777,0.5154073149023136,0.5224300720316569
2024-06-26,136.796,136.573,140.325,134.91,3.63M,0.16%,0.4526120200595278,0.45329819055726944,0.5234522431695771
2024-06-27,149.703,136.793,150.96,135.224,6.31M,9.43%,0.7675338452874539,0.628035202862054,0.625153055966089
2024-06-28,139.93,149.713,150.387,139.015,5.03M,-6.53%,0.9170096158095129,0.687309863064323,0.6574355710655725
2024-06-29,140.185,139.961,143.008,139.713,2.68M,0.18%,0.9181336572631908,0.6821346630952231,0.6468789145156318
2024-06-30,146.56,140.189,147.427,137.177,3.35M,4.55%,0.9398646253735438,0.7013202221800309,0.6703538117870702
2024-07-01,146.669,146.553,149.088,145.871,3.68M,0.07%,0.9407178457073815,0.7028779932944699,0.6347004635282449
2024-07-02,153.909,146.671,154.946,146.142,4.07M,4.94%,0.7345305797282436,0.723005322018531,0.6438455709611994
2024-07-03,140.744,153.905,154.439,139.49,6.14M,-8.55%,0.8621007370036844,0.8495738860838087,0.6899361978386608
2024-07-04,127.674,140.774,142.676,127.292,7.37M,-9.29%,1.0961979363114218,0.9848429321922011,0.7579805032910069
2024-07-05,134.309,127.674,136.137,121.261,10.68M,5.20%,1.1200569302750985,1.0083911140794473,0.7809530619298369
2024-07-06,143.147,134.306,144.084,132.452,4.11M,6.58%,1.2645526547616615,1.0610792248662362,0.8050325504438323
2024-07-07,131.462,143.101,143.288,131.355,3.76M,-8.16%,1.2696374691338779,1.0204767761139282,0.8350883551511957
2024-07-08,139.747,131.492,141.723,128.12,7.88M,6.30%,1.2867570569123268,1.03261407106034,0.8537565191947567
2024-07-09,141.368,139.713,144.039,136.548,4.78M,1.16%,0.9832828797793403,1.0337813225731298,0.8524978538043584
2024-07-10,142.077,141.368,145.963,138.669,3.85M,0.50%,0.9495079949458866,1.00660379779022,0.8495151949909816
2024-07-11,135.776,142.082,145.511,135.735,4.78M,-4.43%,0.8814344809040132,1.0292976777566631,0.8668308992020275
2024-07-12,139.497,135.734,140.504,134.091,4.19M,2.74%,0.6180517351650883,1.0019093824721996,0.8708546160275822
2024-07-13,141.884,139.497,143.508,137.991,2.20M,1.71%,0.4429302541875397,0.9074073192666943,0.8580125934782493
2024-07-14,147.687,141.884,148.536,141.884,4.19M,4.09%,0.5195065066641834,0.7492483319109352,0.8634667512257046
2024-07-15,159.616,147.694,159.933,147.053,4.94M,8.08%,0.7204412523068149,0.8005040390355758,0.8986952638739428
2024-07-16,160.527,159.614,162.444,152.744,5.54M,0.57%,0.4603402487717474,0.7568633672221445,0.8983465408170636
2024-07-17,155.325,160.62,163.602,154.712,4.10M,-3.24%,0.666910075480384,0.6117828984644619,0.8511195147612827
2024-07-18,159.209,155.477,161.546,155.304,3.63M,2.50%,0.6653064426813251,0.5601237639447016,0.8142638539765018
2024-07-19,169.153,159.214,171.244,156.287,6.56M,6.25%,0.7155255901527168,0.6107438518591243,0.836555014577346
2024-07-20,173.607,169.155,174.965,167.361,3.06M,2.63%,0.5490625747000094,0.6066701624270596,0.8287472000749584
2024-07-21,184.414,173.614,184.959,170.733,5.01M,6.22%,0.6157597591940676,0.5147181905496002,0.848338212014929
2024-07-22,178.958,184.414,184.86,176.837,4.47M,-2.96%,0.5981953633228548,0.6000188928547041,0.8496135709932128
2024-07-23,173.0,178.961,180.495,170.868,5.13M,-3.33%,0.7487440961342211,0.6698684040632177,0.7907527158593471
2024-07-24,178.082,173.003,182.383,171.035,5.05M,2.94%,0.6549215732100865,0.6626524530265773,0.6891742175649241
2024-07-25,171.837,178.142,179.549,165.693,6.74M,-3.51%,0.7074166613580489,0.6171216044451446,0.7008789270796485
2024-07-26,183.058,171.842,183.506,171.842,4.41M,6.53%,0.7247892354459726,0.6800162636406916,0.7003812454848951
2024-07-27,183.818,183.058,188.137,178.149,4.98M,0.42%,0.6780118217556002,0.6332632401271153,0.6060121582623748
2024-07-28,184.904,183.818,186.579,181.303,2.79M,0.59%,0.5853290889039828,0.6343439684061927,0.5826784985106411
2024-07-29,182.606,184.906,193.89,181.681,5.72M,-1.24%,0.5910572036620796,0.5898914705694024,0.5905789404807456
2024-07-30,179.061,182.55,184.683,175.628,4.55M,-1.94%,0.5305998601704788,0.5953984867497304,0.6015139365816536
2024-07-31,171.678,179.084,184.27,171.678,4.87M,-4.12%,0.30631992111695966,0.5340151804494697,0.5977092643304238
2024-08-01,167.504,171.678,172.776,158.034,8.05M,-2.43%,0.2730886509372309,0.5282937227302977,0.6086531703904055
2024-08-02,152.837,167.48,169.337,150.067,8.07M,-8.76%,0.47942997231491735,0.6602650400136755,0.6988727238761973
2024-08-03,142.442,152.837,153.893,140.109,7.40M,-6.80%,0.4621177491569836,0.6722222656772922,0.7301627767220666
2024-08-04,138.174,142.442,146.004,131.836,9.60M,-3.00%,0.42546578641364663,0.6697716247103231,0.6693465493797613
2024-08-05,129.702,138.288,139.091,110.155,34.18M,-6.13%,0.422625255771714,0.4923442117609617,0.6951295455605805
2024-08-06,144.385,129.702,149.307,129.529,11.68M,11.32%,1.2845943381994007,0.8783729481433911,0.8140150187196302
2024-08-07,144.422,144.429,154.964,142.476,11.67M,0.03%,1.1686532217244567,0.8736984172700869,0.8076755301083656
2024-08-08,162.92,144.623,163.291,141.49,10.70M,12.81%,1.3600744265224212,1.1596031140494076,0.9064643676417499
2024-08-09,156.247,162.99,163.485,151.041,6.31M,-4.10%,1.3924964808503744,1.1700040060562427,0.9116337208034414
2024-08-10,154.016,156.247,158.452,152.716,2.91M,-1.43%,1.2337322226572462,1.1583862900711515,0.8780248812938622
2024-08-11,141.44,154.018,157.798,141.243,4.84M,-8.17%,1.2534715762684772,1.2147173305308936,0.9140639313729604
2024-08-12,146.321,141.455,150.688,141.419,6.77M,3.45%,1.2801608765337742,1.1617604011473186,0.9229476743522996
2024-08-13,146.663,146.321,149.722,143.011,4.04M,0.23%,0.6984523569012657,1.101992733716907,0.9138483947061485
2024-08-14,143.765,146.668,151.866,142.582,5.48M,-1.98%,0.6741859591494597,1.0940845930217522,0.9094666583027595
2024-08-15,142.479,143.763,147.433,138.086,6.05M,-0.89%,0.6759896473449685,1.033730195315074,0.8680382561208905
2024-08-16,139.044,142.491,144.836,136.226,5.55M,-2.41%,0.37204143320332267,0.8717676027620112,0.8672618962814704
2024-08-17,141.914,139.044,141.941,137.664,2.34M,2.06%,0.28675081049907364,0.8795122062289864,0.8729634787849949
2024-08-18,142.42,141.932,146.997,140.759,3.83M,0.36%,0.28911450900924923,0.5179334307643731,0.8746420440925068
2024-08-19,144.304,142.406,145.548,140.39,3.98M,1.32%,0.2829902785404193,0.5069508198875763,0.8781185313702753
2024-08-20,142.295,144.308,148.629,141.173,4.35M,-1.39%,0.295788187770285,0.5068193698651927,0.87026850846607
2024-08-21,142.726,142.287,144.328,139.003,3.81M,0.30%,0.2063466960594309,0.2924060082352545,0.868860067984628
2024-08-22,143.194,142.719,144.78,140.82,2.73M,0.33%,0.15565918721357402,0.22710310432434164,0.8147124437492289
2024-08-23,153.15,143.214,153.757,142.743,5.26M,6.95%,0.5078362209586466,0.4265092445819331,0.8132732578592861
2024-08-24,160.667,153.15,162.146,152.014,5.21M,4.91%,0.5608528809781045,0.4552170738107574,0.8168050752870641
2024-08-25,159.083,160.667,161.951,155.331,3.56M,-0.99%,0.5448813441979337,0.4563898902767777,0.7777174330067058
2024-08-26,157.136,159.057,161.878,155.594,4.46M,-1.22%,0.5891404292313865,0.433829679198971,0.6813459911238791
2024-08-27,146.921,157.137,159.544,145.275,5.10M,-6.50%,0.8518297321503704,0.5784975859790661,0.7254443835984474
2024-08-28,143.928,146.923,148.709,140.658,5.65M,-2.04%,0.6455615036217371,0.5914159725812135,0.5538682122284838
2024-08-29,140.025,143.928,147.31,138.186,4.10M,-2.71%,0.35498135457951074,0.6038954152378199,0.5442426264340582
2024-08-30,137.975,140.025,141.067,132.328,5.44M,-1.46%,0.34188623778222643,0.6042910927139679,0.544326745112981
2024-08-31,135.342,137.98,139.183,134.545,1.92M,-1.91%,0.32521189057887046,0.6088739454357295,0.46718646677859377
2024-09-01,128.572,135.342,136.031,127.87,4.27M,-5.00%,0.22260289469204456,0.6470500974953712,0.4763363104804284
2024-09-02,134.948,128.565,135.377,127.149,4.44M,4.96%,0.5899484367556972,0.5830345828180903,0.5152721640523245
2024-09-03,127.457,134.949,137.234,127.314,3.82M,-5.55%,0.664711697527601,0.5079682161115164,0.5448675935372773
2024-09-04,133.652,127.505,134.826,122.836,5.71M,4.86%,0.8183370573559315,0.6207323126552022,0.5772927189208259
2024-09-05,129.462,133.652,135.3,127.96,3.91M,-3.13%,0.8358158831510071,0.6243934194925566,0.5814339980345953
2024-09-06,125.031,129.462,134.215,120.927,7.68M,-3.42%,0.7918388460809228,0.5775470971157757,0.58454505583333
2024-09-07,127.733,125.042,129.334,124.227,2.93M,2.16%,0.6895598759363921,0.6052413412671306,0.5917917981969556
2024-09-08,130.092,127.729,131.538,126.654,2.83M,1.85%,0.5733522121443049,0.6148871248164554,0.5941927701099142
2024-09-09,135.048,130.127,136.853,127.102,5.01M,3.81%,0.5254154864228022,0.6516059174995765,0.6116935028338829
2024-09-10,135.604,135.05,137.863,132.573,3.38M,0.41%,0.4337062667469916,0.6443265439085825,0.6118221368752711
2024-09-11,132.404,135.619,135.875,128.347,4.31M,-2.36%,0.36754161561026405,0.5977844606359359,0.6162546966134311
2024-09-12,136.038,132.404,136.659,132.394,3.47M,2.75%,0.37955489662004027,0.5591478240771383,0.5664826402710861
