"Date","Price","Open","High","Low","Vol.","Change %"
"07/08/2024","1,499.54","1,497.17","1,500.75","1,492.78","","-0.05%"
"07/05/2024","1,500.31","1,509.33","1,510.05","1,497.22","","-0.71%"
"07/04/2024","1,511.04","1,507.55","1,511.69","1,505.52","","0.64%"
"07/03/2024","1,501.50","1,486.68","1,502.85","1,486.68","","1.62%"
"07/02/2024","1,477.59","1,461.50","1,477.59","1,461.17","","1.15%"
"07/01/2024","1,460.77","1,464.05","1,466.16","1,455.07","","-0.18%"
"06/28/2024","1,463.46","1,471.88","1,476.41","1,461.09","","-0.74%"
"06/27/2024","1,474.44","1,460.51","1,476.00","1,460.50","","0.53%"
"06/26/2024","1,466.66","1,461.27","1,469.01","1,459.05","","0.35%"
"06/25/2024","1,461.58","1,459.32","1,467.16","1,455.32","","0.19%"
"06/24/2024","1,458.77","1,451.79","1,460.66","1,449.83","","0.35%"
"06/21/2024","1,453.62","1,455.94","1,458.73","1,452.55","","0.05%"
"06/20/2024","1,452.85","1,452.74","1,456.11","1,449.22","","-0.20%"
"06/19/2024","1,455.73","1,461.06","1,464.18","1,455.67","","0.11%"
"06/18/2024","1,454.09","1,453.09","1,456.92","1,450.82","","0.40%"
"06/17/2024","1,448.25","1,447.69","1,450.35","1,446.09","","0.06%"
"06/14/2024","1,447.38","1,453.98","1,457.85","1,444.79","","-0.72%"
"06/13/2024","1,457.89","1,457.23","1,460.60","1,454.77","","0.62%"
"06/12/2024","1,448.89","1,450.37","1,454.05","1,447.20","","0.10%"
"06/11/2024","1,447.49","1,452.99","1,454.91","1,444.16","","-0.22%"
"06/10/2024","1,450.68","1,452.72","1,456.93","1,446.89","","-0.11%"
"06/07/2024","1,452.26","1,454.06","1,456.44","1,448.70","","0.05%"
"06/06/2024","1,451.49","1,456.87","1,457.26","1,448.34","","0.23%"
"06/05/2024","1,448.17","1,448.17","1,452.11","1,443.97","","-0.04%"
"06/04/2024","1,448.81","1,451.91","1,451.98","1,444.49","","-0.31%"
"06/03/2024","1,453.35","1,450.34","1,453.58","1,446.80","","0.42%"
"05/31/2024","1,447.33","1,442.70","1,447.47","1,440.99","","0.47%"
"05/30/2024","1,440.58","1,437.76","1,444.28","1,437.41","","-0.18%"
"05/29/2024","1,443.12","1,449.77","1,451.32","1,440.56","","-0.51%"
"05/28/2024","1,450.48","1,452.61","1,458.02","1,442.40","","-0.09%"
"05/27/2024","1,451.79","1,451.34","1,454.55","1,449.16","","0.07%"
"05/24/2024","1,450.75","1,442.90","1,451.94","1,442.90","","-0.14%"
"05/23/2024","1,452.75","1,450.00","1,457.39","1,448.72","","0.08%"
"05/22/2024","1,451.59","1,450.38","1,452.68","1,450.38","","0.08%"
"05/21/2024","1,450.38","1,451.43","1,451.98","1,445.00","","-0.13%"
"05/20/2024","1,452.28","1,452.18","1,454.91","1,448.09","","-0.10%"
"05/17/2024","1,453.73","1,445.94","1,455.08","1,439.33","","0.67%"
"05/16/2024","1,444.07","1,437.22","1,446.75","1,436.16","","0.87%"
"05/15/2024","1,431.62","1,432.36","1,432.36","1,424.65","","-0.17%"
"05/14/2024","1,434.08","1,427.11","1,442.23","1,424.71","","0.59%"
"05/13/2024","1,425.73","1,420.94","1,426.72","1,419.03","","0.24%"
"05/10/2024","1,422.26","1,420.76","1,428.51","1,420.55","","0.43%"
"05/09/2024","1,416.10","1,412.14","1,418.43","1,407.43","","-0.09%"
"05/08/2024","1,417.42","1,423.64","1,424.17","1,409.13","","-0.82%"
"05/07/2024","1,429.19","1,434.03","1,436.04","1,428.26","","-0.16%"
"05/06/2024","1,431.50","1,432.19","1,434.80","1,428.35","","0.18%"
"05/03/2024","1,428.93","1,430.75","1,430.75","1,421.71","","0.20%"
"05/02/2024","1,426.05","1,428.36","1,435.77","1,418.30","","0.40%"
"05/01/2024","1,420.38","1,420.21","1,422.05","1,417.71","","-0.08%"
"04/30/2024","1,421.58","1,421.62","1,426.44","1,416.03","","0.00%"
"04/29/2024","1,421.63","1,417.56","1,421.88","1,410.49","","0.29%"
"04/26/2024","1,417.52","1,419.03","1,424.64","1,413.83","","-0.19%"
"04/25/2024","1,420.18","1,414.07","1,421.58","1,405.49","","-0.21%"
"04/24/2024","1,423.14","1,422.59","1,426.76","1,418.20","","0.66%"
"04/23/2024","1,413.81","1,400.95","1,415.32","1,397.01","","1.86%"
"04/22/2024","1,388.04","1,363.16","1,394.10","1,359.31","","2.12%"
"04/19/2024","1,359.25","1,364.81","1,367.61","1,353.27","","-0.45%"
"04/18/2024","1,365.41","1,352.90","1,368.25","1,351.20","","1.23%"
"04/17/2024","1,348.79","1,348.24","1,355.49","1,345.90","","0.16%"
"04/16/2024","1,346.58","1,348.03","1,351.65","1,335.28","","-0.43%"
"04/15/2024","1,352.44","1,356.87","1,357.56","1,350.29","","-1.08%"
"04/12/2024","1,367.15","1,377.17","1,377.22","1,367.09","","-0.65%"
"04/11/2024","1,376.04","1,376.73","1,380.28","1,369.73","","-0.38%"
"04/10/2024","1,381.24","1,379.40","1,384.14","1,379.40","","0.11%"
"04/09/2024","1,379.77","1,374.95","1,381.99","1,371.36","","0.71%"
"04/08/2024","1,370.10","1,367.66","1,370.94","1,365.22","","0.18%"
"04/05/2024","1,367.67","1,363.56","1,367.67","1,354.74","","-0.23%"
"04/04/2024","1,370.76","1,371.61","1,378.94","1,370.02","","0.40%"
"04/03/2024","1,365.25","1,372.28","1,372.29","1,363.82","","-0.93%"
"04/02/2024","1,378.04","1,368.47","1,378.68","1,367.32","","0.69%"
"04/01/2024","1,368.54","1,367.78","1,375.49","1,363.81","","0.29%"
"03/28/2024","1,364.63","1,376.92","1,380.71","1,362.60","","-1.02%"
"03/27/2024","1,378.63","1,379.09","1,387.10","1,377.00","","0.34%"
"03/26/2024","1,373.99","1,358.42","1,376.58","1,357.09","","1.28%"
"03/25/2024","1,356.58","1,363.99","1,365.47","1,355.50","","-0.59%"
"03/22/2024","1,364.66","1,366.75","1,368.05","1,360.78","","-0.16%"
"03/21/2024","1,366.88","1,360.05","1,372.53","1,358.22","","1.24%"
"03/20/2024","1,350.13","1,350.54","1,353.54","1,347.80","","0.17%"
"03/19/2024","1,347.83","1,352.50","1,353.61","1,343.89","","-0.28%"
"03/18/2024","1,351.60","1,351.76","1,355.39","1,349.83","","-0.03%"
"03/15/2024","1,352.03","1,353.24","1,360.56","1,351.48","","-0.84%"
"03/14/2024","1,363.52","1,352.90","1,369.16","1,351.14","","0.99%"
"03/13/2024","1,350.20","1,339.54","1,352.48","1,336.91","","1.20%"
"03/12/2024","1,334.13","1,336.52","1,339.65","1,332.91","","-0.05%"
"03/11/2024","1,334.83","1,336.01","1,336.61","1,330.27","","-0.03%"
"03/08/2024","1,335.19","1,340.67","1,343.90","1,334.93","","-0.05%"
"03/07/2024","1,335.88","1,338.79","1,341.79","1,332.03","","-0.05%"
"03/06/2024","1,336.53","1,320.92","1,337.80","1,320.00","","1.46%"
"03/05/2024","1,317.28","1,319.90","1,322.14","1,310.51","","-0.03%"
"03/04/2024","1,317.65","1,315.63","1,325.99","1,307.95","","0.17%"
"03/01/2024","1,315.44","1,313.23","1,316.40","1,305.23","","0.46%"
"02/29/2024","1,309.38","1,310.22","1,313.31","1,306.00","","0.13%"
"02/28/2024","1,307.63","1,312.95","1,312.95","1,304.42","","-0.53%"
"02/27/2024","1,314.56","1,317.48","1,319.79","1,304.27","","-0.08%"
"02/26/2024","1,315.59","1,316.96","1,316.96","1,308.04","","-0.48%"
"02/23/2024","1,321.92","1,331.50","1,331.52","1,317.40","","-0.93%"
"02/22/2024","1,334.32","1,335.90","1,338.52","1,327.49","","0.00%"
"02/21/2024","1,334.29","1,344.18","1,348.50","1,333.59","","-1.09%"
"02/20/2024","1,348.98","1,344.71","1,352.57","1,341.02","","0.37%"
"02/19/2024","1,343.99","1,341.97","1,349.61","1,339.66","","0.17%"
"02/16/2024","1,341.67","1,326.27","1,344.08","1,323.26","","1.48%"
"02/15/2024","1,322.16","1,303.60","1,323.05","1,302.69","","1.60%"
"02/14/2024","1,301.34","1,284.41","1,301.45","1,280.25","","0.14%"
"02/13/2024","1,299.53","1,303.94","1,305.87","1,293.39","","-0.08%"
"02/12/2024","1,300.60","1,301.61","1,302.95","1,300.07","","-0.08%"
"02/09/2024","1,301.69","1,297.55","1,302.43","1,291.70","","0.03%"
"02/08/2024","1,301.33","1,310.34","1,310.38","1,299.50","","-0.50%"
"02/07/2024","1,307.86","1,299.05","1,309.11","1,299.05","","1.28%"
"02/06/2024","1,291.29","1,293.42","1,293.63","1,288.20","","-0.28%"
"02/05/2024","1,294.97","1,301.28","1,302.35","1,290.78","","-1.47%"
"02/02/2024","1,314.31","1,299.84","1,314.98","1,298.98","","1.53%"
"02/01/2024","1,294.51","1,290.72","1,294.77","1,282.72","","0.11%"
"01/31/2024","1,293.06","1,293.25","1,299.52","1,292.11","","-0.09%"
"01/30/2024","1,294.26","1,300.44","1,302.86","1,293.51","","-0.20%"
"01/29/2024","1,296.82","1,301.57","1,305.21","1,292.09","","-0.19%"
"01/26/2024","1,299.33","1,297.07","1,305.91","1,294.85","","0.38%"
"01/25/2024","1,294.37","1,295.10","1,296.47","1,292.34","","-0.11%"
"01/24/2024","1,295.80","1,285.49","1,298.02","1,284.01","","0.60%"
"01/23/2024","1,288.06","1,293.47","1,293.48","1,283.91","","-0.03%"
"01/22/2024","1,288.50","1,290.57","1,293.29","1,285.65","","0.02%"
"01/19/2024","1,288.23","1,289.40","1,291.06","1,282.12","","0.44%"
"01/18/2024","1,282.55","1,276.71","1,283.11","1,274.30","","0.18%"
"01/17/2024","1,280.22","1,294.23","1,295.88","1,279.28","","-1.52%"
"01/16/2024","1,299.93","1,300.52","1,305.08","1,294.96","","-0.58%"
"01/15/2024","1,307.45","1,305.60","1,311.77","1,305.42","","0.32%"
"01/12/2024","1,303.29","1,308.06","1,308.60","1,302.31","","-0.44%"
"01/11/2024","1,309.11","1,308.97","1,313.91","1,304.90","","0.32%"
"01/10/2024","1,304.93","1,309.94","1,310.02","1,296.74","","-0.56%"
"01/09/2024","1,312.22","1,313.42","1,317.08","1,310.37","","0.22%"
"01/08/2024","1,309.37","1,309.00","1,316.10","1,299.53","","0.31%"
"01/05/2024","1,305.28","1,299.02","1,308.87","1,299.02","","0.29%"
"01/04/2024","1,301.57","1,312.69","1,314.63","1,298.42","","-0.98%"
"01/03/2024","1,314.46","1,316.68","1,321.80","1,310.63","","-0.82%"
"01/02/2024","1,325.35","1,335.20","1,341.82","1,324.87","","-0.75%"
"01/01/2024","1,335.38","1,335.38","1,335.38","1,335.38","","0.00%"
"12/29/2023","1,335.38","1,326.10","1,338.16","1,324.76","","0.91%"
"12/28/2023","1,323.40","1,314.44","1,329.66","1,311.44","","1.34%"
"12/27/2023","1,305.88","1,296.25","1,309.30","1,292.73","","0.95%"
"12/26/2023","1,293.62","1,295.04","1,295.04","1,289.18","","0.08%"
"12/25/2023","1,292.53","1,292.53","1,292.53","1,292.53","","0.00%"
"12/22/2023","1,292.53","1,284.30","1,294.84","1,284.09","","0.97%"
"12/21/2023","1,280.16","1,269.28","1,280.49","1,265.54","","0.68%"
"12/20/2023","1,271.52","1,284.29","1,284.29","1,271.52","","-0.62%"
"12/19/2023","1,279.45","1,273.53","1,281.67","1,272.90","","0.20%"
"12/18/2023","1,276.87","1,268.02","1,277.57","1,263.81","","0.11%"
"12/15/2023","1,275.44","1,283.61","1,283.98","1,275.08","","-0.48%"
"12/14/2023","1,281.65","1,283.44","1,288.64","1,279.56","","0.41%"
"12/13/2023","1,276.46","1,274.12","1,279.39","1,274.11","","0.05%"
"12/12/2023","1,275.88","1,272.80","1,276.79","1,268.64","","0.48%"
"12/11/2023","1,269.78","1,281.58","1,281.58","1,264.31","","-1.05%"
"12/08/2023","1,283.22","1,268.14","1,283.42","1,268.14","","1.38%"
"12/07/2023","1,265.80","1,264.44","1,266.75","1,255.55","","-0.24%"
"12/06/2023","1,268.87","1,267.25","1,270.46","1,261.01","","0.26%"
"12/05/2023","1,265.57","1,267.52","1,272.24","1,262.53","","-0.32%"
"12/04/2023","1,269.69","1,273.55","1,278.05","1,265.36","","-0.05%"
"12/01/2023","1,270.33","1,264.32","1,271.08","1,262.54","","0.74%"
"11/30/2023","1,261.06","1,265.82","1,265.82","1,260.55","","-0.41%"
"11/29/2023","1,266.19","1,268.74","1,275.79","1,265.94","","0.20%"
"11/28/2023","1,263.63","1,266.46","1,266.61","1,257.48","","-0.23%"
"11/27/2023","1,266.56","1,265.51","1,270.11","1,261.30","","0.01%"
"11/24/2023","1,266.41","1,272.58","1,274.33","1,265.95","","-0.71%"
"11/23/2023","1,275.52","1,271.32","1,276.86","1,270.52","","-0.17%"
"11/22/2023","1,277.75","1,270.37","1,281.26","1,270.07","","0.54%"
"11/21/2023","1,270.86","1,280.56","1,280.57","1,269.25","","-0.72%"
"11/20/2023","1,280.06","1,282.34","1,282.35","1,274.49","","-0.46%"
"11/17/2023","1,286.02","1,283.95","1,287.90","1,280.21","","-0.17%"
"11/16/2023","1,288.25","1,287.34","1,293.46","1,279.06","","-0.14%"
"11/15/2023","1,290.12","1,288.44","1,292.70","1,277.88","","1.29%"
"11/14/2023","1,273.71","1,299.63","1,302.76","1,272.35","","-2.01%"
