"Date","Price","Open","High","Low","Vol.","Change %"
"08/30/2022","532.24","527.06","533.23","527.06","","0.99%"
"08/29/2022","527.02","529.22","529.56","525.01","","-1.26%"
"08/26/2022","533.77","533.65","535.14","530.79","","0.08%"
"08/25/2022","533.33","532.20","534.44","531.13","","0.67%"
"08/24/2022","529.79","530.40","532.22","527.14","","-0.19%"
"08/23/2022","530.79","523.14","531.70","522.27","","1.31%"
"08/22/2022","523.94","526.59","528.27","522.57","","-0.69%"
"08/19/2022","527.56","530.47","531.13","526.54","","-0.53%"
"08/18/2022","530.36","532.37","532.37","528.51","","-0.39%"
"08/17/2022","532.41","531.15","533.90","530.43","","0.38%"
"08/16/2022","530.39","529.51","531.57","528.70","","0.34%"
"08/15/2022","528.57","529.19","530.73","526.59","","-0.09%"
"08/11/2022","529.07","528.89","529.32","525.22","","0.44%"
"08/10/2022","526.75","525.37","526.75","521.37","","0.19%"
"08/09/2022","525.74","522.80","526.62","521.30","","0.61%"
"08/08/2022","522.57","518.94","522.57","514.50","","0.65%"
"08/05/2022","519.20","519.44","520.11","517.07","","0.04%"
"08/04/2022","518.97","519.37","521.32","516.35","","0.06%"
"08/03/2022","518.66","516.87","519.16","515.44","","0.43%"
"08/02/2022","516.42","516.34","519.10","515.15","","-0.08%"
"08/01/2022","516.83","514.38","518.74","512.84","","0.82%"
"07/27/2022","512.64","505.59","512.80","504.97","","1.66%"
"07/26/2022","504.28","507.52","507.54","503.79","","-0.48%"
"07/25/2022","506.73","505.72","507.92","503.30","","0.22%"
"07/22/2022","505.63","504.00","505.95","501.56","","0.55%"
"07/21/2022","502.85","500.86","503.59","499.59","","0.23%"
"07/20/2022","501.69","502.78","503.43","499.63","","0.18%"
"07/19/2022","500.79","502.39","503.15","496.61","","-0.64%"
"07/18/2022","504.00","502.22","504.63","500.45","","0.64%"
"07/15/2022","500.80","501.14","501.39","494.77","","-0.08%"
"07/14/2022","501.18","503.95","505.09","498.72","","-0.55%"
"07/12/2022","503.95","506.07","506.67","502.39","","-0.65%"
"07/11/2022","507.23","507.68","507.68","503.66","","-0.11%"
"07/08/2022","507.77","509.44","509.72","505.28","","-0.05%"
"07/07/2022","508.04","501.35","508.85","500.54","","1.45%"
"07/06/2022","500.80","498.64","502.01","496.66","","0.38%"
"07/05/2022","498.90","504.63","506.23","498.17","","-0.73%"
"07/04/2022","502.59","505.09","506.80","502.08","","-0.56%"
"07/01/2022","505.40","502.32","506.64","501.48","","0.67%"
"06/30/2022","502.05","508.93","509.99","501.85","","-1.29%"
"06/29/2022","508.63","511.24","511.24","507.08","","-0.53%"
"06/28/2022","511.36","505.83","512.15","503.67","","1.10%"
"06/27/2022","505.80","501.90","506.87","501.90","","0.93%"
"06/24/2022","501.14","498.33","501.62","497.76","","0.88%"
