"Date","Price","Open","High","Low","Vol.","Change %"
"01/05/2022","2,603.67","2,596.93","2,607.27","2,596.04","","0.48%"
"01/04/2022","2,591.17","2,561.26","2,592.59","2,557.17","","2.09%"
"12/30/2021","2,538.07","2,538.52","2,548.95","2,522.75","","-0.32%"
"12/29/2021","2,546.15","2,553.74","2,561.48","2,537.74","","-0.39%"
"12/28/2021","2,556.09","2,542.59","2,557.68","2,539.47","","1.35%"
"12/27/2021","2,522.12","2,532.99","2,534.04","2,520.49","","-0.39%"
"12/24/2021","2,532.06","2,540.51","2,543.90","2,530.08","","-0.13%"
"12/23/2021","2,535.30","2,523.78","2,535.30","2,519.25","","0.94%"
"12/22/2021","2,511.73","2,518.70","2,522.40","2,504.32","","0.07%"
"12/21/2021","2,509.98","2,498.23","2,518.74","2,494.01","","1.51%"
"12/20/2021","2,472.62","2,507.87","2,512.33","2,470.84","","-2.10%"
"12/17/2021","2,525.63","2,555.51","2,558.05","2,520.43","","-1.45%"
"12/16/2021","2,562.69","2,541.58","2,564.25","2,541.58","","1.57%"
"12/15/2021","2,522.97","2,508.08","2,528.47","2,508.08","","0.54%"
"12/14/2021","2,509.50","2,513.30","2,525.34","2,500.79","","-0.20%"
"12/13/2021","2,514.61","2,527.99","2,532.65","2,514.25","","0.17%"
"12/10/2021","2,510.41","2,526.85","2,531.94","2,507.61","","-0.74%"
"12/09/2021","2,529.06","2,541.83","2,546.55","2,529.06","","-0.55%"
"12/08/2021","2,543.16","2,536.11","2,550.52","2,531.58","","0.76%"
"12/07/2021","2,523.89","2,486.92","2,532.02","2,478.07","","2.00%"
"12/06/2021","2,474.40","2,495.38","2,496.34","2,466.26","","-0.59%"
"12/03/2021","2,489.11","2,461.35","2,489.21","2,452.70","","1.41%"
"12/02/2021","2,454.52","2,454.06","2,469.54","2,447.94","","-0.50%"
"12/01/2021","2,466.75","2,461.57","2,479.45","2,441.30","","0.44%"
"11/30/2021","2,456.06","2,503.82","2,519.39","2,456.06","","-1.11%"
"11/29/2021","2,483.56","2,505.05","2,520.97","2,478.52","","-1.71%"
"11/26/2021","2,526.86","2,565.19","2,565.19","2,515.43","","-2.01%"
"11/25/2021","2,578.77","2,579.26","2,586.85","2,577.28","","0.38%"
"11/24/2021","2,568.89","2,594.73","2,603.99","2,563.28","","-1.15%"
"11/22/2021","2,598.67","2,592.27","2,601.70","2,583.27","","-0.11%"
"11/19/2021","2,601.59","2,587.47","2,603.70","2,586.55","","0.49%"
"11/18/2021","2,588.96","2,585.81","2,601.06","2,574.91","","-0.09%"
"11/17/2021","2,591.35","2,611.77","2,611.77","2,589.15","","-0.51%"
"11/16/2021","2,604.60","2,600.66","2,618.07","2,596.52","","0.21%"
"11/15/2021","2,599.06","2,599.74","2,609.63","2,594.52","","0.50%"
"11/12/2021","2,586.19","2,565.13","2,592.68","2,565.13","","1.31%"
"11/11/2021","2,552.85","2,542.69","2,559.66","2,539.79","","0.37%"
"11/10/2021","2,543.35","2,553.18","2,560.49","2,541.46","","-0.47%"
"11/09/2021","2,555.26","2,581.68","2,590.95","2,554.22","","-0.76%"
"11/08/2021","2,574.71","2,592.85","2,592.85","2,574.28","","-0.36%"
"11/05/2021","2,583.94","2,602.61","2,602.61","2,573.79","","-0.63%"
"11/04/2021","2,600.45","2,585.78","2,600.45","2,578.53","","1.17%"
"11/02/2021","2,570.42","2,574.06","2,579.90","2,565.32","","-0.57%"
"11/01/2021","2,585.17","2,544.80","2,585.17","2,541.71","","2.23%"
"10/29/2021","2,528.79","2,523.89","2,533.98","2,500.11","","0.13%"
"10/28/2021","2,525.52","2,532.09","2,534.81","2,513.73","","-0.83%"
"10/27/2021","2,546.71","2,548.07","2,553.16","2,533.92","","-0.14%"
"10/26/2021","2,550.18","2,537.76","2,556.62","2,534.39","","1.20%"
"10/25/2021","2,519.84","2,516.11","2,529.53","2,510.54","","-0.37%"
"10/22/2021","2,529.14","2,516.71","2,542.76","2,512.97","","0.12%"
"10/21/2021","2,526.09","2,558.13","2,558.92","2,525.39","","-1.40%"
"10/20/2021","2,562.04","2,572.42","2,580.19","2,560.01","","0.09%"
"10/19/2021","2,559.82","2,555.50","2,563.35","2,549.52","","0.38%"
"10/18/2021","2,550.04","2,559.90","2,559.90","2,543.50","","-0.22%"
"10/15/2021","2,555.75","2,528.82","2,555.75","2,526.31","","1.85%"
"10/14/2021","2,509.41","2,491.88","2,509.70","2,488.90","","0.78%"
"10/13/2021","2,489.96","2,495.25","2,507.73","2,486.86","","-0.43%"
"10/12/2021","2,500.63","2,515.15","2,515.76","2,495.06","","-0.62%"
"10/11/2021","2,516.13","2,470.31","2,516.13","2,467.79","","1.83%"
"10/08/2021","2,470.94","2,462.48","2,492.57","2,461.52","","1.15%"
"10/07/2021","2,442.92","2,450.13","2,466.25","2,438.96","","0.01%"
"10/06/2021","2,442.56","2,462.31","2,489.55","2,422.57","","-0.41%"
"10/05/2021","2,452.67","2,472.76","2,472.76","2,427.30","","-1.35%"
"10/04/2021","2,486.15","2,526.45","2,527.05","2,477.70","","-0.74%"
"10/01/2021","2,504.73","2,543.74","2,549.68","2,499.76","","-2.18%"
"09/30/2021","2,560.58","2,570.41","2,573.92","2,551.34","","-0.39%"
"09/29/2021","2,570.53","2,586.56","2,590.58","2,549.25","","-1.52%"
"09/28/2021","2,610.30","2,611.06","2,613.30","2,587.61","","-0.27%"
"09/27/2021","2,617.43","2,625.34","2,637.10","2,615.68","","-0.04%"
"09/24/2021","2,618.35","2,578.89","2,619.51","2,578.68","","2.23%"
"09/22/2021","2,561.23","2,577.04","2,582.19","2,560.92","","-0.95%"
"09/21/2021","2,585.77","2,610.79","2,611.67","2,573.67","","-1.68%"
"09/17/2021","2,629.89","2,619.87","2,633.61","2,612.81","","0.47%"
"09/16/2021","2,617.66","2,633.14","2,634.70","2,607.38","","-0.33%"
"09/15/2021","2,626.32","2,632.96","2,635.64","2,617.78","","-0.90%"
"09/14/2021","2,650.21","2,632.92","2,651.90","2,631.24","","0.96%"
"09/13/2021","2,624.94","2,611.26","2,624.94","2,605.03","","0.22%"
"09/10/2021","2,619.27","2,592.05","2,619.27","2,592.05","","1.23%"
"09/09/2021","2,587.54","2,591.65","2,600.86","2,582.13","","-0.74%"
"09/08/2021","2,606.95","2,580.71","2,607.48","2,578.78","","0.72%"
"09/07/2021","2,588.22","2,577.19","2,599.90","2,574.84","","1.04%"
"09/06/2021","2,561.52","2,544.42","2,563.97","2,544.42","","1.37%"
"09/03/2021","2,526.85","2,491.06","2,530.83","2,490.24","","1.66%"
"09/02/2021","2,485.56","2,482.63","2,491.36","2,473.57","","0.21%"
"09/01/2021","2,480.40","2,453.76","2,482.91","2,453.76","","1.09%"
"08/31/2021","2,453.73","2,437.86","2,462.84","2,422.79","","0.63%"
"08/30/2021","2,438.33","2,428.08","2,438.33","2,421.90","","0.99%"
"08/27/2021","2,414.46","2,422.23","2,422.23","2,402.53","","-0.34%"
"08/26/2021","2,422.73","2,426.77","2,430.47","2,416.72","","-0.06%"
"08/25/2021","2,424.19","2,425.62","2,437.78","2,421.98","","0.07%"
"08/24/2021","2,422.61","2,407.04","2,428.74","2,407.04","","0.91%"
"08/23/2021","2,400.68","2,372.43","2,405.44","2,372.43","","1.87%"
"08/20/2021","2,356.61","2,371.77","2,383.84","2,352.10","","-0.86%"
"08/19/2021","2,377.13","2,397.59","2,400.92","2,376.36","","-1.41%"
"08/18/2021","2,411.11","2,399.86","2,420.09","2,396.20","","0.40%"
"08/17/2021","2,401.41","2,420.00","2,425.27","2,401.41","","-0.41%"
