"Date","Price","Open","High","Low","Vol.","Change %"
"12/13/2017","603.68","600.99","603.68","599.67","","0.44%"
"12/12/2017","601.06","597.34","601.06","596.92","","0.62%"
"12/11/2017","597.35","597.62","599.40","597.17","","-0.03%"
"12/08/2017","597.51","597.45","598.13","596.43","","0.11%"
"12/07/2017","596.83","598.82","599.28","596.83","","-0.15%"
"12/06/2017","597.73","599.06","599.59","596.98","","-0.41%"
"12/05/2017","600.18","595.45","600.18","595.45","","0.60%"
"12/04/2017","596.63","598.61","598.71","595.22","","-0.21%"
"11/30/2017","597.89","598.83","601.38","597.72","","-0.07%"
"11/29/2017","598.32","597.37","598.58","596.56","","0.27%"
"11/28/2017","596.69","598.05","598.05","595.77","","-0.42%"
"11/27/2017","599.18","598.74","599.18","596.67","","0.15%"
"11/24/2017","598.31","599.71","599.83","596.80","","-0.30%"
"11/23/2017","600.11","600.65","601.82","599.85","","-0.06%"
"11/22/2017","600.48","599.57","601.19","599.04","","0.45%"
"11/21/2017","597.79","598.01","599.21","596.77","","0.01%"
"11/20/2017","597.74","600.04","600.61","597.64","","-0.27%"
"11/17/2017","599.35","599.77","601.08","598.78","","0.09%"
"11/16/2017","598.83","600.60","601.45","598.32","","-0.24%"
"11/15/2017","600.28","604.28","605.12","600.28","","-0.65%"
"11/14/2017","604.20","607.21","607.53","604.20","","-0.24%"
"11/13/2017","605.63","607.62","609.06","605.63","","-0.22%"
"11/10/2017","606.98","608.17","608.85","606.74","","-0.19%"
"11/09/2017","608.14","606.99","609.06","606.47","","0.17%"
"11/08/2017","607.13","608.07","609.08","607.03","","-0.27%"
"11/07/2017","608.79","606.33","608.79","606.07","","0.45%"
"11/06/2017","606.08","606.68","607.34","606.00","","0.11%"
"11/03/2017","605.41","606.29","607.18","605.30","","-0.08%"
"11/02/2017","605.88","607.74","608.59","605.82","","-0.37%"
"11/01/2017","608.16","608.76","609.53","607.51","","-0.12%"
"10/31/2017","608.87","609.24","610.49","607.79","","-0.09%"
"10/30/2017","609.44","608.98","610.07","608.48","","0.19%"
"10/27/2017","608.27","606.42","609.70","606.05","","0.56%"
"10/26/2017","604.87","606.61","606.90","604.65","","-0.21%"
"10/25/2017","606.12","605.34","606.70","604.41","","0.25%"
"10/24/2017","604.59","608.15","608.57","604.59","","-0.44%"
"10/23/2017","607.25","607.99","608.88","607.16","","-0.02%"
"10/20/2017","607.35","608.56","608.91","607.35","","-0.13%"
"10/19/2017","608.16","610.30","610.71","607.51","","-0.32%"
"10/17/2017","610.09","611.98","612.57","610.09","","-0.29%"
"10/16/2017","611.86","612.31","612.58","609.90","","0.11%"
"10/13/2017","611.18","611.39","611.43","609.89","","0.08%"
"10/12/2017","610.72","612.36","612.66","609.54","","-0.12%"
"10/11/2017","611.47","613.23","613.66","610.05","","-0.20%"
"10/10/2017","612.69","612.22","612.92","611.67","","-0.06%"
"10/09/2017","613.08","612.95","613.57","612.50","","-0.03%"
"10/06/2017","613.25","610.90","613.25","610.90","","0.33%"
"10/05/2017","611.26","611.76","611.96","610.70","","-0.14%"
"10/04/2017","612.09","611.49","612.49","610.99","","0.09%"
"10/03/2017","611.56","610.45","611.67","610.06","","0.23%"
"10/02/2017","610.13","610.55","611.13","609.01","","-0.04%"
"09/29/2017","610.37","611.90","611.94","609.73","","-0.05%"
"09/28/2017","610.67","614.14","614.34","610.67","","-0.46%"
"09/27/2017","613.48","614.97","615.04","612.80","","-0.10%"
"09/26/2017","614.09","615.61","615.88","613.30","","-0.23%"
"09/25/2017","615.48","616.02","616.75","615.34","","-0.08%"
"09/21/2017","615.97","618.03","618.07","615.97","","-0.22%"
"09/20/2017","617.30","618.25","618.25","616.17","","-0.09%"
"09/19/2017","617.88","620.18","620.23","617.18","","-0.36%"
"09/18/2017","620.11","619.91","621.19","618.95","","-0.15%"
"09/15/2017","621.03","619.93","621.03","617.96","","0.33%"
"09/14/2017","618.96","620.74","621.54","618.94","","-0.25%"
"09/13/2017","620.52","622.53","623.75","620.08","","-0.38%"
"09/12/2017","622.88","620.47","622.88","620.42","","0.35%"
"09/11/2017","620.68","619.89","621.30","619.12","","0.16%"
"09/08/2017","619.71","620.09","620.65","618.16","","-0.19%"
"09/07/2017","620.88","617.46","620.88","616.69","","0.69%"
"09/06/2017","616.61","614.83","616.61","614.22","","0.23%"
"09/05/2017","615.17","617.19","619.85","613.93","","-0.11%"
"08/30/2017","615.87","611.34","616.00","611.34","","0.55%"
"08/29/2017","612.52","614.01","614.16","611.27","","-0.41%"
"08/28/2017","615.03","614.56","616.19","614.01","","-0.01%"
"08/25/2017","615.10","616.23","616.67","613.53","","-0.34%"
"08/24/2017","617.18","616.12","617.45","615.25","","0.15%"
"08/23/2017","616.24","616.68","617.57","615.51","","-0.06%"
"08/22/2017","616.59","615.79","617.20","615.79","","0.15%"
"08/21/2017","615.66","617.08","617.24","615.66","","-0.29%"
"08/18/2017","617.44","616.60","617.44","615.31","","0.02%"
"08/17/2017","617.29","616.81","617.42","616.22","","0.17%"
"08/16/2017","616.24","615.83","616.59","615.52","","0.10%"
"08/15/2017","615.63","615.74","615.99","614.43","","0.09%"
"08/14/2017","615.05","613.14","615.58","613.14","","0.31%"
"08/11/2017","613.17","616.71","616.71","613.17","","-0.71%"
"08/10/2017","617.55","617.41","617.74","615.95","","-0.01%"
"08/09/2017","617.63","617.46","618.69","617.32","","-0.25%"
"08/08/2017","619.19","618.55","619.68","617.35","","0.15%"
"08/07/2017","618.28","617.22","618.53","616.87","","0.10%"
"08/04/2017","617.68","616.71","617.68","616.16","","0.16%"
"08/03/2017","616.71","616.88","617.01","615.88","","-0.02%"
"08/02/2017","616.83","615.69","616.87","615.69","","0.33%"
"08/01/2017","614.82","614.65","616.47","614.14","","0.26%"
"07/31/2017","613.20","615.69","615.79","613.20","","-0.39%"
"07/28/2017","615.62","616.70","617.32","615.62","","-0.20%"
"07/27/2017","616.83","615.42","617.42","615.39","","0.20%"
"07/26/2017","615.58","615.80","616.02","613.85","","0.14%"
"07/25/2017","614.74","615.88","615.88","614.25","","0.00%"
"07/24/2017","614.74","614.08","614.74","612.77","","0.19%"
"07/21/2017","613.57","612.57","613.57","610.70","","0.27%"
