"Date","Price","Open","High","Low","Vol.","Change %"
"05/07/2025","570.33","574.49","586.24","570.04","","-0.68%"
"05/06/2025","574.26","570.51","575.90","567.96","","0.59%"
"05/05/2025","570.90","570.92","570.93","570.41","","0.02%"
"05/02/2025","570.76","558.84","570.87","558.48","","2.17%"
"05/01/2025","558.64","558.83","558.99","558.62","","-0.02%"
"04/30/2025","558.77","555.87","559.00","551.48","","0.52%"
"04/29/2025","555.87","556.46","561.39","553.90","","-0.10%"
"04/28/2025","556.42","556.93","559.32","552.90","","-0.09%"
"04/25/2025","556.92","554.06","563.29","554.06","","0.51%"
"04/24/2025","554.07","556.53","558.09","549.04","","-0.48%"
"04/23/2025","556.77","544.99","558.05","544.99","","2.27%"
"04/22/2025","544.40","538.76","544.86","534.93","","1.05%"
"04/21/2025","538.76","538.35","538.84","538.17","","0.12%"
"04/18/2025","538.09","538.13","538.37","537.82","","0.00%"
"04/17/2025","538.11","530.82","539.42","529.93","","1.38%"
"04/16/2025","530.80","542.56","542.56","526.12","","-2.26%"
"04/15/2025","543.06","541.78","547.43","538.80","","0.23%"
"04/14/2025","541.82","530.30","543.90","530.30","","2.23%"
"04/11/2025","530.02","524.47","535.22","518.37","","1.11%"
"04/10/2025","524.19","517.84","538.35","517.84","","1.34%"
"04/09/2025","517.25","509.61","520.60","489.26","","1.46%"
"04/08/2025","509.81","501.12","517.51","501.10","","1.71%"
"04/07/2025","501.22","573.80","573.80","500.06","","-12.83%"
"04/04/2025","574.97","576.13","576.38","573.71","","-0.57%"
"04/03/2025","578.25","586.32","586.32","573.40","","-1.58%"
"04/02/2025","587.56","587.14","591.75","582.84","","0.02%"
"04/01/2025","587.47","584.67","593.13","584.44","","0.65%"
"03/31/2025","583.69","592.65","592.65","581.11","","-1.51%"
"03/28/2025","592.62","596.53","600.75","589.27","","-0.60%"
"03/27/2025","596.22","593.34","601.81","588.98","","0.50%"
"03/26/2025","593.23","590.44","596.49","590.23","","0.46%"
"03/25/2025","590.51","604.55","604.55","590.41","","-2.32%"
"03/24/2025","604.54","598.86","606.73","595.49","","0.95%"
"03/21/2025","598.84","613.29","613.92","597.10","","-2.34%"
"03/20/2025","613.21","627.99","628.38","611.27","","-2.35%"
"03/19/2025","627.97","629.60","631.06","623.62","","-0.27%"
"03/18/2025","629.64","614.28","630.09","614.28","","2.50%"
"03/17/2025","614.26","609.65","617.08","609.65","","0.83%"
"03/14/2025","609.19","591.95","611.60","591.95","","2.91%"
"03/13/2025","591.96","596.20","597.76","585.15","","-0.72%"
"03/12/2025","596.23","599.61","605.95","590.52","","-0.59%"
"03/11/2025","599.77","596.69","600.91","584.59","","0.44%"
"03/10/2025","597.15","609.99","611.29","594.14","","-2.09%"
"03/07/2025","609.88","612.75","620.99","605.11","","-0.51%"
"03/06/2025","612.98","591.36","614.17","591.36","","3.77%"
"03/05/2025","590.72","574.34","590.92","574.34","","2.88%"
"03/04/2025","574.20","573.91","576.07","562.62","","0.00%"
"03/03/2025","574.20","572.14","584.99","570.73","","0.32%"
"02/28/2025","572.36","595.16","595.29","570.78","","-3.65%"
"02/27/2025","594.07","598.39","604.58","588.03","","-0.68%"
"02/26/2025","598.14","579.97","601.99","579.93","","3.22%"
"02/25/2025","579.47","589.60","589.60","573.35","","-1.82%"
"02/24/2025","590.23","598.15","602.84","589.92","","-1.35%"
"02/21/2025","598.30","573.44","598.83","573.44","","4.38%"
"02/20/2025","573.17","580.22","580.22","568.89","","-1.44%"
"02/19/2025","581.55","584.92","584.94","576.14","","-0.59%"
"02/18/2025","585.02","576.81","589.97","576.33","","1.40%"
"02/17/2025","576.92","575.93","587.89","569.36","","0.14%"
"02/14/2025","576.11","552.69","576.52","552.69","","4.30%"
"02/13/2025","552.34","553.58","569.69","549.14","","-0.19%"
"02/12/2025","553.41","539.25","553.66","539.25","","2.60%"
"02/11/2025","539.36","546.56","549.19","538.35","","-1.29%"
"02/10/2025","546.39","536.57","546.99","536.44","","1.84%"
"02/07/2025","536.50","529.47","538.83","527.20","","1.25%"
"02/06/2025","529.87","522.00","529.95","519.62","","1.48%"
"02/05/2025","522.16","528.22","528.63","517.31","","-0.97%"
"02/04/2025","527.26","511.88","527.61","511.88","","3.24%"
"02/03/2025","510.70","511.84","512.06","501.70","","-0.28%"
"01/31/2025","512.12","512.92","513.10","511.66","","-0.28%"
"01/30/2025","513.55","512.39","513.82","512.39","","0.23%"
"01/29/2025","512.35","512.63","512.84","512.07","","-0.01%"
"01/28/2025","512.42","511.53","513.89","510.54","","0.28%"
"01/27/2025","511.01","507.35","512.98","507.35","","0.87%"
"01/24/2025","506.61","496.02","506.67","496.02","","2.24%"
"01/23/2025","495.49","495.84","503.07","493.98","","-0.04%"
"01/22/2025","495.68","504.45","504.45","494.54","","-1.75%"
"01/21/2025","504.49","501.64","507.15","500.43","","0.60%"
"01/20/2025","501.48","491.81","504.60","491.81","","1.96%"
"01/17/2025","491.84","489.45","492.27","486.23","","0.48%"
"01/16/2025","489.48","485.54","493.90","484.63","","0.84%"
"01/15/2025","485.42","484.06","486.46","482.40","","0.28%"
"01/14/2025","484.07","473.14","486.12","473.05","","2.35%"
"01/13/2025","472.94","475.88","475.88","469.05","","-0.62%"
"01/10/2025","475.90","483.55","486.09","475.84","","-1.53%"
"01/09/2025","483.29","483.49","487.52","482.05","","-0.04%"
"01/08/2025","483.47","488.43","489.19","479.19","","-0.99%"
"01/07/2025","488.29","495.91","495.95","483.84","","-1.52%"
"01/06/2025","495.85","498.14","499.36","493.87","","-0.35%"
"01/03/2025","497.60","497.88","502.45","494.98","","0.20%"
"01/02/2025","496.61","507.26","507.26","495.83","","-2.14%"
"12/31/2024","507.45","508.71","511.29","506.69","","-0.24%"
"12/30/2024","508.66","510.31","512.61","507.99","","-0.43%"
"12/27/2024","510.84","512.02","513.11","508.18","","-0.19%"
"12/26/2024","511.83","511.96","512.15","511.68","","-0.04%"
"12/25/2024","512.03","512.12","512.44","511.69","","0.00%"
"12/24/2024","512.04","507.04","513.15","506.81","","1.04%"
"12/23/2024","506.79","505.02","509.37","503.74","","0.40%"
"12/20/2024","504.78","505.68","508.82","504.05","","-0.16%"
"12/19/2024","505.58","506.55","508.16","500.18","","-0.25%"
"12/18/2024","506.85","502.88","509.56","502.88","","0.82%"
"12/17/2024","502.74","504.22","507.89","500.66","","-0.27%"
"12/16/2024","504.11","509.61","511.58","503.33","","-1.06%"
"12/13/2024","509.53","521.08","521.08","508.99","","-2.22%"
"12/12/2024","521.11","514.25","525.08","513.97","","1.35%"
"12/11/2024","514.16","518.20","521.66","512.96","","-0.64%"
"12/10/2024","517.46","523.40","540.13","517.46","","-1.11%"
"12/09/2024","523.28","507.28","524.03","503.50","","3.17%"
"12/06/2024","507.22","498.72","508.45","498.72","","1.70%"
"12/05/2024","498.72","501.90","501.99","495.87","","-0.64%"
"12/04/2024","501.92","502.56","504.24","499.15","","-0.12%"
"12/03/2024","502.51","498.89","503.33","494.12","","0.76%"
"12/02/2024","498.74","494.00","500.48","493.24","","0.93%"
"11/29/2024","494.16","492.93","500.71","491.25","","0.32%"
"11/28/2024","492.58","498.73","498.85","491.44","","-1.28%"
"11/27/2024","498.96","487.75","500.40","484.61","","2.31%"
"11/26/2024","487.70","486.35","492.47","486.10","","-0.23%"
"11/25/2024","488.83","491.50","493.51","487.30","","-0.39%"
"11/22/2024","490.73","503.21","505.00","490.01","","-2.48%"
"11/21/2024","503.19","507.80","509.01","503.06","","-0.89%"
"11/20/2024","507.69","505.99","509.36","504.19","","0.32%"
"11/19/2024","506.05","504.59","508.00","501.69","","0.45%"
"11/18/2024","503.80","499.85","509.17","499.85","","0.79%"
"11/15/2024","499.86","501.32","505.63","498.15","","-0.30%"
"11/14/2024","501.37","511.42","513.14","500.68","","-1.98%"
"11/13/2024","511.51","512.10","512.57","505.54","","-0.08%"
"11/12/2024","511.90","526.41","530.04","510.91","","-2.76%"
"11/11/2024","526.44","531.74","531.74","518.96","","-1.08%"
"11/08/2024","532.21","541.16","550.42","531.89","","-1.68%"
"11/07/2024","541.32","527.31","541.63","522.85","","2.62%"
"11/06/2024","527.51","538.96","538.96","524.96","","-2.23%"
"11/05/2024","539.54","526.83","540.32","523.35","","2.37%"
"11/04/2024","527.06","522.93","527.55","522.32","","0.86%"
"11/01/2024","522.56","517.19","526.67","516.92","","1.06%"
"10/31/2024","517.10","520.29","524.70","516.70","","-0.59%"
"10/30/2024","520.15","529.16","529.16","518.63","","-1.72%"
"10/29/2024","529.25","528.69","536.22","527.20","","0.11%"
"10/28/2024","528.65","526.88","529.50","522.57","","0.29%"
"10/25/2024","527.13","525.35","530.81","525.11","","0.48%"
"10/24/2024","524.59","532.37","532.37","524.01","","-1.58%"
"10/23/2024","533.01","527.31","538.63","525.85","","1.05%"
"10/22/2024","527.47","524.93","528.86","522.79","","0.49%"
"10/21/2024","524.91","533.18","534.35","523.73","","-1.54%"
"10/18/2024","533.12","512.67","538.04","511.03","","4.01%"
"10/17/2024","512.59","520.10","532.31","511.70","","-1.43%"
"10/16/2024","520.04","520.79","527.07","516.33","","-0.24%"
"10/15/2024","521.30","544.43","544.43","519.95","","-4.30%"
"10/14/2024","544.73","548.24","551.56","534.53","","-0.67%"
"10/11/2024","548.43","549.59","549.59","546.93","","-0.26%"
"10/10/2024","549.86","536.15","560.19","536.15","","2.63%"
"10/09/2024","535.79","550.20","559.56","526.85","","-2.63%"
"10/08/2024","550.29","597.36","597.70","546.66","","-7.91%"
"10/07/2024","597.53","589.78","600.19","587.75","","1.34%"
"10/04/2024","589.62","574.67","589.79","569.18","","2.58%"
"10/03/2024","574.80","583.75","583.84","558.87","","-1.57%"
"10/02/2024","583.97","551.96","588.16","551.86","","5.86%"
"10/01/2024","551.66","548.93","552.01","548.71","","0.37%"
"09/30/2024","549.61","528.87","558.19","528.87","","3.96%"
"09/27/2024","528.66","508.82","530.34","508.82","","3.90%"
"09/26/2024","508.83","478.82","509.33","478.82","","6.29%"
"09/25/2024","478.74","476.03","489.61","476.03","","0.63%"
"09/24/2024","475.73","451.93","475.99","451.93","","5.23%"
"09/23/2024","452.07","451.15","455.26","450.32","","0.22%"
"09/20/2024","451.09","446.98","453.29","446.94","","0.96%"
"09/19/2024","446.80","436.84","447.21","435.63","","2.17%"
"09/18/2024","437.30","436.94","437.82","436.61","","0.09%"
"09/17/2024","436.89","433.28","437.52","431.46","","0.83%"
"09/16/2024","433.28","431.48","433.29","427.28","","0.45%"
"09/13/2024","431.34","429.62","435.38","429.62","","0.47%"
"09/12/2024","429.31","427.15","431.61","427.15","","0.50%"
"09/11/2024","427.16","427.28","427.28","423.85","","-0.15%"
"09/10/2024","427.82","426.85","429.54","425.31","","0.21%"
"09/09/2024","426.92","432.56","432.56","424.39","","-1.40%"
"09/06/2024","432.99","433.66","433.88","432.70","","-0.12%"
"09/05/2024","433.49","433.60","435.53","431.31","","-0.03%"
"09/04/2024","433.60","437.36","437.36","431.41","","-0.83%"
"09/03/2024","437.23","437.65","439.02","435.72","","-0.09%"
"09/02/2024","437.63","442.06","442.11","436.84","","-1.34%"
"08/30/2024","443.57","437.63","448.07","437.59","","1.36%"
"08/29/2024","437.60","434.61","437.86","430.47","","0.65%"
"08/28/2024","434.76","441.48","441.48","434.56","","-1.49%"
"08/27/2024","441.33","442.40","442.41","437.51","","-0.29%"
"08/26/2024","442.62","444.77","449.04","441.91","","-0.47%"
"08/23/2024","444.69","446.61","446.62","442.50","","-0.53%"
"08/22/2024","447.04","443.52","447.77","441.80","","0.96%"
"08/21/2024","442.80","444.75","444.75","438.19","","-0.43%"
"08/20/2024","444.71","449.10","450.74","444.71","","-0.88%"
"08/19/2024","448.67","444.56","451.08","444.56","","0.98%"
"08/16/2024","444.32","437.19","444.67","437.19","","1.60%"
"08/15/2024","437.34","436.93","440.98","432.27","","0.02%"
"08/14/2024","437.25","441.44","442.21","436.34","","-0.88%"
"08/13/2024","441.12","440.20","442.24","438.20","","0.38%"
"08/12/2024","439.47","436.80","439.75","435.34","","0.60%"
"08/09/2024","436.87","433.34","441.16","433.34","","0.80%"
"08/08/2024","433.40","432.07","436.30","427.85","","0.38%"
"08/07/2024","431.77","426.84","434.43","426.77","","1.17%"
"08/06/2024","426.79","425.54","431.20","423.64","","0.10%"
"08/05/2024","426.35","431.01","433.04","421.42","","-0.78%"
"08/02/2024","429.70","436.25","436.25","427.43","","-1.51%"
"08/01/2024","436.27","439.30","440.66","436.20","","-0.66%"
"07/31/2024","439.16","429.00","439.60","428.84","","2.47%"
"07/30/2024","428.57","434.28","434.29","428.39","","-1.33%"
"07/29/2024","434.36","432.39","438.14","432.39","","0.51%"
"07/26/2024","432.15","430.71","436.06","429.47","","0.30%"
"07/25/2024","430.87","438.46","438.48","430.55","","-1.75%"
"07/24/2024","438.53","441.73","443.66","437.51","","-0.72%"
"07/23/2024","441.70","448.33","449.47","441.64","","-1.47%"
"07/22/2024","448.27","442.22","448.89","441.02","","1.36%"
"07/19/2024","442.27","449.27","449.27","441.76","","-1.57%"
"07/18/2024","449.33","449.58","451.10","445.63","","-0.03%"
"07/17/2024","449.47","451.18","452.49","448.73","","-0.35%"
"07/16/2024","451.07","457.07","457.07","451.00","","-1.36%"
"07/15/2024","457.30","464.44","464.51","457.12","","-1.57%"
"07/12/2024","464.60","455.21","465.03","455.19","","2.06%"
"07/11/2024","455.22","447.15","455.87","447.15","","1.83%"
"07/10/2024","447.02","448.31","453.47","446.58","","-0.26%"
"07/09/2024","448.20","445.72","449.16","442.64","","0.52%"
"07/08/2024","445.86","450.41","450.61","444.63","","-0.98%"
"07/05/2024","450.28","454.76","456.21","449.55","","-0.95%"
"07/04/2024","454.61","452.00","457.98","450.97","","0.57%"
"07/03/2024","452.04","445.56","452.22","445.55","","1.46%"
"07/02/2024","445.55","445.55","450.37","443.98","","0.00%"
"07/01/2024","445.53","444.99","445.74","444.74","","0.10%"
"06/28/2024","445.07","445.56","448.57","442.48","","-0.11%"
"06/27/2024","445.56","455.05","455.07","445.51","","-2.09%"
"06/26/2024","455.09","453.95","456.33","451.33","","0.22%"
"06/25/2024","454.09","453.43","457.93","451.93","","0.16%"
"06/24/2024","453.38","454.21","454.22","448.49","","-0.16%"
"06/21/2024","454.09","460.80","460.80","452.74","","-1.45%"
"06/20/2024","460.76","464.25","465.96","459.99","","-0.75%"
"06/19/2024","464.22","454.32","464.99","454.32","","2.19%"
"06/18/2024","454.29","456.02","458.26","453.95","","-0.35%"
"06/17/2024","455.89","456.68","459.76","452.86","","-0.15%"
"06/14/2024","456.56","458.07","459.39","455.78","","-0.43%"
"06/13/2024","458.54","454.71","459.30","454.71","","0.87%"
"06/12/2024","454.58","457.19","457.20","452.89","","-0.55%"
"06/11/2024","457.10","462.04","462.04","454.39","","-1.05%"
"06/10/2024","461.96","461.30","462.12","461.16","","0.11%"
"06/07/2024","461.47","464.24","467.04","460.47","","-0.60%"
"06/06/2024","464.26","463.46","469.90","462.56","","0.21%"
"06/05/2024","463.28","463.86","470.03","462.43","","-0.11%"
"06/04/2024","463.81","461.44","465.59","460.28","","0.50%"
"06/03/2024","461.50","458.42","464.52","458.32","","1.73%"
"05/31/2024","453.65","460.92","468.10","453.57","","-1.43%"
"05/30/2024","460.24","464.00","466.50","458.43","","-0.79%"
"05/29/2024","463.92","471.17","471.17","462.79","","-1.60%"
"05/28/2024","471.47","472.54","477.25","471.17","","-0.22%"
"05/27/2024","472.52","467.78","473.05","463.94","","1.02%"
"05/24/2024","467.74","473.67","474.06","465.83","","-1.25%"
"05/23/2024","473.64","482.36","482.36","472.31","","-1.78%"
"05/22/2024","482.21","482.90","485.78","480.54","","-0.15%"
"05/21/2024","482.94","491.12","491.12","482.10","","-1.99%"
"05/20/2024","492.76","491.20","495.28","491.20","","0.29%"
"05/17/2024","491.32","485.10","492.05","485.10","","1.27%"
"05/16/2024","485.18","478.19","485.97","478.19","","1.61%"
"05/15/2024","477.51","477.51","477.66","476.88","","-0.01%"
"05/14/2024","477.57","476.78","481.99","476.78","","0.12%"
"05/13/2024","476.98","471.12","477.34","468.03","","1.22%"
"05/10/2024","471.22","464.73","472.33","464.73","","1.41%"
"05/09/2024","464.69","457.71","465.37","457.69","","1.60%"
"05/08/2024","457.38","462.07","464.51","456.78","","-1.03%"
"05/07/2024","462.14","465.85","466.82","461.47","","-0.81%"
"05/06/2024","465.92","462.09","466.93","461.67","","0.77%"
"05/03/2024","462.35","455.18","465.19","455.18","","1.69%"
"05/02/2024","454.68","442.83","455.53","441.37","","2.63%"
"05/01/2024","443.02","442.92","443.68","442.79","","0.00%"
"04/30/2024","443.02","445.17","447.98","442.61","","-0.47%"
"04/29/2024","445.13","443.92","451.15","443.17","","0.29%"
"04/26/2024","443.84","433.52","444.93","433.52","","2.40%"
"04/25/2024","433.42","433.37","437.31","430.01","","0.05%"
"04/24/2024","433.21","424.27","433.61","424.24","","2.13%"
"04/23/2024","424.19","417.42","424.32","417.33","","1.62%"
"04/22/2024","417.42","410.26","418.76","410.26","","1.81%"
"04/19/2024","410.01","413.71","413.71","406.48","","-0.91%"
"04/18/2024","413.78","410.71","416.77","409.04","","0.74%"
"04/17/2024","410.74","409.05","411.06","407.80","","0.39%"
"04/16/2024","409.16","416.35","416.35","408.82","","-1.80%"
"04/15/2024","416.67","417.95","418.00","412.57","","-0.29%"
"04/12/2024","417.87","426.34","426.64","417.87","","-1.97%"
"04/11/2024","426.27","426.12","427.32","421.25","","-0.09%"
"04/10/2024","426.66","421.08","428.73","421.08","","1.36%"
"04/09/2024","420.95","418.27","422.83","418.27","","0.62%"
"04/08/2024","418.34","418.63","422.53","415.82","","-0.05%"
"04/05/2024","418.53","420.15","421.09","413.51","","-0.40%"
"04/04/2024","420.20","420.87","420.93","420.09","","-0.09%"
"04/03/2024","420.56","423.61","424.60","419.67","","-0.71%"
"04/02/2024","423.55","417.73","425.53","417.73","","1.40%"
"04/01/2024","417.69","415.95","418.06","415.95","","0.50%"
"03/29/2024","415.61","415.10","415.70","415.10","","0.10%"
"03/28/2024","415.18","411.39","420.08","410.92","","0.92%"
"03/27/2024","411.41","416.48","416.56","411.04","","-1.21%"
"03/26/2024","416.47","413.63","418.41","412.53","","0.80%"
"03/25/2024","413.15","414.43","416.72","412.70","","-0.29%"
"03/22/2024","414.37","423.00","423.00","411.18","","-2.03%"
"03/21/2024","422.96","420.38","428.35","420.38","","0.72%"
"03/20/2024","419.93","417.29","421.41","415.31","","0.63%"
"03/19/2024","417.31","423.09","423.14","416.89","","-1.39%"
"03/18/2024","423.18","419.72","423.64","418.47","","0.82%"
"03/15/2024","419.74","424.05","424.05","415.29","","-1.03%"
"03/14/2024","424.10","426.19","430.26","421.85","","-0.44%"
"03/13/2024","425.96","426.15","428.10","423.94","","-0.03%"
"03/12/2024","426.07","414.15","426.19","414.15","","2.87%"
"03/11/2024","414.17","406.71","414.86","406.65","","1.85%"
"03/08/2024","406.66","405.08","410.16","405.08","","0.41%"
"03/07/2024","404.98","408.87","410.64","402.70","","-0.98%"
"03/06/2024","408.97","403.41","412.08","403.10","","1.36%"
"03/05/2024","403.50","412.22","412.22","402.56","","-2.12%"
"03/04/2024","412.24","414.30","415.56","410.91","","-0.46%"
"03/01/2024","414.14","411.69","414.75","407.49","","0.59%"
"02/29/2024","411.72","410.70","414.65","407.85","","0.31%"
"02/28/2024","410.44","418.34","419.13","410.41","","-1.84%"
"02/27/2024","418.13","413.78","418.50","409.21","","1.04%"
"02/26/2024","413.84","417.08","418.46","413.18","","-0.77%"
"02/23/2024","417.04","416.62","420.85","415.30","","0.06%"
"02/22/2024","416.79","410.44","417.09","408.72","","1.59%"
"02/21/2024","410.26","403.44","416.21","400.01","","1.65%"
"02/20/2024","403.59","402.10","404.34","399.12","","0.38%"
"02/19/2024","402.06","406.07","406.07","400.65","","-0.94%"
"02/16/2024","405.89","397.05","406.69","395.82","","2.20%"
"02/15/2024","397.14","395.79","397.86","392.39","","0.32%"
"02/14/2024","395.87","391.00","395.89","386.09","","1.16%"
"02/13/2024","391.33","391.77","391.95","391.08","","-0.25%"
"02/12/2024","392.32","391.62","392.81","391.62","","0.27%"
"02/09/2024","391.25","393.77","393.99","386.71","","-0.66%"
"02/08/2024","393.83","397.84","398.80","392.65","","-1.00%"
"02/07/2024","397.80","398.47","403.94","395.43","","-0.07%"
"02/06/2024","398.08","380.06","398.19","379.45","","4.87%"
"02/05/2024","379.58","380.00","384.05","374.82","","-0.20%"
"02/02/2024","380.35","387.38","390.14","376.92","","-0.55%"
"02/01/2024","382.44","379.62","387.77","378.29","","0.68%"
"01/31/2024","379.84","384.36","386.08","377.82","","-1.28%"
"01/30/2024","384.76","395.34","395.34","384.71","","-2.68%"
"01/29/2024","395.36","395.66","401.69","394.94","","-0.07%"
"01/26/2024","395.63","403.65","403.65","394.47","","-2.00%"
"01/25/2024","403.69","396.01","404.46","394.06","","1.91%"
"01/24/2024","396.13","388.52","397.04","383.03","","3.69%"
"01/23/2024","382.03","372.66","384.96","372.55","","2.54%"
"01/22/2024","372.56","382.51","383.72","369.84","","-2.59%"
"01/19/2024","382.48","386.58","388.52","380.15","","-0.99%"
"01/18/2024","386.30","383.14","388.02","380.98","","0.88%"
"01/17/2024","382.93","397.02","397.02","381.93","","-3.54%"
"01/16/2024","396.97","404.38","404.97","396.90","","-1.86%"
"01/15/2024","404.48","406.11","408.00","402.73","","-0.41%"
"01/12/2024","406.14","407.33","411.17","405.76","","-0.29%"
"01/11/2024","407.31","402.26","410.66","402.20","","1.31%"
"01/10/2024","402.04","404.07","406.19","400.74","","-0.42%"
"01/09/2024","403.74","405.51","409.20","403.07","","-0.47%"
"01/08/2024","405.65","413.51","413.80","404.26","","-1.91%"
"01/05/2024","413.55","417.35","419.36","412.21","","-1.14%"
"01/04/2024","418.33","418.90","420.47","416.20","","-0.06%"
"01/03/2024","418.57","419.39","419.39","415.47","","-0.19%"
"01/02/2024","419.36","424.85","428.17","418.85","","-1.31%"
"01/01/2024","424.93","424.93","424.93","424.93","","0.00%"
"12/29/2023","424.93","423.37","425.51","421.99","","0.36%"
"12/28/2023","423.39","411.97","424.18","411.73","","2.78%"
"12/27/2023","411.92","405.30","413.03","405.30","","1.64%"
"12/26/2023","405.28","405.53","405.53","404.62","","0.02%"
"12/25/2023","405.20","404.97","405.59","404.94","","0.05%"
"12/22/2023","405.00","418.71","422.60","403.42","","-3.17%"
"12/21/2023","418.24","416.76","418.36","413.23","","0.39%"
"12/20/2023","416.63","417.12","421.95","416.50","","-0.13%"
"12/19/2023","417.19","418.87","418.93","413.98","","-0.39%"
"12/18/2023","418.83","422.17","422.18","417.60","","-0.77%"
"12/15/2023","422.10","415.25","426.91","415.25","","1.70%"
"12/14/2023","415.06","414.04","420.06","412.63","","0.43%"
"12/13/2023","413.28","418.03","418.06","411.47","","-1.12%"
"12/12/2023","417.97","412.99","418.09","412.15","","1.21%"
"12/11/2023","412.96","414.50","414.50","405.19","","-0.39%"
"12/08/2023","414.59","415.91","417.73","412.52","","-0.28%"
"12/07/2023","415.75","419.12","419.12","411.99","","-0.77%"
"12/06/2023","418.96","415.87","422.04","413.24","","0.74%"
"12/05/2023","415.87","423.48","423.71","413.84","","-1.81%"
"12/04/2023","423.55","430.10","431.97","423.04","","-1.47%"
"12/01/2023","429.89","435.32","435.33","429.45","","-1.27%"
"11/30/2023","435.43","431.99","435.43","429.29","","0.79%"
"11/29/2023","432.00","440.00","440.34","430.04","","-1.74%"
"11/28/2023","439.63","440.20","440.41","435.09","","-0.08%"
"11/27/2023","439.97","441.52","443.93","436.76","","-0.29%"
"11/24/2023","441.23","448.13","448.13","440.18","","-1.53%"
"11/23/2023","448.09","442.54","448.52","440.87","","1.27%"
"11/22/2023","442.45","443.59","445.05","440.96","","-0.27%"
"11/21/2023","443.66","444.91","452.01","443.53","","-0.21%"
"11/20/2023","444.60","436.15","444.93","436.15","","2.07%"
"11/17/2023","435.58","444.39","444.39","433.94","","-1.93%"
"11/16/2023","444.16","449.19","452.33","441.74","","-1.16%"
"11/15/2023","449.38","435.23","450.08","435.23","","3.47%"
"11/14/2023","434.31","434.98","437.02","432.36","","-0.14%"
"11/13/2023","434.94","429.98","435.29","427.67","","1.17%"
"11/10/2023","429.92","436.55","436.55","429.30","","-1.54%"
"11/09/2023","436.64","438.24","439.96","435.83","","-0.37%"
"11/08/2023","438.24","439.89","443.39","437.19","","-0.37%"
"11/07/2023","439.88","445.20","445.20","438.72","","-1.27%"
"11/06/2023","445.52","436.14","446.40","436.14","","2.25%"
"11/03/2023","435.71","424.84","436.06","424.77","","2.55%"
"11/02/2023","424.87","423.12","430.51","423.12","","0.45%"
"11/01/2023","422.96","424.78","426.20","420.74","","-0.41%"
"10/31/2023","424.72","432.05","432.22","423.98","","-1.69%"
"10/30/2023","432.01","430.55","432.81","427.39","","0.26%"
"10/27/2023","430.89","422.43","433.27","422.43","","2.02%"
"10/26/2023","422.36","422.20","424.50","418.96","","-0.04%"
"10/25/2023","422.54","418.63","430.52","418.63","","1.00%"
"10/24/2023","418.37","419.65","420.58","414.13","","-0.34%"
"10/23/2023","419.78","420.06","420.17","418.93","","-0.14%"
"10/20/2023","420.37","424.10","424.10","419.57","","-0.81%"
"10/19/2023","423.79","434.10","434.14","423.62","","-2.43%"
"10/18/2023","434.33","438.13","438.17","433.68","","-0.85%"
"10/17/2023","438.07","436.49","439.60","436.46","","0.44%"
"10/16/2023","436.13","441.23","441.45","435.17","","-1.14%"
"10/13/2023","441.16","451.53","451.53","440.87","","-2.35%"
"10/12/2023","451.76","445.22","454.05","445.22","","1.49%"
"10/11/2023","445.12","440.37","448.25","440.37","","1.09%"
"10/10/2023","440.30","437.19","445.20","437.19","","0.84%"
"10/09/2023","436.64","435.44","439.14","434.81","","0.22%"
"10/06/2023","435.66","428.92","436.50","428.87","","1.63%"
"10/05/2023","428.69","428.81","431.80","428.31","","0.07%"
"10/04/2023","428.41","432.51","432.51","426.77","","-0.96%"
"10/03/2023","432.57","443.15","443.15","430.81","","-2.43%"
"10/02/2023","443.35","443.36","443.50","442.98","","-0.06%"
"09/29/2023","443.63","434.59","445.44","434.59","","2.08%"
"09/28/2023","434.57","438.95","439.66","433.85","","-1.02%"
"09/27/2023","439.03","436.48","441.65","436.31","","0.59%"
"09/26/2023","436.47","441.94","441.94","435.57","","-1.21%"
"09/25/2023","441.83","449.57","449.60","440.98","","-1.68%"
"09/22/2023","449.38","437.30","449.66","435.21","","2.78%"
"09/21/2023","437.22","443.84","443.84","437.13","","-1.58%"
"09/20/2023","444.22","448.57","448.57","444.04","","-1.00%"
"09/19/2023","448.72","449.17","450.50","446.16","","-0.01%"
"09/18/2023","448.77","453.09","453.09","447.60","","-0.92%"
"09/15/2023","452.95","452.03","457.38","450.40","","0.23%"
"09/14/2023","451.89","450.42","453.60","448.46","","0.31%"
"09/13/2023","450.51","453.21","455.29","449.57","","-0.46%"
"09/12/2023","452.58","455.14","455.61","450.44","","-0.54%"
"09/11/2023","455.03","452.93","455.59","447.07","","0.46%"
"09/08/2023","452.93","453.39","453.60","452.63","","-0.16%"
"09/07/2023","453.66","461.03","461.49","453.09","","-1.61%"
"09/06/2023","461.08","462.02","462.65","457.10","","-0.27%"
"09/05/2023","462.32","470.48","470.48","461.91","","-1.80%"
"09/04/2023","470.78","458.03","471.67","458.03","","2.80%"
"09/01/2023","457.96","456.77","458.20","456.46","","0.39%"
"08/31/2023","456.20","458.22","461.95","454.08","","-0.41%"
"08/30/2023","458.10","460.30","464.26","456.58","","-0.42%"
"08/29/2023","460.02","449.92","460.37","449.92","","2.26%"
"08/28/2023","449.85","445.12","462.96","445.12","","1.17%"
"08/25/2023","444.66","450.50","450.50","444.11","","-1.31%"
