"Date","Price","Open","High","Low","Vol.","Change %"
"12/27/2024","6,638.41","6,668.26","6,693.80","6,623.48","","-0.44%"
"12/24/2024","6,667.93","6,725.40","6,725.40","6,667.93","","-0.53%"
"12/23/2024","6,703.17","6,618.71","6,703.17","6,618.71","","2.33%"
"12/20/2024","6,550.77","6,562.17","6,609.10","6,520.71","","-0.29%"
"12/19/2024","6,569.55","6,603.17","6,627.72","6,534.77","","-1.80%"
"12/18/2024","6,690.04","6,763.01","6,816.37","6,690.04","","-0.95%"
"12/17/2024","6,754.38","6,865.42","6,901.06","6,745.79","","-2.27%"
"12/16/2024","6,910.92","6,872.56","6,942.97","6,832.30","","-0.15%"
"12/13/2024","6,921.42","6,963.09","6,999.83","6,903.67","","-1.19%"
"12/12/2024","7,004.66","7,087.77","7,110.47","7,004.17","","-2.06%"
"12/11/2024","7,152.00","7,101.10","7,211.11","7,101.10","","0.14%"
"12/10/2024","7,141.69","7,122.88","7,141.69","7,083.91","","0.12%"
"12/09/2024","7,132.79","7,008.17","7,132.79","7,008.17","","1.56%"
"12/06/2024","7,022.97","6,989.72","7,027.93","6,972.81","","0.00%"
"12/05/2024","7,022.73","7,067.91","7,074.99","6,999.14","","-0.63%"
"12/04/2024","7,067.47","6,896.88","7,071.75","6,896.88","","2.42%"
"12/03/2024","6,900.29","6,794.79","6,900.29","6,784.27","","3.33%"
"12/02/2024","6,678.07","6,793.38","6,817.01","6,678.07","","-1.62%"
"11/29/2024","6,787.94","6,886.71","6,903.10","6,787.94","","-1.83%"
"11/28/2024","6,914.47","6,962.56","6,994.14","6,908.71","","-0.87%"
"11/26/2024","6,974.81","7,106.61","7,106.61","6,974.81","","-1.50%"
"11/25/2024","7,080.89","6,941.31","7,092.38","6,941.31","","2.67%"
"11/22/2024","6,896.58","6,842.51","6,929.82","6,842.51","","1.13%"
"11/21/2024","6,819.57","6,878.37","6,907.88","6,819.57","","-1.30%"
"11/20/2024","6,909.71","6,951.57","6,971.20","6,903.69","","-0.07%"
"11/19/2024","6,914.69","6,873.47","6,957.17","6,873.47","","0.54%"
"11/18/2024","6,877.65","6,903.71","6,929.61","6,873.60","","-0.74%"
"11/15/2024","6,928.91","6,900.41","6,981.65","6,900.41","","-0.19%"
"11/14/2024","6,941.85","7,009.49","7,025.41","6,941.85","","-1.15%"
"11/13/2024","7,022.29","7,052.15","7,091.57","7,012.31","","0.13%"
"11/12/2024","7,012.90","6,983.35","7,045.49","6,959.17","","0.57%"
"11/11/2024","6,973.12","6,942.04","7,021.52","6,874.27","","-0.60%"
"11/08/2024","7,015.43","7,069.51","7,099.33","7,015.43","","-0.34%"
"11/07/2024","7,039.29","7,161.67","7,195.28","7,039.29","","-2.08%"
"11/06/2024","7,188.96","7,327.77","7,330.51","7,175.02","","-1.89%"
"11/05/2024","7,327.43","7,266.26","7,341.73","7,253.38","","0.61%"
"11/04/2024","7,283.32","7,270.03","7,319.43","7,194.13","","0.20%"
"11/01/2024","7,268.67","7,311.80","7,334.61","7,238.62","","-0.58%"
"10/31/2024","7,310.72","7,346.14","7,410.86","7,310.72","","-0.51%"
"10/30/2024","7,348.17","7,297.07","7,357.36","7,286.48","","-0.69%"
"10/29/2024","7,399.14","7,429.59","7,459.67","7,383.47","","-0.77%"
"10/28/2024","7,456.48","7,552.79","7,552.79","7,432.16","","-0.95%"
"10/25/2024","7,528.15","7,532.50","7,562.30","7,501.46","","-0.12%"
"10/24/2024","7,536.82","7,578.00","7,626.37","7,536.82","","-0.67%"
"10/23/2024","7,587.56","7,532.05","7,587.56","7,532.05","","0.33%"
"10/22/2024","7,562.24","7,560.99","7,599.57","7,546.88","","-0.71%"
"10/21/2024","7,616.34","7,660.29","7,660.29","7,589.73","","-0.08%"
"10/18/2024","7,622.28","7,658.56","7,675.80","7,592.40","","0.26%"
"10/17/2024","7,602.74","7,527.47","7,643.83","7,519.78","","1.32%"
"10/16/2024","7,504.03","7,546.44","7,546.44","7,480.97","","-0.11%"
"10/15/2024","7,512.02","7,459.31","7,512.02","7,436.34","","1.17%"
"10/14/2024","7,425.34","7,379.75","7,437.62","7,379.75","","0.52%"
"10/11/2024","7,386.75","7,452.26","7,452.26","7,386.75","","0.01%"
"10/10/2024","7,386.26","7,401.83","7,445.70","7,374.81","","-0.22%"
"10/09/2024","7,402.33","7,457.23","7,521.73","7,402.33","","-0.76%"
"10/08/2024","7,459.39","7,309.56","7,505.34","7,277.65","","1.51%"
"10/07/2024","7,348.20","7,372.35","7,404.86","7,318.00","","-0.61%"
"10/04/2024","7,392.99","7,421.03","7,437.34","7,355.29","","-0.74%"
"10/03/2024","7,447.93","7,457.59","7,482.83","7,410.37","","-0.19%"
"10/02/2024","7,461.92","7,473.77","7,549.34","7,428.29","","-1.35%"
"10/01/2024","7,564.37","7,464.74","7,564.37","7,462.72","","1.90%"
"09/30/2024","7,423.33","7,558.17","7,559.97","7,423.33","","-2.51%"
"09/27/2024","7,614.25","7,620.26","7,653.49","7,564.83","","-0.97%"
"09/26/2024","7,689.14","7,730.10","7,742.64","7,642.31","","-0.94%"
"09/25/2024","7,761.77","7,754.26","7,761.77","7,588.54","","-0.77%"
"09/24/2024","7,822.19","7,816.52","7,853.65","7,810.19","","-0.19%"
"09/23/2024","7,837.05","7,706.00","7,837.05","7,706.00","","1.65%"
"09/20/2024","7,710.15","7,795.89","7,801.72","7,710.15","","-1.15%"
"09/19/2024","7,799.96","7,753.31","7,811.04","7,737.93","","1.25%"
"09/18/2024","7,703.57","7,682.66","7,712.70","7,660.39","","0.53%"
"09/17/2024","7,663.06","7,640.56","7,671.19","7,617.71","","0.70%"
"09/13/2024","7,609.80","7,600.75","7,610.53","7,561.01","","0.14%"
"09/12/2024","7,599.39","7,586.73","7,633.58","7,581.45","","0.60%"
"09/11/2024","7,553.89","7,566.40","7,577.66","7,524.63","","0.07%"
"09/10/2024","7,548.77","7,547.79","7,548.96","7,500.22","","0.53%"
"09/09/2024","7,508.67","7,531.61","7,545.89","7,464.07","","-0.15%"
"09/06/2024","7,520.20","7,473.08","7,537.93","7,469.43","","0.68%"
"09/05/2024","7,469.46","7,486.06","7,507.51","7,457.28","","-0.03%"
"09/04/2024","7,471.81","7,400.96","7,476.44","7,387.70","","0.21%"
"09/03/2024","7,456.17","7,544.57","7,554.24","7,442.89","","-0.88%"
"09/02/2024","7,522.07","7,522.57","7,555.59","7,501.12","","0.36%"
"08/30/2024","7,495.33","7,476.84","7,495.33","7,430.03","","0.68%"
"08/29/2024","7,444.81","7,548.16","7,548.16","7,444.81","","-0.78%"
"08/28/2024","7,503.10","7,477.51","7,518.08","7,427.18","","0.52%"
"08/27/2024","7,464.12","7,496.19","7,503.17","7,408.25","","-0.67%"
"08/26/2024","7,514.45","7,462.15","7,539.55","7,462.15","","0.70%"
"08/23/2024","7,461.89","7,436.64","7,490.73","7,436.64","","0.79%"
"08/22/2024","7,403.35","7,433.56","7,458.36","7,354.94","","-0.96%"
"08/21/2024","7,474.89","7,493.28","7,522.60","7,464.29","","0.44%"
"08/20/2024","7,442.35","7,397.09","7,451.34","7,375.41","","0.98%"
"08/19/2024","7,369.84","7,349.00","7,369.84","7,306.93","","0.18%"
"08/16/2024","7,356.30","7,362.00","7,376.32","7,335.10","","0.63%"
"08/15/2024","7,310.18","7,329.50","7,346.63","7,271.17","","-0.13%"
"08/14/2024","7,319.35","7,289.12","7,343.00","7,268.48","","0.83%"
"08/13/2024","7,259.35","7,244.62","7,262.16","7,212.25","","0.61%"
"08/12/2024","7,215.54","7,206.57","7,215.54","7,160.63","","0.25%"
"08/09/2024","7,197.22","7,196.43","7,230.85","7,188.28","","0.43%"
"08/08/2024","7,166.12","7,150.44","7,197.46","7,116.22","","0.29%"
"08/07/2024","7,145.25","7,096.94","7,166.74","7,095.69","","1.10%"
"08/06/2024","7,067.79","7,072.15","7,112.97","7,012.07","","1.03%"
"08/05/2024","6,995.90","7,139.78","7,159.31","6,960.25","","-3.30%"
"08/02/2024","7,234.96","7,245.22","7,282.29","7,205.19","","-0.68%"
"08/01/2024","7,284.50","7,195.20","7,284.50","7,188.58","","1.50%"
"07/31/2024","7,177.02","7,179.35","7,204.44","7,153.94","","0.40%"
"07/30/2024","7,148.77","7,220.11","7,226.11","7,146.31","","-1.07%"
"07/29/2024","7,226.04","7,271.65","7,288.59","7,203.09","","-0.23%"
"07/26/2024","7,242.45","7,253.03","7,279.61","7,238.17","","0.39%"
"07/25/2024","7,214.03","7,208.25","7,214.03","7,148.51","","0.32%"
"07/24/2024","7,190.90","7,212.01","7,236.96","7,181.98","","-0.71%"
"07/23/2024","7,242.46","7,277.99","7,278.14","7,222.42","","-0.08%"
"07/22/2024","7,248.33","7,262.95","7,272.67","7,228.81","","0.24%"
"07/19/2024","7,230.95","7,216.69","7,232.52","7,166.77","","-0.24%"
"07/18/2024","7,248.36","7,134.68","7,254.40","7,130.87","","1.73%"
"07/17/2024","7,125.14","7,142.24","7,157.80","7,114.48","","0.38%"
"07/16/2024","7,098.36","7,178.26","7,183.62","7,093.42","","-1.03%"
"07/15/2024","7,172.19","7,228.95","7,228.95","7,135.96","","-0.66%"
"07/12/2024","7,220.05","7,238.31","7,255.09","7,194.69","","0.46%"
"07/11/2024","7,186.73","7,187.24","7,215.87","7,160.55","","0.17%"
"07/10/2024","7,174.62","7,173.49","7,199.55","7,147.87","","0.39%"
"07/09/2024","7,146.76","7,110.82","7,187.73","7,091.25","","0.64%"
"07/08/2024","7,101.48","7,122.97","7,122.97","7,065.05","","-0.07%"
"07/05/2024","7,106.44","7,095.53","7,138.89","7,067.48","","0.91%"
"07/04/2024","7,042.67","7,051.85","7,114.45","7,042.67","","0.15%"
"07/03/2024","7,031.97","7,029.12","7,031.97","6,965.60","","0.75%"
"07/02/2024","6,979.54","7,035.33","7,051.92","6,956.01","","-0.47%"
"07/01/2024","7,012.20","6,976.74","7,020.03","6,957.66","","0.64%"
"06/28/2024","6,967.76","6,844.83","7,007.95","6,844.83","","1.75%"
"06/27/2024","6,847.83","6,789.14","6,855.08","6,766.41","","1.53%"
"06/26/2024","6,744.83","6,744.76","6,802.34","6,742.18","","-0.08%"
"06/25/2024","6,750.55","6,739.10","6,750.55","6,676.09","","-0.29%"
"06/24/2024","6,769.91","6,777.88","6,823.71","6,763.66","","-0.22%"
"06/21/2024","6,784.94","6,703.49","6,839.61","6,691.02","","1.69%"
"06/20/2024","6,672.13","6,567.35","6,672.13","6,544.65","","2.31%"
"06/19/2024","6,521.37","6,578.34","6,624.24","6,514.29","","-0.82%"
"06/14/2024","6,575.22","6,665.31","6,677.80","6,552.93","","-1.41%"
"06/13/2024","6,669.00","6,794.93","6,794.93","6,668.71","","-0.62%"
"06/12/2024","6,710.43","6,734.88","6,741.32","6,693.53","","-0.31%"
"06/11/2024","6,731.05","6,857.33","6,866.60","6,731.05","","-2.27%"
"06/10/2024","6,887.40","6,884.66","6,893.31","6,843.87","","0.58%"
"06/07/2024","6,847.64","6,946.23","6,946.29","6,840.32","","-1.18%"
"06/06/2024","6,929.56","6,924.94","6,957.03","6,881.13","","1.15%"
"06/05/2024","6,851.06","6,975.29","6,975.29","6,839.23","","-1.22%"
"06/04/2024","6,935.59","6,970.75","7,013.15","6,935.59","","0.63%"
"06/03/2024","6,892.32","6,849.86","6,918.53","6,812.13","","1.99%"
"05/31/2024","6,757.51","6,820.72","6,864.38","6,754.02","","0.18%"
"05/30/2024","6,745.35","6,787.04","6,852.01","6,659.00","","-1.16%"
"05/29/2024","6,824.74","6,961.03","6,961.03","6,822.08","","-1.96%"
"05/28/2024","6,961.53","6,947.94","7,033.91","6,947.94","","0.83%"
"05/27/2024","6,904.03","6,978.67","7,015.31","6,901.41","","-1.46%"
"05/22/2024","7,006.45","6,989.73","7,044.07","6,965.87","","0.58%"
"05/21/2024","6,966.16","7,079.88","7,109.77","6,959.87","","-1.80%"
"05/20/2024","7,093.72","7,235.15","7,282.70","7,077.64","","-1.84%"
"05/17/2024","7,226.48","7,142.28","7,275.35","7,131.82","","1.22%"
"05/16/2024","7,139.20","7,120.17","7,162.17","7,106.14","","0.94%"
"05/15/2024","7,072.95","7,019.28","7,104.06","7,005.63","","0.79%"
"05/14/2024","7,017.43","7,039.97","7,071.93","7,012.97","","-0.26%"
"05/13/2024","7,035.64","6,946.92","7,047.49","6,934.54","","0.39%"
"05/08/2024","7,008.16","7,062.40","7,130.13","7,004.00","","-0.83%"
"05/07/2024","7,067.16","7,133.63","7,141.35","7,065.87","","-1.11%"
"05/06/2024","7,146.80","7,192.59","7,197.00","7,105.41","","0.14%"
"05/03/2024","7,136.87","7,136.77","7,167.42","7,066.82","","0.82%"
"05/02/2024","7,079.06","7,306.60","7,306.60","7,047.92","","-3.04%"
"04/30/2024","7,300.77","7,286.14","7,370.03","7,261.34","","1.23%"
"04/29/2024","7,212.18","7,052.04","7,229.21","7,052.04","","1.60%"
"04/26/2024","7,098.80","7,246.51","7,253.68","7,098.80","","-2.65%"
"04/25/2024","7,292.02","7,334.37","7,334.37","7,259.62","","-0.75%"
"04/24/2024","7,347.24","7,326.33","7,377.07","7,284.45","","0.66%"
"04/23/2024","7,298.96","7,268.74","7,365.20","7,259.38","","1.12%"
"04/22/2024","7,218.44","7,221.84","7,249.79","7,151.17","","-0.05%"
"04/19/2024","7,221.72","7,256.78","7,273.03","7,177.89","","-1.53%"
"04/18/2024","7,333.95","7,308.37","7,363.56","7,284.58","","0.76%"
"04/17/2024","7,278.54","7,374.80","7,406.32","7,278.54","","-0.32%"
"04/16/2024","7,302.26","7,258.94","7,411.47","7,235.54","","-3.43%"
"04/05/2024","7,561.54","7,563.25","7,614.24","7,561.54","","-0.38%"
"04/04/2024","7,590.14","7,481.03","7,599.02","7,481.03","","1.59%"
"04/03/2024","7,471.19","7,555.00","7,560.65","7,465.52","","-1.88%"
"04/02/2024","7,614.62","7,636.82","7,646.91","7,520.74","","-0.41%"
"04/01/2024","7,645.98","7,774.84","7,784.72","7,572.14","","-1.76%"
"03/28/2024","7,783.23","7,772.38","7,819.80","7,737.61","","-0.49%"
"03/27/2024","7,821.35","7,872.73","7,885.75","7,810.63","","-0.73%"
"03/26/2024","7,878.95","7,830.45","7,885.04","7,830.45","","-0.40%"
"03/25/2024","7,910.25","7,835.79","7,910.25","7,814.85","","0.52%"
"03/22/2024","7,869.26","7,823.69","7,869.26","7,809.22","","0.14%"
"03/21/2024","7,858.50","7,908.71","7,935.76","7,858.50","","0.01%"
"03/20/2024","7,857.77","7,822.46","7,875.23","7,818.10","","-0.29%"
"03/19/2024","7,880.92","7,874.65","7,932.49","7,867.85","","0.42%"
"03/18/2024","7,847.62","7,889.37","7,938.47","7,847.62","","-0.31%"
"03/15/2024","7,871.93","7,927.58","7,947.85","7,817.51","","-1.48%"
"03/14/2024","7,990.44","7,880.71","7,990.44","7,875.36","","0.89%"
"03/13/2024","7,919.77","7,993.45","7,993.45","7,896.25","","0.13%"
"03/08/2024","7,909.12","7,921.77","7,946.33","7,897.96","","0.49%"
"03/07/2024","7,870.61","7,852.71","7,897.10","7,843.72","","0.51%"
"03/06/2024","7,830.33","7,736.17","7,838.56","7,733.68","","1.42%"
"03/05/2024","7,720.92","7,768.60","7,771.78","7,720.92","","-0.05%"
"03/04/2024","7,724.65","7,780.90","7,786.87","7,717.17","","-0.65%"
"03/01/2024","7,774.89","7,806.60","7,818.48","7,724.82","","-0.29%"
"02/29/2024","7,797.15","7,844.48","7,845.67","7,769.66","","-0.71%"
"02/28/2024","7,853.25","7,817.69","7,861.80","7,804.19","","0.65%"
"02/27/2024","7,802.53","7,755.44","7,819.78","7,755.44","","0.08%"
"02/26/2024","7,796.06","7,763.30","7,808.18","7,746.30","","-0.04%"
"02/23/2024","7,799.52","7,838.98","7,855.38","7,765.12","","-0.90%"
"02/22/2024","7,870.51","7,904.50","7,923.35","7,857.63","","-0.78%"
"02/21/2024","7,932.34","7,943.94","7,964.20","7,844.79","","-0.33%"
"02/20/2024","7,958.86","7,849.27","7,958.86","7,849.27","","1.49%"
"02/19/2024","7,841.68","7,878.96","7,918.16","7,825.08","","-0.79%"
"02/16/2024","7,904.38","7,919.35","7,949.68","7,869.62","","0.63%"
"02/15/2024","7,854.72","7,961.31","7,961.31","7,854.72","","1.56%"
"02/13/2024","7,734.30","7,793.00","7,793.00","7,721.52","","-0.74%"
"02/12/2024","7,792.18","7,744.64","7,800.71","7,719.28","","1.30%"
"02/07/2024","7,692.13","7,697.85","7,722.29","7,678.33","","0.36%"
"02/06/2024","7,664.23","7,692.41","7,698.12","7,652.73","","0.57%"
"02/05/2024","7,620.44","7,683.29","7,684.42","7,620.44","","-0.94%"
"02/02/2024","7,693.05","7,666.71","7,693.05","7,609.66","","0.87%"
"02/01/2024","7,626.36","7,622.15","7,661.37","7,584.89","","0.56%"
"01/31/2024","7,584.24","7,616.54","7,637.15","7,584.24","","0.13%"
"01/30/2024","7,574.75","7,454.42","7,592.14","7,443.24","","1.21%"
"01/29/2024","7,484.34","7,402.77","7,484.34","7,389.79","","1.34%"
"01/26/2024","7,385.53","7,406.59","7,427.06","7,342.56","","-0.93%"
"01/25/2024","7,454.83","7,479.18","7,543.08","7,450.82","","-0.79%"
"01/24/2024","7,514.02","7,553.23","7,562.57","7,468.19","","-0.62%"
"01/23/2024","7,560.99","7,557.55","7,582.27","7,502.89","","-0.61%"
"01/22/2024","7,607.27","7,627.89","7,642.03","7,560.42","","-0.25%"
"01/19/2024","7,626.25","7,666.77","7,668.25","7,593.09","","-0.15%"
"01/18/2024","7,637.76","7,645.46","7,679.31","7,609.46","","-0.22%"
"01/17/2024","7,654.60","7,704.68","7,705.33","7,612.08","","-0.50%"
"01/16/2024","7,692.68","7,708.34","7,739.84","7,679.67","","-0.15%"
"01/15/2024","7,703.88","7,735.68","7,746.53","7,674.72","","-0.12%"
"01/12/2024","7,713.23","7,674.43","7,713.23","7,656.10","","1.06%"
"01/11/2024","7,632.09","7,650.40","7,683.08","7,632.09","","0.39%"
"01/10/2024","7,602.79","7,591.51","7,635.79","7,577.23","","-0.01%"
"01/09/2024","7,603.50","7,614.13","7,629.13","7,578.01","","0.16%"
"01/08/2024","7,591.10","7,660.62","7,699.26","7,570.04","","-0.68%"
"01/05/2024","7,642.78","7,661.45","7,717.41","7,642.78","","0.09%"
"01/04/2024","7,635.90","7,539.98","7,652.91","7,528.25","","1.55%"
"01/03/2024","7,519.72","7,569.15","7,569.15","7,519.22","","-0.93%"
"01/02/2024","7,590.61","7,534.21","7,590.61","7,509.62","","0.49%"
"12/29/2023","7,553.87","7,575.04","7,582.14","7,519.39","","-0.16%"
"12/28/2023","7,566.32","7,534.89","7,578.12","7,526.36","","0.82%"
"12/27/2023","7,504.73","7,537.76","7,549.70","7,502.98","","-0.01%"
"12/22/2023","7,505.80","7,496.37","7,519.71","7,480.11","","0.44%"
"12/21/2023","7,472.93","7,475.66","7,479.33","7,429.26","","0.01%"
