"Date","Price","Open","High","Low","Vol.","Change %"
"03/23/2017","151.80","150.26","151.83","150.05","","1.09%"
"03/22/2017","150.17","150.53","150.53","149.47","","-0.50%"
"03/21/2017","150.93","152.23","152.74","150.66","","-0.72%"
"03/20/2017","152.03","152.37","152.40","151.82","","-0.38%"
"03/17/2017","152.61","152.27","152.73","151.58","","0.12%"
"03/16/2017","152.43","151.63","153.28","151.63","","0.58%"
"03/15/2017","151.55","151.32","151.75","151.16","","0.17%"
"03/14/2017","151.30","151.29","151.49","150.64","","0.00%"
"03/13/2017","151.30","150.99","151.47","150.82","","0.23%"
"03/10/2017","150.96","151.14","152.17","150.66","","-0.08%"
"03/09/2017","151.08","150.93","151.60","150.43","","0.08%"
"03/08/2017","150.96","150.99","151.53","150.41","","-0.04%"
"03/07/2017","151.02","150.94","151.32","150.68","","0.03%"
"03/06/2017","150.98","151.63","151.63","150.55","","-0.51%"
"03/03/2017","151.76","152.16","152.16","151.40","","-0.29%"
"03/02/2017","152.20","152.26","152.46","151.99","","-0.04%"
"03/01/2017","152.26","149.57","152.33","149.57","","1.84%"
"02/28/2017","149.51","149.41","149.77","148.91","","0.07%"
"02/27/2017","149.41","149.31","149.89","149.02","","0.12%"
"02/24/2017","149.23","150.99","150.99","148.21","","-1.17%"
"02/23/2017","151.00","151.64","151.86","150.76","","-0.43%"
"02/22/2017","151.65","151.39","152.07","151.27","","0.23%"
"02/21/2017","151.30","149.65","151.52","149.28","","1.12%"
"02/20/2017","149.62","148.94","149.81","148.94","","0.51%"
"02/17/2017","148.86","148.85","149.01","148.04","","0.01%"
"02/16/2017","148.85","149.24","149.48","148.50","","-0.26%"
"02/15/2017","149.24","149.01","149.84","148.42","","0.15%"
"02/14/2017","149.01","149.03","149.20","148.74","","-0.01%"
"02/13/2017","149.03","147.74","149.48","147.74","","0.88%"
"02/10/2017","147.73","147.39","148.18","147.39","","0.24%"
"02/09/2017","147.37","146.19","147.53","146.19","","0.82%"
"02/08/2017","146.17","146.12","146.70","145.40","","0.04%"
"02/07/2017","146.11","145.51","146.77","145.28","","0.40%"
"02/06/2017","145.53","147.39","147.62","145.53","","-1.26%"
"02/03/2017","147.38","147.12","147.87","147.10","","0.16%"
"02/02/2017","147.14","147.75","147.75","146.79","","-0.42%"
"02/01/2017","147.76","146.42","148.57","146.42","","0.93%"
"01/31/2017","146.40","148.13","148.79","146.40","","-1.17%"
"01/30/2017","148.13","149.78","149.78","147.88","","-1.11%"
"01/27/2017","149.79","150.08","150.11","149.60","","-0.24%"
"01/26/2017","150.15","150.02","150.61","149.82","","0.35%"
"01/25/2017","149.63","147.58","149.86","147.58","","1.70%"
"01/24/2017","147.13","146.48","147.14","146.41","","0.44%"
"01/23/2017","146.49","147.20","147.20","146.04","","-0.65%"
"01/20/2017","147.45","146.97","147.47","146.45","","0.29%"
"01/19/2017","147.03","147.24","147.61","146.81","","-0.04%"
"01/18/2017","147.09","146.47","147.09","146.28","","0.53%"
"01/17/2017","146.31","146.23","146.76","144.91","","-0.18%"
"01/16/2017","146.58","147.38","147.38","146.32","","-0.56%"
"01/13/2017","147.40","146.35","147.45","146.35","","0.92%"
"01/12/2017","146.06","147.37","147.37","145.74","","-1.02%"
"01/11/2017","147.57","146.84","148.11","146.08","","0.61%"
"01/10/2017","146.68","146.55","146.94","146.24","","0.11%"
"01/09/2017","146.52","146.88","147.16","146.00","","-0.24%"
"01/06/2017","146.87","146.62","146.93","146.27","","0.07%"
"01/05/2017","146.76","146.47","146.93","146.13","","0.05%"
"01/04/2017","146.68","146.94","147.14","146.11","","-0.09%"
"01/03/2017","146.81","147.29","147.54","146.52","","-0.13%"
"01/02/2017","147.00","145.44","147.24","144.73","","1.06%"
"12/30/2016","145.46","145.15","145.48","144.59","","0.21%"
"12/29/2016","145.15","145.12","145.20","144.64","","-0.21%"
"12/28/2016","145.46","145.36","145.46","145.27","","0.03%"
"12/27/2016","145.42","145.20","145.53","145.19","","0.21%"
"12/23/2016","145.12","145.21","145.44","144.71","","-0.06%"
"12/22/2016","145.20","145.15","145.43","144.86","","-0.08%"
"12/21/2016","145.31","144.99","145.40","144.90","","0.10%"
"12/20/2016","145.16","144.59","145.26","144.46","","0.33%"
"12/19/2016","144.68","144.31","144.68","144.02","","0.26%"
"12/16/2016","144.31","143.86","144.85","143.75","","0.35%"
"12/15/2016","143.81","142.64","144.06","142.64","","0.95%"
"12/14/2016","142.46","142.64","142.90","142.36","","-0.31%"
"12/13/2016","142.90","141.72","143.07","141.72","","0.81%"
"12/12/2016","141.75","141.95","142.03","141.22","","-0.18%"
"12/09/2016","142.01","141.47","142.32","141.18","","0.33%"
"12/08/2016","141.54","139.31","141.69","139.31","","1.64%"
"12/07/2016","139.26","137.04","139.26","137.04","","1.88%"
"12/06/2016","136.69","135.54","136.80","135.40","","0.87%"
"12/05/2016","135.51","133.45","136.11","133.27","","1.48%"
"12/02/2016","133.53","133.46","133.92","132.22","","-0.19%"
"12/01/2016","133.79","135.15","135.15","133.43","","-1.05%"
"11/30/2016","135.21","134.90","135.81","134.56","","0.22%"
"11/29/2016","134.91","134.47","134.96","133.96","","0.33%"
"11/28/2016","134.47","135.46","135.46","134.14","","-1.02%"
"11/25/2016","135.85","135.69","135.85","135.12","","0.19%"
"11/24/2016","135.59","135.19","135.82","135.12","","0.30%"
"11/23/2016","135.18","135.76","136.17","134.51","","-0.43%"
"11/22/2016","135.76","135.42","136.35","135.42","","0.27%"
"11/21/2016","135.40","135.16","135.87","134.26","","0.18%"
"11/18/2016","135.16","135.46","136.11","135.03","","-0.21%"
"11/17/2016","135.45","135.13","135.45","134.47","","0.21%"
"11/16/2016","135.16","135.95","136.48","134.53","","-0.57%"
"11/15/2016","135.94","135.53","136.08","135.09","","0.48%"
"11/14/2016","135.29","135.44","136.71","135.16","","0.13%"
"11/11/2016","135.12","134.78","135.71","134.19","","0.29%"
"11/10/2016","134.73","135.27","136.86","134.08","","-0.36%"
"11/09/2016","135.21","133.45","135.22","129.74","","1.31%"
"11/08/2016","133.46","133.17","133.52","132.66","","0.21%"
"11/07/2016","133.18","130.83","133.18","130.83","","1.80%"
"11/04/2016","130.83","131.37","131.37","130.28","","-0.64%"
"11/03/2016","131.67","132.06","132.69","131.67","","-0.41%"
"11/02/2016","132.21","133.49","133.49","132.20","","-1.42%"
"11/01/2016","134.11","136.06","136.62","133.88","","-1.30%"
"10/31/2016","135.87","136.07","136.11","135.44","","-0.25%"
"10/28/2016","136.21","136.04","136.42","134.94","","-0.20%"
"10/27/2016","136.48","136.24","137.22","135.72","","0.09%"
"10/26/2016","136.36","136.83","136.83","135.43","","-0.45%"
"10/25/2016","136.97","137.15","137.89","136.74","","-0.10%"
"10/24/2016","137.11","136.60","137.88","136.60","","0.42%"
"10/21/2016","136.53","136.50","136.91","136.08","","0.04%"
"10/20/2016","136.48","136.25","137.03","135.20","","0.32%"
"10/19/2016","136.05","135.77","136.36","135.29","","0.15%"
"10/18/2016","135.84","134.68","136.15","134.68","","1.17%"
"10/17/2016","134.27","135.14","135.26","134.13","","-0.73%"
"10/14/2016","135.26","133.33","135.67","133.33","","1.55%"
"10/13/2016","133.20","133.92","133.92","132.39","","-0.97%"
"10/12/2016","134.51","135.14","135.54","134.32","","-0.52%"
"10/11/2016","135.21","135.66","136.63","135.10","","-0.43%"
"10/10/2016","135.79","134.22","135.97","133.73","","1.25%"
"10/07/2016","134.12","135.28","135.30","133.85","","-0.86%"
"10/06/2016","135.28","135.66","136.15","134.93","","-0.11%"
"10/05/2016","135.43","135.58","135.86","134.30","","-0.37%"
"10/04/2016","135.93","134.61","136.26","134.26","","1.01%"
"09/30/2016","134.57","133.17","134.80","130.66","","0.97%"
"09/29/2016","133.28","134.01","135.39","132.86","","-0.31%"
"09/28/2016","133.70","132.88","134.65","132.88","","0.77%"
"09/27/2016","132.68","133.33","133.79","131.49","","-0.27%"
"09/26/2016","133.04","135.64","135.64","132.94","","-2.04%"
"09/23/2016","135.81","136.39","136.40","135.61","","-0.45%"
"09/22/2016","136.42","133.50","136.80","133.50","","2.21%"
"09/21/2016","133.47","133.01","134.67","133.01","","0.38%"
"09/20/2016","132.97","132.66","133.85","132.65","","0.22%"
"09/19/2016","132.68","132.04","132.77","132.04","","0.92%"
"09/16/2016","131.47","133.24","133.24","131.25","","-1.34%"
"09/15/2016","133.25","132.51","133.43","132.12","","0.51%"
"09/14/2016","132.58","133.01","133.40","132.49","","-0.04%"
