"Date","Price","Open","High","Low","Vol.","Change %"
"04/01/2025","92.02","91.89","92.47","91.89","","0.39%"
"03/31/2025","91.66","91.87","92.11","91.59","","0.03%"
"03/28/2025","91.63","91.09","91.67","91.06","","0.96%"
"03/27/2025","90.76","91.39","91.49","90.59","","-0.72%"
"03/26/2025","91.42","91.31","91.61","90.75","","0.37%"
"03/25/2025","91.08","91.24","91.27","90.92","","-0.36%"
"03/24/2025","91.41","91.37","91.92","91.25","","-0.15%"
"03/21/2025","91.55","92.10","92.19","91.49","","-0.58%"
"03/20/2025","92.08","92.59","93.01","91.96","","-0.22%"
"03/19/2025","92.28","92.39","92.45","92.08","","0.00%"
"03/18/2025","92.28","92.05","92.30","91.73","","0.10%"
"03/17/2025","92.19","91.88","92.39","91.76","","0.30%"
"03/14/2025","91.91","91.97","92.01","91.45","","-0.05%"
"03/13/2025","91.96","91.40","92.01","91.07","","0.49%"
"03/12/2025","91.51","91.76","91.91","91.27","","-0.44%"
"03/11/2025","91.91","92.41","92.47","91.73","","-0.38%"
"03/10/2025","92.26","92.31","92.57","92.14","","0.04%"
"03/07/2025","92.22","91.81","92.63","91.67","","0.38%"
"03/06/2025","91.87","90.83","92.09","90.72","","0.25%"
"03/05/2025","91.64","92.19","92.42","91.55","","-1.56%"
"03/04/2025","93.09","93.15","93.79","93.06","","0.10%"
"03/03/2025","93.00","93.16","93.40","92.56","","-0.45%"
"02/28/2025","93.42","93.28","93.50","93.14","","0.47%"
"02/27/2025","92.98","93.16","93.34","92.83","","-0.26%"
"02/26/2025","93.22","93.20","93.52","93.07","","0.03%"
"02/25/2025","93.19","92.85","93.40","92.72","","0.79%"
"02/24/2025","92.46","92.66","92.74","92.22","","-0.13%"
"02/21/2025","92.58","92.05","92.59","91.94","","0.53%"
"02/20/2025","92.09","92.23","92.29","91.78","","0.10%"
"02/19/2025","92.00","92.44","92.50","91.91","","-0.62%"
"02/18/2025","92.57","92.60","92.80","92.43","","-0.37%"
"02/17/2025","92.91","92.62","93.06","92.49","","-0.21%"
"02/14/2025","93.11","93.22","93.44","92.92","","-0.32%"
"02/13/2025","93.41","92.43","93.50","92.43","","0.70%"
"02/12/2025","92.76","92.94","93.06","92.31","","-0.31%"
"02/11/2025","93.05","93.30","93.37","92.87","","-0.42%"
"02/10/2025","93.44","93.23","93.72","93.13","","0.19%"
"02/07/2025","93.26","93.13","93.88","92.94","","-0.01%"
"02/06/2025","93.27","93.66","94.36","93.17","","-0.54%"
"02/05/2025","93.78","93.03","93.85","93.01","","1.09%"
"02/04/2025","92.77","92.95","92.95","92.39","","-0.39%"
"02/03/2025","93.13","92.71","93.55","92.53","","0.42%"
"01/31/2025","92.74","92.67","92.95","92.47","","0.10%"
"01/30/2025","92.65","92.30","92.82","92.25","","0.63%"
"01/29/2025","92.07","92.41","92.55","91.96","","0.02%"
"01/28/2025","92.05","92.32","92.41","92.00","","-0.31%"
"01/27/2025","92.34","92.38","92.69","92.14","","0.52%"
"01/24/2025","91.86","91.97","92.27","91.54","","-0.01%"
"01/23/2025","91.87","92.02","92.06","91.65","","0.07%"
"01/22/2025","91.81","92.23","92.52","91.80","","-0.38%"
"01/21/2025","92.16","91.78","92.39","91.47","","0.62%"
"01/20/2025","91.59","91.64","91.68","91.11","","0.01%"
"01/17/2025","91.58","91.75","91.97","91.45","","0.25%"
"01/16/2025","91.35","90.97","91.46","90.69","","0.37%"
"01/15/2025","91.01","89.93","91.27","89.68","388.52K","1.97%"
"01/14/2025","89.25","89.50","89.72","89.01","241.17K","-0.06%"
"01/13/2025","89.30","89.00","89.52","88.96","193.88K","-0.32%"
"01/10/2025","89.59","89.85","89.89","89.12","238.33K","-0.60%"
"01/09/2025","90.13","89.45","90.31","89.00","317.41K","-0.11%"
"01/08/2025","90.23","91.40","91.58","89.88","337.02K","-1.28%"
"01/07/2025","91.40","92.05","92.13","91.31","211.59K","-0.60%"
"01/06/2025","91.95","92.02","92.27","91.78","182.42K","-0.30%"
"01/03/2025","92.23","92.50","92.60","92.11","125.22K","-0.11%"
"01/02/2025","92.33","92.28","92.88","92.08","158.47K","-0.09%"
"12/31/2024","92.41","92.18","92.64","92.06","65.06K","0.28%"
"12/30/2024","92.15","91.78","92.17","91.65","102.57K","0.34%"
"12/27/2024","91.84","92.07","92.08","91.64","98.97K","-0.26%"
"12/24/2024","92.08","92.46","92.46","91.96","28.92K","-0.43%"
"12/23/2024","92.48","92.72","92.79","92.43","109.43K","-0.48%"
"12/20/2024","92.93","92.43","93.09","92.18","190.46K","0.55%"
"12/19/2024","92.42","92.15","92.84","91.87","275.93K","-0.45%"
"12/18/2024","92.84","93.34","93.38","92.58","206.44K","-0.40%"
"12/17/2024","93.21","93.52","93.64","93.05","284.83K","-0.83%"
"12/16/2024","93.99","94.29","94.50","93.87","176.51K","-0.35%"
"12/13/2024","94.32","94.89","94.89","94.12","182.58K","-0.68%"
"12/12/2024","94.97","94.93","95.11","94.68","196.63K","-0.31%"
"12/11/2024","95.27","95.25","95.57","95.06","270.04K","0.05%"
"12/10/2024","95.22","95.65","95.73","95.13","238.88K","-0.56%"
"12/09/2024","95.76","95.87","96.13","95.71","174.64K","0.10%"
"12/06/2024","95.66","95.88","96.11","95.58","179.83K","-0.06%"
"12/05/2024","95.72","96.12","96.18","95.69","165.07K","-0.30%"
"12/04/2024","96.01","95.80","96.10","95.49","246.99K","0.01%"
"12/03/2024","96.00","96.18","96.54","95.93","222.30K","-0.12%"
"12/02/2024","96.12","96.07","96.31","95.80","192.89K","0.24%"
"11/29/2024","95.89","95.92","96.25","95.78","272.97K","0.22%"
"11/28/2024","95.68","95.66","95.78","95.17","129.62K","0.27%"
"11/27/2024","95.42","95.41","95.70","95.25","271.74K","0.52%"
"11/26/2024","94.93","95.06","95.20","94.79","283.90K","-0.30%"
"11/25/2024","95.22","94.81","95.42","94.66","481.00K","0.71%"
"11/22/2024","94.55","94.11","94.88","93.96","319.39K","0.47%"
"11/21/2024","94.11","93.75","94.30","93.65","187.39K","0.41%"
"11/20/2024","93.73","93.82","93.86","93.45","40.22K","-0.51%"
"11/19/2024","94.21","94.22","94.69","93.95","30.26K","0.43%"
"11/18/2024","93.81","93.90","93.90","93.40","3.54K","0.01%"
"11/15/2024","93.80","93.90","93.93","93.67","0.57K","0.20%"
"11/14/2024","93.61","93.80","93.80","93.80","0.87K","0.13%"
"11/13/2024","93.49","93.35","94.02","93.18","0.04K","-0.35%"
"11/12/2024","93.82","94.18","94.23","93.31","0.02K","-0.46%"
"11/11/2024","94.25","94.38","94.47","93.86","","0.12%"
"11/08/2024","94.14","94.28","94.28","94.14","0.01K","0.73%"
"11/07/2024","93.46","92.97","93.77","92.56","","0.74%"
"11/06/2024","92.77","93.72","93.78","92.54","","-0.56%"
"11/05/2024","93.29","93.77","93.90","93.22","","-0.72%"
"11/04/2024","93.97","94.12","94.12","93.93","0.00K","0.01%"
"11/01/2024","93.96","93.74","94.73","93.46","0.00K","-0.13%"
"10/31/2024","94.08","94.45","94.69","93.19","0.01K","-0.82%"
"10/30/2024","94.86","95.06","95.06","95.06","0.00K","-0.50%"
"10/29/2024","95.34","95.92","95.92","95.29","","-0.48%"
"10/28/2024","95.80","95.63","96.52","95.54","","-0.45%"
"10/25/2024","96.23","96.24","96.38","96.04","","0.02%"
"10/24/2024","96.21","95.84","96.34","95.69","","0.03%"
"10/23/2024","96.18","96.77","96.82","96.15","","-0.60%"
"10/22/2024","96.76","96.82","97.24","96.68","","-0.37%"
"10/21/2024","97.12","97.99","98.01","97.11","","-0.72%"
"10/18/2024","97.82","97.36","98.09","97.27","","0.44%"
"10/17/2024","97.39","97.75","97.96","97.44","","-0.51%"
"10/16/2024","97.89","97.64","98.07","97.52","","1.12%"
"10/15/2024","96.81","96.64","96.64","96.62","0.02K","0.88%"
"10/14/2024","95.97","96.35","96.37","95.88","","-0.25%"
"10/11/2024","96.21","96.38","96.55","95.95","","0.15%"
"10/10/2024","96.07","96.39","96.50","95.92","","-0.45%"
"10/09/2024","96.50","96.75","96.91","96.56","0.00K","0.13%"
"10/08/2024","96.37","96.43","96.73","96.21","0.00K","0.11%"
"10/07/2024","96.26","96.78","96.93","96.33","","-0.75%"
"10/04/2024","96.99","98.02","98.15","96.98","","-1.31%"
"10/03/2024","98.28","98.30","98.53","98.17","","0.27%"
"10/02/2024","98.02","98.99","98.99","97.98","0.02K","-1.00%"
"10/01/2024","99.01","98.46","99.47","98.46","","0.77%"
"09/30/2024","98.25","98.76","98.76","98.30","","-0.19%"
"09/27/2024","98.44","98.56","98.94","98.45","","0.16%"
"09/26/2024","98.28","98.57","98.83","98.31","","-0.19%"
"09/25/2024","98.47","99.21","99.44","98.56","","-0.58%"
"09/24/2024","99.04","99.32","99.33","98.57","","0.02%"
"09/23/2024","99.02","99.62","99.98","99.07","","-0.24%"
"09/20/2024","99.26","99.70","100.09","99.46","","-0.30%"
"09/19/2024","99.56","100.14","100.38","99.56","","-0.44%"
"09/18/2024","100.00","101.02","101.06","100.14","0.01K","-0.59%"
"09/17/2024","100.59","101.35","101.54","100.93","","-0.18%"
"09/16/2024","100.77","101.27","101.30","101.01","","0.19%"
"09/13/2024","100.58","101.25","101.34","100.97","","0.11%"
"09/12/2024","100.47","101.13","101.48","100.84","","-0.36%"
"09/11/2024","100.83","100.92","101.41","100.72","","0.90%"
"09/10/2024","99.93","99.97","100.64","99.84","","0.32%"
"09/09/2024","99.61","99.51","100.20","99.29","","0.15%"
"09/06/2024","99.46","99.99","100.42","99.40","","0.41%"
"09/05/2024","99.05","99.62","99.84","99.42","","0.12%"
"09/04/2024","98.93","99.15","99.53","99.02","","0.56%"
"09/03/2024","98.38","98.32","99.20","98.22","","0.75%"
"09/02/2024","97.65","98.36","98.36","98.12","","-0.53%"
"08/30/2024","98.17","98.58","99.06","98.44","","0.21%"
"08/29/2024","97.96","98.68","99.03","98.44","","-0.19%"
"08/28/2024","98.15","98.91","99.16","98.66","","-0.09%"
"08/27/2024","98.24","98.15","98.15","98.15","0.00K","-1.20%"
"08/23/2024","99.43","99.61","100.02","99.45","","0.51%"
"08/22/2024","98.93","100.06","100.23","99.44","","-0.66%"
"08/21/2024","99.59","99.94","100.19","99.70","","0.16%"
"08/20/2024","99.43","99.82","99.99","99.64","","0.36%"
"08/19/2024","99.07","100.02","100.13","99.66","","-0.15%"
"08/16/2024","99.22","100.04","100.19","99.68","","0.03%"
"08/15/2024","99.19","100.60","100.64","99.74","","-1.00%"
"08/14/2024","100.19","100.38","100.80","100.23","","0.59%"
"08/13/2024","99.60","99.84","100.24","99.70","","0.63%"
"08/12/2024","98.98","99.43","99.91","99.41","","0.05%"
"08/09/2024","98.93","99.37","99.83","99.37","","0.19%"
"08/08/2024","98.74","99.80","99.88","99.21","","-0.06%"
"08/07/2024","98.80","99.83","99.87","99.33","","-0.53%"
"08/06/2024","99.33","99.91","100.43","99.77","","-0.57%"
"08/05/2024","99.90","101.08","101.47","100.10","","-0.10%"
"08/02/2024","100.00","100.52","101.03","100.24","369.12K","0.32%"
"08/01/2024","99.68","99.58","100.42","99.49","370.16K","1.29%"
"07/31/2024","98.41","98.91","99.43","98.85","353.53K","0.49%"
"07/30/2024","97.93","98.64","98.94","98.44","251.17K","0.05%"
"07/29/2024","97.88","98.37","98.93","98.34","248.90K","0.69%"
"07/26/2024","97.21","97.74","98.46","97.46","258.12K","0.29%"
"07/25/2024","96.93","97.75","98.29","97.67","287.41K","0.17%"
"07/24/2024","96.77","98.11","98.18","97.63","302.03K","-0.10%"
"07/23/2024","96.87","97.74","98.06","97.61","209.47K","-0.02%"
"07/22/2024","96.89","98.22","98.23","97.59","222.87K","-0.16%"
"07/19/2024","97.05","98.65","98.82","97.98","199.33K","-0.71%"
"07/18/2024","97.74","98.57","98.93","98.44","210.88K","0.35%"
"07/17/2024","97.40","98.55","98.66","98.31","210.17K","-0.05%"
"07/16/2024","97.45","98.34","98.79","98.34","323.13K","0.25%"
"07/15/2024","97.21","98.11","98.35","98.01","207.37K","0.12%"
"07/12/2024","97.09","98.25","98.31","97.81","251.01K","-0.36%"
"07/11/2024","97.44","97.93","98.53","97.63","343.41K","0.68%"
"07/10/2024","96.78","98.00","98.38","97.92","283.92K","0.33%"
"07/09/2024","96.46","98.06","98.11","97.64","304.45K","-0.46%"
"07/08/2024","96.91","97.79","98.27","97.73","193.83K","0.18%"
"07/05/2024","96.74","97.56","98.11","97.52","193.16K","0.70%"
"07/04/2024","96.07","97.53","97.58","97.32","113.06K","-0.37%"
"07/03/2024","96.43","96.96","97.78","96.96","242.04K","0.84%"
"07/02/2024","95.63","96.88","97.23","96.72","302.23K","0.24%"
"07/01/2024","95.40","97.41","97.43","96.57","295.50K","-1.24%"
"06/28/2024","96.60","98.04","98.24","97.54","300.96K","-0.44%"
"06/27/2024","97.03","97.94","98.20","97.63","245.16K","-0.96%"
"06/26/2024","97.97","98.49","98.54","97.93","300.72K","-0.68%"
"06/25/2024","98.64","98.67","98.92","98.44","250.93K","0.15%"
"06/24/2024","98.49","98.52","98.76","98.38","188.32K","-0.04%"
"06/21/2024","98.53","98.96","99.23","98.38","262.76K","-0.17%"
"06/20/2024","98.70","98.43","99.00","98.32","233.20K","0.18%"
"06/19/2024","98.52","98.86","98.91","98.41","155.39K","-0.19%"
"06/18/2024","98.71","98.34","98.89","98.25","277.32K","0.39%"
"06/17/2024","98.33","98.73","98.86","98.21","250.58K","-0.55%"
"06/14/2024","98.87","98.37","99.05","98.21","314.63K","0.99%"
"06/13/2024","97.90","97.97","98.24","97.61","260.46K","-0.11%"
"06/12/2024","98.01","96.95","98.23","96.84","299.15K","1.32%"
"06/11/2024","96.73","96.49","96.84","96.33","314.08K","0.53%"
"06/10/2024","96.22","96.68","96.70","96.12","218.04K","-0.66%"
"06/07/2024","96.86","97.54","97.80","96.77","197.47K","-0.87%"
"06/06/2024","97.71","97.63","97.85","97.46","208.34K","0.10%"
"06/05/2024","97.61","97.44","97.75","97.29","259.22K","0.02%"
"06/04/2024","97.59","97.11","97.86","97.08","306.29K","0.55%"
"06/03/2024","97.06","96.39","97.23","96.26","259.41K","0.77%"
"05/31/2024","96.32","95.92","96.44","95.58","306.27K","0.55%"
"05/30/2024","95.79","95.57","95.99","95.54","301.91K","0.20%"
"05/29/2024","95.60","96.43","96.43","95.33","427.00K","-1.21%"
"05/28/2024","96.77","97.13","97.32","96.64","380.75K","-0.14%"
"05/24/2024","96.91","96.96","97.09","96.60","404.66K","0.23%"
"05/23/2024","96.69","97.06","97.31","96.58","584.27K","-0.31%"
"05/22/2024","96.99","96.92","97.14","96.83","366.40K","-0.85%"
"05/21/2024","97.82","97.54","98.00","97.54","303.03K","0.25%"
"05/20/2024","97.58","97.88","98.01","97.50","203.06K","-0.40%"
"05/17/2024","97.97","98.41","98.46","97.89","180.62K","-0.67%"
"05/16/2024","98.63","98.64","98.76","98.34","225.21K","0.05%"
"05/15/2024","98.58","97.81","98.67","97.80","324.22K","0.99%"
"05/14/2024","97.61","97.52","97.89","97.23","250.68K","-0.02%"
"05/13/2024","97.63","97.70","97.93","97.52","171.53K","-0.02%"
"05/10/2024","97.65","98.00","98.29","97.56","204.24K","-0.20%"
"05/09/2024","97.85","97.80","98.03","97.50","253.85K","-0.10%"
"05/08/2024","97.95","97.85","98.06","97.71","291.61K","-0.05%"
"05/07/2024","98.00","97.52","98.08","97.48","262.19K","1.07%"
"05/03/2024","96.96","96.54","97.43","96.43","253.48K","0.63%"
"05/02/2024","96.35","96.05","96.53","96.01","237.60K","0.73%"
"05/01/2024","95.65","95.61","95.96","95.42","156.68K","-0.14%"
"04/30/2024","95.78","96.31","96.50","95.73","261.48K","-0.74%"
"04/29/2024","96.49","96.14","96.57","96.07","211.45K","0.43%"
"04/26/2024","96.08","95.79","96.33","95.70","223.53K","0.38%"
"04/25/2024","95.72","95.99","96.23","95.36","276.51K","-0.28%"
"04/24/2024","95.99","96.60","96.67","95.78","357.60K","-0.85%"
"04/23/2024","96.81","97.03","97.26","96.56","306.40K","-0.46%"
"04/22/2024","97.26","96.80","97.28","96.71","225.51K","0.46%"
"04/19/2024","96.81","96.94","97.05","96.45","235.90K","0.06%"
"04/18/2024","96.75","96.96","97.20","96.54","231.23K","0.21%"
"04/17/2024","96.55","96.18","96.83","96.01","314.43K","0.27%"
"04/16/2024","96.29","96.68","96.81","96.03","302.77K","-0.59%"
"04/15/2024","96.86","97.51","97.51","96.71","304.57K","-1.09%"
"04/12/2024","97.93","97.53","98.23","97.22","243.85K","0.85%"
"04/11/2024","97.10","97.51","97.65","96.82","346.86K","-0.82%"
"04/10/2024","97.90","98.85","99.10","97.67","285.35K","-0.99%"
"04/09/2024","98.88","98.34","98.96","98.34","301.57K","0.61%"
"04/08/2024","98.28","98.21","98.37","97.96","197.49K","-0.18%"
"04/05/2024","98.46","99.13","99.15","98.31","215.99K","-0.61%"
"04/04/2024","99.06","98.80","99.37","98.64","321.55K","0.63%"
"04/03/2024","98.44","98.50","98.85","98.16","274.27K","0.05%"
"04/02/2024","98.39","99.02","99.32","98.20","332.56K","-1.55%"
"03/28/2024","99.94","99.58","100.04","99.48","292.38K","0.18%"
"03/27/2024","99.76","99.65","99.93","99.41","200.20K","0.29%"
"03/26/2024","99.47","99.35","99.81","99.27","226.11K","0.18%"
"03/25/2024","99.29","99.79","100.02","99.16","249.88K","-0.53%"
"03/22/2024","99.82","99.57","100.05","99.41","225.15K","0.49%"
"03/21/2024","99.33","99.26","99.91","99.01","319.60K","0.27%"
"03/20/2024","99.06","98.97","99.30","98.86","164.45K","0.33%"
"03/19/2024","98.73","98.38","98.92","98.38","265.46K","0.33%"
"03/18/2024","98.41","98.40","98.59","98.19","165.86K","0.09%"
"03/15/2024","98.32","98.23","98.41","98.05","196.67K","-0.11%"
"03/14/2024","98.43","98.96","99.35","98.28","261.70K","-0.76%"
"03/13/2024","99.18","100.02","100.08","99.06","311.07K","-0.62%"
"03/12/2024","99.80","99.84","100.37","99.69","367.45K","0.19%"
"03/11/2024","99.61","99.79","99.99","99.37","177.51K","0.06%"
"03/08/2024","99.55","99.66","100.03","99.23","195.35K","0.22%"
"03/07/2024","99.33","99.19","99.88","98.98","220.70K","0.07%"
"03/06/2024","99.26","99.16","99.49","98.68","261.77K","-0.03%"
"03/05/2024","99.29","98.36","99.41","98.33","282.40K","1.29%"
"03/04/2024","98.03","98.11","98.43","97.91","174.17K","-0.29%"
"03/01/2024","98.32","97.83","98.43","97.42","257.31K","0.23%"
"02/29/2024","98.09","97.83","98.18","96.83","377.80K","0.54%"
"02/28/2024","97.56","97.49","97.77","97.37","223.87K","0.04%"
"02/27/2024","97.52","97.89","98.26","97.35","216.19K","-0.35%"
"02/26/2024","97.86","98.25","98.53","97.65","380.14K","-0.22%"
"02/23/2024","98.08","97.62","98.28","97.21","369.39K","0.36%"
"02/22/2024","97.73","97.52","98.01","97.10","205.66K","0.05%"
"02/21/2024","97.68","97.95","98.10","97.45","17.28K","-0.34%"
"02/20/2024","98.01","97.60","98.17","97.54","3.71K","0.62%"
"02/19/2024","97.41","97.46","97.58","97.36","0.38K","-0.09%"
"02/16/2024","97.50","97.78","97.86","97.49","0.47K","-0.59%"
"02/15/2024","98.08","98.32","98.32","98.32","0.01K","0.17%"
"02/14/2024","97.91","97.68","98.11","97.38","278.32K","0.81%"
"02/13/2024","97.12","97.48","97.95","96.81","0.00K","-0.70%"
"02/12/2024","97.80","97.85","98.05","97.58","138.73K","0.19%"
"02/09/2024","97.61","97.79","97.79","97.79","0.01K","-0.39%"
"02/08/2024","97.99","98.40","98.66","97.74","178.72K","-0.70%"
"02/07/2024","98.68","98.75","98.75","98.22","208.49K","-0.12%"
"02/06/2024","98.80","98.52","98.52","98.52","0.00K","0.97%"
"02/05/2024","97.85","97.82","97.82","97.82","0.00K","-1.20%"
"02/02/2024","99.04","100.03","100.20","98.78","249.46K","-1.58%"
"02/01/2024","100.63","99.90","100.62","99.54","0.00K","0.59%"
"01/31/2024","100.04","99.47","100.13","99.12","0.01K","1.12%"
"01/30/2024","98.93","99.51","99.55","98.79","255.55K","-0.14%"
"01/29/2024","99.07","98.72","99.31","98.57","","0.69%"
"01/26/2024","98.39","98.62","98.78","98.16","153.16K","-0.04%"
"01/25/2024","98.43","98.08","98.59","97.57","217.13K","0.29%"
"01/24/2024","98.15","98.49","98.76","97.81","284.79K","-0.27%"
"01/23/2024","98.42","98.85","98.95","98.20","285.64K","-0.80%"
"01/22/2024","99.21","99.08","99.45","98.85","","0.38%"
"01/19/2024","98.83","98.90","99.24","98.41","223.89K","0.11%"
"01/18/2024","98.72","98.25","98.88","98.13","242.59K","0.39%"
"01/17/2024","98.34","99.15","99.38","98.00","376.74K","-1.59%"
"01/16/2024","99.93","99.91","100.34","99.71","221.72K","-0.12%"
"01/15/2024","100.05","99.92","100.25","99.82","","-0.08%"
"01/12/2024","100.13","100.11","100.60","99.86","189.14K","0.36%"
"01/11/2024","99.77","100.37","100.47","99.71","194.35K","-0.44%"
"01/10/2024","100.21","100.38","100.62","100.01","0.01K","-0.08%"
"01/09/2024","100.29","100.08","100.69","99.84","287.92K","-0.04%"
"01/08/2024","100.33","100.01","100.55","99.76","0.00K","-0.27%"
"01/05/2024","100.60","100.24","100.51","100.13","0.04K","-0.48%"
"01/04/2024","101.09","101.63","101.93","100.64","295.53K","-0.35%"
"01/03/2024","101.45","101.37","101.98","101.23","250.07K","-0.24%"
"01/02/2024","101.69","101.94","101.94","101.94","0.00K","-0.87%"
"12/29/2023","102.58","103.33","103.33","102.26","80.87K","-0.71%"
"12/28/2023","103.31","103.90","103.92","103.07","117.22K","-0.38%"
"12/27/2023","103.70","103.40","103.94","103.16","105.68K","0.48%"
"12/26/2023","103.20","103.20","103.20","103.20","","0.00%"
"12/22/2023","103.20","103.13","103.31","102.80","56.88K","0.29%"
"12/21/2023","102.90","102.99","103.40","102.50","187.64K","0.18%"
"12/20/2023","102.71","102.91","103.08","102.50","163.88K","0.86%"
"12/19/2023","101.83","101.71","102.05","101.38","200.43K","0.64%"
"12/18/2023","101.18","101.25","101.88","100.94","","0.12%"
"12/15/2023","101.06","100.38","101.57","100.26","0.00K","0.78%"
"12/14/2023","100.28","101.46","101.46","100.30","0.01K","0.22%"
"12/13/2023","100.06","99.24","100.21","98.94","","1.36%"
"12/12/2023","98.72","98.35","98.94","98.34","","1.24%"
"12/11/2023","97.51","97.97","97.97","97.97","0.00K","-0.67%"
"12/08/2023","98.17","98.46","98.51","97.43","186.42K","-0.48%"
"12/07/2023","98.64","98.35","98.78","98.19","179.74K","-0.14%"
"12/06/2023","98.78","98.10","98.97","97.66","251.22K","0.59%"
"12/05/2023","98.20","96.95","98.32","96.67","235.73K","1.69%"
"12/04/2023","96.57","96.83","96.97","96.29","","-0.26%"
"12/01/2023","96.82","96.44","97.04","96.25","216.58K","0.16%"
"11/30/2023","96.67","97.61","97.68","96.10","299.96K","-0.91%"
"11/29/2023","97.56","97.18","97.71","96.92","0.21K","0.72%"
"11/28/2023","96.86","96.33","96.97","96.06","6.03K","0.56%"
"11/27/2023","96.32","95.75","96.38","95.55","5.33K","0.82%"
"11/24/2023","95.54","95.77","95.84","95.23","4.85K","-0.59%"
"11/23/2023","96.11","96.73","96.96","95.90","2.71K","-0.74%"
"11/22/2023","96.83","97.48","97.84","96.62","1.11K","-0.90%"
"11/21/2023","97.71","97.40","97.67","96.94","21.32K","0.29%"
"11/20/2023","97.43","97.08","97.18","96.83","0.93K","-0.14%"
"11/17/2023","97.57","98.05","98.05","97.11","5.44K","0.01%"
"11/16/2023","97.56","97.06","97.15","97.06","0.11K","0.87%"
"11/15/2023","96.72","96.74","96.74","96.26","0.51K","-0.53%"
"11/14/2023","97.24","95.52","96.87","95.52","4.11K","1.82%"
"11/13/2023","95.50","95.23","95.23","95.23","1.30K","-0.12%"
"11/10/2023","95.61","95.49","95.49","95.49","0.31K","-0.51%"
"11/09/2023","96.10","95.74","95.74","95.60","0.16K","-0.31%"
"11/08/2023","96.40","95.46","96.04","95.42","196.61K","0.43%"
"11/07/2023","95.99","94.56","95.58","94.47","228.91K","0.93%"
"11/06/2023","95.11","94.95","94.95","94.95","0.07K","-0.68%"
"11/03/2023","95.76","94.42","95.62","94.21","223.21K","0.97%"
"11/02/2023","94.84","93.50","95.08","93.44","247.63K","0.96%"
"11/01/2023","93.94","92.72","93.79","92.63","181.83K","0.30%"
"10/31/2023","93.66","93.21","93.78","93.09","223.97K","0.60%"
"10/30/2023","93.10","93.16","93.30","92.23","","-0.27%"
"10/27/2023","93.35","92.51","92.94","92.33","126.21K","0.61%"
"10/26/2023","92.78","91.76","92.66","91.62","161.22K","0.13%"
"10/25/2023","92.66","92.94","93.08","92.01","187.15K","-0.49%"
"10/24/2023","93.12","92.79","93.34","92.44","182.16K","0.66%"
"10/23/2023","92.51","91.44","92.41","90.86","","0.34%"
"10/20/2023","92.20","91.90","91.90","91.18","174.44K","0.26%"
"10/19/2023","91.96","91.32","91.92","91.19","200.00K","-0.34%"
"10/18/2023","92.27","92.97","92.98","91.78","183.50K","-1.35%"
"10/17/2023","93.53","93.42","93.91","92.81","231.75K","-0.52%"
"10/16/2023","94.02","94.20","94.24","93.49","","-0.89%"
"10/13/2023","94.86","94.35","95.05","94.21","144.40K","0.16%"
"10/12/2023","94.71","95.59","95.66","94.11","199.35K","-0.90%"
"10/11/2023","95.57","94.00","95.26","93.95","278.75K","1.34%"
"10/10/2023","94.31","93.48","94.17","93.04","182.81K","0.61%"
"10/09/2023","93.74","92.74","93.59","92.55","","1.13%"
"10/06/2023","92.69","92.76","92.86","91.90","172.77K","-0.59%"
"10/05/2023","93.24","92.30","93.03","91.94","174.57K","0.70%"
"10/04/2023","92.59","91.55","92.54","91.50","264.25K","-0.23%"
"10/03/2023","92.80","92.80","93.18","92.16","237.78K","-0.42%"
"10/02/2023","93.19","93.70","93.71","92.55","","-1.45%"
"09/29/2023","94.56","93.85","94.37","93.62","282.38K","1.37%"
"09/28/2023","93.28","94.74","94.74","92.71","329.75K","-1.79%"
"09/27/2023","94.98","95.30","95.63","94.60","193.14K","-0.25%"
"09/26/2023","95.22","94.93","95.67","94.82","233.59K","-0.10%"
"09/25/2023","95.32","96.00","96.05","94.98","190.17K","-0.86%"
"09/22/2023","96.15","95.71","96.37","95.65","192.29K","0.21%"
"09/21/2023","95.95","96.27","96.48","95.15","0.01K","-0.65%"
"09/20/2023","96.58","95.98","96.48","95.98","0.06K","1.08%"
"09/19/2023","95.55","95.01","95.60","94.94","216.23K","0.59%"
"09/18/2023","94.99","95.18","95.23","94.64","158.99K","-0.50%"
"09/15/2023","95.47","96.04","96.08","95.26","161.61K","-0.93%"
"09/14/2023","96.37","95.64","96.49","95.37","224.95K","0.83%"
"09/13/2023","95.58","94.89","95.68","94.59","220.88K","0.74%"
"09/12/2023","94.88","95.14","95.15","95.14","0.02K","0.64%"
"09/11/2023","94.28","94.48","94.62","94.05","148.43K","-0.74%"
"09/08/2023","94.98","94.79","94.95","94.40","138.08K","0.70%"
"09/07/2023","94.32","93.82","94.52","93.78","170.66K","0.63%"
"09/06/2023","93.73","93.65","94.05","93.36","181.56K","-0.32%"
"09/05/2023","94.03","94.24","94.55","93.65","219.01K","-0.50%"
"09/04/2023","94.50","94.72","94.81","94.28","103.97K","-0.63%"
"09/01/2023","95.10","95.25","95.79","94.71","155.70K","-0.60%"
"08/31/2023","95.67","94.79","95.68","94.66","209.36K","0.77%"
"08/30/2023","94.94","94.69","94.86","94.62","0.20K","0.20%"
"08/29/2023","94.75","95.02","95.11","94.25","4.09K","0.21%"
"08/28/2023","94.55","94.55","94.55","94.55","","-0.10%"
"08/25/2023","94.64","94.67","94.89","94.24","4.51K","-0.25%"
