"Date","Price","Open","High","Low","Vol.","Change %"
"02/26/2025","139.65","140.08","140.31","139.61","","-0.31%"
"02/25/2025","140.08","139.75","140.13","139.53","","0.22%"
"02/24/2025","139.77","139.75","139.82","139.71","","0.12%"
"02/23/2025","139.60","139.66","139.66","139.58","","0.09%"
"02/21/2025","139.48","138.78","139.75","138.78","","0.51%"
"02/20/2025","138.77","138.93","139.17","138.73","","-0.11%"
"02/19/2025","138.92","138.91","139.26","138.71","","-0.01%"
"02/18/2025","138.94","139.26","139.37","138.89","","-0.23%"
"02/17/2025","139.26","139.24","139.29","139.19","","-0.22%"
"02/16/2025","139.57","139.66","139.67","139.56","","-0.04%"
"02/14/2025","139.63","139.80","139.83","139.53","","-0.12%"
"02/13/2025","139.80","139.51","139.93","139.51","","0.22%"
"02/12/2025","139.50","139.85","139.97","139.44","","-0.25%"
"02/11/2025","139.85","140.06","140.07","139.83","","-0.14%"
"02/10/2025","140.05","140.13","140.13","139.90","","-0.05%"
"02/09/2025","140.12","140.12","140.16","140.11","","0.07%"
"02/07/2025","140.02","140.26","140.32","139.88","","-0.16%"
"02/06/2025","140.25","140.47","140.52","140.20","","-0.15%"
"02/05/2025","140.46","140.27","140.51","140.16","","0.13%"
"02/04/2025","140.28","140.57","140.65","140.25","","-0.21%"
"02/03/2025","140.58","140.56","141.03","140.56","","0.02%"
"02/02/2025","140.55","140.64","140.64","140.50","","-0.13%"
"01/31/2025","140.73","140.88","140.91","140.63","","-0.11%"
"01/30/2025","140.88","140.98","141.07","140.84","","-0.08%"
"01/29/2025","140.99","141.18","141.30","140.99","","-0.13%"
"01/28/2025","141.18","141.20","141.22","141.05","","-0.01%"
"01/27/2025","141.20","140.73","141.42","140.63","","0.33%"
"01/26/2025","140.74","140.64","140.75","140.64","","0.04%"
"01/24/2025","140.68","140.92","140.95","140.57","","-0.18%"
"01/23/2025","140.93","141.09","141.09","140.82","","-0.11%"
"01/22/2025","141.09","141.20","141.21","140.91","","-0.08%"
"01/21/2025","141.21","141.13","141.25","141.09","","0.05%"
"01/20/2025","141.14","140.97","141.19","140.95","","0.12%"
"01/19/2025","140.97","141.03","141.03","140.95","","-0.02%"
"01/17/2025","141.00","141.22","141.27","140.96","","-0.15%"
"01/16/2025","141.21","140.87","141.21","140.71","","0.44%"
"01/15/2025","140.59","140.68","140.79","140.51","38.00K","-0.05%"
"01/14/2025","140.66","141.07","141.11","140.51","45.23K","0.05%"
"01/13/2025","140.59","140.50","140.66","140.44","","-0.33%"
"01/10/2025","141.06","141.32","141.33","141.05","30.29K","-0.18%"
"01/09/2025","141.31","141.26","141.35","141.09","34.61K","0.06%"
"01/08/2025","141.23","141.61","141.61","141.17","34.99K","-0.26%"
"01/07/2025","141.60","141.59","141.67","141.45","35.06K","0.01%"
"01/06/2025","141.59","141.94","142.15","141.57","31.53K","-0.30%"
"01/03/2025","142.01","141.99","142.09","141.94","","0.01%"
"01/02/2025","142.00","142.09","142.09","141.98","","-0.06%"
"01/01/2025","142.09","142.08","142.10","142.08","","0.01%"
"12/31/2024","142.07","142.08","142.16","141.94","","0.12%"
"12/30/2024","141.90","141.81","141.92","141.65","19.56K","0.06%"
"12/27/2024","141.82","141.90","142.10","141.78","17.95K","-0.06%"
"12/26/2024","141.90","142.19","142.22","141.80","15.55K","-0.23%"
"12/25/2024","142.23","142.18","142.34","142.07","13.79K","0.03%"
"12/24/2024","142.19","142.32","142.37","142.13","20.70K","-0.08%"
"12/23/2024","142.31","142.50","142.63","142.31","25.13K","-0.11%"
"12/20/2024","142.47","142.16","142.72","142.09","42.58K","0.23%"
"12/19/2024","142.14","142.38","142.40","141.87","39.68K","-0.17%"
"12/18/2024","142.38","142.21","142.40","142.06","23.56K","0.12%"
"12/17/2024","142.21","142.32","142.36","142.19","23.55K","-0.08%"
"12/16/2024","142.32","142.56","142.58","142.32","20.03K","-0.18%"
"12/13/2024","142.57","142.47","142.62","142.32","31.94K","0.08%"
"12/12/2024","142.45","142.27","142.45","142.14","29.84K","0.11%"
"12/11/2024","142.29","142.38","142.43","142.22","12.93K","-0.08%"
"12/10/2024","142.40","142.60","142.60","142.27","12.31K","-0.14%"
"12/09/2024","142.60","142.46","142.73","142.43","6.14K","0.10%"
"12/06/2024","142.46","142.31","142.47","142.23","2.82K","0.10%"
"12/05/2024","142.32","142.50","142.53","142.28","2.13K","-0.14%"
"12/04/2024","142.52","142.21","142.61","142.20","2.10K","0.20%"
"12/03/2024","142.23","142.17","142.30","142.10","1.48K","0.04%"
"12/02/2024","142.18","142.52","142.55","142.08","0.71K","-0.17%"
"11/29/2024","142.42","142.37","142.47","142.27","0.33K","0.03%"
"11/28/2024","142.38","142.17","142.40","142.17","0.17K","0.16%"
"11/27/2024","142.15","142.29","142.29","142.13","0.12K","-0.09%"
"11/26/2024","142.28","142.24","142.36","142.21","0.13K","0.06%"
"11/25/2024","142.20","142.12","142.26","142.07","0.10K","0.08%"
"11/22/2024","142.08","142.08","142.10","142.07","0.03K","0.09%"
"11/21/2024","141.95","142.77","142.83","142.51","","-0.20%"
"11/20/2024","142.24","142.35","142.35","142.24","0.03K","0.00%"
"11/19/2024","142.24","142.15","142.31","142.15","0.00K","0.03%"
"11/18/2024","142.20","142.21","142.22","142.21","0.00K","0.03%"
"11/15/2024","142.16","142.84","142.97","142.70","","-0.12%"
"11/14/2024","142.33","142.67","142.71","142.38","0.01K","-0.10%"
"11/13/2024","142.47","143.19","143.35","143.00","","-0.30%"
"11/12/2024","142.90","142.95","142.95","142.93","0.00K","-0.08%"
"11/11/2024","143.02","143.67","143.74","143.55","","0.06%"
"11/08/2024","142.94","143.12","143.14","143.12","0.01K","0.04%"
"11/07/2024","142.88","143.11","143.11","143.11","0.00K","-0.20%"
"11/06/2024","143.16","143.77","143.77","143.77","0.00K","-0.34%"
"11/05/2024","143.65","143.55","143.59","143.51","0.01K","-0.40%"
"11/04/2024","144.22","144.08","144.23","143.97","","0.09%"
"11/03/2024","144.09","144.09","144.09","144.09","","0.38%"
"11/01/2024","143.54","143.90","144.34","143.85","","-0.01%"
"10/31/2024","143.56","143.91","144.24","143.88","","0.10%"
"10/30/2024","143.41","143.91","144.18","143.88","","0.13%"
"10/29/2024","143.22","143.88","143.94","143.63","","-0.02%"
"10/28/2024","143.25","144.14","144.16","143.74","","-0.13%"
"10/25/2024","143.44","143.96","144.27","143.94","","0.08%"
"10/24/2024","143.33","143.68","144.06","143.66","","0.18%"
"10/23/2024","143.07","143.71","143.78","143.62","","0.03%"
"10/22/2024","143.03","143.69","143.85","143.57","","-0.22%"
"10/21/2024","143.35","143.87","143.99","143.69","","0.13%"
"10/18/2024","143.16","143.72","143.97","143.65","","-0.06%"
"10/17/2024","143.25","143.99","144.03","143.69","","-0.09%"
"10/16/2024","143.38","143.97","144.13","143.92","","0.17%"
"10/15/2024","143.14","143.85","144.01","143.75","","-0.50%"
"10/14/2024","143.86","143.88","143.95","143.82","","-0.02%"
"10/13/2024","143.89","143.93","143.93","143.89","","0.37%"
"10/11/2024","143.36","144.01","144.10","143.84","","0.06%"
"10/10/2024","143.27","144.00","144.12","143.71","","-0.18%"
"10/09/2024","143.53","144.19","144.22","143.97","","-0.08%"
"10/08/2024","143.64","144.15","144.32","144.10","","0.03%"
"10/07/2024","143.59","144.25","144.35","144.07","","-0.35%"
"10/04/2024","144.09","144.78","144.80","144.29","","-0.17%"
"10/03/2024","144.34","144.93","145.03","144.74","","-0.08%"
"10/02/2024","144.45","144.99","145.15","144.81","","0.24%"
"10/01/2024","144.10","144.65","145.06","144.64","","0.03%"
"09/30/2024","144.05","144.56","144.69","144.49","","-0.39%"
"09/27/2024","144.62","145.16","145.36","144.44","","0.22%"
"09/26/2024","144.30","144.87","145.22","144.81","","-0.10%"
"09/25/2024","144.45","145.19","145.19","144.85","","-0.04%"
"09/24/2024","144.51","144.87","145.22","144.85","","-0.23%"
"09/23/2024","144.85","144.80","144.91","144.78","","0.03%"
"09/22/2024","144.81","144.78","144.81","144.78","","0.64%"
"09/20/2024","143.89","144.63","144.84","144.43","","-0.18%"
"09/19/2024","144.15","144.62","144.76","144.54","","-0.16%"
"09/18/2024","144.38","144.79","144.97","144.53","","0.03%"
"09/17/2024","144.34","144.88","145.00","144.73","","-0.37%"
"09/16/2024","144.88","144.69","144.89","144.62","","0.13%"
"09/15/2024","144.69","144.62","144.69","144.62","","0.36%"
"09/13/2024","144.17","144.65","144.80","144.55","","0.13%"
"09/12/2024","143.98","144.59","144.65","144.38","","-0.23%"
"09/11/2024","144.31","144.50","144.78","144.49","","0.31%"
"09/10/2024","143.87","144.26","144.51","144.16","","0.03%"
"09/09/2024","143.83","144.34","144.38","144.08","","-0.26%"
"09/06/2024","144.20","145.00","145.42","144.81","","0.15%"
"09/05/2024","143.98","145.06","145.09","144.88","","0.11%"
"09/04/2024","143.82","144.73","145.14","144.73","","0.26%"
"09/03/2024","143.44","144.48","144.74","144.35","","-0.16%"
"09/02/2024","143.67","144.55","144.63","144.45","","-0.06%"
"08/30/2024","143.75","144.59","144.79","144.51","","-0.01%"
"08/29/2024","143.77","144.59","144.80","144.56","","0.06%"
"08/28/2024","143.69","144.81","144.81","144.58","","-0.10%"
"08/27/2024","143.84","144.72","144.82","144.63","","-0.03%"
"08/26/2024","143.88","144.83","144.88","144.69","","0.14%"
"08/23/2024","143.68","144.68","144.79","144.56","","-0.15%"
"08/22/2024","143.89","145.07","145.07","144.57","","-0.08%"
"08/21/2024","144.01","144.97","145.08","144.81","","0.15%"
"08/20/2024","143.80","144.71","145.01","144.65","","0.03%"
"08/19/2024","143.75","144.81","144.82","144.55","","-0.10%"
"08/16/2024","143.89","144.76","145.00","144.72","","-0.28%"
"08/15/2024","144.29","145.47","145.63","144.66","","-0.15%"
"08/14/2024","144.50","145.43","145.59","145.17","","0.17%"
"08/13/2024","144.26","145.31","145.44","145.01","","-0.72%"
"08/12/2024","145.30","145.24","145.34","145.02","","0.02%"
"08/11/2024","145.27","145.17","145.27","145.17","","0.80%"
"08/09/2024","144.11","144.95","145.39","144.81","","-0.15%"
"08/08/2024","144.32","144.77","145.36","144.69","","0.27%"
"08/07/2024","143.93","145.03","145.42","144.54","","-0.01%"
"08/06/2024","143.95","144.81","145.44","144.30","","-0.72%"
"08/05/2024","144.99","145.04","146.52","144.78","","1.58%"
"08/02/2024","142.74","142.94","143.82","142.88","51.41K","0.65%"
"08/01/2024","141.82","142.80","143.10","142.63","49.52K","0.18%"
"07/31/2024","141.57","143.40","143.44","142.60","59.32K","-0.44%"
"07/30/2024","142.20","143.11","143.37","143.06","30.96K","0.18%"
"07/29/2024","141.94","142.86","143.22","142.70","31.78K","0.19%"
"07/26/2024","141.67","142.73","142.96","142.67","37.90K","0.06%"
"07/25/2024","141.58","142.80","142.82","142.42","45.63K","-0.04%"
"07/24/2024","141.63","142.91","142.96","142.67","27.33K","-0.05%"
"07/23/2024","141.70","143.02","143.06","142.75","29.57K","-0.08%"
"07/22/2024","141.82","143.04","143.16","142.93","25.65K","-0.01%"
"07/19/2024","141.84","143.17","143.27","143.00","26.91K","-0.08%"
"07/18/2024","141.96","143.20","143.24","142.84","38.98K","-0.06%"
"07/17/2024","142.04","143.37","143.57","143.22","35.92K","-0.07%"
"07/16/2024","142.14","143.17","143.44","143.00","35.45K","-0.71%"
"07/15/2024","143.15","143.18","143.18","143.08","","-0.01%"
"07/14/2024","143.17","143.16","143.17","143.16","","0.87%"
"07/12/2024","141.94","142.84","143.21","142.80","37.97K","0.26%"
"07/11/2024","141.57","142.82","142.94","142.77","28.48K","-0.02%"
"07/10/2024","141.60","142.91","142.92","142.63","26.66K","-0.06%"
"07/09/2024","141.68","142.71","142.92","142.61","30.67K","0.11%"
"07/08/2024","141.53","142.90","143.16","142.65","35.49K","-0.10%"
"07/05/2024","141.67","142.76","142.91","142.73","22.07K","0.10%"
"07/04/2024","141.53","142.48","142.89","142.43","34.70K","0.19%"
"07/03/2024","141.26","142.40","142.54","142.23","32.66K","0.04%"
"07/02/2024","141.21","142.68","142.68","142.37","43.38K","-0.16%"
"07/01/2024","141.43","142.93","142.94","142.42","41.27K","-0.11%"
"06/28/2024","141.59","142.73","142.89","142.49","35.71K","0.11%"
"06/27/2024","141.44","143.20","143.25","142.58","38.24K","-0.40%"
"06/26/2024","142.01","143.44","143.54","143.19","24.94K","-0.18%"
"06/25/2024","142.26","143.55","143.62","143.45","21.51K","-0.11%"
"06/24/2024","142.41","143.63","143.73","143.42","25.13K","-0.04%"
"06/21/2024","142.47","143.75","143.83","143.53","26.51K","-0.13%"
"06/20/2024","142.65","143.96","144.04","143.68","26.69K","-0.06%"
"06/19/2024","142.74","143.96","144.07","143.80","26.85K","-0.01%"
"06/18/2024","142.76","144.09","144.14","143.87","28.39K","-0.08%"
"06/17/2024","142.88","144.00","144.39","143.64","44.35K","0.09%"
"06/14/2024","142.75","143.45","144.26","143.42","45.19K","-0.49%"
"06/13/2024","143.46","143.28","143.69","143.23","42.89K","0.14%"
"06/12/2024","143.26","142.87","143.29","142.87","26.41K","0.28%"
"06/11/2024","142.86","142.81","142.98","142.73","18.63K","0.04%"
"06/10/2024","142.81","143.38","143.53","142.78","18.78K","-0.81%"
"06/07/2024","143.98","144.15","144.15","143.83","52.43K","-0.12%"
"06/06/2024","144.15","143.83","144.25","143.69","56.79K","0.22%"
"06/05/2024","143.83","143.50","143.97","143.37","60.04K","0.22%"
"06/04/2024","143.51","143.16","143.51","143.10","46.73K","0.24%"
"06/03/2024","143.16","143.02","143.20","142.97","34.95K","0.12%"
"05/31/2024","142.99","143.21","143.31","142.94","46.12K","-0.15%"
"05/30/2024","143.20","143.14","143.20","142.85","45.50K","0.06%"
"05/29/2024","143.12","143.51","143.60","143.09","40.04K","-0.26%"
"05/28/2024","143.50","143.52","143.57","143.38","24.37K","-0.01%"
"05/27/2024","143.52","143.60","143.68","143.44","22.23K","-0.05%"
"05/24/2024","143.59","143.77","143.83","143.56","35.33K","-0.10%"
"05/23/2024","143.73","143.62","143.79","143.47","37.24K","0.06%"
"05/22/2024","143.65","143.73","143.86","143.63","31.28K","-0.05%"
"05/21/2024","143.72","143.77","143.82","143.64","28.36K","-0.01%"
"05/20/2024","143.73","144.07","144.08","143.73","29.98K","-0.24%"
"05/17/2024","144.07","144.26","144.27","144.04","36.04K","-0.14%"
"05/16/2024","144.27","143.91","144.35","143.89","44.64K","0.25%"
"05/15/2024","143.91","143.85","143.94","143.71","29.57K","0.05%"
"05/14/2024","143.84","143.97","144.00","143.72","36.83K","-0.08%"
"05/13/2024","143.96","144.29","144.35","143.86","34.43K","-0.21%"
"05/10/2024","144.26","144.38","144.38","144.17","31.58K","-0.02%"
"05/09/2024","144.29","144.56","144.58","144.04","37.74K","-0.19%"
"05/08/2024","144.56","144.68","144.88","144.55","43.38K","-0.08%"
"05/07/2024","144.68","144.28","144.70","144.27","36.28K","0.04%"
"05/06/2024","144.62","144.66","144.84","144.59","","-0.02%"
"05/05/2024","144.65","144.63","144.67","144.63","","0.01%"
"05/03/2024","144.63","144.45","144.64","144.39","","0.24%"
"05/02/2024","144.29","144.31","144.66","144.25","34.33K","-0.01%"
"05/01/2024","144.31","144.50","144.53","144.24","30.51K","-0.13%"
"04/30/2024","144.50","143.94","144.59","143.94","47.40K","0.04%"
"04/29/2024","144.44","144.37","144.51","144.23","","0.02%"
"04/28/2024","144.41","144.37","144.41","144.36","","0.33%"
"04/26/2024","143.93","144.15","144.15","143.61","43.13K","-0.15%"
"04/25/2024","144.15","144.12","144.23","144.03","21.39K","-0.04%"
"04/24/2024","144.21","144.26","144.31","144.11","28.07K","-0.01%"
"04/23/2024","144.23","144.22","144.33","144.11","27.97K","0.01%"
"04/22/2024","144.22","144.65","144.66","144.16","28.72K","-0.31%"
"04/19/2024","144.67","144.44","144.92","144.22","45.41K","0.18%"
"04/18/2024","144.41","144.11","144.47","144.08","34.33K","0.21%"
"04/17/2024","144.11","144.30","144.30","144.10","31.25K","-0.15%"
"04/16/2024","144.32","144.41","144.46","144.11","37.43K","-0.06%"
"04/15/2024","144.41","144.38","144.67","144.38","34.16K","0.04%"
"04/12/2024","144.35","144.51","144.67","144.32","43.36K","-0.12%"
"04/11/2024","144.53","145.12","145.21","144.42","51.58K","-0.41%"
"04/10/2024","145.12","145.25","145.30","145.09","29.44K","-0.09%"
"04/09/2024","145.25","145.22","145.32","145.16","24.44K","0.02%"
"04/08/2024","145.22","145.38","145.40","145.16","24.69K","-0.11%"
"04/05/2024","145.38","145.30","145.63","145.24","29.63K","0.03%"
"04/04/2024","145.33","145.47","145.53","145.33","24.45K","-0.10%"
"04/03/2024","145.47","145.45","145.54","145.24","35.90K","0.01%"
"04/02/2024","145.46","145.58","145.69","145.31","33.81K","-0.06%"
"04/01/2024","145.55","145.70","145.71","145.40","20.43K","-0.08%"
"03/29/2024","145.67","145.87","145.91","145.62","21.35K","-0.14%"
"03/28/2024","145.88","145.73","145.95","145.65","31.95K","0.10%"
"03/27/2024","145.74","145.50","145.74","145.45","23.69K","0.16%"
"03/26/2024","145.50","145.57","145.60","145.37","19.76K","-0.04%"
"03/25/2024","145.56","145.42","145.70","145.42","24.08K","0.10%"
"03/22/2024","145.41","145.39","145.54","145.29","31.15K","0.00%"
"03/21/2024","145.41","145.65","145.74","145.36","41.56K","-0.15%"
"03/20/2024","145.63","145.66","145.87","145.58","","-0.03%"
"03/19/2024","145.68","145.42","145.79","145.27","36.74K","0.17%"
"03/18/2024","145.43","145.10","145.45","144.99","34.77K","0.23%"
"03/15/2024","145.10","145.27","145.28","144.90","38.99K","-0.10%"
"03/14/2024","145.24","145.51","145.52","145.12","38.21K","-0.19%"
"03/13/2024","145.52","145.43","145.56","145.34","30.58K","0.03%"
"03/12/2024","145.47","145.54","145.58","145.37","29.59K","-0.05%"
"03/11/2024","145.54","145.65","145.68","145.33","26.29K","-0.08%"
"03/08/2024","145.65","145.58","145.66","145.36","15.45K","0.01%"
"03/07/2024","145.63","145.83","145.83","145.49","9.03K","-0.14%"
"03/06/2024","145.83","145.90","146.03","145.73","5.30K","-0.07%"
"03/05/2024","145.93","145.82","145.93","145.65","2.29K","0.06%"
"03/04/2024","145.84","145.68","145.92","145.68","1.79K","0.09%"
"03/01/2024","145.71","145.70","145.73","145.53","1.04K","0.03%"
"02/29/2024","145.66","145.81","145.97","145.45","0.57K","-0.11%"
"02/28/2024","145.82","145.85","145.91","145.76","0.26K","-0.05%"
"02/27/2024","145.89","146.03","146.04","145.75","0.58K","-0.05%"
"02/26/2024","145.97","145.61","145.95","145.61","0.10K","-0.20%"
"02/23/2024","146.26","146.23","146.33","146.12","","0.43%"
"02/22/2024","145.64","145.63","145.83","145.54","0.11K","0.03%"
"02/21/2024","145.59","145.65","145.66","145.59","0.02K","0.01%"
"02/20/2024","145.57","145.62","145.69","145.51","0.06K","-0.04%"
"02/19/2024","145.63","145.52","145.65","145.52","0.02K","0.01%"
"02/16/2024","145.61","145.75","145.81","145.56","0.03K","-0.03%"
"02/15/2024","145.66","145.67","145.67","145.67","0.02K","0.24%"
"02/14/2024","145.31","145.55","145.55","145.20","0.06K","-0.24%"
"02/13/2024","145.66","145.54","145.67","145.54","0.01K","-0.42%"
"02/12/2024","146.28","146.21","146.29","146.12","","0.04%"
"02/11/2024","146.22","146.31","146.31","146.22","","0.39%"
"02/09/2024","145.65","145.77","145.77","145.74","0.00K","-0.18%"
"02/08/2024","145.91","145.69","145.75","145.69","0.01K","0.08%"
"02/07/2024","145.80","145.80","145.80","145.78","0.02K","0.04%"
"02/06/2024","145.74","146.12","146.49","146.12","","0.02%"
"02/05/2024","145.71","146.30","146.30","146.30","0.00K","-0.42%"
"02/02/2024","146.32","146.25","146.25","146.05","0.01K","0.21%"
"02/01/2024","146.01","146.21","146.64","146.19","45.35K","0.29%"
"01/31/2024","145.59","146.47","146.48","145.96","33.09K","-0.03%"
"01/30/2024","145.64","146.28","146.48","146.28","17.66K","0.12%"
"01/29/2024","145.47","146.40","146.49","146.20","23.74K","-0.05%"
"01/26/2024","145.54","145.97","146.43","145.86","28.96K","0.25%"
"01/25/2024","145.17","146.18","146.32","145.87","35.81K","-0.35%"
"01/24/2024","145.68","147.00","147.02","145.92","52.93K","-0.57%"
"01/23/2024","146.51","146.92","147.15","146.84","29.74K","0.06%"
"01/22/2024","146.42","146.64","146.94","146.62","22.88K","0.15%"
"01/19/2024","146.20","146.74","146.89","146.64","35.44K","-0.01%"
"01/18/2024","146.22","147.17","147.32","146.69","42.28K","-0.33%"
"01/17/2024","146.71","147.33","147.39","147.06","29.42K","-0.09%"
"01/16/2024","146.84","147.66","147.69","147.30","25.79K","-0.23%"
"01/15/2024","147.18","147.41","147.74","147.38","24.80K","0.18%"
"01/12/2024","146.91","147.27","147.57","147.22","34.18K","0.10%"
"01/11/2024","146.77","147.05","147.32","146.98","24.59K","0.15%"
"01/10/2024","146.55","147.06","147.31","146.94","32.74K","-0.01%"
"01/09/2024","146.57","146.86","147.10","146.74","28.18K","-0.20%"
"01/08/2024","146.86","146.90","147.07","146.82","","-0.01%"
"01/07/2024","146.88","146.90","146.90","146.88","","0.29%"
"01/05/2024","146.46","146.90","147.07","146.61","26.13K","0.06%"
"01/04/2024","146.37","146.74","146.87","146.46","24.02K","-0.17%"
"01/03/2024","146.62","146.52","146.67","146.34","","0.08%"
"01/02/2024","146.51","146.53","146.72","146.51","","-0.01%"
"01/01/2024","146.53","146.53","146.53","146.53","","0.21%"
"12/29/2023","146.23","147.06","147.06","146.63","19.48K","-0.23%"
