"Date","Price","Open","High","Low","Vol.","Change %"
"02/17/2025","0.90","0.91","0.92","0.89","3.73M","-2.17%"
"02/14/2025","0.92","0.87","0.92","0.87","10.08M","4.55%"
"02/13/2025","0.88","0.88","0.89","0.87","2.83M","-1.12%"
"02/12/2025","0.89","0.87","0.89","0.86","3.89M","2.30%"
"02/11/2025","0.87","0.88","0.88","0.86","2.47M","-1.14%"
"02/10/2025","0.88","0.87","0.88","0.86","1.67M","1.15%"
"02/07/2025","0.87","0.87","0.87","0.86","2.22M","0.00%"
"02/06/2025","0.87","0.88","0.88","0.86","2.10M","-1.14%"
"02/05/2025","0.88","0.88","0.89","0.87","1.71M","1.15%"
"02/04/2025","0.87","0.88","0.88","0.86","3.73M","-1.14%"
"02/03/2025","0.88","0.89","0.90","0.87","5.58M","-1.12%"
"01/28/2025","0.89","0.91","0.91","0.89","1.09M","-2.20%"
"01/27/2025","0.91","0.90","0.91","0.90","460.16K","1.11%"
"01/24/2025","0.90","0.92","0.92","0.90","759.70K","-1.10%"
"01/23/2025","0.91","0.90","0.91","0.90","631.24K","0.00%"
"01/22/2025","0.91","0.92","0.92","0.90","603.76K","-1.09%"
"01/21/2025","0.92","0.91","0.92","0.90","371.49K","0.00%"
"01/20/2025","0.92","0.91","0.92","0.91","1.21M","1.10%"
"01/17/2025","0.91","0.90","0.91","0.90","852.50K","1.11%"
"01/16/2025","0.90","0.90","0.91","0.90","779.84K","0.00%"
"01/15/2025","0.90","0.92","0.92","0.89","2.46M","-2.17%"
"01/14/2025","0.92","0.91","0.92","0.90","1.35M","0.00%"
"01/13/2025","0.92","0.92","0.92","0.91","1.96M","-1.08%"
"01/10/2025","0.93","0.92","0.93","0.92","1.40M","0.00%"
"01/09/2025","0.93","0.94","0.94","0.93","330.75K","-1.06%"
"01/08/2025","0.94","0.94","0.94","0.93","609.38K","0.00%"
"01/07/2025","0.94","0.93","0.94","0.93","580.43K","1.08%"
"01/06/2025","0.93","0.94","0.95","0.93","1.08M","-2.11%"
"01/03/2025","0.95","0.94","0.95","0.94","464.95K","0.00%"
"01/02/2025","0.95","0.95","0.95","0.94","1.03M","-1.04%"
"12/31/2024","0.96","0.95","0.96","0.94","1.26M","0.00%"
"12/30/2024","0.96","0.96","0.96","0.95","1.00M","0.00%"
"12/27/2024","0.96","0.95","0.96","0.94","1.47M","1.05%"
"12/24/2024","0.95","0.95","0.95","0.94","871.75K","0.00%"
"12/23/2024","0.95","0.95","0.95","0.93","538.47K","1.06%"
"12/20/2024","0.94","0.94","0.95","0.94","1.87M","-1.05%"
"12/19/2024","0.95","0.95","0.96","0.94","1.11M","-1.04%"
"12/18/2024","0.96","0.96","0.96","0.95","1.35M","0.00%"
"12/17/2024","0.96","0.96","0.97","0.95","1.31M","-1.03%"
"12/16/2024","0.97","0.96","0.97","0.95","2.32M","0.00%"
"12/13/2024","0.97","0.97","0.97","0.96","1.06M","-1.02%"
"12/12/2024","0.98","0.98","0.98","0.96","2.74M","1.03%"
"12/11/2024","0.97","0.98","0.98","0.96","2.94M","0.00%"
"12/10/2024","0.97","0.99","1.00","0.96","5.44M","-1.02%"
"12/09/2024","0.98","0.98","0.98","0.96","1.52M","0.00%"
"12/06/2024","0.98","0.97","0.99","0.97","1.53M","0.00%"
"12/05/2024","0.98","0.97","0.98","0.97","402.60K","0.00%"
"12/04/2024","0.98","0.99","0.99","0.98","381.06K","-1.01%"
"12/03/2024","0.99","0.99","0.99","0.98","215.66K","0.00%"
"12/02/2024","0.99","0.98","0.99","0.97","839.26K","1.02%"
"11/29/2024","0.98","0.99","0.99","0.97","911.13K","-1.01%"
"11/28/2024","0.99","0.99","0.99","0.98","598.71K","-1.00%"
"11/27/2024","1.00","0.97","1.00","0.96","1.07M","3.09%"
"11/26/2024","0.97","0.97","0.98","0.96","654.69K","0.00%"
"11/25/2024","0.97","0.97","0.98","0.96","976.47K","0.00%"
"11/22/2024","0.97","0.99","0.99","0.96","972.88K","-2.02%"
"11/21/2024","0.99","1.00","1.00","0.98","653.38K","-1.98%"
"11/20/2024","1.01","0.98","1.03","0.98","1.57M","1.00%"
"11/19/2024","1.00","0.98","1.00","0.97","2.46M","2.04%"
"11/18/2024","0.98","0.98","0.98","0.97","566.97K","0.00%"
"11/15/2024","0.98","0.96","0.98","0.96","1.47M","2.08%"
"11/14/2024","0.96","0.97","0.99","0.95","6.85M","-3.03%"
"11/13/2024","0.99","1.02","1.02","0.98","3.42M","-1.98%"
"11/12/2024","1.01","1.06","1.06","1.00","5.20M","-4.72%"
"11/11/2024","1.06","1.05","1.06","1.04","1.09M","-0.93%"
"11/08/2024","1.07","1.06","1.07","1.05","2.01M","1.90%"
"11/07/2024","1.05","1.04","1.06","1.04","1.51M","-0.94%"
"11/06/2024","1.06","1.06","1.06","1.03","1.27M","0.00%"
"11/05/2024","1.06","1.06","1.06","1.04","367.61K","0.95%"
"11/04/2024","1.05","1.05","1.06","1.03","3.02M","0.00%"
"11/01/2024","1.05","1.06","1.07","1.05","1.88M","0.96%"
"10/31/2024","1.04","1.05","1.07","1.04","1.01M","-0.95%"
"10/30/2024","1.05","1.07","1.07","1.05","1.06M","-1.87%"
"10/29/2024","1.07","1.07","1.08","1.06","515.51K","0.00%"
"10/28/2024","1.07","1.07","1.08","1.06","462.66K","0.00%"
"10/25/2024","1.07","1.07","1.08","1.05","623.83K","0.00%"
"10/24/2024","1.07","1.05","1.07","1.05","495.00K","0.94%"
"10/23/2024","1.06","1.09","1.09","1.06","1.12M","-2.75%"
"10/22/2024","1.09","1.07","1.09","1.07","2.00M","1.87%"
"10/21/2024","1.07","1.07","1.08","1.05","1.04M","0.00%"
"10/18/2024","1.07","1.04","1.08","1.03","2.93M","3.88%"
"10/17/2024","1.03","1.07","1.08","1.03","4.96M","-3.74%"
"10/16/2024","1.07","1.07","1.09","1.06","1.44M","0.00%"
"10/15/2024","1.07","1.09","1.10","1.06","2.27M","-2.73%"
"10/14/2024","1.10","1.11","1.13","1.07","3.72M","-1.79%"
"10/10/2024","1.12","1.11","1.13","1.09","5.27M","1.82%"
"10/09/2024","1.10","1.09","1.14","1.05","12.01M","0.00%"
"10/08/2024","1.10","1.20","1.20","1.08","16.94M","-7.56%"
"10/07/2024","1.19","1.20","1.24","1.16","12.67M","0.00%"
"10/04/2024","1.19","1.17","1.21","1.16","7.31M","0.85%"
"10/03/2024","1.18","1.25","1.25","1.12","9.89M","-4.84%"
"10/02/2024","1.24","1.19","1.26","1.17","12.89M","5.08%"
"09/30/2024","1.18","1.12","1.20","1.11","9.69M","6.31%"
"09/27/2024","1.11","1.04","1.12","1.04","10.09M","7.77%"
"09/26/2024","1.03","1.01","1.04","0.99","5.80M","1.98%"
"09/25/2024","1.01","1.00","1.02","0.99","9.55M","3.06%"
"09/24/2024","0.98","0.96","0.98","0.96","2.64M","3.16%"
"09/23/2024","0.95","0.97","0.97","0.95","1.93M","-2.06%"
"09/20/2024","0.97","0.97","0.98","0.96","2.56M","0.00%"
"09/19/2024","0.97","0.96","0.98","0.95","2.15M","1.04%"
"09/17/2024","0.96","0.91","0.97","0.91","4.15M","4.35%"
"09/16/2024","0.92","0.88","0.92","0.88","3.64M","3.37%"
"09/13/2024","0.89","0.90","0.90","0.88","1.58M","-1.11%"
"09/12/2024","0.90","0.89","0.91","0.89","914.40K","0.00%"
"09/11/2024","0.90","0.91","0.92","0.88","2.97M","-1.10%"
"09/10/2024","0.91","0.92","0.93","0.91","1.49M","-5.21%"
"09/09/2024","0.96","0.95","0.96","0.94","2.02M","1.05%"
"09/05/2024","0.95","0.97","0.97","0.95","1.96M","-1.04%"
"09/04/2024","0.96","0.97","0.98","0.96","1.08M","-1.03%"
"09/03/2024","0.97","0.96","0.97","0.95","558.65K","1.04%"
"09/02/2024","0.96","0.96","0.97","0.95","825.51K","0.00%"
"08/30/2024","0.96","0.96","0.98","0.95","2.14M","0.00%"
"08/29/2024","0.96","0.95","0.96","0.95","489.34K","1.05%"
"08/28/2024","0.95","0.97","0.97","0.95","699.64K","-2.06%"
"08/27/2024","0.97","0.97","0.97","0.96","953.96K","-1.02%"
"08/26/2024","0.98","0.95","0.98","0.95","3.44M","3.16%"
"08/23/2024","0.95","0.94","0.96","0.94","1.20M","0.00%"
"08/22/2024","0.95","0.95","0.96","0.95","808.69K","-1.04%"
"08/21/2024","0.96","0.95","0.97","0.95","1.72M","0.00%"
"08/20/2024","0.96","0.94","0.96","0.94","2.02M","2.13%"
"08/19/2024","0.94","0.94","0.94","0.93","1.33M","1.08%"
"08/16/2024","0.93","0.97","0.97","0.93","4.53M","-4.12%"
"08/15/2024","0.97","0.96","0.98","0.95","1.73M","1.04%"
"08/14/2024","0.96","0.95","0.96","0.94","993.83K","1.05%"
"08/13/2024","0.95","0.95","0.96","0.94","1.58M","0.00%"
"08/12/2024","0.95","0.97","0.97","0.94","922.42K","-2.06%"
"08/09/2024","0.97","0.94","0.97","0.94","767.31K","3.19%"
"08/08/2024","0.94","0.94","0.95","0.93","686.38K","-1.05%"
"08/07/2024","0.95","0.94","0.95","0.93","1.21M","1.06%"
"08/06/2024","0.94","0.93","0.95","0.92","1.60M","0.00%"
"08/05/2024","0.94","0.95","0.96","0.92","3.59M","-2.08%"
"08/02/2024","0.96","0.97","0.97","0.95","2.01M","-3.03%"
"08/01/2024","0.99","0.98","0.99","0.95","1.49M","1.02%"
"07/31/2024","0.98","0.96","0.98","0.95","1.21M","2.08%"
"07/30/2024","0.96","0.98","0.98","0.96","1.16M","-2.04%"
"07/29/2024","0.98","0.97","0.99","0.96","1.19M","1.03%"
"07/26/2024","0.97","0.97","0.98","0.96","603.68K","0.00%"
"07/25/2024","0.97","0.97","0.97","0.96","310.42K","-1.02%"
"07/24/2024","0.98","0.99","0.99","0.97","1.20M","0.00%"
"07/23/2024","0.98","1.01","1.01","0.98","1.08M","-2.97%"
"07/22/2024","1.01","0.98","1.01","0.98","955.64K","2.02%"
"07/19/2024","0.99","1.01","1.01","0.98","2.09M","-2.94%"
"07/18/2024","1.02","1.01","1.02","1.01","1.26M","0.99%"
"07/17/2024","1.01","1.01","1.02","1.00","423.12K","0.00%"
"07/16/2024","1.01","1.02","1.03","1.00","2.34M","-0.98%"
"07/15/2024","1.02","1.00","1.02","1.00","1.92M","0.99%"
"07/12/2024","1.01","0.99","1.02","0.99","4.12M","2.02%"
"07/11/2024","0.99","0.95","0.99","0.95","1.18M","4.21%"
"07/10/2024","0.95","0.94","0.97","0.94","1.38M","1.06%"
"07/09/2024","0.94","0.95","0.95","0.94","1.14M","0.00%"
"07/08/2024","0.94","0.96","0.96","0.94","1.17M","-2.08%"
"07/05/2024","0.96","0.96","0.97","0.95","770.97K","-1.03%"
"07/04/2024","0.97","0.99","0.99","0.95","1.21M","-2.02%"
"07/03/2024","0.99","0.98","1.00","0.96","3.87M","1.02%"
"07/02/2024","0.98","0.95","1.01","0.95","3.42M","3.16%"
"06/28/2024","0.95","0.94","0.97","0.93","1.38M","1.06%"
"06/27/2024","0.94","0.95","0.96","0.93","3.01M","-3.09%"
"06/26/2024","0.97","0.95","0.97","0.94","2.46M","1.04%"
"06/25/2024","0.96","0.94","0.97","0.94","1.07M","2.13%"
"06/24/2024","0.94","0.98","0.98","0.93","6.17M","-4.08%"
"06/21/2024","0.98","1.00","1.00","0.97","8.53M","-2.97%"
"06/20/2024","1.01","1.01","1.02","1.00","2.33M","-0.98%"
"06/19/2024","1.02","1.02","1.02","1.01","2.15M","0.99%"
"06/18/2024","1.01","1.02","1.02","1.00","3.38M","-0.98%"
"06/17/2024","1.02","1.03","1.03","1.01","817.43K","-0.97%"
"06/14/2024","1.03","1.02","1.04","1.02","1.35M","0.98%"
"06/13/2024","1.02","1.01","1.02","1.00","1.22M","0.99%"
"06/12/2024","1.01","1.00","1.01","1.00","1.35M","1.00%"
"06/11/2024","1.00","1.01","1.01","1.00","1.81M","-0.99%"
"06/07/2024","1.01","1.01","1.02","1.00","1.76M","1.00%"
"06/06/2024","1.00","1.01","1.02","1.00","1.07M","-0.99%"
"06/05/2024","1.01","1.03","1.03","0.99","2.06M","-1.94%"
"06/04/2024","1.03","1.00","1.03","1.00","2.93M","4.04%"
"06/03/2024","0.99","0.99","1.01","0.98","1.91M","1.02%"
"05/31/2024","0.98","1.02","1.03","0.98","4.09M","-2.97%"
"05/30/2024","1.01","1.03","1.03","1.00","1.80M","-1.94%"
"05/29/2024","1.03","1.04","1.04","1.02","1.95M","-0.96%"
"05/28/2024","1.04","1.05","1.06","1.03","1.70M","-0.95%"
"05/27/2024","1.05","1.02","1.05","1.01","3.70M","3.96%"
"05/24/2024","1.01","1.04","1.05","1.01","2.59M","-2.88%"
"05/23/2024","1.04","1.08","1.08","1.04","2.73M","-3.70%"
"05/22/2024","1.08","1.06","1.09","1.05","3.20M","1.89%"
"05/21/2024","1.06","1.12","1.12","1.05","4.28M","-5.36%"
"05/20/2024","1.12","1.10","1.15","1.10","7.10M","1.82%"
"05/17/2024","1.10","1.06","1.10","1.04","7.66M","4.76%"
"05/16/2024","1.05","1.01","1.06","1.00","5.09M","5.00%"
"05/14/2024","1.00","1.04","1.04","0.99","4.65M","-1.96%"
"05/13/2024","1.02","1.00","1.03","0.99","5.07M","3.03%"
"05/10/2024","0.99","0.93","1.00","0.93","7.35M","7.61%"
"05/09/2024","0.92","0.92","0.94","0.91","2.08M","1.10%"
"05/08/2024","0.91","0.95","0.96","0.91","3.11M","-4.21%"
"05/07/2024","0.95","0.95","0.96","0.93","2.30M","1.06%"
"05/06/2024","0.94","0.94","0.95","0.92","3.56M","0.00%"
"05/03/2024","0.94","0.93","0.95","0.92","4.27M","1.08%"
"05/02/2024","0.93","0.87","0.94","0.85","9.54M","6.90%"
"04/30/2024","0.87","0.92","0.92","0.86","9.43M","-6.45%"
"04/29/2024","0.93","0.91","0.97","0.91","6.78M","2.20%"
"04/26/2024","0.91","0.87","0.92","0.86","5.47M","4.60%"
"04/25/2024","0.87","0.87","0.89","0.87","1.23M","-1.14%"
"04/24/2024","0.88","0.84","0.88","0.84","4.75M","3.53%"
"04/23/2024","0.85","0.85","0.86","0.83","2.08M","1.19%"
"04/22/2024","0.84","0.82","0.87","0.81","9.28M","3.70%"
"04/19/2024","0.81","0.82","0.82","0.80","5.03M","-1.22%"
"04/18/2024","0.82","0.83","0.83","0.81","3.25M","-1.20%"
"04/17/2024","0.83","0.85","0.85","0.82","5.39M","-2.35%"
"04/16/2024","0.85","0.89","0.89","0.83","9.86M","-5.56%"
"04/15/2024","0.90","0.93","0.94","0.89","6.27M","-4.26%"
"04/12/2024","0.94","0.96","0.96","0.94","3.35M","-3.09%"
"04/11/2024","0.97","0.96","0.97","0.95","1.98M","0.00%"
"04/10/2024","0.97","0.97","0.97","0.95","3.06M","0.00%"
"04/09/2024","0.97","0.96","0.98","0.96","2.63M","-2.02%"
"04/08/2024","0.99","0.99","1.00","0.98","4.14M","0.00%"
"04/05/2024","0.99","1.01","1.01","0.98","5.53M","-1.98%"
"04/03/2024","1.01","1.01","1.02","1.00","1.99M","0.00%"
"04/02/2024","1.01","1.02","1.02","1.00","2.97M","0.00%"
"03/28/2024","1.01","1.02","1.02","1.01","2.26M","0.00%"
"03/27/2024","1.01","1.02","1.02","1.01","1.12M","-0.98%"
"03/26/2024","1.02","1.02","1.02","1.01","1.46M","0.00%"
"03/25/2024","1.02","1.03","1.03","1.02","947.89K","-0.97%"
"03/22/2024","1.03","1.04","1.04","1.01","2.41M","-1.90%"
"03/21/2024","1.05","1.04","1.05","1.04","1.08M","1.94%"
"03/20/2024","1.03","1.02","1.04","1.02","1.92M","0.98%"
"03/19/2024","1.02","1.03","1.04","1.02","3.02M","-0.97%"
"03/18/2024","1.03","1.04","1.04","1.02","1.48M","-0.96%"
"03/15/2024","1.04","1.05","1.05","1.02","4.49M","-0.95%"
"03/14/2024","1.05","1.05","1.07","1.04","2.09M","-0.94%"
"03/13/2024","1.06","1.08","1.08","1.04","3.81M","-2.75%"
"03/12/2024","1.09","1.05","1.09","1.05","5.94M","4.81%"
"03/11/2024","1.04","1.01","1.06","1.01","7.87M","2.97%"
"03/08/2024","1.01","1.03","1.04","1.00","7.25M","-2.88%"
"03/07/2024","1.04","1.02","1.10","1.02","4.06M","2.97%"
"03/06/2024","1.01","1.02","1.02","1.00","5.37M","-0.98%"
"03/05/2024","1.02","1.04","1.04","1.01","4.36M","-1.92%"
"03/04/2024","1.04","1.06","1.07","1.03","3.91M","-1.89%"
"03/01/2024","1.06","1.05","1.07","1.04","1.44M","0.95%"
"02/29/2024","1.05","1.07","1.09","1.04","6.21M","-1.87%"
"02/28/2024","1.07","1.09","1.10","1.07","2.56M","-1.83%"
"02/27/2024","1.09","1.10","1.10","1.08","962.24K","-1.80%"
"02/26/2024","1.11","1.08","1.12","1.08","1.59M","1.83%"
"02/23/2024","1.09","1.09","1.10","1.08","1.91M","0.00%"
"02/22/2024","1.09","1.08","1.09","1.06","2.08M","0.93%"
"02/21/2024","1.08","1.06","1.10","1.06","2.08M","1.89%"
"02/20/2024","1.06","1.07","1.07","1.06","844.82K","-0.93%"
"02/19/2024","1.07","1.08","1.10","1.06","1.29M","-0.93%"
"02/16/2024","1.08","1.04","1.10","1.04","2.73M","3.85%"
"02/15/2024","1.04","1.04","1.06","1.03","1.28M","0.00%"
"02/14/2024","1.04","1.04","1.05","1.02","1.15M","-0.95%"
"02/09/2024","1.05","1.04","1.05","1.03","561.54K","0.00%"
"02/08/2024","1.05","1.04","1.05","1.03","1.87M","0.96%"
"02/07/2024","1.04","1.05","1.08","1.03","3.67M","0.00%"
"02/06/2024","1.04","1.02","1.05","1.01","3.14M","2.97%"
"02/05/2024","1.01","1.04","1.04","1.00","2.95M","-2.88%"
"02/02/2024","1.04","1.07","1.08","1.03","1.54M","-1.89%"
"02/01/2024","1.06","1.05","1.07","1.03","2.29M","0.00%"
"01/31/2024","1.06","1.05","1.08","1.05","1.51M","0.00%"
"01/30/2024","1.06","1.08","1.08","1.05","2.81M","-2.75%"
"01/29/2024","1.09","1.09","1.12","1.07","4.36M","-0.91%"
"01/26/2024","1.10","1.10","1.12","1.09","5.09M","0.00%"
"01/25/2024","1.10","1.09","1.12","1.09","3.52M","-0.90%"
"01/24/2024","1.11","1.07","1.12","1.07","3.68M","3.74%"
"01/23/2024","1.07","1.01","1.10","1.01","6.20M","4.90%"
"01/22/2024","1.02","1.07","1.08","1.02","4.31M","-4.67%"
"01/19/2024","1.07","1.10","1.10","1.06","1.79M","-2.73%"
"01/18/2024","1.10","1.09","1.10","1.05","4.18M","0.92%"
"01/17/2024","1.09","1.13","1.13","1.08","5.71M","-4.39%"
"01/16/2024","1.14","1.14","1.15","1.12","2.64M","-1.72%"
"01/15/2024","1.16","1.15","1.16","1.13","915.75K","0.87%"
"01/12/2024","1.15","1.15","1.17","1.14","1.47M","-0.86%"
"01/11/2024","1.16","1.13","1.17","1.13","1.84M","2.65%"
"01/10/2024","1.13","1.15","1.15","1.13","2.74M","-1.74%"
"01/09/2024","1.15","1.16","1.16","1.14","1.21M","0.00%"
"01/08/2024","1.15","1.18","1.18","1.15","1.78M","-2.54%"
"01/05/2024","1.18","1.20","1.21","1.17","3.32M","-2.48%"
"01/04/2024","1.21","1.22","1.22","1.20","991.54K","-0.82%"
"01/03/2024","1.22","1.21","1.24","1.20","2.33M","-0.81%"
"01/02/2024","1.23","1.25","1.26","1.21","1.79M","-2.38%"
"12/29/2023","1.26","1.25","1.27","1.24","4.54M","0.80%"
"12/28/2023","1.25","1.19","1.29","1.19","9.37M","5.04%"
"12/27/2023","1.19","1.17","1.21","1.16","4.08M","1.71%"
"12/22/2023","1.17","1.18","1.19","1.16","2.13M","-0.85%"
"12/21/2023","1.18","1.17","1.19","1.16","2.63M","0.00%"
"12/20/2023","1.18","1.18","1.19","1.16","1.77M","0.00%"
"12/19/2023","1.18","1.19","1.19","1.16","1.28M","-0.84%"
"12/18/2023","1.19","1.21","1.24","1.19","1.62M","-2.46%"
"12/15/2023","1.22","1.16","1.22","1.16","10.12M","5.17%"
"12/14/2023","1.16","1.14","1.18","1.14","2.24M","2.65%"
"12/13/2023","1.13","1.15","1.18","1.13","1.87M","-1.74%"
"12/12/2023","1.15","1.14","1.17","1.14","1.43M","0.88%"
"12/11/2023","1.14","1.15","1.15","1.12","3.95M","-0.87%"
"12/08/2023","1.15","1.18","1.18","1.14","3.38M","-2.54%"
"12/07/2023","1.18","1.19","1.19","1.16","761.50K","-0.84%"
"12/06/2023","1.19","1.17","1.20","1.17","1.21M","2.59%"
"12/05/2023","1.16","1.18","1.19","1.16","2.34M","-2.52%"
"12/04/2023","1.19","1.23","1.23","1.18","2.55M","-3.25%"
"12/01/2023","1.23","1.26","1.26","1.23","1.34M","-2.38%"
"11/30/2023","1.26","1.23","1.28","1.23","5.96M","2.44%"
"11/29/2023","1.23","1.26","1.26","1.22","3.05M","-2.38%"
"11/28/2023","1.26","1.26","1.28","1.26","1.31M","-0.79%"
"11/27/2023","1.27","1.35","1.35","1.26","5.66M","-5.22%"
"11/24/2023","1.34","1.32","1.36","1.30","7.57M","1.52%"
"11/23/2023","1.32","1.23","1.33","1.23","7.85M","7.32%"
"11/22/2023","1.23","1.19","1.24","1.18","2.63M","3.36%"
"11/21/2023","1.19","1.20","1.23","1.18","3.03M","-0.83%"
"11/20/2023","1.20","1.17","1.20","1.16","1.71M","2.56%"
"11/17/2023","1.17","1.19","1.19","1.16","1.87M","-1.68%"
"11/16/2023","1.19","1.20","1.21","1.18","1.36M","-0.83%"
"11/15/2023","1.20","1.18","1.20","1.16","5.15M","2.56%"
"11/14/2023","1.17","1.18","1.20","1.16","3.11M","-0.85%"
"11/13/2023","1.18","1.16","1.20","1.15","6.37M","2.61%"
"11/10/2023","1.15","1.13","1.17","1.12","6.15M","1.77%"
"11/09/2023","1.13","1.15","1.15","1.13","2.85M","-1.74%"
"11/08/2023","1.15","1.14","1.16","1.14","2.63M","0.00%"
"11/07/2023","1.15","1.18","1.19","1.14","4.15M","-3.36%"
"11/06/2023","1.19","1.25","1.25","1.17","7.23M","-4.03%"
"11/03/2023","1.24","1.19","1.27","1.19","7.61M","5.08%"
"11/02/2023","1.18","1.10","1.19","1.10","7.03M","7.27%"
"11/01/2023","1.10","1.13","1.14","1.10","4.76M","-1.79%"
"10/31/2023","1.12","1.17","1.18","1.11","4.81M","-4.27%"
"10/30/2023","1.17","1.18","1.19","1.16","1.46M","-1.68%"
"10/27/2023","1.19","1.16","1.20","1.16","2.52M","3.48%"
"10/26/2023","1.15","1.14","1.17","1.14","1.80M","0.00%"
"10/25/2023","1.15","1.16","1.17","1.14","2.08M","0.00%"
"10/24/2023","1.15","1.15","1.16","1.14","2.95M","-0.86%"
"10/20/2023","1.16","1.15","1.17","1.13","2.15M","1.75%"
"10/19/2023","1.14","1.16","1.17","1.12","3.88M","-2.56%"
"10/18/2023","1.17","1.21","1.21","1.17","4.78M","-4.10%"
"10/17/2023","1.22","1.22","1.22","1.21","994.43K","0.00%"
"10/16/2023","1.22","1.22","1.23","1.21","1.56M","0.00%"
"10/13/2023","1.22","1.26","1.26","1.22","1.33M","-3.17%"
"10/12/2023","1.26","1.28","1.28","1.24","1.24M","0.00%"
"10/11/2023","1.26","1.22","1.27","1.21","5.09M","3.28%"
"10/10/2023","1.22","1.24","1.25","1.21","2.15M","-0.81%"
"10/09/2023","1.23","1.24","1.26","1.21","969.60K","-1.60%"
"10/06/2023","1.25","1.24","1.25","1.23","1.72M","2.46%"
"10/05/2023","1.22","1.20","1.23","1.20","1.23M","0.00%"
"10/04/2023","1.22","1.22","1.24","1.20","3.43M","-0.81%"
"10/03/2023","1.23","1.28","1.30","1.22","7.33M","-6.82%"
"09/29/2023","1.32","1.31","1.32","1.29","1.31M","2.33%"
"09/28/2023","1.29","1.29","1.30","1.28","1.20M","0.78%"
"09/27/2023","1.28","1.29","1.30","1.28","2.01M","-0.78%"
"09/26/2023","1.29","1.31","1.31","1.29","2.68M","-1.53%"
"09/25/2023","1.31","1.34","1.35","1.30","3.32M","-2.24%"
"09/22/2023","1.34","1.37","1.37","1.34","4.96M","-1.47%"
"09/21/2023","1.36","1.39","1.39","1.35","641.70K","-1.45%"
"09/20/2023","1.38","1.35","1.39","1.35","1.37M","2.22%"
"09/19/2023","1.35","1.37","1.37","1.34","3.40M","-1.46%"
"09/18/2023","1.37","1.40","1.40","1.36","4.07M","-2.14%"
"09/15/2023","1.40","1.41","1.41","1.39","12.88M","-0.71%"
"09/14/2023","1.41","1.43","1.44","1.40","1.55M","-0.70%"
"09/13/2023","1.42","1.44","1.46","1.41","2.39M","-0.70%"
"09/12/2023","1.43","1.45","1.45","1.42","2.30M","-4.03%"
"09/11/2023","1.49","1.47","1.50","1.46","2.41M","2.05%"
"09/07/2023","1.46","1.48","1.50","1.46","3.83M","-1.35%"
"09/06/2023","1.48","1.52","1.52","1.47","7.43M","-2.63%"
"09/05/2023","1.52","1.55","1.55","1.50","2.69M","-0.65%"
"09/04/2023","1.53","1.49","1.54","1.49","3.10M","4.08%"
"08/31/2023","1.47","1.52","1.53","1.47","4.28M","-2.65%"
"08/30/2023","1.51","1.53","1.53","1.51","1.27M","-0.66%"
"08/29/2023","1.52","1.53","1.54","1.51","1.85M","0.00%"
"08/28/2023","1.52","1.54","1.56","1.51","1.69M","-1.30%"
"08/25/2023","1.54","1.53","1.55","1.51","1.46M","0.00%"
"08/24/2023","1.54","1.52","1.55","1.52","1.27M","1.32%"
"08/23/2023","1.52","1.53","1.54","1.49","2.86M","-0.65%"
"08/22/2023","1.53","1.55","1.56","1.51","2.72M","-1.29%"
"08/21/2023","1.55","1.44","1.57","1.44","15.72M","6.90%"
"08/18/2023","1.45","1.45","1.48","1.45","2.01M","-2.03%"
"08/17/2023","1.48","1.45","1.48","1.42","3.31M","1.37%"
"08/16/2023","1.46","1.52","1.53","1.45","8.41M","-4.58%"
"08/15/2023","1.53","1.54","1.54","1.51","2.53M","-0.65%"
"08/14/2023","1.54","1.56","1.58","1.51","5.45M","-2.53%"
"08/11/2023","1.58","1.59","1.60","1.57","1.29M","-1.25%"
"08/10/2023","1.60","1.61","1.62","1.58","1.05M","-0.62%"
"08/09/2023","1.61","1.58","1.61","1.56","1.94M","2.55%"
"08/08/2023","1.57","1.58","1.60","1.56","1.92M","-1.26%"
"08/07/2023","1.59","1.56","1.60","1.54","2.23M","1.92%"
"08/04/2023","1.56","1.56","1.59","1.54","4.03M","-0.64%"
"08/03/2023","1.57","1.55","1.58","1.54","1.31M","1.29%"
"08/02/2023","1.55","1.58","1.60","1.54","2.99M","-1.90%"
"08/01/2023","1.58","1.61","1.61","1.56","2.84M","-1.25%"
"07/31/2023","1.60","1.64","1.65","1.59","2.85M","-1.84%"
"07/28/2023","1.63","1.60","1.64","1.58","2.86M","1.87%"
"07/27/2023","1.60","1.58","1.61","1.58","3.04M","1.27%"
"07/26/2023","1.58","1.58","1.59","1.57","1.56M","0.00%"
"07/25/2023","1.58","1.58","1.59","1.55","8.28M","0.64%"
"07/24/2023","1.57","1.58","1.58","1.54","3.98M","-1.26%"
"07/21/2023","1.59","1.65","1.65","1.57","6.73M","-3.64%"
"07/20/2023","1.65","1.66","1.68","1.63","1.86M","0.00%"
"07/19/2023","1.65","1.69","1.69","1.64","1.29M","-2.37%"
"07/18/2023","1.69","1.65","1.70","1.65","4.06M","2.42%"
"07/14/2023","1.65","1.65","1.68","1.63","2.53M","0.00%"
"07/13/2023","1.65","1.64","1.68","1.61","4.17M","0.00%"
"07/12/2023","1.65","1.60","1.65","1.59","8.64M","2.48%"
"07/11/2023","1.61","1.60","1.64","1.57","3.51M","1.90%"
"07/10/2023","1.58","1.59","1.59","1.54","2.10M","0.64%"
