"Date","Price","Open","High","Low","Vol.","Change %"
"03/21/2025","400.73","403.43","403.62","398.47","","-1.12%"
"03/20/2025","405.26","405.92","407.70","403.87","","-0.18%"
"03/19/2025","405.99","405.87","408.84","402.61","","0.01%"
"03/18/2025","405.93","407.07","409.65","404.26","","-0.45%"
"03/17/2025","407.78","401.61","409.20","401.61","","1.56%"
"03/14/2025","401.53","396.70","401.65","395.31","","1.77%"
"03/13/2025","394.54","402.14","405.13","394.02","","-1.88%"
"03/12/2025","402.08","404.48","405.31","400.27","","-0.48%"
"03/11/2025","404.01","409.59","410.79","401.56","","-1.10%"
"03/10/2025","408.51","411.96","416.52","406.67","","-1.03%"
"03/07/2025","412.75","410.35","414.39","408.37","","0.75%"
"03/06/2025","409.68","416.59","417.14","408.67","","-2.42%"
"03/05/2025","419.84","412.72","420.80","412.61","","0.97%"
"03/04/2025","415.79","421.23","423.96","415.46","","-1.28%"
"03/03/2025","421.17","418.65","423.29","418.26","","0.67%"
"02/28/2025","418.35","416.47","418.90","413.96","","0.76%"
"02/27/2025","415.20","412.50","417.09","412.41","","0.62%"
"02/26/2025","412.66","415.45","416.39","411.34","","-0.58%"
"02/25/2025","415.08","411.69","416.82","411.36","","1.20%"
"02/24/2025","410.16","408.60","412.43","406.95","","0.41%"
"02/21/2025","408.48","411.92","411.99","406.03","","-0.70%"
"02/20/2025","411.34","407.97","412.09","406.88","","0.64%"
"02/19/2025","408.74","407.34","409.99","406.77","","-0.10%"
"02/18/2025","409.14","406.45","410.73","406.13","","0.42%"
"02/14/2025","407.44","410.83","412.52","407.44","","-0.58%"
"02/13/2025","409.80","405.63","410.55","404.92","","0.98%"
"02/12/2025","405.82","403.02","407.27","401.92","","-0.83%"
"02/11/2025","409.22","404.81","409.26","404.67","","0.62%"
"02/10/2025","406.70","407.26","407.56","403.45","","-0.04%"
"02/07/2025","406.86","408.24","409.20","404.81","","-0.31%"
"02/06/2025","408.14","408.16","408.28","405.38","","0.40%"
"02/05/2025","406.52","404.85","407.81","401.47","","1.38%"
"02/04/2025","400.97","398.06","402.04","396.92","","-0.03%"
"02/03/2025","401.09","398.03","402.65","394.88","","-0.28%"
"01/31/2025","402.22","402.34","405.90","400.84","","-0.24%"
"01/30/2025","403.17","402.65","406.23","399.56","","1.40%"
"01/29/2025","397.59","403.22","404.26","395.75","","-1.41%"
"01/28/2025","403.29","407.13","407.19","402.22","","-1.32%"
"01/27/2025","408.68","402.66","408.96","402.66","","1.21%"
"01/24/2025","403.81","400.78","406.12","400.78","","0.41%"
"01/23/2025","402.16","399.67","402.22","396.09","","0.72%"
"01/22/2025","399.28","404.99","405.20","399.04","","-1.84%"
"01/21/2025","406.75","401.36","407.12","401.36","","1.79%"
"01/17/2025","399.61","401.54","402.36","399.60","","-0.07%"
"01/16/2025","399.87","392.98","400.17","391.59","","2.07%"
"01/15/2025","391.76","400.46","401.01","391.33","","0.18%"
"01/14/2025","391.07","388.32","391.98","388.32","","0.88%"
"01/13/2025","387.66","382.37","387.89","381.67","","1.28%"
"01/10/2025","382.75","386.18","386.96","382.41","","-2.36%"
"01/08/2025","392.00","390.57","392.12","387.15","","0.27%"
"01/07/2025","390.96","395.87","397.22","389.85","","-0.72%"
"01/06/2025","393.80","398.96","400.66","393.48","","-1.47%"
"01/03/2025","399.68","395.62","400.12","394.40","","1.27%"
"01/02/2025","394.68","398.51","398.76","393.56","","-0.97%"
"12/31/2024","398.56","397.91","399.22","394.87","","0.75%"
"12/30/2024","395.59","395.44","396.49","391.65","","-0.44%"
"12/27/2024","397.35","398.55","402.07","396.26","","-1.02%"
"12/26/2024","401.45","399.08","401.95","397.95","","0.14%"
"12/25/2024","400.88","397.15","400.95","396.64","","0.00%"
"12/24/2024","400.88","397.15","400.95","396.64","","0.74%"
"12/23/2024","397.94","395.11","398.36","393.83","","0.34%"
"12/20/2024","396.60","391.62","401.00","391.62","","1.65%"
"12/19/2024","390.18","397.21","399.74","390.04","","-1.54%"
"12/18/2024","396.30","411.54","413.64","396.19","","-4.01%"
"12/17/2024","412.86","411.99","416.35","411.38","","-0.45%"
"12/16/2024","414.74","416.21","419.29","414.38","","-0.54%"
"12/13/2024","416.98","416.47","418.48","415.68","","-0.25%"
"12/12/2024","418.04","418.45","422.78","418.04","","-0.19%"
"12/11/2024","418.84","421.01","422.13","417.73","","-0.34%"
"12/10/2024","420.27","425.81","425.92","418.87","","-1.49%"
"12/09/2024","426.61","426.34","427.81","425.23","","0.23%"
"12/06/2024","425.63","427.74","428.26","423.42","","-0.14%"
"12/05/2024","426.23","424.50","426.56","424.02","","-0.22%"
"12/04/2024","427.16","428.18","428.35","424.98","","-0.22%"
"12/03/2024","428.10","431.30","431.63","427.75","","-0.58%"
"12/02/2024","430.59","434.75","434.75","429.05","","-1.30%"
"11/29/2024","436.28","438.83","440.56","436.09","","-0.53%"
"11/27/2024","438.61","438.50","441.65","438.50","","0.61%"
"11/26/2024","435.96","433.90","436.56","431.89","","0.41%"
"11/25/2024","434.19","431.13","436.07","431.13","","1.23%"
"11/22/2024","428.91","428.02","429.61","427.36","","0.66%"
"11/21/2024","426.10","423.15","427.65","422.34","","0.65%"
"11/20/2024","423.34","422.47","424.26","420.64","","-0.34%"
"11/19/2024","424.77","421.15","425.52","419.28","","0.64%"
"11/18/2024","422.07","417.21","422.24","417.12","","0.62%"
"11/15/2024","419.45","417.31","420.14","415.65","","0.32%"
"11/14/2024","418.12","421.91","421.91","417.64","","-0.97%"
"11/13/2024","422.22","423.05","425.66","421.48","","0.52%"
"11/12/2024","420.03","424.41","425.96","419.92","","-1.34%"
"11/11/2024","425.74","427.61","430.48","425.47","","-0.55%"
"11/08/2024","428.11","423.90","429.27","423.46","","1.43%"
"11/07/2024","422.06","418.99","423.11","418.20","","0.90%"
"11/06/2024","418.31","426.09","426.09","413.29","","-2.01%"
"11/05/2024","426.88","420.13","426.88","418.49","","1.21%"
"11/04/2024","421.79","418.87","422.82","418.73","","1.04%"
"11/01/2024","417.45","424.29","425.42","417.28","","-1.09%"
"10/31/2024","422.03","425.44","428.86","421.97","","-1.77%"
"10/30/2024","429.65","428.88","432.90","428.47","","0.39%"
"10/29/2024","427.99","430.08","431.72","427.23","","-0.79%"
"10/28/2024","431.41","433.16","435.33","430.73","","0.34%"
"10/25/2024","429.96","437.22","438.84","429.67","","-0.96%"
"10/24/2024","434.12","434.68","436.70","433.49","","-0.12%"
"10/23/2024","434.62","429.87","435.30","429.87","","1.04%"
"10/22/2024","430.16","427.93","431.90","427.67","","0.22%"
"10/21/2024","429.22","436.05","436.99","428.85","","-2.01%"
"10/18/2024","438.04","435.94","438.08","434.53","","0.71%"
"10/17/2024","434.97","436.79","437.24","433.79","","-0.78%"
"10/16/2024","438.39","434.78","439.09","434.18","","1.12%"
"10/15/2024","433.52","430.49","437.23","430.49","","1.24%"
"10/14/2024","428.21","424.65","428.97","423.73","","0.62%"
"10/11/2024","425.56","423.82","425.56","422.60","","0.95%"
"10/10/2024","421.54","423.34","426.06","420.04","","-0.77%"
"10/09/2024","424.79","423.88","424.99","422.08","","0.00%"
"10/08/2024","424.81","426.10","426.80","423.13","","0.04%"
"10/07/2024","424.62","425.26","425.39","422.67","","-0.74%"
"10/04/2024","427.79","427.72","428.44","423.94","","-0.49%"
"10/03/2024","429.91","432.16","432.65","428.60","","-0.77%"
"10/02/2024","433.24","431.43","434.44","430.71","","-0.50%"
"10/01/2024","435.43","439.21","439.41","433.67","","-0.73%"
"09/30/2024","438.62","434.55","438.83","433.16","","0.59%"
"09/27/2024","436.03","438.08","439.45","435.37","","0.20%"
"09/26/2024","435.17","440.20","440.49","433.88","","-1.05%"
"09/25/2024","439.79","442.72","443.72","438.71","","-0.48%"
"09/24/2024","441.91","440.15","443.56","439.12","","-0.03%"
"09/23/2024","442.06","440.12","442.36","439.65","","1.10%"
"09/20/2024","437.26","436.01","438.08","435.48","","-0.26%"
"09/19/2024","438.41","442.62","442.62","435.72","","-0.15%"
"09/18/2024","439.09","440.65","445.42","438.58","","-0.29%"
"09/17/2024","440.37","443.50","444.71","439.40","","-0.70%"
"09/16/2024","443.48","443.98","444.92","441.81","","0.25%"
"09/13/2024","442.38","440.78","442.41","439.76","","0.79%"
"09/12/2024","438.91","437.13","439.20","434.42","","0.43%"
"09/11/2024","437.03","433.91","437.35","429.48","","-0.20%"
"09/10/2024","437.92","432.99","438.09","432.25","","1.55%"
"09/09/2024","431.22","427.36","432.20","426.00","","0.88%"
"09/06/2024","427.44","427.72","427.94","423.69","","-0.03%"
"09/05/2024","427.56","431.24","432.52","426.88","","-0.33%"
"09/04/2024","428.98","428.21","432.93","426.75","","0.25%"
"09/03/2024","427.92","424.85","429.52","424.85","","0.07%"
"08/30/2024","427.64","425.00","427.83","422.38","","1.00%"
"08/29/2024","423.39","424.59","424.78","421.49","","-0.35%"
"08/28/2024","424.88","426.09","427.40","422.76","","-0.31%"
"08/27/2024","426.18","422.54","426.59","422.16","","0.28%"
"08/26/2024","424.98","427.81","427.97","424.44","","-0.08%"
"08/23/2024","425.33","419.04","425.98","418.23","","1.95%"
"08/22/2024","417.19","415.81","417.30","414.59","","0.41%"
"08/21/2024","415.47","413.98","415.68","411.91","","0.42%"
"08/20/2024","413.75","413.95","414.33","412.04","","0.01%"
"08/19/2024","413.72","411.00","414.02","410.82","","0.72%"
"08/16/2024","410.78","410.48","412.26","408.95","","-0.06%"
"08/15/2024","411.03","412.69","412.81","409.32","","-0.18%"
"08/14/2024","411.78","410.84","413.54","409.67","","0.34%"
"08/13/2024","410.39","410.08","410.99","407.97","","0.74%"
"08/12/2024","407.36","408.75","408.75","404.58","","-0.71%"
"08/09/2024","410.29","409.44","410.91","406.00","","0.45%"
"08/08/2024","408.45","405.06","408.98","403.61","","0.85%"
"08/07/2024","404.99","409.33","414.04","404.73","","-0.78%"
"08/06/2024","408.18","399.16","411.97","398.80","","2.28%"
"08/05/2024","399.10","401.98","410.48","398.70","","-2.95%"
"08/02/2024","411.23","409.82","414.93","407.80","","0.07%"
"08/01/2024","410.93","409.00","412.52","406.90","","1.33%"
"07/31/2024","405.52","407.48","410.51","404.88","","-0.49%"
"07/30/2024","407.53","405.55","408.31","404.36","","0.86%"
"07/29/2024","404.07","402.04","405.37","399.38","","0.54%"
"07/26/2024","401.91","397.31","403.20","396.52","","1.74%"
"07/25/2024","395.02","399.14","403.07","394.00","","-0.71%"
"07/24/2024","397.86","403.71","405.65","397.61","","-1.52%"
"07/23/2024","403.99","403.57","406.41","401.86","","-0.04%"
"07/22/2024","404.17","401.00","404.75","398.69","","0.98%"
"07/19/2024","400.26","401.85","401.90","398.61","","-0.13%"
"07/18/2024","400.78","402.50","408.69","400.04","","-0.84%"
"07/17/2024","404.16","401.34","406.72","401.34","","0.78%"
"07/16/2024","401.02","398.88","401.15","396.79","","1.12%"
"07/15/2024","396.56","395.14","396.97","393.64","","0.59%"
"07/12/2024","394.24","394.15","396.74","393.06","","0.72%"
"07/11/2024","391.42","387.00","392.90","387.00","","2.64%"
"07/10/2024","381.37","379.96","381.44","377.69","","0.80%"
"07/09/2024","378.34","377.94","379.56","374.75","","0.02%"
"07/08/2024","378.28","378.05","379.39","376.94","","0.17%"
"07/05/2024","377.62","376.89","378.05","375.12","","0.30%"
"07/03/2024","376.50","377.51","379.16","376.22","","0.00%"
"07/02/2024","376.51","376.01","377.37","374.69","","0.40%"
"07/01/2024","375.01","377.43","378.87","372.70","","-1.00%"
"06/28/2024","378.80","377.47","379.72","375.51","","0.70%"
"06/27/2024","376.16","373.79","376.23","372.43","","0.93%"
"06/26/2024","372.68","370.81","373.83","370.61","","-0.16%"
"06/25/2024","373.28","378.01","378.04","371.85","","-1.36%"
"06/24/2024","378.44","375.60","381.99","375.15","","0.82%"
"06/21/2024","375.35","375.17","375.80","372.74","","0.26%"
"06/20/2024","374.37","374.03","375.53","373.35","","-0.29%"
"06/18/2024","375.47","374.93","376.83","374.45","","0.34%"
"06/17/2024","374.21","373.47","376.17","371.88","","-0.52%"
"06/14/2024","376.17","374.57","376.97","372.94","","-0.10%"
"06/13/2024","376.54","375.58","377.68","373.57","","0.54%"
"06/12/2024","374.52","379.40","381.77","374.07","","0.73%"
"06/11/2024","371.82","371.73","373.74","370.97","","-0.33%"
"06/10/2024","373.05","370.57","374.63","368.50","","0.19%"
"06/07/2024","372.34","370.44","373.25","370.02","","-0.98%"
"06/06/2024","376.03","373.62","376.07","372.20","","0.26%"
"06/05/2024","375.04","375.82","375.82","373.24","","-0.19%"
"06/04/2024","375.77","371.69","377.32","371.69","","0.88%"
"06/03/2024","372.51","374.56","374.95","370.90","","-0.22%"
"05/31/2024","373.33","368.27","373.57","367.02","","1.87%"
"05/30/2024","366.48","362.80","366.51","362.76","","1.65%"
"05/29/2024","360.53","359.78","360.98","359.02","","-0.87%"
"05/28/2024","363.69","367.58","369.34","363.52","","-0.60%"
"05/24/2024","365.88","367.70","367.85","365.62","","0.03%"
"05/23/2024","365.78","373.19","373.25","365.69","","-2.14%"
"05/22/2024","373.76","376.02","377.45","372.77","","-0.88%"
"05/21/2024","377.08","376.33","377.72","375.59","","-0.01%"
"05/20/2024","377.10","378.52","380.15","376.95","","-0.61%"
"05/17/2024","379.42","380.10","380.10","377.97","","0.07%"
"05/16/2024","379.15","380.22","380.92","378.72","","-0.11%"
"05/15/2024","379.56","380.56","381.77","378.82","","1.35%"
"05/14/2024","374.50","373.34","375.94","372.56","","0.80%"
"05/13/2024","371.52","371.95","373.23","369.60","","0.41%"
"05/10/2024","369.99","371.71","371.99","368.92","","-0.34%"
"05/09/2024","371.27","367.49","371.56","367.12","","2.04%"
"05/08/2024","363.83","364.82","364.82","362.70","","-0.82%"
"05/07/2024","366.85","365.62","367.95","365.39","","0.90%"
"05/06/2024","363.56","365.79","366.17","361.91","","0.04%"
"05/03/2024","363.41","366.69","369.20","362.35","","0.62%"
"05/02/2024","361.16","359.33","361.79","355.48","","1.49%"
"05/01/2024","355.87","355.20","362.13","354.40","","0.25%"
"04/30/2024","354.99","357.78","360.43","354.92","","-1.78%"
"04/29/2024","361.44","360.19","362.32","359.51","","1.09%"
"04/26/2024","357.55","358.22","361.13","357.44","","-0.03%"
"04/25/2024","357.65","356.48","358.38","354.17","","-0.59%"
"04/24/2024","359.77","357.87","360.49","355.89","","-0.04%"
"04/23/2024","359.90","357.36","361.19","356.82","","0.95%"
"04/22/2024","356.52","354.50","357.24","352.61","","0.80%"
"04/19/2024","353.69","352.86","355.00","351.89","","0.51%"
"04/18/2024","351.88","352.72","353.65","350.08","","0.12%"
"04/17/2024","351.46","353.30","354.91","351.36","","-0.76%"
"04/16/2024","354.16","357.95","357.95","353.25","","-1.46%"
"04/15/2024","359.41","366.84","367.28","357.17","","-1.55%"
"04/12/2024","365.06","367.21","367.51","363.62","","-1.00%"
"04/11/2024","368.75","370.51","371.27","365.66","","0.10%"
"04/10/2024","368.40","373.30","373.30","366.20","","-3.98%"
"04/09/2024","383.67","380.16","383.73","379.61","","1.34%"
"04/08/2024","378.58","375.90","378.92","375.38","","1.14%"
"04/05/2024","374.32","371.40","375.13","370.57","","0.49%"
"04/04/2024","372.50","378.28","379.79","371.42","","-0.63%"
"04/03/2024","374.86","374.08","375.56","372.75","","-0.01%"
"04/02/2024","374.88","376.37","376.63","373.61","","-1.24%"
"04/01/2024","379.57","386.33","386.36","379.08","","-1.73%"
"03/28/2024","386.27","384.88","387.08","384.57","","0.76%"
"03/27/2024","383.37","377.22","383.41","377.05","","2.40%"
"03/26/2024","374.38","376.50","377.35","374.34","","-0.50%"
"03/25/2024","376.28","378.71","380.05","376.19","","-0.46%"
"03/22/2024","378.01","383.55","383.55","377.72","","-1.29%"
"03/21/2024","382.94","382.43","384.70","380.47","","0.56%"
"03/20/2024","380.80","375.90","381.73","374.86","","0.47%"
"03/19/2024","379.03","378.55","379.98","376.44","","0.11%"
"03/18/2024","378.61","378.89","380.69","378.08","","-0.07%"
"03/15/2024","378.87","375.91","380.29","375.91","","-0.29%"
"03/14/2024","379.96","384.42","384.82","376.94","","-1.72%"
"03/13/2024","386.62","388.34","390.48","385.65","","-0.58%"
"03/12/2024","388.88","388.83","390.58","385.80","","-0.35%"
"03/11/2024","390.26","390.91","393.19","388.61","","-0.42%"
"03/08/2024","391.91","390.74","393.21","390.38","","1.04%"
"03/07/2024","387.88","389.60","390.19","385.64","","0.06%"
"03/06/2024","387.65","388.30","388.87","385.69","","0.48%"
"03/05/2024","385.80","388.55","391.39","384.34","","-1.15%"
"03/04/2024","390.29","385.46","390.68","382.86","","1.07%"
"03/01/2024","386.15","381.28","386.40","377.68","","1.01%"
"02/29/2024","382.28","382.26","384.15","380.63","","0.85%"
"02/28/2024","379.04","373.54","381.35","373.27","","1.01%"
"02/27/2024","375.25","377.40","378.70","374.36","","0.07%"
"02/26/2024","375.00","378.45","380.53","374.58","","-1.18%"
"02/23/2024","379.47","380.24","381.68","378.79","","-0.14%"
"02/22/2024","379.99","380.37","381.18","378.59","","0.21%"
"02/21/2024","379.19","377.87","379.69","376.62","","0.63%"
"02/20/2024","376.82","375.37","378.42","373.88","","-0.15%"
"02/16/2024","377.40","375.68","379.32","374.27","","-0.87%"
"02/15/2024","380.71","375.53","381.00","375.53","","2.22%"
"02/14/2024","372.43","371.31","374.74","369.87","","0.64%"
"02/13/2024","370.06","368.32","370.25","365.08","","-1.93%"
"02/12/2024","377.35","378.93","380.38","376.73","","-0.19%"
"02/09/2024","378.06","376.86","378.62","373.85","","0.15%"
"02/08/2024","377.50","373.34","378.41","373.27","","0.89%"
"02/07/2024","374.17","375.59","376.46","372.33","","-0.21%"
"02/06/2024","374.97","370.06","375.51","369.43","","1.34%"
"02/05/2024","370.03","372.48","372.99","369.06","","-1.97%"
"02/02/2024","377.46","377.74","379.92","371.47","","-1.31%"
"02/01/2024","382.47","375.18","382.49","373.23","","1.82%"
"01/31/2024","375.63","380.47","382.89","374.69","","-0.90%"
"01/30/2024","379.05","380.75","382.16","378.28","","-0.93%"
"01/29/2024","382.59","380.01","383.16","379.24","","0.62%"
"01/26/2024","380.25","382.48","383.12","379.51","","-0.31%"
"01/25/2024","381.44","382.40","383.25","379.74","","1.20%"
"01/24/2024","376.91","386.26","386.40","376.55","","-1.47%"
"01/23/2024","382.52","386.98","387.60","381.17","","-0.62%"
"01/22/2024","384.90","384.98","388.82","383.51","","0.42%"
"01/19/2024","383.30","379.83","384.63","377.24","","1.18%"
"01/18/2024","378.84","381.95","383.01","376.37","","-0.69%"
"01/17/2024","381.49","383.44","388.45","377.53","","-1.89%"
"01/16/2024","388.84","389.49","391.23","387.58","","-0.67%"
"01/12/2024","391.45","392.72","393.94","389.51","","0.68%"
"01/11/2024","388.82","390.29","391.34","386.97","","-0.91%"
"01/10/2024","392.41","392.42","394.22","391.10","","0.21%"
"01/09/2024","391.59","390.85","393.21","389.13","","-0.73%"
"01/08/2024","394.47","388.07","394.76","387.97","","1.44%"
"01/05/2024","388.86","386.98","392.13","385.10","","-0.21%"
"01/04/2024","389.68","389.29","392.33","388.01","","-0.11%"
"01/03/2024","390.10","395.69","395.69","389.52","","-2.29%"
"01/02/2024","399.24","394.13","399.83","392.98","","1.03%"
"12/29/2023","395.16","397.55","398.96","394.96","","-1.28%"
"12/28/2023","400.27","396.90","400.33","396.89","","0.50%"
"12/27/2023","398.28","396.58","398.64","395.54","","0.38%"
"12/26/2023","396.77","393.78","397.76","393.27","","0.83%"
"12/22/2023","393.50","393.84","396.86","392.07","","0.31%"
"12/21/2023","392.30","391.25","393.21","388.16","","0.86%"
"12/20/2023","388.96","393.70","396.97","388.86","","-1.24%"
"12/19/2023","393.83","392.79","394.95","392.47","","0.77%"
"12/18/2023","390.81","394.08","394.08","390.69","","-0.44%"
"12/15/2023","392.54","396.07","396.68","389.13","","-1.38%"
"12/14/2023","398.03","394.79","400.43","394.79","","2.59%"
"12/13/2023","387.97","374.41","389.33","373.56","","3.69%"
"12/12/2023","374.15","374.21","375.46","372.17","","-0.11%"
"12/11/2023","374.55","372.31","375.04","371.90","","0.27%"
"12/08/2023","373.54","373.04","374.57","369.85","","-0.19%"
"12/07/2023","374.24","373.56","375.63","372.05","","0.20%"
"12/06/2023","373.49","376.72","379.09","373.33","","-0.36%"
"12/05/2023","374.85","375.74","375.74","373.15","","-0.62%"
"12/04/2023","377.18","372.51","377.27","372.07","","0.72%"
"12/01/2023","374.49","365.38","374.60","364.75","","2.33%"
"11/30/2023","365.95","362.44","366.21","361.36","","0.88%"
"11/29/2023","362.74","363.06","366.21","362.43","","0.66%"
"11/28/2023","360.36","357.02","360.76","355.64","","0.61%"
"11/27/2023","358.16","356.63","360.09","355.69","","0.34%"
"11/24/2023","356.93","354.95","356.99","353.31","","0.36%"
"11/22/2023","355.66","357.86","358.10","354.14","","0.40%"
"11/21/2023","354.25","354.97","355.58","353.34","","-0.62%"
"11/20/2023","356.47","353.21","356.52","350.66","","0.75%"
"11/17/2023","353.83","356.95","357.14","352.63","","-0.10%"
"11/16/2023","354.19","355.68","356.24","353.35","","-0.17%"
"11/15/2023","354.80","353.37","357.97","353.37","","0.20%"
"11/14/2023","354.08","346.92","356.96","346.92","","5.39%"
"11/13/2023","335.96","336.54","337.43","334.01","","-0.92%"
"11/10/2023","339.09","338.39","339.57","335.06","","0.95%"
"11/09/2023","335.90","342.33","342.48","335.27","","-1.59%"
"11/08/2023","341.34","340.75","342.19","339.68","","0.47%"
"11/07/2023","339.76","343.53","343.55","339.49","","-0.99%"
"11/06/2023","343.15","346.82","347.45","341.29","","-1.43%"
"11/03/2023","348.12","346.10","352.85","346.10","","2.13%"
"11/02/2023","340.85","335.17","341.79","335.17","","3.37%"
"11/01/2023","329.75","328.28","329.85","326.00","","0.58%"
"10/31/2023","327.84","323.92","327.98","321.40","","1.81%"
"10/30/2023","322.01","322.12","324.50","317.17","","0.52%"
"10/27/2023","320.35","326.44","326.46","319.29","","-1.71%"
"10/26/2023","325.91","320.56","327.88","320.53","","2.02%"
"10/25/2023","319.45","323.63","324.45","319.03","","-2.01%"
"10/24/2023","326.00","323.31","326.88","323.31","","1.24%"
"10/23/2023","322.01","322.57","326.34","321.18","","-0.94%"
"10/20/2023","325.06","327.98","330.00","324.98","","-0.62%"
"10/19/2023","327.10","332.24","334.79","326.70","","-2.29%"
"10/18/2023","334.77","340.22","340.44","334.71","","-2.12%"
"10/17/2023","342.01","339.70","346.46","339.70","","-0.08%"
"10/16/2023","342.29","340.33","343.24","337.22","","1.16%"
"10/13/2023","338.37","340.50","341.09","336.77","","-0.14%"
"10/12/2023","338.85","342.83","342.83","337.24","","-1.41%"
"10/11/2023","343.68","339.84","343.80","339.84","","1.83%"
"10/10/2023","337.52","335.99","340.50","334.63","","0.30%"
"10/09/2023","336.52","330.22","337.49","330.22","","1.29%"
"10/06/2023","332.24","329.00","334.41","325.67","","0.16%"
"10/05/2023","331.70","330.02","332.16","328.21","","0.47%"
"10/04/2023","330.15","327.96","330.25","324.06","","1.23%"
"10/03/2023","326.15","330.90","331.73","325.25","","-1.97%"
"10/02/2023","332.72","337.61","339.12","330.48","","-1.81%"
"09/29/2023","338.84","343.05","343.78","336.75","","0.22%"
"09/28/2023","338.09","335.83","339.26","335.41","","0.86%"
"09/27/2023","335.21","339.42","340.93","333.67","","-0.75%"
"09/26/2023","337.76","340.83","342.61","336.67","","-1.84%"
"09/25/2023","344.10","342.69","344.33","341.46","","-0.13%"
"09/22/2023","344.56","347.47","349.25","344.26","","-0.76%"
"09/21/2023","347.19","357.34","357.34","347.14","","-3.42%"
"09/20/2023","359.48","361.53","363.75","359.32","","0.12%"
"09/19/2023","359.05","360.68","361.92","358.31","","-0.46%"
"09/18/2023","360.71","364.11","364.11","360.21","","-1.01%"
"09/15/2023","364.38","364.40","365.36","362.84","","-0.39%"
"09/14/2023","365.81","362.17","366.40","362.17","","1.83%"
"09/13/2023","359.22","362.56","362.56","358.37","","-0.93%"
"09/12/2023","362.58","361.33","363.11","359.75","","0.03%"
"09/11/2023","362.48","363.29","363.69","360.82","","0.01%"
"09/08/2023","362.45","364.83","365.25","361.71","","-0.48%"
"09/07/2023","364.19","361.13","365.79","361.02","","0.60%"
"09/06/2023","362.01","362.15","363.07","358.99","","-0.14%"
"09/05/2023","362.50","366.18","366.43","362.40","","-1.19%"
"09/01/2023","366.85","368.87","369.86","366.09","","-0.04%"
"08/31/2023","366.99","369.38","369.95","366.65","","-0.73%"
"08/30/2023","369.69","368.75","370.50","367.79","","0.42%"
"08/29/2023","368.16","364.11","368.33","362.65","","1.17%"
"08/28/2023","363.90","362.57","366.06","362.55","","0.80%"
"08/25/2023","361.01","361.19","362.95","359.41","","0.18%"
"08/24/2023","360.37","362.71","366.92","360.32","","-0.46%"
"08/23/2023","362.05","358.45","362.30","358.10","","1.55%"
"08/22/2023","356.53","356.80","357.74","355.26","","0.32%"
"08/21/2023","355.40","357.71","357.71","352.66","","-0.89%"
"08/18/2023","358.60","354.87","359.48","354.57","","0.30%"
"08/17/2023","357.53","360.49","363.13","357.46","","-0.79%"
"08/16/2023","360.37","364.67","365.15","360.15","","-1.14%"
"08/15/2023","364.52","365.67","367.14","363.90","","-1.14%"
"08/14/2023","368.71","370.01","370.53","367.54","","-0.74%"
"08/11/2023","371.45","369.00","371.87","368.77","","0.16%"
"08/10/2023","370.86","373.43","375.86","369.86","","-0.43%"
"08/09/2023","372.45","370.74","374.19","369.70","","0.16%"
"08/08/2023","371.87","371.52","372.81","368.74","","-0.74%"
"08/07/2023","374.64","370.68","374.82","370.44","","1.30%"
"08/04/2023","369.82","372.28","375.67","368.65","","-0.90%"
"08/03/2023","373.18","373.47","373.47","367.95","","-1.17%"
"08/02/2023","377.60","377.20","378.36","375.17","","-0.51%"
"08/01/2023","379.55","379.99","381.21","377.65","","-0.21%"
"07/31/2023","380.33","378.86","382.74","378.12","","0.57%"
"07/28/2023","378.18","383.21","384.34","377.45","","-0.22%"
"07/27/2023","379.00","388.72","389.93","378.97","","-2.01%"
"07/26/2023","386.78","383.93","387.61","383.93","","0.72%"
"07/25/2023","384.00","386.95","388.47","383.80","","-0.87%"
"07/24/2023","387.38","384.60","387.49","384.04","","0.88%"
"07/21/2023","384.00","383.43","385.26","382.37","","0.44%"
"07/20/2023","382.33","381.56","382.41","377.05","","-0.19%"
"07/19/2023","383.06","381.57","384.69","380.92","","1.22%"
"07/18/2023","378.46","381.33","381.52","375.35","","-0.70%"
"07/17/2023","381.14","383.38","384.28","380.94","","-0.77%"
"07/14/2023","384.11","383.20","384.40","381.32","","-0.11%"
"07/13/2023","384.55","382.08","384.67","379.92","","0.61%"
"07/12/2023","382.23","385.45","386.20","382.07","","0.35%"
"07/11/2023","380.89","377.11","381.03","375.68","","1.34%"
"07/10/2023","375.86","373.18","376.17","372.69","","0.35%"
"07/07/2023","374.54","373.36","377.00","372.80","","-0.28%"
"07/06/2023","375.60","373.37","376.06","368.52","","-0.68%"
"07/05/2023","378.18","376.20","380.93","373.23","","0.22%"
"07/03/2023","377.36","372.21","379.02","371.98","","1.03%"
"06/30/2023","373.51","374.55","375.56","368.28","","0.50%"
"06/29/2023","371.65","366.05","371.68","365.32","","0.92%"
"06/28/2023","368.26","367.96","369.15","365.35","","0.03%"
"06/27/2023","368.15","364.84","368.99","363.08","","1.14%"
"06/26/2023","364.01","355.46","364.41","355.42","","2.32%"
"06/23/2023","355.74","359.33","361.64","355.64","","-1.39%"
"06/22/2023","360.74","366.67","366.70","358.54","","-1.49%"
"06/21/2023","366.19","366.44","367.53","363.62","","-0.61%"
"06/20/2023","368.45","371.66","371.84","366.38","","-1.28%"
"06/16/2023","373.21","373.91","376.18","372.37","","0.01%"
