Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
04/24/2017,597.96,596.64,598.23,593.8,,0.14%,3.3808049365517814,4.229326468962937,4.687755605712455
04/24/2018,736.43,741.92,745.66,733.94,,-0.75%,3.3513108022512,4.237371591027091,4.6261664662069
04/24/2019,676.94,678.84,679.18,665.9,,-0.78%,3.57083377705547,3.9907663418349437,4.394720241877304
04/24/2020,335.85,347.96,347.96,335.71,,-3.49%,5.385324811939268,4.795810112533431,4.683841794441231
04/24/2023,386.27,381.69,388.88,381.29,,2.05%,4.609078932539775,4.862516727475431,4.563813359256766
04/24/2024,422.3,427.23,429.01,421.55,,-1.82%,4.647658043248699,4.040901135111174,4.51754656889555
04/24/2025,532.23,531.64,537.26,527.19,,0.17%,4.7497819260572385,4.0603721340047345,4.559475174105988
04/25/2016,571.51,578.28,578.52,567.16,,-1.78%,4.74411815734296,4.044867125404263,4.09651600115728
04/25/2017,596.45,592.74,596.45,590.89,,-0.25%,1.3559715833610462,3.9310970916086374,4.012364314503636
04/25/2018,723.07,729.68,730.14,716.82,,-1.81%,1.495406034746435,3.680389847191019,3.95010291558403
04/25/2019,671.81,675.46,675.46,669.39,,-0.76%,2.1194502996229274,3.564265873628875,3.8145335933585645
04/25/2022,535.84,561.3,561.37,535.84,,-6.80%,2.4818308155495474,3.5801189484920544,3.8655367761416097
04/25/2023,377.3,390.08,390.08,368.85,,-2.32%,3.183596944688678,3.8634983905270084,3.8469397142961017
04/25/2024,414.34,418.87,421.22,414.34,,-1.88%,3.3189545855727682,2.8072306018246858,3.858665287198116
04/25/2025,540.05,532.97,543.29,529.42,,1.47%,3.803260957276908,3.0740864396413556,3.9846539765057183
04/26/2016,577.88,572.97,577.88,571.89,,1.11%,3.8473682180458897,3.067467624982134,3.4919676720810653
04/26/2017,591.25,591.06,593.87,585.77,,-0.87%,3.430138312885417,2.8325999526037764,3.416515092494317
04/26/2018,723.3,728.19,731.22,719.56,,0.03%,1.8423835482693987,2.9985580282462863,3.4708678544323908
04/26/2019,671.42,673.44,674.28,668.31,,-0.06%,2.4129024726363766,3.0506356366828182,3.4272427331699524
04/26/2021,434.51,434.51,438.48,430.05,,0.20%,3.3920539501590694,3.3988989035979413,3.4810957284649104
04/26/2022,536.47,536.12,544.29,536.12,,0.12%,3.8435230271419396,3.6281935813805384,3.514071636816701
04/26/2023,365.97,372.77,377.78,358.04,,-3.00%,4.485940379534659,3.8505956418219354,3.6189993480495013
