Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
01/31/2020,2023.66,"2,022.49","2,041.89","2,022.46",,0.59%,4.838710988916762,4.0863616935204705,4.761765545381845
01/31/2022,2410.77,"2,385.21","2,417.84","2,368.24",,0.94%,5.012308009216379,4.069722798508,4.219302660385957
01/31/2023,2537.63,"2,558.87","2,562.46","2,535.72",,-0.58%,2.107217874536732,3.929997677662192,4.215126696069878
01/31/2024,3380.36,"3,333.00","3,380.36","3,330.67",,0.99%,2.6507988742186828,4.143152192611611,4.2121406225115035
01/31/2025,3765.25,"3,746.94","3,774.97","3,740.77",,0.33%,1.7209752232490305,4.031058187181118,4.138806011931625
02/01/2016,1624.97,"1,596.19","1,626.69","1,594.78",,2.20%,5.514962846318289,4.924831854807363,4.727814700202043
02/01/2017,1716.37,"1,699.87","1,717.11","1,694.33",,0.34%,5.337815897765767,4.88699826912466,4.723539973114923
02/01/2018,2110.69,"2,082.11","2,111.24","2,082.11",,1.79%,5.5953972930322635,4.013712790935129,4.4796970709227155
02/01/2019,1823.94,"1,825.53","1,837.77","1,821.66",,-0.18%,4.969136674248251,4.026463404105119,4.503398067548317
02/01/2021,2273.11,"2,244.74","2,275.76","2,244.74",,1.20%,5.337709297247139,4.075559368481538,3.972615958479573
02/01/2022,2411.71,"2,414.24","2,442.65","2,406.88",,0.04%,2.4711213776511727,4.067880001391347,3.9685149770635357
02/01/2023,2535.53,"2,550.43","2,556.82","2,534.05",,-0.08%,2.475768491704692,3.999455453863224,3.9277316865421623
02/01/2024,3354.61,"3,356.30","3,368.77","3,347.09",,-0.76%,2.8644607817928214,4.239189509437233,3.9784999489661304
02/02/2015,1563.46,"1,564.07","1,566.07","1,549.64",,-0.42%,5.336771799986984,4.919857723175969,4.515042134327775
02/02/2016,1613.11,"1,614.63","1,623.24","1,606.32",,-0.73%,4.994249378253812,4.876401345653057,4.432624557304121
02/02/2017,1697.59,"1,718.27","1,719.07","1,693.54",,-1.09%,4.986549597990503,3.815786639509051,4.30582412494336
02/02/2018,2103.01,"2,106.23","2,107.32","2,085.60",,-0.36%,5.310963117408974,3.9477588348147328,4.3644795477227385
02/02/2021,2291.46,"2,280.06","2,293.62","2,273.64",,0.81%,4.70216836029429,3.8366373983082607,3.8243903235791534
02/02/2022,2461.01,"2,422.71","2,462.73","2,421.19",,2.04%,1.3028983556741058,3.7059779911427237,3.7786269434045208
02/02/2023,2528.93,"2,535.37","2,539.22","2,523.37",,-0.26%,1.3163434427086067,3.5637440711790833,3.730023113764928
02/02/2024,3360.64,"3,367.02","3,377.13","3,352.21",,0.18%,2.0123258656286227,3.847109698075768,3.854383252413668
02/03/2015,1545.53,"1,568.69","1,570.42","1,539.81",,-1.15%,5.107449667402181,4.917193398098804,4.371472227648188
02/03/2016,1559.76,"1,601.68","1,602.21","1,550.00",,-3.31%,5.04613343695091,4.598386872087472,4.3707534772521255
02/03/2017,1702.31,"1,702.02","1,712.58","1,696.16",,0.28%,5.068035281363994,3.6164069095989477,4.227141602414654
02/03/2020,2010.44,"2,009.41","2,015.57","1,992.33",,-0.65%,5.26550681867294,3.683464021658696,4.255157004689765
02/03/2021,2322.03,"2,303.63","2,322.03","2,302.26",,1.33%,4.727802530039784,3.717063458793126,3.673039769360534
02/03/2022,2438.93,"2,453.37","2,457.10","2,435.27",,-0.90%,1.131848321909133,3.589262764413562,3.673006155862583
02/03/2023,2539.71,"2,522.90","2,545.65","2,522.37",,0.43%,0.9880528218362237,3.581271880540798,3.612172929962011
02/03/2025,3668.39,"3,735.25","3,736.28","3,659.50",,-2.57%,2.5893869924805077,4.117005904809337,3.8145017822209826
02/04/2015,1574.12,"1,556.77","1,582.79","1,556.77",,1.85%,5.879999529488441,5.26268100627901,4.378192101178839
02/04/2016,1542.89,"1,549.19","1,559.29","1,533.35",,-1.08%,5.7645639270138345,4.970908837359051,4.380081216176952
02/04/2019,1839.24,"1,831.71","1,842.28","1,831.71",,0.84%,5.944482574310429,4.089295754066579,4.419081239037095
02/04/2020,2022.07,"2,003.25","2,024.30","2,002.11",,0.58%,5.973430511255061,4.084596435599695,4.2941402997316915
02/04/2021,2312.98,"2,319.87","2,329.05","2,308.85",,-0.39%,4.950192792780147,4.102036247788,3.7723482303555786
02/04/2022,2450.23,"2,432.61","2,452.45","2,422.22",,0.46%,1.286980083415909,4.056447973613307,3.771266603738664
02/04/2025,3696.28,"3,691.70","3,726.36","3,680.24",,0.76%,2.843220007663033,4.636310682411836,4.096792927668009
02/05/2015,1566.22,"1,574.16","1,578.31","1,561.65",,-0.50%,6.218330082741823,5.74038890646602,4.661028662700106
02/05/2016,1520.75,"1,530.02","1,532.05","1,503.10",,-1.43%,6.216959015601525,5.748116268967093,4.663117315559786
02/05/2018,2058.78,"2,085.67","2,088.20","2,055.87",,-2.10%,6.641828756278725,5.578546933420231,4.799119532050921
02/05/2019,1839.99,"1,847.08","1,848.81","1,837.63",,0.04%,6.751172296613748,4.613812082765807,4.829910104223408
02/05/2020,2042.89,"2,036.02","2,048.64","2,034.99",,1.03%,5.4374651783583055,4.594941075671581,4.718018750938414
02/05/2021,2345.97,"2,330.96","2,347.07","2,327.22",,1.43%,2.8168551815607095,4.569073516043917,4.221678951661295
02/05/2024,3384.46,"3,382.52","3,390.68","3,369.98",,0.71%,3.4280957833609533,4.9384145095858,4.422274368773986
02/05/2025,3708.25,"3,711.72","3,741.22","3,690.94",,0.32%,3.1265144933985707,4.933861992546182,4.422369942618574
02/06/2015,1575.42,"1,572.83","1,581.12","1,572.60",,0.59%,5.941002133042651,5.996504050027192,4.9859746658078015
02/06/2017,1708.83,"1,715.20","1,718.69","1,703.08",,0.38%,5.925874938544079,5.412843884527773,4.972264053657848
02/06/2018,1972.62,"2,055.82","2,057.49","1,931.44",,-4.19%,5.9329964295849535,4.402583497359894,4.987472022576125
02/06/2019,1839.66,"1,843.77","1,851.07","1,838.45",,-0.02%,4.739479844969589,4.430372994780945,5.004901538353297
