Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
01/10/2022,608.66,602.82,610.62,600.01,,1.03%,5.118770810531946,4.303772081605578,5.464849676657431
01/10/2023,525.79,526.99,527.08,521.62,,-0.23%,5.0674782847150395,4.200167280994602,5.4367955716295535
01/10/2024,402.04,404.07,406.19,400.74,,-0.42%,3.002096844754254,4.231304159978992,5.410198687623237
01/10/2025,475.9,483.55,486.09,475.84,,-1.53%,3.192388501573809,4.258438292093733,4.672336622085402
01/11/2016,344.27,356.26,356.26,343.73,,-3.34%,2.931668168920696,4.334164547536786,4.708326807321641
01/11/2017,411.13,408.74,411.75,408.74,,0.58%,3.61386725973725,4.330856586724172,4.682939939575359
01/11/2018,640.04,642.88,642.89,638.03,,-0.47%,5.485484297709721,4.978634448276097,4.9459018288277505
01/11/2019,510.29,509.02,511.89,508.65,,0.27%,5.36922847943472,4.3314078976847625,4.6219703357203885
01/11/2021,807.41,813.3,820.82,806.76,,-0.69%,6.440949504317709,4.993958662759442,4.978066448170466
01/11/2022,611.24,608.54,612.25,604.91,,0.42%,6.296597246516561,5.174538656002954,5.034720711605828
01/11/2023,529.37,525.4,535.59,525.37,,0.68%,6.662131751745615,5.240012563049707,4.66709828488321
01/11/2024,407.31,402.26,410.66,402.2,,1.31%,5.611721746891543,5.343715134888858,4.678929202434718
01/12/2016,342.47,344.45,348.52,341.2,,-0.52%,5.543019735648598,5.254947787728878,4.656128705739284
01/12/2017,409.42,411.26,412.17,408.53,,-0.42%,2.8446587979737603,5.265099739255015,4.661220482939416
01/12/2018,647.86,639.96,649.2,639.96,,1.22%,5.388663778073269,5.625826450454261,4.954623154041259
01/12/2021,813.57,807.55,816.46,804.7,,0.76%,5.255402103189423,5.658747716937176,4.979811346624215
01/12/2022,630.41,611.4,631.31,611.4,,3.14%,5.2320373125731905,5.321412724301021,5.027782992525681
01/12/2023,528.01,529.46,534.47,522.14,,-0.26%,5.243363943654211,5.273130166491085,4.706992071353732
01/12/2024,406.14,407.33,411.17,405.76,,-0.29%,5.752600428590671,4.4783910602707655,4.7223744911425625
01/13/2016,343.92,342.57,351.21,342.57,,0.42%,3.234146909841572,4.383418426702565,4.6979318524783995
01/13/2017,411.21,409.44,411.72,409.4,,0.44%,2.8147264660325777,4.4679551955643655,4.742861916938737
01/13/2020,636.51,626.51,637.1,626.51,,1.61%,5.227920873629298,4.988599213613841,5.059243984479882
01/13/2021,818.23,813.94,821.52,810.22,,0.57%,5.104005490187464,4.878239413621991,5.004304419171619
01/13/2022,623.13,630.76,633.59,622.96,,-1.15%,5.13807320271143,5.189345689836345,5.109398021442615
01/13/2023,536.6,528.23,536.71,526.27,,1.63%,5.089517601765729,4.469682767721628,5.012605665889665
01/13/2025,472.94,475.88,475.88,469.05,,-0.62%,5.319344622288493,4.2933443297390035,5.027711960274645
01/14/2016,342.61,343.86,343.86,336.67,,-0.38%,3.5533444119519855,4.366407495569126,4.7727495029185745
01/14/2019,502.02,510.25,510.25,500.59,,-1.62%,4.787972085004901,4.929571559008993,4.969112164733301
01/14/2020,632.19,636.63,639.83,630.7,,-0.68%,4.929305165760623,4.805112303876623,4.621795013004964
01/14/2021,828.23,818.41,830.93,818.41,,1.22%,4.943174639853142,4.729997254425278,4.615227518676859
01/14/2022,620.1,623.0,623.0,613.03,,-0.49%,5.426417286920722,5.073865843808094,4.6958720027314484
01/14/2025,484.07,473.14,486.12,473.05,,2.35%,5.189832923070305,4.546390242879815,4.687287977926977
01/15/2016,334.53,342.98,343.35,333.68,,-2.36%,4.770681851152671,4.5088647745470665,4.803021565610164
01/15/2018,641.98,647.81,652.59,641.24,,-0.91%,8.351473852978701,6.479530830576788,5.716141723175114
01/15/2019,512.69,502.07,514.42,502.07,,2.13%,8.291108024861046,6.5416797229102635,5.464781285879973
01/15/2020,630.16,631.86,634.01,628.58,,-0.32%,8.118686236310497,6.511846289557788,5.451347522990764
01/15/2021,826.17,828.34,830.32,821.39,,-0.25%,7.735502405845047,6.24342145019431,5.445033413337272
01/15/2024,404.48,406.11,408.0,402.73,,-0.41%,8.633967019501844,6.768620845319385,5.765278024006357
01/15/2025,485.42,484.06,486.46,482.4,,0.28%,5.557287418476005,6.724669278193181,5.695537103553778
01/16/2017,407.42,411.15,411.15,406.5,,-0.92%,5.468527431148232,6.625055346721289,5.699408214893184
01/16/2018,650.64,641.95,657.06,641.95,,1.35%,6.833968067169669,7.07478624790533,5.991976062755886
01/16/2019,517.25,512.55,517.67,509.01,,0.89%,6.751563031305138,7.057810222192194,5.8139691668875715
01/16/2020,631.42,630.35,632.83,629.21,,0.20%,5.19234878587189,6.718567805554744,5.7832530453840985
01/16/2023,536.07,536.69,541.82,532.1,,-0.10%,5.485525015935056,5.225676350798877,5.734711836618772
01/16/2024,396.97,404.38,404.97,396.9,,-1.86%,5.773433348229926,5.306130394011912,5.8025678487324
01/16/2025,489.48,485.54,493.9,484.63,,0.84%,3.806242830773875,5.310338503168025,5.807320400209053
01/17/2017,409.67,407.43,409.97,407.43,,0.55%,3.696388992218807,5.131919897986253,5.734338314269239
01/17/2018,653.42,650.49,654.21,645.67,,0.43%,5.6799280638482665,5.173355171065675,5.871069444550656
01/17/2019,515.64,517.36,520.12,513.53,,-0.31%,5.827928239426467,5.33862202505094,5.9094147010250255
01/17/2020,635.95,631.4,636.05,630.72,,0.72%,5.260747195943969,5.270100520759058,5.870525416756532
01/17/2022,615.29,620.01,620.05,613.29,,-0.78%,5.294532697189848,4.455491815459435,5.774727105945893
01/17/2023,531.98,536.09,538.03,528.57,,-0.76%,5.2161811011527055,4.367250972392431,5.7291748510399465
01/17/2024,382.93,397.02,397.02,381.93,,-3.54%,3.1804744107197136,4.486569349085529,5.705487482128854
01/17/2025,491.84,489.45,492.27,486.23,,0.48%,3.8251285243000948,4.652108211085882,4.815554471775853
01/18/2016,331.27,334.18,335.16,329.89,,-0.97%,3.866647863249379,4.777836452025655,4.914606439265085
01/18/2017,412.96,410.76,413.95,410.57,,0.80%,4.602291569480859,4.795235540028784,4.924685903296302
01/18/2018,656.49,653.64,658.7,652.03,,0.47%,6.2583329110432135,5.432474202582879,5.22978150242185
01/18/2019,523.32,515.85,524.53,515.84,,1.49%,5.977996759286966,4.824383973178227,4.905738948621883
01/18/2021,835.5,826.07,835.63,822.76,,1.13%,6.868775473444175,5.423908622553757,5.252321382890825
01/18/2022,612.62,615.55,621.26,611.96,,-0.43%,6.598811876685661,5.649089993259791,5.327987661559276
01/18/2023,532.5,531.9,534.46,527.61,,0.10%,6.939508348968403,5.709199308501154,4.985150998535212
01/18/2024,386.3,383.14,388.02,380.98,,0.88%,5.860409063435313,5.8677196602736865,5.034819632935279
01/19/2016,339.5,331.15,340.68,331.15,,2.48%,5.758975615479033,5.688794687153048,5.007672950873975
01/19/2017,412.71,412.94,413.05,411.03,,-0.06%,3.1559752205033287,5.615892030631503,5.019283996408353
01/19/2018,661.16,656.36,662.09,655.76,,0.71%,5.607477872408747,5.881565946679011,5.285850098614942
01/19/2021,854.47,835.86,854.9,835.86,,2.27%,5.5127930533703156,5.9123831380832526,5.3138634574832
01/19/2022,611.59,612.93,617.12,607.98,,-0.17%,5.559261477867029,5.630781699670437,5.4027121629952015
01/19/2023,531.99,532.0,533.69,524.91,,-0.10%,5.5863020206956415,5.553335486339159,5.070170861631895
01/19/2024,382.48,386.58,388.52,380.15,,-0.99%,6.2330912981399935,4.835547001947069,5.120849241637002
01/20/2016,326.65,339.42,339.42,325.38,,-3.78%,3.7500946503240895,4.7118846944434996,5.0977779832121906
01/20/2017,409.76,412.68,412.68,409.62,,-0.71%,3.494671208315592,4.865832749584826,5.166762608943744
01/20/2020,633.51,636.0,638.99,633.47,,-0.38%,5.431632022891175,5.238686593904218,5.444737793562491
01/20/2021,877.54,854.54,880.93,854.54,,2.70%,5.592582725653543,5.270833966460198,5.406834656901594
01/20/2022,632.95,611.8,635.45,611.8,,3.49%,5.581300828568578,5.656562088063036,5.510178266201065
01/20/2023,543.38,532.32,543.57,532.32,,2.14%,5.566371810152628,4.985898917286221,5.373634054465721
01/20/2025,501.48,491.81,504.6,491.81,,1.96%,5.682517272501526,4.764201324079234,5.358195620010098
01/21/2016,321.09,327.36,332.85,319.93,,-1.70%,4.607057948860337,4.8967081867168885,5.163396197398813
01/21/2019,525.69,523.19,527.85,523.19,,0.45%,6.2970750164062395,5.848553738213999,5.550846866839411
01/21/2020,615.34,633.19,633.19,614.08,,-2.87%,6.044592926989667,5.556510724308358,5.190744565877401
01/21/2021,876.78,877.65,883.81,872.59,,-0.09%,6.271501806568496,5.590548688156256,5.245551819439848
01/21/2022,629.26,632.8,632.8,625.06,,-0.58%,6.896554232581413,5.963150660114956,5.347213821025724
01/21/2025,504.49,501.64,507.15,500.43,,0.60%,6.2575103676950485,5.5704828326847755,5.290933950474397
01/22/2016,332.42,321.54,333.34,321.54,,3.53%,5.233205355498905,5.458524427730905,5.446872949774172
01/22/2018,665.53,661.25,666.19,658.14,,0.66%,9.211122944452018,7.371777425654239,6.395951935780381
01/22/2019,517.07,525.61,526.01,515.82,,-1.64%,9.01113401845698,7.45240059713457,6.186601058059835
01/22/2020,621.8,615.52,625.1,613.58,,1.05%,8.736326148108306,7.424422034191279,6.147723304996975
01/22/2021,875.27,876.89,880.8,871.15,,-0.17%,8.54033729760602,7.07565771397373,6.148340095177153
01/22/2024,372.56,382.51,383.72,369.84,,-2.59%,9.58468425135667,7.48572147097085,6.538169963893356
01/22/2025,495.68,504.45,504.45,494.54,,-1.75%,6.602431048155679,7.594789301708591,6.479676351465803
01/23/2017,411.85,409.81,412.47,409.81,,0.51%,6.482878466320256,7.4114222437121065,6.4912253193023775
01/23/2018,679.2,665.7,679.2,665.7,,2.05%,7.826772176423245,7.826955771374988,6.772355721997798
01/23/2019,517.19,517.11,518.88,514.62,,0.02%,7.719862087228263,7.87361210901745,6.667284533682754
01/23/2020,608.42,621.28,621.28,606.62,,-2.15%,5.806712537039253,7.4717818385097985,6.575382218814948
01/23/2023,543.84,543.28,544.21,543.28,,0.08%,5.777491798275329,5.855686548077525,6.4868537377097875
01/23/2024,382.03,372.66,384.96,372.55,,2.54%,6.160813115461409,5.962271762085271,6.57560089593508
01/23/2025,495.49,495.84,503.07,493.98,,-0.04%,4.126675658517848,6.053386563437848,6.608648397132817
01/24/2017,414.93,411.87,415.69,411.87,,0.75%,3.9192766307423947,5.773833149225212,6.4721457931658275
01/24/2018,680.96,679.15,683.71,674.23,,0.26%,6.137087669194044,5.667635960319763,6.476615688017628
01/24/2019,521.15,517.21,521.18,514.57,,0.77%,6.435856800071898,5.76692282484002,6.565121125125617
01/24/2020,604.83,608.49,609.84,603.3,,-0.59%,5.658104670760345,5.643516352821274,6.438883030967158
01/24/2022,617.55,628.9,628.9,614.06,,-1.86%,5.513938808811208,4.697896706895791,6.318932306789765
01/24/2023,543.93,543.81,544.01,543.17,,0.02%,5.39858721087718,4.5457339000771855,6.281003851253935
01/24/2024,396.13,388.52,397.04,383.03,,3.69%,2.860893503886228,4.716043515287971,6.225221743266825
01/24/2025,506.61,496.02,506.67,496.02,,2.24%,3.4696589628589467,4.883033449454064,5.248819942052238
01/25/2016,336.64,332.11,338.65,332.11,,1.27%,3.908271964425135,4.957779041333966,5.337527612192854
01/25/2017,416.96,414.93,417.19,414.89,,0.49%,4.535978906701147,4.876900088111406,5.354242719370699
01/25/2018,675.56,680.95,681.37,672.76,,-0.79%,6.396674389680453,5.581163019712733,5.598282909444072
01/25/2019,531.9,521.18,532.32,521.17,,2.06%,6.187175561289075,4.862364145779166,5.20047118910405
01/25/2021,900.61,875.48,906.9,875.48,,2.90%,7.438802582795007,5.691061113420862,5.592265053944761
01/25/2022,605.84,616.64,616.64,602.06,,-1.90%,7.401676439896823,6.077163909919404,5.713138518331057
01/25/2023,544.03,543.7,544.23,543.31,,0.02%,7.686299715125186,6.129606141814851,5.317866965358788
01/25/2024,403.69,396.01,404.46,394.06,,1.91%,6.646806385061853,6.272387503353512,5.3316003312372136
01/26/2016,327.46,336.19,336.19,326.66,,-2.73%,6.610180809777152,6.172874053306687,5.360660944341339
01/26/2017,420.64,416.91,421.7,416.91,,0.88%,3.8125114780797373,6.179047799602706,5.420945019477868
01/26/2018,691.23,675.5,691.26,675.5,,2.32%,6.03786495896918,6.455493566116154,5.675307543242759
01/26/2021,881.39,900.54,900.67,878.28,,-2.13%,5.930765626905448,6.473824379310445,5.664898664933117
01/26/2022,604.8,605.62,611.77,601.34,,-0.17%,6.181469814008075,6.2387239278011295,5.775914303459566
01/26/2023,557.76,544.37,557.86,544.37,,2.52%,5.850640344370928,6.1156476338530705,5.391669665738729
01/26/2024,395.63,403.65,403.65,394.47,,-2.00%,6.484135388796709,5.2023553185581,5.432834453894557
01/27/2016,328.93,327.8,333.04,326.8,,0.45%,3.7802331376812366,5.010610898964206,5.458232348614153
01/27/2017,418.78,420.62,420.63,418.27,,-0.44%,3.76758475306698,5.188760592145493,5.532079843569641
01/27/2020,598.5,602.65,602.65,594.88,,-1.05%,4.842974245748486,5.311138239140284,5.6738481990323395
01/27/2021,865.77,881.55,884.4,865.57,,-1.77%,5.476220432548414,5.346332608875891,5.690612891473085
01/27/2022,585.21,603.86,603.94,583.88,,-3.24%,5.6433735600253545,5.773640447737281,5.833406336390642
01/27/2023,560.77,557.97,561.27,556.78,,0.54%,5.27890564476013,4.8894057394429735,5.656264536109518
01/27/2025,511.01,507.35,512.98,507.35,,0.87%,5.39936860555878,4.69674005838683,5.653811922266332
01/28/2016,330.32,328.94,332.17,327.33,,0.42%,5.100471576558432,4.771110372916061,5.434602482683853
01/28/2019,530.81,531.88,536.11,528.35,,-0.20%,6.147972753565333,5.687636906403661,5.749142925366038
01/28/2020,602.82,599.41,603.29,599.35,,0.72%,5.657653388718257,5.368763550604732,5.248168257905167
01/28/2021,849.31,865.2,867.1,845.61,,-1.90%,6.077624371704648,5.368167164203664,5.237789965719688
01/28/2022,580.25,585.39,585.82,576.34,,-0.85%,6.795930226185531,5.787361622181416,5.382001459063409
01/28/2025,512.42,511.53,513.89,510.54,,0.28%,5.965994993444741,5.53566463939358,5.296148091397721
01/29/2016,338.98,330.25,339.08,329.41,,2.62%,5.043917808005472,5.301700913465763,5.415104783396981
01/29/2018,686.01,691.24,697.0,685.64,,-0.76%,9.244768238462346,7.256954517703284,6.382516291628943
01/29/2019,529.49,530.85,531.4,526.59,,-0.25%,9.148856673963454,7.411756817781432,6.126047754290918
01/29/2020,593.4,600.39,600.39,591.59,,-1.56%,8.69636395340532,7.35795819189104,6.0740904078698605
01/29/2021,840.65,849.46,862.86,839.24,,-1.02%,8.71313972336844,7.0551519827292735,6.064338382064362
01/29/2024,395.36,395.66,401.69,394.94,,-0.07%,9.524144535524117,7.389043518100615,6.417986582514118
01/29/2025,512.35,512.63,512.84,512.07,,-0.01%,6.185151594751163,7.479699041664588,6.33839080515745
01/30/2017,418.25,418.52,418.52,417.31,,-0.13%,6.0821157275541,7.32582559929407,6.3465312053546015
01/30/2018,673.66,685.94,685.94,671.65,,-1.80%,7.420393324210056,7.625360352680951,6.589924034025915
01/30/2019,536.27,529.7,536.81,526.96,,1.28%,7.171489598969279,7.709013247856872,6.551873119837809
01/30/2020,579.96,593.45,594.47,577.2,,-2.26%,5.44342236740548,7.321182313052399,6.397701235807862
01/30/2023,540.92,560.72,560.72,540.21,,-3.54%,5.31352173536743,5.442814848439478,6.262761536860482
01/30/2024,384.76,395.34,395.34,384.71,,-2.68%,5.64339278482513,5.5313635687541165,6.377098379177379
01/30/2025,513.55,512.39,513.82,512.39,,0.23%,3.9208439010568688,5.735403294102412,6.432497529849469
01/31/2017,418.45,418.05,418.88,417.51,,0.05%,3.869955487428543,5.436055016038858,6.311911484431764
01/31/2018,679.12,673.47,680.44,667.72,,0.81%,6.084181712552004,5.451250445473388,6.329880219317818
01/31/2019,543.93,536.39,544.46,536.39,,1.43%,6.3554998340371425,5.523288761198864,6.4016869881566745
01/31/2020,575.61,580.14,585.88,574.58,,-0.75%,5.599063199120345,5.365285459845226,6.269968111209626
01/31/2022,594.85,580.3,594.99,580.3,,2.52%,5.2927727621082665,4.462317375549703,6.123192026877387
01/31/2023,534.89,540.64,546.23,530.39,,-1.11%,5.0696072608078575,4.346787415788522,6.117186871958374
01/31/2024,379.84,384.36,386.08,377.82,,-1.28%,2.3640336059120566,4.612796061454613,6.077112730152673
01/31/2025,512.12,512.92,513.1,511.66,,-0.28%,3.718586841873486,4.924749541423213,5.051848369381536
02/01/2016,337.84,338.89,340.27,335.29,,-0.34%,4.404939070480669,5.025070217628308,5.14340336034995
02/01/2017,418.48,418.43,419.13,414.63,,0.01%,4.919191620118883,4.882154999323798,5.188849383792578
02/01/2018,668.06,679.12,683.89,667.36,,-1.63%,6.509435798501865,5.505325421372383,5.400197371168515
02/01/2019,545.73,544.15,548.95,543.72,,0.33%,6.128596595596751,4.78870163160358,5.042150932992897
02/01/2021,865.87,840.82,866.22,840.75,,3.00%,6.8497619593190135,5.386759413310813,5.321245453844106
02/01/2022,596.2,595.16,596.47,594.37,,0.23%,6.713418631526131,5.763427338581521,5.421527765400465
02/01/2023,545.62,534.86,546.24,533.1,,2.01%,6.940769378993841,5.807828661060094,5.045724205774551
02/01/2024,382.44,379.62,387.77,378.29,,0.68%,5.909212730425288,6.029183583370464,5.115614524441562
02/02/2016,334.26,337.78,338.3,333.8,,-1.06%,5.846821095780613,5.841888877355191,5.139558872776918
02/02/2017,416.64,418.49,420.1,416.12,,-0.44%,3.586312164369961,5.713662968924226,5.191558579456302
02/02/2018,664.89,668.19,672.73,662.74,,-0.47%,5.647051806718059,5.932498994619159,5.409761802369038
02/02/2021,875.26,866.5,882.91,866.5,,1.08%,5.687979682374621,5.986424479489028,5.398563592311836
02/02/2022,594.52,596.41,596.41,593.75,,-0.28%,5.796072517782568,5.768158359188804,5.505992643900534
02/02/2023,542.25,546.16,551.41,541.77,,-0.62%,5.690381445012667,5.683301309884725,5.123004913164209
02/02/2024,380.35,387.38,390.14,376.92,,-0.55%,6.381875310245291,5.051805390044834,5.194683227677709
02/03/2016,326.31,333.9,333.9,324.41,,-2.38%,4.072425555030511,4.8621532720767515,5.228226014633074
02/03/2017,416.55,416.65,417.56,414.19,,-0.02%,3.8132376019435945,5.061671941615731,5.307824293567964
02/03/2020,577.49,575.66,578.61,567.09,,0.33%,4.622773780581252,5.036156017123736,5.427692526245309
02/03/2021,886.99,875.25,890.75,874.54,,1.34%,5.653557499981949,5.347629792336107,5.521736911496614
02/03/2022,592.65,593.87,594.39,592.54,,-0.31%,5.822871327197534,5.824746203644345,5.637270280755758
02/03/2023,533.28,541.95,542.05,530.48,,-1.65%,5.699008610870903,5.151324864613357,5.471605963713081
02/03/2025,510.7,511.84,512.06,501.7,,-0.28%,5.714410714903006,4.888036013859349,5.450769932368604
02/04/2016,330.52,326.85,331.71,326.85,,1.29%,5.705392341407068,4.94694234947127,5.251015246378438
02/04/2019,545.41,545.84,546.47,544.2,,-0.06%,6.462209967148123,5.93419478721501,5.655392909281348
02/04/2020,593.94,578.48,595.18,578.25,,2.85%,5.913315306015621,5.590923007698981,5.299406406308978
02/04/2021,884.64,886.87,886.87,871.83,,-0.26%,6.436147818552725,5.7321951658430175,5.377079838970168
02/04/2022,606.77,593.65,607.24,593.65,,2.38%,7.232141027164735,6.147802778610541,5.524208139281757
02/04/2025,527.26,511.88,527.61,511.88,,3.24%,6.464137654207454,6.022642399894359,5.410981179002534
02/05/2016,330.5,330.74,333.97,330.45,,-0.01%,5.562052283159421,5.685126595126756,5.595851208672808
02/05/2018,653.97,663.6,663.6,648.43,,-1.64%,9.283858513107276,7.369487708210156,6.465087315881724
02/05/2019,548.96,545.8,549.01,545.79,,0.65%,8.834227231815728,7.419052426192075,6.235436298477759
02/05/2020,594.88,594.29,600.2,593.23,,0.16%,8.383130523215478,7.386183346988853,6.15948341842798
02/05/2021,886.64,884.64,893.17,883.13,,0.23%,8.558951691770195,7.161333303956247,6.199267051688007
02/05/2024,379.58,380.0,384.05,374.82,,-0.20%,9.470616212787531,7.533958442415402,6.600545371066612
02/05/2025,522.16,528.22,528.63,517.31,,-0.97%,6.791039969636252,7.702444086742818,6.5510332519946
02/06/2017,421.59,416.63,422.06,416.63,,1.21%,6.855169867210964,7.461112944955564,6.5773582029190845
02/06/2018,626.14,653.94,653.94,619.0,,-4.26%,7.5813768158761174,7.541871865311592,6.6967620690292655
02/06/2019,548.08,548.86,549.43,547.54,,-0.16%,6.90147003683527,7.536511241580769,6.652156275253256
02/06/2020,606.12,594.97,607.11,594.97,,1.89%,4.735821009100684,7.064925584080938,6.427558250657455
02/06/2023,519.58,532.68,532.68,517.39,,-2.57%,4.463323088587073,5.419566229169781,6.3115472051579395
02/06/2024,398.08,380.06,398.19,379.45,,4.87%,4.598252805949852,5.5053374316514505,6.374646470417474
02/06/2025,529.87,522.0,529.95,519.62,,1.48%,3.6424987948644314,5.712202440539467,6.436200255613542
02/07/2017,421.62,421.63,422.62,420.24,,0.01%,3.8352409523422617,5.267238715075454,6.3262007394212905
02/07/2018,618.46,626.86,644.22,618.46,,-1.23%,5.234692185773315,4.761327281760581,6.138349646430862
