Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
06/17/2024,167.14,166.84,168.11,166.39,,0.20%,3.0936969790778885,3.8034137639516366,3.3386012051947658
06/17/2025,210.26,211.44,211.44,209.27,,-1.11%,3.348129012312645,3.6778277149864915,3.4385771439892983
06/18/2015,144.7,143.09,144.81,140.99,,1.03%,4.496745486374089,4.071938995388919,3.6074768270637296
06/18/2018,155.4,157.08,157.11,154.84,,-1.31%,4.236198007407073,3.6589501966395606,3.5020613899853785
06/18/2019,142.42,139.54,142.69,138.57,,2.04%,3.838742738477734,3.2416636973111452,3.4239171427027357
06/18/2020,139.92,140.78,142.02,138.99,,-0.72%,3.322493703880872,3.1289579997612296,3.395756382225354
06/18/2021,169.29,172.04,172.18,169.01,,-1.61%,3.081304068725326,3.2206989275695452,3.442220493646333
06/18/2024,167.55,167.15,168.38,167.13,,0.25%,1.7919226743624574,3.2273289346167133,3.3778016578418524
06/18/2025,209.0,210.07,210.4,208.45,,-0.60%,2.3641519185988713,3.2720695269969275,3.3396062773804114
06/19/2015,144.01,144.97,146.51,143.61,,-0.48%,3.5457490953959785,3.485967947006132,3.5273469320679744
06/19/2017,159.09,157.74,159.32,157.74,,1.07%,3.562335171260923,3.2918277189129594,3.4625520984333344
06/19/2018,153.52,155.22,155.22,152.59,,-1.21%,3.274429419730068,3.00478039604847,3.3427513869383545
06/19/2019,142.38,142.46,142.65,142.12,,-0.03%,3.3153544639444186,2.544029148162676,3.305928379809808
06/19/2020,140.15,139.9,141.3,139.9,,0.16%,2.416430282128226,2.5212277255735054,3.0587394662209073
06/19/2023,155.6,157.16,157.16,155.48,,-1.02%,1.3322326518923857,2.525576002704092,2.828312228563609
06/19/2024,166.98,167.54,167.62,166.87,,-0.34%,1.2171432197043537,2.5278217488372623,2.76846972991328
06/19/2025,206.59,208.2,208.4,206.59,,-1.15%,1.898146064960836,2.5852776184422006,2.8428582274036858
06/20/2016,127.28,123.1,127.71,123.1,,3.40%,3.7339572259650016,3.3321462360122536,3.210420368589589
06/20/2017,158.17,159.19,159.86,158.17,,-0.58%,4.081638083006757,3.322274673611101,3.22973650382459
06/20/2018,153.85,153.53,154.57,153.53,,0.21%,4.083034757440973,2.864482802328768,3.1059277099633977
06/20/2019,142.91,142.54,143.86,142.54,,0.37%,4.111706563491075,2.860630719272804,3.0026776360033782
06/20/2022,134.61,133.26,134.61,132.98,,1.07%,3.529439453155472,2.872159309838063,2.8640875563798365
06/20/2023,154.55,155.5,155.5,154.16,,-0.67%,2.231437956149596,2.921824420181268,2.669152175302047
06/20/2024,168.7,167.04,168.7,167.04,,1.03%,1.5496336590228645,2.9290599718574786,2.674767602471719
06/20/2025,208.83,206.86,210.15,206.86,,1.08%,2.1159491671899793,3.0852470020977067,2.753593850130376
06/21/2016,127.88,127.2,128.32,126.87,,0.47%,3.8912235281378638,3.774484406241555,3.1343440211841074
06/21/2017,157.68,158.1,158.1,156.88,,-0.31%,4.129017725416545,3.767266277529847,3.1542797323057252
06/21/2018,151.75,153.94,154.35,151.3,,-1.36%,4.102737536051931,3.117775213055219,3.1589801383940115
06/21/2019,142.63,142.93,143.54,142.39,,-0.20%,4.094695734793154,2.9233114701733993,3.0472361727256656
06/21/2021,170.83,168.97,170.86,167.88,,0.91%,3.953406051215151,3.0644713724389967,2.8874677888902442
06/21/2022,134.55,134.88,136.34,134.41,,-0.04%,2.9763300841556375,3.269376671905475,2.990876508032392
06/21/2023,153.75,154.47,154.83,153.57,,-0.52%,2.6252876520273656,3.298511878005758,3.0213675054075053
06/21/2024,167.74,168.71,168.71,167.15,,-0.57%,2.649145290137154,3.2559958471831933,3.011102927099311
06/22/2015,149.28,144.02,149.39,144.02,,3.66%,2.7788586334673178,3.305519976660833,3.047499862976351
06/22/2016,128.55,128.32,129.53,128.21,,0.52%,2.443590022162182,3.1119209383646096,3.0808626732667115
06/22/2017,157.84,157.63,157.98,156.98,,0.10%,2.5462517199862282,2.6157822031944,3.1702956341378083
06/22/2018,152.52,151.74,152.55,151.51,,0.51%,2.413546618786177,2.3774459595703217,3.0661340850949745
