Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
01/05/2023,472.66,469.32,472.66,469.13,,0.91%,1.490241747483086,2.003232373046607,1.657888788551894
01/05/2024,468.95,466.52,469.05,466.35,,0.51%,1.4769529151617433,1.971055525085926,1.652649621867067
01/06/2015,600.83,606.11,606.11,598.26,,-1.26%,2.6601070212388214,2.389688703332935,1.885253951460338
01/06/2016,580.31,578.71,582.61,577.47,,0.32%,2.290980741768056,2.408006024162334,1.8801511974448215
01/06/2017,583.71,578.59,583.71,578.59,,0.76%,2.156156032121287,1.8667615725425872,1.8768695251134184
01/06/2020,549.33,553.64,553.64,547.71,,-0.79%,2.2008626648990335,1.87467024404404,1.8578351692001294
01/06/2021,523.66,529.98,530.05,521.84,,-1.04%,2.2673458180640025,1.8896446990419415,1.8262779746099405
01/06/2022,488.76,492.45,492.77,488.4,,-0.89%,0.4524692475482,1.82992221720617,1.8420059111899683
01/06/2023,472.41,472.18,473.07,470.65,,-0.05%,0.4530778054910582,1.6516415920330492,1.8118473592585442
01/06/2025,515.12,516.54,517.26,514.69,,-0.23%,1.0265668669424022,1.67905557424998,1.8216801416873312
01/07/2015,598.07,599.97,601.26,597.65,,-0.46%,1.580695077537117,1.8116060583736295,1.8786596706603655
01/07/2016,575.42,578.39,580.84,575.42,,-0.84%,1.557897936307832,1.8348616897746695,1.8638816439053978
01/07/2019,578.33,576.58,580.78,575.92,,0.58%,1.3707721912353859,1.158766095524603,1.8512261701050978
01/07/2020,553.24,548.82,553.95,548.78,,0.71%,1.4043477356869025,1.1669381231615807,1.862247039338502
01/07/2021,526.79,523.68,526.79,517.24,,0.60%,1.4038928967195734,1.1871467908901205,1.524527642208911
01/07/2022,491.52,489.2,491.52,488.19,,0.56%,0.42128907725842923,1.1974908492099419,1.5328722997333495
01/07/2025,516.72,514.88,517.86,514.88,,0.31%,0.762606362706505,1.211172480254907,1.5453656457183191
01/08/2015,604.17,600.03,604.88,599.95,,1.02%,1.5703650195948504,1.404766159234607,1.6291374760173984
01/08/2016,576.79,573.98,578.16,573.18,,0.24%,1.574754640281818,1.4197165441883008,1.5195362124340712
01/08/2018,638.88,633.73,638.88,631.89,,0.96%,1.588917311380433,1.4448566617787635,1.5304522681442672
01/08/2019,575.85,580.42,580.62,575.52,,-0.43%,1.7364504418651645,1.3464941918777409,1.5722993454382133
01/08/2020,546.12,551.0,551.0,545.57,,-1.29%,1.833511493115734,1.3588479013091477,1.5880430215837482
01/08/2021,537.76,527.39,537.76,524.93,,2.08%,1.2332676079508589,1.3597094557148153,1.2297225415128887
01/08/2024,471.41,469.23,471.99,469.23,,0.52%,1.4389913730978443,1.4785522340116475,1.298734794863073
01/08/2025,512.03,516.41,517.18,512.01,,-0.91%,1.3055439586321111,1.539628626831342,1.3401328221591313
01/09/2015,606.19,606.39,608.06,603.64,,0.33%,1.9130827380533055,1.7312630658125048,1.4766112586527802
01/09/2017,581.26,583.89,583.89,581.26,,-0.42%,1.891036944365559,1.7560424083047146,1.473943756570542
01/09/2018,637.1,640.84,642.19,635.72,,-0.28%,1.9321210034292087,1.611025739850057,1.4761142705560437
01/09/2019,575.1,578.13,580.35,575.1,,-0.13%,1.7971275166677347,1.680517744878591,1.5219305531978033
01/09/2020,548.13,547.59,549.16,546.19,,0.37%,1.8549525606036035,1.592012300017462,1.5086054227813155
01/09/2023,476.51,473.74,476.51,473.41,,0.87%,1.374507545710212,1.6485600428506044,1.4690031034253281
01/09/2024,472.39,471.69,473.46,471.66,,0.21%,1.3979080681707639,1.6351700501996345,1.4646053977769402
01/09/2025,507.62,513.21,513.21,507.52,,-0.86%,1.2711404220495524,1.6879753802451418,1.4920286942065155
01/10/2017,582.73,581.0,582.84,580.68,,0.25%,1.7122800020229445,1.6855256364391487,1.574649853114709
01/10/2018,635.55,638.0,638.26,634.85,,-0.24%,1.7165837477122512,1.6901122187348911,1.5871931183132644
01/10/2019,579.75,578.53,579.78,576.03,,0.81%,1.4648365117008308,1.5255352725973124,1.6029545849175806
01/10/2020,546.87,548.57,548.97,545.94,,-0.23%,1.6053360403889858,1.5391567344279011,1.6145807328523856
01/10/2022,493.83,491.58,493.83,490.78,,0.47%,1.7826108910171736,1.4997740465221776,1.535799245200911
01/10/2023,473.91,475.59,475.81,472.29,,-0.55%,1.200172185964907,1.4450649482285676,1.5341949585144414
01/10/2024,468.8,472.19,472.19,468.8,,-0.76%,0.5584195927899408,1.434418020710066,1.4748760730540864
01/10/2025,508.02,508.47,509.05,507.34,,0.08%,1.0775277957593699,1.3376828498267133,1.473711746412072
01/11/2016,569.64,576.85,576.85,569.64,,-1.24%,1.4246263610805137,1.4430596832089018,1.523813465647367
01/11/2017,584.11,582.83,584.11,582.31,,0.24%,1.0552347474291077,1.4142450263506405,1.522967651946785
01/11/2018,632.75,635.56,635.68,631.02,,-0.44%,0.8348840863589063,1.27804245744921,1.4611108826182277
01/11/2019,581.91,581.73,581.91,578.78,,0.37%,1.2515371342829233,1.268522611253652,1.4787068930954366
01/11/2021,532.27,538.1,538.1,528.94,,-1.02%,1.489103171222165,1.2640723001262337,1.36425232479552
01/11/2022,498.43,493.45,498.43,492.66,,0.93%,1.189198144938407,1.2722722366490342,1.3748599153105565
01/11/2023,475.1,474.44,475.31,473.69,,0.25%,1.1074735301333538,1.194774301594133,1.3295582090230795
01/11/2024,466.94,469.01,470.06,466.94,,-0.40%,0.4394954399049889,1.1791684208511797,1.2906298372279743
01/12/2015,606.96,605.25,607.04,601.49,,0.13%,2.5375803139113504,1.9020996892494795,1.6781637505698508
01/12/2016,570.84,569.12,572.93,569.05,,0.21%,2.4777068806018963,1.928876292164046,1.6169073239620517
01/12/2017,585.41,584.41,586.57,583.8,,0.22%,2.360535302467671,1.8428691008872462,1.6152106554211756
01/12/2018,635.78,635.45,635.9,633.9,,0.48%,2.2365626893359623,1.8834732547216826,1.621287987446607
01/12/2021,531.48,531.74,533.18,523.29,,-0.15%,2.7651936646808455,2.032791483442613,1.6620210657701249
01/12/2022,498.5,498.56,499.34,495.98,,0.01%,1.5122665181758386,2.0172138044373047,1.6401922461230949
01/12/2023,475.37,475.32,476.09,474.55,,0.06%,1.5016025296435154,1.9850448219996113,1.6197058070692496
01/12/2024,467.43,467.12,467.65,466.31,,0.10%,1.427453218011126,1.9599801781875503,1.6090357222941258
01/13/2015,612.41,603.71,613.05,603.59,,0.90%,2.854200785309634,2.4737733625356046,1.9145038857445367
01/13/2016,571.41,571.18,572.53,570.95,,0.10%,2.5618855135224297,2.5157511326906152,1.9273812720858892
01/13/2017,583.03,585.47,585.92,583.01,,-0.41%,2.4527696016737304,2.0206256765362594,1.924857102022499
01/13/2020,544.56,547.35,547.98,543.49,,-0.42%,2.4997647239796885,2.026453386025507,1.9297532458551065
01/13/2021,539.58,533.28,539.58,533.28,,1.52%,2.490250964599907,2.0226511526139235,1.8848688514272902
01/13/2022,500.43,498.06,500.72,497.57,,0.39%,0.6663124061309285,1.9868842363055683,1.9016532803098822
01/13/2023,477.43,475.17,477.43,475.17,,0.43%,0.6260124474668717,1.824523670488287,1.8803941950438519
01/13/2025,503.05,506.95,507.11,501.12,,-0.98%,0.823900674610491,1.8165928203898507,1.8721872782156355
01/14/2015,610.09,610.11,611.12,608.21,,-0.38%,1.8058631676440062,2.057087762421499,1.99013986832103
01/14/2016,567.87,570.56,570.56,567.57,,-0.62%,1.9292943390937392,2.1081154841728322,1.993130654627548
01/14/2019,579.76,581.87,581.95,578.41,,-0.37%,1.7670646904970853,1.4004434977112667,1.9805031581479968
01/14/2020,543.17,544.8,545.57,540.57,,-0.26%,1.8196452538904784,1.3956018253199634,1.9975577947845715
01/14/2021,537.99,539.58,541.62,536.98,,-0.29%,1.8253922675716134,1.39036745480375,1.6891980632773427
01/14/2022,496.25,499.33,499.33,494.39,,-0.84%,0.6846598975306748,1.4057945706382982,1.6986817158594163
01/14/2025,500.03,503.39,507.47,500.03,,-0.60%,0.6932643959004818,1.4072526580804008,1.696022123538805
01/15/2015,611.48,611.91,613.08,609.09,,0.23%,1.9204444717793578,1.7466016306156142,1.8534417555621014
01/15/2016,566.33,567.81,570.11,566.33,,-0.27%,1.94958579458534,1.7836382432587454,1.7708030381546436
01/15/2018,635.9,637.01,637.48,635.85,,0.02%,2.07196774364236,1.8500950316803133,1.794607552432527
01/15/2019,581.63,579.58,581.63,578.48,,0.32%,2.100335355589234,1.6126638862440335,1.818229214366428
01/15/2020,544.68,542.89,544.68,541.04,,0.28%,2.224038975719956,1.6061267139219932,1.836821763021699
01/15/2021,535.25,538.63,538.82,535.02,,-0.51%,1.3613128704307873,1.6037304338226617,1.4654173271486046
01/15/2024,471.05,467.67,471.09,467.49,,0.77%,1.501039440811536,1.685958507349674,1.5075819760078617
01/15/2025,495.67,500.17,503.22,494.6,,-0.87%,1.0589345167083815,1.7141024187737641,1.5190841443568825
01/16/2015,611.0,609.8,611.84,607.21,,-0.08%,2.1617194200251424,2.017774796535218,1.7147789213835647
01/16/2017,578.56,583.04,583.04,578.56,,-0.77%,2.138424815244742,2.0574312043917455,1.7286429781148724
01/16/2018,635.45,636.57,636.66,632.55,,-0.07%,2.172315047704957,1.7947429575202025,1.728488133002013
01/16/2019,579.99,580.43,580.53,577.81,,-0.28%,2.026319684167101,1.8133472139720173,1.7545615799073444
01/16/2020,545.6,543.73,545.67,541.35,,0.17%,2.1636598092995474,1.7182705791993167,1.7674955589165533
01/16/2023,477.23,477.37,477.86,475.58,,-0.04%,1.3528336292224021,1.7778581091710108,1.6558298713702446
01/16/2024,469.53,470.98,471.89,469.51,,-0.32%,1.3648610251532596,1.7568702023598,1.6401750006347458
01/16/2025,494.59,499.85,500.39,494.59,,-0.22%,1.0921541612063221,1.783708045052738,1.65090181886049
01/17/2017,580.23,578.96,580.67,578.67,,0.29%,1.8130485648268893,1.8487346235634765,1.7471411039248133
01/17/2018,636.68,635.18,636.68,633.74,,0.19%,1.8031298419882593,1.8796104791550226,1.773267772727958
01/17/2019,583.67,582.54,583.92,580.54,,0.63%,1.5758116912159281,1.5769366344611413,1.7772688394670453
01/17/2020,547.83,545.3,547.83,545.16,,0.41%,1.713044312970538,1.5852689367792396,1.797231180281772
01/17/2022,492.27,495.63,496.35,491.63,,-0.80%,1.949352150028697,1.5514006384362364,1.651329817326779
01/17/2023,479.05,476.9,479.05,475.67,,0.38%,1.2550969740897349,1.5082059688166274,1.6340094120670456
01/17/2024,467.65,469.39,469.39,467.28,,-0.40%,0.542154355147395,1.4894165809226223,1.5650644455821332
