Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
11/06/2023,196.65,197.87,198.25,196.43,,-0.49%,3.1411303526371883,3.6121142257286376,3.678446224922335
11/06/2024,208.33,210.06,214.03,207.48,,-0.59%,3.1210179170959047,3.5821166078297697,3.6684421890610976
11/07/2016,126.86,126.29,127.0,126.11,,1.72%,4.548416479526008,4.128097686227744,3.7929423164560645
11/07/2017,156.91,158.06,158.13,156.79,,-0.50%,4.766861440450453,3.803013736614625,3.8345251884439993
11/07/2018,149.19,147.95,149.48,147.95,,1.28%,4.60173288252747,3.805801675016527,3.672477651746081
11/07/2019,169.29,169.19,169.44,168.71,,0.39%,3.832324038215826,3.381754712355634,3.6399976892780943
11/07/2022,182.89,182.52,183.66,181.48,,-0.03%,3.856217346715557,3.3571879449431585,3.3863182347304632
11/07/2023,195.95,196.4,196.61,195.3,,-0.36%,1.6511014939118112,3.309968436005332,3.3674741132879875
11/07/2024,209.93,208.34,210.62,207.89,,0.77%,1.0698062678840905,3.271701685800088,3.3453617836365974
11/08/2016,127.32,126.77,127.44,126.56,,0.36%,3.454224926684121,3.8592519237209624,3.4415072393865564
11/08/2017,156.76,157.16,157.43,156.23,,-0.10%,3.7584554239182357,3.58041752745052,3.5210774642695015
11/08/2018,149.02,149.42,150.14,148.73,,-0.11%,3.722868142738807,3.5759111907500603,3.507239702738516
11/08/2019,169.23,168.6,169.23,168.44,,-0.04%,3.841454759188869,2.900378030938468,3.479864064323522
11/08/2021,201.96,201.79,202.54,201.71,,0.12%,4.076686331832798,2.82797848577658,3.2772407205624874
11/08/2022,183.71,182.88,183.99,181.85,,0.45%,2.307299219656054,2.8725906853697913,3.3009963785710705
11/08/2023,197.27,195.68,198.18,194.96,,0.67%,1.911643201198246,2.831424903282694,3.036455599679157
11/08/2024,207.64,210.04,210.33,207.36,,-1.09%,1.6935342399541444,2.821673721825159,3.0188695204429927
11/09/2015,137.9,139.92,139.97,137.78,,-1.51%,3.2175278063166854,3.344945791989622,3.2774226966881317
11/09/2016,129.0,123.81,129.0,123.77,,1.32%,2.5938493642614717,3.320616582400723,3.2556104295708654
11/09/2017,155.0,156.71,156.96,154.82,,-1.12%,3.2217558970327254,2.767630988651931,3.271335937660013
11/09/2018,148.34,148.19,148.49,147.47,,-0.46%,3.1253252206454647,2.5570107995656635,3.028161763060171
11/09/2020,155.15,144.6,156.4,144.6,,7.41%,3.1135224944282247,2.542486060991325,3.0254007082893395
11/09/2021,201.79,201.63,202.78,201.08,,-0.08%,2.5136195352357973,2.871768544264062,2.8112931443782396
11/09/2022,183.41,183.71,183.81,182.69,,-0.16%,2.6199950531082834,2.7816670943704365,2.7472564953656797
11/09/2023,199.57,197.23,199.82,197.07,,1.17%,2.4115653562600676,2.7545625623577266,2.742108353408941
11/10/2015,137.99,138.72,138.72,136.92,,0.07%,3.580585991466109,3.1906140090325765,2.961631368400699
11/10/2016,128.46,129.92,130.67,127.73,,-0.42%,3.594872584047834,3.1764270156098307,2.9610358516286857
11/10/2017,154.29,155.04,155.2,154.13,,-0.46%,3.0743456649717884,2.8434971848778847,3.036727488870561
11/10/2020,157.65,155.09,158.22,154.82,,1.61%,3.051050112953204,2.799122402951387,3.0279891481234276
11/10/2021,201.71,201.88,202.11,200.91,,-0.04%,3.687919358897382,2.9523068692653727,2.7858501422526185
11/10/2022,187.15,182.92,187.64,182.06,,2.04%,2.5463325254437206,2.979513337217116,2.7149731353441724
