Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
01/08/2021,1603.94,"1,571.57","1,603.94","1,570.18",,3.08%,3.139285800685099,2.291276271587718,2.2946263520592396
01/08/2024,1309.37,"1,309.00","1,316.10","1,299.53",,0.31%,3.1384354191689816,2.4362034582008705,2.3248129688292254
01/08/2025,1790.36,"1,762.47","1,790.94","1,760.16",,1.87%,3.526515023770186,3.0358004886357404,2.657145404655777
01/09/2015,1749.57,"1,771.49","1,772.45","1,745.05",,-0.68%,3.3391428783646364,3.046861855286947,2.6279131138379035
01/09/2017,1541.64,"1,532.39","1,544.16","1,532.39",,0.56%,3.459955253599102,3.0844078372534707,2.627185487649739
01/09/2018,1883.53,"1,877.88","1,887.58","1,876.96",,0.32%,3.7108257375407843,3.2750092674126488,2.729982355804154
01/09/2019,1651.16,"1,641.74","1,652.93","1,640.70",,1.07%,3.4867718644672094,3.17995502680374,2.7235677632361006
01/09/2020,1752.93,"1,759.66","1,759.66","1,749.67",,0.11%,2.2836236953226052,2.8011619811408264,2.5478086336838834
01/09/2023,1376.46,"1,383.56","1,396.55","1,375.21",,0.55%,2.777179605900462,2.945199986558768,2.6710361659777173
01/09/2024,1312.22,"1,313.42","1,317.08","1,310.37",,0.22%,2.685177120424094,2.9214708474272326,2.5916011293422474
01/09/2025,1781.22,"1,783.43","1,787.33","1,778.18",,-0.51%,3.503456698100683,3.423872163832061,2.841115948863343
01/10/2017,1556.01,"1,537.62","1,556.05","1,537.04",,0.93%,3.510697113716514,3.334880439655738,2.8763911250133973
01/10/2018,1881.49,"1,879.41","1,883.03","1,877.21",,-0.11%,3.8015815256854575,2.9686403500472247,2.9233872226883606
01/10/2019,1666.45,"1,650.54","1,666.45","1,645.96",,0.93%,3.433576116399003,3.0400026510626406,2.9647322115912367
01/10/2020,1758.16,"1,755.63","1,760.77","1,752.91",,0.30%,3.316196781797264,2.9569312128339305,2.9480838468975477
01/10/2022,1595.88,"1,584.95","1,600.92","1,575.65",,0.88%,2.29226285735041,2.796473276547006,2.9725973359322286
01/10/2023,1365.22,"1,375.83","1,377.15","1,357.48",,-0.82%,2.351153258849458,2.823769999436312,2.9415907856091796
01/10/2024,1304.93,"1,309.94","1,310.02","1,296.74",,-0.56%,1.2372065071944585,2.803131368245288,2.7333720648441022
01/10/2025,1751.71,"1,770.48","1,772.44","1,743.43",,-1.66%,3.06280528800112,3.07947605456504,2.952643906470952
01/11/2016,1415.64,"1,435.79","1,435.79","1,405.27",,-1.53%,3.3860169410928074,3.273439483052955,3.036681725083053
01/11/2017,1555.92,"1,559.08","1,565.83","1,553.77",,-0.01%,3.4226783103615155,2.754813584637146,3.0347691350620405
