Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
10/07/2016,1.373,1.3724,1.3763,1.3703,,0.06%,0.6474469149467224,0.5496007230382397,0.6214845192610529
10/07/2019,1.3808,1.3786,1.3827,1.3786,,0.18%,0.645955841980527,0.5077871369613904,0.595877288928575
10/07/2020,1.3592,1.363,1.3637,1.3583,,-0.26%,0.488786510317802,0.47020160111565806,0.5843431001527213
10/07/2021,1.3581,1.3588,1.3598,1.3566,,-0.03%,0.37542337531351216,0.4422161771841262,0.5547869378501119
10/07/2022,1.4329,1.4293,1.4348,1.4276,,0.27%,0.5034109161236262,0.5211352569783999,0.49505273139931877
10/07/2024,1.304,1.3043,1.306,1.3021,,-0.05%,0.8319599673658689,0.7091329912310153,0.5786593912819752
10/08/2015,1.4043,1.4119,1.4147,1.4032,,-0.55%,1.0396442863131738,0.8160457246037379,0.6423650701777096
10/08/2018,1.3836,1.383,1.3868,1.3818,,0.07%,1.0385278794639419,0.7752670968073421,0.6435825371366292
10/08/2019,1.3824,1.3811,1.383,1.3784,,0.12%,1.038549448061177,0.7379595943691553,0.6404180113081706
10/08/2020,1.358,1.3594,1.3607,1.3572,,-0.09%,0.9428125849918795,0.7202638961091907,0.6439661096448249
10/08/2021,1.3551,1.3583,1.3592,1.3529,,-0.22%,0.6202010116177532,0.7070074095725816,0.6167393684583382
10/08/2024,1.3037,1.3041,1.3053,1.3019,,-0.02%,0.23779729142425096,0.7300046710458363,0.6141435522616723
10/09/2015,1.3951,1.4046,1.4058,1.3925,,-0.66%,0.6469805414446188,0.8160976147906996,0.6512253459224162
10/09/2017,1.3634,1.3655,1.366,1.3623,,-0.07%,0.6718573670598398,0.8269059910494992,0.6456573523988625
10/09/2018,1.3819,1.384,1.3875,1.3821,,-0.12%,0.66273060258805,0.7764724170710277,0.6468422887208514
10/09/2019,1.3805,1.3826,1.383,1.379,,-0.14%,0.6621046143648447,0.6056880310268851,0.6468300635408845
10/09/2020,1.3527,1.3582,1.3589,1.3526,,-0.39%,0.5995257655464257,0.4698020907679392,0.6512286042650152
