Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
11/01/2024,1378.48,"1,373.79","1,381.41","1,372.28",,0.43%,1.4962911350296448,1.4690795723633931,1.5770386241516592
11/02/2015,1137.38,"1,140.66","1,143.64","1,135.92",,-0.24%,2.1716739930473024,1.7030330546912789,1.714939146176083
11/02/2016,1144.05,"1,145.85","1,152.55","1,141.75",,-0.07%,2.1707475393965,1.6995553683546705,1.7137465972077004
11/02/2017,1111.35,"1,111.51","1,115.08","1,110.38",,0.08%,1.2382437893552587,1.4786727396833133,1.7148423164546638
11/02/2018,1117.10,"1,124.31","1,130.40","1,110.84",,-0.63%,1.2854819694260124,1.4686022314853855,1.5784053142640448
11/02/2020,1132.95,"1,136.61","1,137.60","1,132.59",,-0.31%,1.2628766423064415,1.4689178161857819,1.5763688609926245
11/02/2021,1178.48,"1,177.56","1,179.91","1,174.03",,0.09%,0.3907144856965922,1.4715502133063174,1.4541432205917337
11/02/2022,1412.45,"1,417.08","1,421.40","1,409.67",,-0.30%,1.4096639940593274,1.764789962565865,1.6022356223686653
11/02/2023,1333.59,"1,348.82","1,349.38","1,328.52",,-1.05%,1.5100689445356155,1.4840772887990663,1.6224464962790563
11/03/2015,1128.91,"1,138.38","1,138.88","1,128.68",,-0.74%,2.0625550794513905,1.659070814962417,1.7249293868139817
11/03/2016,1143.47,"1,145.05","1,146.66","1,136.18",,-0.05%,2.0623597636119206,1.6539080231121337,1.52677488247401
11/03/2017,1115.29,"1,112.35","1,117.71","1,110.55",,0.35%,2.0508548304038396,1.3953667006867512,1.5191841491229812
11/03/2020,1131.32,"1,133.11","1,137.16","1,129.79",,-0.14%,1.0972338722715889,1.3967767009749872,1.5190555881915055
11/03/2021,1178.78,"1,178.59","1,185.95","1,177.99",,0.03%,1.2276961699502231,1.3980146135235438,1.4022140790899913
11/03/2022,1423.70,"1,424.95","1,428.78","1,417.83",,0.80%,1.4456705109150452,1.7151139940979017,1.5675048346985152
11/03/2023,1308.23,"1,334.33","1,336.92","1,304.21",,-1.90%,1.7263697500439212,1.8035166617877738,1.6058215407302903
11/04/2015,1134.25,"1,129.91","1,138.68","1,127.15",,0.47%,2.0834442548395224,1.95276273256293,1.682967337453824
11/04/2016,1140.45,"1,144.47","1,146.78","1,138.87",,-0.26%,2.083226223367894,1.6235150030649879,1.6827732540601545
11/04/2019,1162.79,"1,164.80","1,164.90","1,157.89",,-0.16%,2.0663957482981536,1.6165622715279384,1.511389437747229
11/04/2020,1127.65,"1,131.39","1,147.83","1,125.47",,-0.32%,1.0032399349224925,1.41384910073397,1.5058235513250398
11/04/2021,1185.75,"1,178.89","1,188.80","1,176.94",,0.59%,1.1271609966165985,1.4343312180497412,1.5161906739583981
11/04/2022,1403.29,"1,424.06","1,429.45","1,401.05",,-1.43%,1.3060673885824086,1.666700612138316,1.5115822396854468
11/04/2024,1372.60,"1,377.60","1,380.34","1,368.58",,-0.43%,1.3722110521428177,1.6848187312030827,1.5169304018256062
11/05/2015,1136.91,"1,135.21","1,142.82","1,134.55",,0.23%,2.0570202701395712,1.9438430392296087,1.6487224938845144
11/05/2018,1119.56,"1,118.33","1,125.86","1,116.75",,0.22%,2.0448550279218667,1.5730122460989369,1.650479816499056
11/05/2019,1155.82,"1,163.01","1,163.30","1,153.94",,-0.60%,2.02194669975097,1.5512004155653556,1.6530651280529982
11/05/2020,1122.88,"1,129.66","1,134.41","1,121.60",,-0.42%,1.2207837724087738,1.396343677131779,1.6522330601631223
11/05/2021,1181.05,"1,185.97","1,188.43","1,181.21",,-0.40%,1.3933322364250478,1.418314933738013,1.4961928157761168
11/05/2024,1376.88,"1,374.44","1,382.00","1,373.46",,0.31%,1.2235621281897837,1.6286514239251682,1.5990812416053528
11/06/2015,1151.78,"1,137.96","1,155.66","1,136.03",,1.31%,1.9130620934829297,1.8675758486477447,1.6126823311966905
11/06/2017,1111.83,"1,115.90","1,119.15","1,110.94",,-0.31%,1.926368136923971,1.8619927711894446,1.6187628029580574
11/06/2018,1120.93,"1,120.56","1,126.12","1,118.91",,0.12%,1.9118998626888992,1.561547033633671,1.615387883517757
11/06/2019,1160.41,"1,156.82","1,162.59","1,155.35",,0.40%,1.8901114535516195,1.5834572442332502,1.618662617182617
11/06/2020,1121.40,"1,123.38","1,127.18","1,118.45",,-0.13%,1.2108046657473142,1.3240082300147058,1.618731543538764
11/06/2023,1298.29,"1,307.95","1,312.90","1,291.77",,-0.76%,1.2548209701436461,1.5303819634111528,1.5424799855316738
11/06/2024,1400.36,"1,379.18","1,404.96","1,374.51",,1.71%,1.1606551642140046,1.5589632897832642,1.5354269533059102
11/07/2016,1140.67,"1,141.46","1,145.04","1,137.75",,0.02%,2.0586711734442966,1.8734864424080282,1.6087923917503786
11/07/2017,1112.93,"1,112.84","1,116.41","1,110.19",,0.10%,2.057028154735604,1.8626077982357268,1.6122099248515456
11/07/2018,1115.43,"1,121.93","1,125.45","1,115.59",,-0.49%,2.0373082556212068,1.6212405284852844,1.6111267229285475
11/07/2019,1154.31,"1,161.60","1,163.28","1,152.73",,-0.53%,1.5995775151625768,1.4075240914776128,1.609946030353425
11/07/2022,1392.44,"1,411.80","1,413.26","1,390.20",,-0.77%,2.2243195394060957,1.7100012568325968,1.7550061481195227
11/07/2023,1304.49,"1,299.31","1,313.16","1,298.60",,0.48%,1.6553900084339177,1.7695951133585743,1.65440524034534
11/07/2024,1379.89,"1,402.01","1,404.95","1,381.05",,-1.46%,1.583005266366481,1.7783403069544554,1.6635885718000711
11/08/2016,1127.93,"1,141.68","1,142.30","1,127.80",,-1.12%,2.298767120837421,2.048163647436001,1.6793427131620227
11/08/2017,1113.31,"1,113.93","1,116.35","1,112.04",,0.03%,2.292087075992772,1.8707792416956643,1.678994742925985
11/08/2018,1120.68,"1,116.43","1,122.73","1,113.60",,0.47%,1.4491198916423222,1.810445441503643,1.6759308886170485
11/08/2019,1158.60,"1,155.31","1,159.91","1,153.73",,0.37%,1.509015133514339,1.552258733551847,1.6745929048425339
11/08/2021,1180.84,"1,181.51","1,186.74","1,178.93",,-0.02%,1.4058555952769158,1.5439166354681604,1.666988498046926
11/08/2022,1375.03,"1,393.43","1,395.30","1,370.43",,-1.25%,1.1183687747684985,1.7246244970088231,1.6652586695612888
11/08/2023,1307.71,"1,304.95","1,315.23","1,298.44",,0.25%,1.2515504907152966,1.7640370644668983,1.5574883485387356
11/08/2024,1396.23,"1,383.06","1,400.73","1,381.87",,1.18%,1.2392533845531346,1.4611029633970116,1.560081718347513
11/09/2015,1157.79,"1,153.60","1,162.47","1,151.30",,0.52%,1.9978493842146283,1.6830144869744736,1.6955498680333863
11/09/2016,1156.49,"1,128.94","1,158.48","1,128.21",,2.53%,1.9948053146580593,1.6454876190395926,1.6924708774791073
11/09/2017,1117.44,"1,114.31","1,120.94","1,112.19",,0.37%,1.3815291381360808,1.3593589985423182,1.6925162823917763
11/09/2018,1129.69,"1,121.68","1,132.35","1,119.90",,0.80%,1.414995729327554,1.3570819493685353,1.5945494740541524
11/09/2020,1119.06,"1,121.91","1,122.35","1,110.42",,-0.21%,1.1821380027999309,1.3588689756612737,1.5658585719007276
11/09/2021,1178.40,"1,180.95","1,182.10","1,173.36",,-0.21%,0.5072644696634035,1.3743060544966348,1.4268975285286112
11/09/2022,1371.13,"1,375.04","1,380.48","1,357.22",,-0.28%,1.2324967774653357,1.5898321493176446,1.5271473108535025
11/09/2023,1317.04,"1,309.11","1,318.70","1,302.31",,0.71%,1.2534991534461093,1.385965347330223,1.538852707636333
11/10/2015,1157.93,"1,158.78","1,162.49","1,155.58",,0.01%,1.6904782490423873,1.4982204022696692,1.6069626412414122
11/10/2016,1165.39,"1,157.90","1,168.33","1,146.00",,0.77%,1.6831064450815656,1.442065312549087,1.4207585779980474
11/10/2017,1119.87,"1,118.84","1,121.33","1,115.55",,0.22%,1.6705149987188006,1.1667756980274773,1.4102021487670247
11/10/2020,1117.07,"1,119.45","1,120.29","1,113.61",,-0.18%,0.7972933700002898,1.1668014633554682,1.391404503552303
11/10/2021,1185.04,"1,178.51","1,186.15","1,176.83",,0.56%,1.0667409756744999,1.1890902480996315,1.2439448967731292
