"Date","Price","Open","High","Low","Vol.","Change %"
"01/05/2024","7.1657","7.1774","7.1807","7.1407","","-0.15%"
"01/04/2024","7.1765","7.1646","7.1787","7.1522","","0.18%"
"01/03/2024","7.1637","7.1492","7.1731","7.1421","","0.19%"
"01/02/2024","7.1503","7.1238","7.1547","7.1098","","0.37%"
"01/01/2024","7.1240","7.1245","7.1266","7.1241","","-0.02%"
"12/29/2023","7.1252","7.1193","7.1304","7.0865","","0.09%"
"12/28/2023","7.1185","7.1515","7.1520","7.1003","","-0.46%"
"12/27/2023","7.1515","7.1435","7.1611","7.1405","","0.15%"
"12/26/2023","7.1409","7.1473","7.1541","7.1385","","-0.07%"
"12/25/2023","7.1460","7.1530","7.1546","7.1391","","-0.10%"
"12/22/2023","7.1530","7.1416","7.1638","7.1292","","0.16%"
"12/21/2023","7.1415","7.1498","7.1609","7.1352","","-0.11%"
"12/20/2023","7.1497","7.1216","7.1546","7.1216","","0.39%"
"12/19/2023","7.1219","7.1432","7.1529","7.1188","","-0.28%"
"12/18/2023","7.1421","7.1329","7.1478","7.1265","","0.11%"
"12/15/2023","7.1345","7.1248","7.1375","7.0974","","0.15%"
"12/14/2023","7.1239","7.1374","7.1485","7.1104","","-0.18%"
"12/13/2023","7.1365","7.1940","7.2004","7.1350","","-0.79%"
"12/12/2023","7.1933","7.1936","7.1974","7.1764","","0.01%"
"12/11/2023","7.1929","7.1849","7.1999","7.1815","","0.10%"
"12/08/2023","7.1854","7.1637","7.1902","7.1533","","0.31%"
"12/07/2023","7.1634","7.1740","7.1750","7.1522","","-0.13%"
"12/06/2023","7.1730","7.1733","7.1769","7.1614","","0.01%"
"12/05/2023","7.1724","7.1491","7.1762","7.1435","","0.35%"
"12/04/2023","7.1474","7.1248","7.1553","7.1235","","0.35%"
"12/01/2023","7.1228","7.1434","7.1563","7.1233","","-0.29%"
"11/30/2023","7.1433","7.1430","7.1578","7.1225","","0.02%"
"11/29/2023","7.1420","7.1328","7.1466","7.1121","","0.14%"
"11/28/2023","7.1320","7.1596","7.1659","7.1310","","-0.38%"
"11/27/2023","7.1592","7.1484","7.1673","7.1439","","0.15%"
"11/24/2023","7.1484","7.1497","7.1613","7.1424","","-0.01%"
"11/23/2023","7.1488","7.1648","7.1685","7.1374","","-0.22%"
"11/22/2023","7.1649","7.1434","7.1757","7.1315","","0.32%"
"11/21/2023","7.1423","7.1680","7.1684","7.1282","","-0.31%"
"11/20/2023","7.1647","7.2183","7.2252","7.1628","","-0.73%"
"11/17/2023","7.2171","7.2463","7.2553","7.2095","","-0.39%"
"11/16/2023","7.2453","7.2580","7.2689","7.2426","","-0.16%"
"11/15/2023","7.2572","7.2516","7.2670","7.2375","","0.08%"
"11/14/2023","7.2515","7.2927","7.3061","7.2489","","-0.55%"
"11/13/2023","7.2915","7.3050","7.3110","7.2895","","-0.20%"
"11/10/2023","7.3060","7.2984","7.3081","7.2963","","0.12%"
"11/09/2023","7.2973","7.2869","7.3026","7.2804","","0.16%"
"11/08/2023","7.2860","7.2783","7.2893","7.2663","","0.12%"
"11/07/2023","7.2775","7.2821","7.2951","7.2755","","-0.07%"
"11/06/2023","7.2823","7.2910","7.2935","7.2699","","-0.07%"
"11/03/2023","7.2873","7.3281","7.3312","7.2856","","-0.54%"
"11/02/2023","7.3272","7.3356","7.3388","7.3215","","-0.10%"
"11/01/2023","7.3346","7.3415","7.3436","7.3288","","-0.10%"
"10/31/2023","7.3418","7.3253","7.3446","7.3210","","0.24%"
"10/30/2023","7.3239","7.3314","7.3347","7.3225","","-0.12%"
"10/27/2023","7.3327","7.3242","7.3358","7.3154","","0.12%"
"10/26/2023","7.3237","7.3299","7.3339","7.3226","","-0.07%"
"10/25/2023","7.3287","7.3141","7.3314","7.3065","","0.22%"
"10/24/2023","7.3124","7.3105","7.3250","7.3012","","0.04%"
"10/23/2023","7.3097","7.3267","7.3336","7.3089","","-0.22%"
"10/20/2023","7.3260","7.3366","7.3397","7.3212","","-0.13%"
"10/19/2023","7.3356","7.3277","7.3475","7.3214","","0.11%"
"10/18/2023","7.3276","7.3264","7.3305","7.3045","","0.04%"
"10/17/2023","7.3248","7.3087","7.3309","7.3081","","0.24%"
"10/16/2023","7.3075","7.3110","7.3197","7.3063","","-0.05%"
"10/13/2023","7.3115","7.3101","7.3145","7.3008","","0.02%"
"10/12/2023","7.3097","7.3015","7.3135","7.2891","","0.13%"
"10/11/2023","7.3002","7.2874","7.3053","7.2813","","0.20%"
"10/10/2023","7.2855","7.2924","7.3018","7.2695","","-0.08%"
"10/09/2023","7.2913","7.3084","7.3194","7.2839","","-0.22%"
"10/06/2023","7.3076","7.3057","7.3221","7.2982","","0.04%"
"10/05/2023","7.3046","7.3179","7.3248","7.3029","","-0.17%"
"10/04/2023","7.3167","7.3196","7.3302","7.3092","","-0.03%"
"10/03/2023","7.3191","7.3227","7.3317","7.3120","","-0.03%"
"10/02/2023","7.3214","7.2964","7.3235","7.2960","","0.36%"
"09/29/2023","7.2955","7.2945","7.2993","7.2805","","0.03%"
"09/28/2023","7.2934","7.3225","7.3280","7.2908","","-0.39%"
"09/27/2023","7.3216","7.3101","7.3271","7.3003","","0.17%"
"09/26/2023","7.3092","7.3166","7.3178","7.3055","","-0.09%"
"09/25/2023","7.3159","7.2989","7.3185","7.2935","","0.24%"
"09/22/2023","7.2987","7.3142","7.3181","7.2947","","-0.21%"
"09/21/2023","7.3142","7.3072","7.3219","7.3032","","0.11%"
"09/20/2023","7.3059","7.3036","7.3162","7.2879","","0.03%"
"09/19/2023","7.3036","7.2917","7.3081","7.2882","","0.19%"
"09/18/2023","7.2901","7.2810","7.2991","7.2718","","0.14%"
"09/15/2023","7.2796","7.2901","7.2959","7.2592","","-0.13%"
"09/14/2023","7.2890","7.2719","7.2975","7.2605","","0.25%"
"09/13/2023","7.2709","7.3015","7.3064","7.2688","","-0.41%"
"09/12/2023","7.3007","7.3025","7.3149","7.2923","","-0.01%"
"09/11/2023","7.3015","7.3657","7.3660","7.2915","","-0.86%"
"09/08/2023","7.3650","7.3423","7.3684","7.3341","","0.33%"
"09/07/2023","7.3409","7.3204","7.3459","7.3184","","0.29%"
"09/06/2023","7.3195","7.3042","7.3284","7.3012","","0.21%"
"09/05/2023","7.3042","7.2754","7.3122","7.2739","","0.40%"
"09/04/2023","7.2753","7.2677","7.2793","7.2544","","0.12%"
"09/01/2023","7.2669","7.2761","7.2783","7.2387","","-0.11%"
"08/31/2023","7.2746","7.3033","7.3038","7.2682","","-0.38%"
"08/30/2023","7.3022","7.2832","7.3054","7.2806","","0.26%"
"08/29/2023","7.2832","7.2931","7.3112","7.2798","","-0.13%"
"08/28/2023","7.2929","7.2940","7.3060","7.2694","","-0.01%"
"08/25/2023","7.2939","7.2808","7.3021","7.2797","","0.19%"
"08/24/2023","7.2802","7.2868","7.2952","7.2675","","-0.07%"
"08/23/2023","7.2856","7.3064","7.3081","7.2823","","-0.26%"
"08/22/2023","7.3044","7.2883","7.3170","7.2685","","0.24%"
"08/21/2023","7.2872","7.3075","7.3366","7.2780","","-0.27%"
"08/18/2023","7.3068","7.3028","7.3192","7.2822","","0.06%"
"08/17/2023","7.3027","7.3351","7.3501","7.2969","","-0.44%"
"08/16/2023","7.3352","7.3239","7.3432","7.3039","","0.17%"
"08/15/2023","7.3229","7.2790","7.3310","7.2755","","0.60%"
"08/14/2023","7.2791","7.2600","7.2931","7.2590","","0.26%"
"08/11/2023","7.2602","7.2422","7.2631","7.2336","","0.26%"
"08/10/2023","7.2417","7.2281","7.2456","7.2078","","0.22%"
"08/09/2023","7.2258","7.2375","7.2446","7.2065","","-0.16%"
"08/08/2023","7.2373","7.2014","7.2515","7.1998","","0.49%"
"08/07/2023","7.2017","7.1866","7.2057","7.1852","","0.21%"
"08/04/2023","7.1868","7.1815","7.1953","7.1551","","0.08%"
"08/03/2023","7.1813","7.2021","7.2087","7.1701","","-0.31%"
"08/02/2023","7.2033","7.1855","7.2133","7.1733","","0.26%"
"08/01/2023","7.1843","7.1464","7.1912","7.1445","","0.55%"
"07/31/2023","7.1447","7.1550","7.1598","7.1324","","-0.10%"
"07/28/2023","7.1515","7.1708","7.1782","7.1441","","-0.26%"
"07/27/2023","7.1700","7.1508","7.1778","7.1155","","0.28%"
"07/26/2023","7.1500","7.1370","7.1645","7.1357","","0.19%"
"07/25/2023","7.1364","7.1858","7.1899","7.1258","","-0.67%"
"07/24/2023","7.1843","7.1866","7.2137","7.1785","","-0.04%"
"07/21/2023","7.1873","7.1747","7.1923","7.1639","","0.19%"
"07/20/2023","7.1739","7.2320","7.2330","7.1665","","-0.80%"
"07/19/2023","7.2318","7.1929","7.2372","7.1908","","0.56%"
"07/18/2023","7.1918","7.1786","7.1973","7.1674","","0.19%"
"07/17/2023","7.1784","7.1578","7.1898","7.1481","","0.32%"
"07/14/2023","7.1557","7.1505","7.1620","7.1223","","0.08%"
"07/13/2023","7.1499","7.1659","7.1820","7.1475","","-0.21%"
"07/12/2023","7.1653","7.2138","7.2157","7.1616","","-0.66%"
"07/11/2023","7.2127","7.2291","7.2366","7.1946","","-0.22%"
"07/10/2023","7.2283","7.2333","7.2497","7.2198","","-0.06%"
"07/07/2023","7.2324","7.2554","7.2578","7.2245","","-0.30%"
"07/06/2023","7.2543","7.2621","7.2745","7.2422","","-0.09%"
"07/05/2023","7.2609","7.2301","7.2657","7.2214","","0.43%"
"07/04/2023","7.2296","7.2544","7.2569","7.2178","","-0.34%"
"07/03/2023","7.2543","7.2677","7.2740","7.2441","","-0.18%"
"06/30/2023","7.2676","7.2684","7.2861","7.2505","","0.00%"
"06/29/2023","7.2674","7.2431","7.2773","7.2333","","0.35%"
"06/28/2023","7.2422","7.2256","7.2692","7.2115","","0.24%"
"06/27/2023","7.2249","7.2439","7.2499","7.2060","","-0.26%"
"06/26/2023","7.2439","7.2146","7.2471","7.2058","","0.39%"
"06/23/2023","7.2155","7.1960","7.2291","7.1925","","0.29%"
"06/22/2023","7.1943","7.1771","7.2040","7.1665","","0.25%"
"06/21/2023","7.1761","7.1824","7.2040","7.1748","","-0.07%"
"06/20/2023","7.1813","7.1642","7.1898","7.1604","","0.26%"
"06/19/2023","7.1630","7.1276","7.1677","7.1276","","0.51%"
"06/16/2023","7.1270","7.1199","7.1446","7.1037","","0.10%"
"06/15/2023","7.1199","7.1754","7.1926","7.1175","","-0.77%"
"06/14/2023","7.1754","7.1743","7.1790","7.1505","","0.01%"
"06/13/2023","7.1749","7.1560","7.1793","7.1484","","0.28%"
"06/12/2023","7.1549","7.1424","7.1609","7.1410","","0.16%"
"06/09/2023","7.1434","7.1196","7.1463","7.1164","","0.35%"
"06/08/2023","7.1184","7.1478","7.1559","7.1165","","-0.41%"
"06/07/2023","7.1474","7.1290","7.1536","7.1115","","0.27%"
"06/06/2023","7.1282","7.1189","7.1448","7.1059","","0.14%"
"06/05/2023","7.1181","7.1073","7.1363","7.1025","","0.13%"
"06/02/2023","7.1092","7.1045","7.1153","7.0665","","0.08%"
"06/01/2023","7.1036","7.1192","7.1405","7.1015","","-0.20%"
"05/31/2023","7.1181","7.0908","7.1346","7.0865","","0.39%"
"05/30/2023","7.0907","7.0851","7.1099","7.0743","","0.08%"
"05/29/2023","7.0851","7.0725","7.0917","7.0680","","0.19%"
"05/26/2023","7.0718","7.0915","7.0986","7.0556","","-0.27%"
"05/25/2023","7.0908","7.0638","7.0950","7.0628","","0.39%"
"05/24/2023","7.0631","7.0656","7.0819","7.0458","","-0.04%"
"05/23/2023","7.0656","7.0472","7.0722","7.0413","","0.26%"
"05/22/2023","7.0471","7.0241","7.0540","7.0145","","0.33%"
"05/19/2023","7.0240","7.0498","7.0756","7.0118","","-0.36%"
"05/18/2023","7.0496","7.0096","7.0610","7.0071","","0.58%"
"05/17/2023","7.0087","6.9988","7.0232","6.9925","","0.15%"
"05/16/2023","6.9982","6.9604","6.9995","6.9545","","0.56%"
"05/15/2023","6.9593","6.9704","6.9755","6.9546","","-0.17%"
"05/12/2023","6.9712","6.9598","6.9734","6.9502","","0.16%"
"05/11/2023","6.9598","6.9384","6.9646","6.9305","","0.32%"
"05/10/2023","6.9374","6.9243","6.9425","6.9169","","0.20%"
"05/09/2023","6.9236","6.9209","6.9345","6.9186","","0.05%"
"05/08/2023","6.9204","6.9194","6.9264","6.9155","","0.00%"
"05/05/2023","6.9206","6.9174","6.9332","6.9081","","0.08%"
"05/04/2023","6.9150","6.9221","6.9285","6.8959","","-0.09%"
"05/03/2023","6.9210","6.9346","6.9377","6.9063","","-0.18%"
"05/02/2023","6.9337","6.9612","6.9650","6.9307","","-0.39%"
"05/01/2023","6.9607","6.9321","6.9639","6.9321","","0.50%"
"04/28/2023","6.9262","6.9299","6.9397","6.9171","","-0.06%"
"04/27/2023","6.9303","6.9411","6.9474","6.9208","","-0.14%"
"04/26/2023","6.9399","6.9395","6.9464","6.9237","","0.01%"
"04/25/2023","6.9394","6.9028","6.9513","6.8945","","0.57%"
"04/24/2023","6.9004","6.8991","6.9133","6.8906","","0.02%"
"04/21/2023","6.8992","6.8846","6.9059","6.8775","","0.23%"
"04/20/2023","6.8837","6.8952","6.9035","6.8746","","-0.16%"
"04/19/2023","6.8944","6.8824","6.9108","6.8731","","0.19%"
"04/18/2023","6.8814","6.8825","6.8859","6.8643","","0.01%"
"04/17/2023","6.8810","6.8698","6.8891","6.8660","","0.17%"
"04/14/2023","6.8695","6.8719","6.8766","6.8299","","-0.02%"
"04/13/2023","6.8710","6.8804","6.8861","6.8658","","-0.16%"
"04/12/2023","6.8817","6.8941","6.8960","6.8746","","-0.17%"
"04/11/2023","6.8936","6.8906","6.8986","6.8850","","0.05%"
"04/10/2023","6.8902","6.8801","6.8965","6.8738","","0.20%"
"04/07/2023","6.8767","6.8819","6.8869","6.8711","","-0.08%"
"04/06/2023","6.8821","6.8844","6.8902","6.8707","","-0.02%"
"04/05/2023","6.8832","6.8790","6.8864","6.8625","","0.07%"
"04/04/2023","6.8781","6.8763","6.8934","6.8705","","0.03%"
"04/03/2023","6.8763","6.8724","6.9011","6.8711","","0.03%"
"03/31/2023","6.8741","6.8745","6.8814","6.8432","","0.00%"
"03/30/2023","6.8739","6.8944","6.9127","6.8736","","-0.30%"
"03/29/2023","6.8947","6.8777","6.8990","6.8744","","0.24%"
"03/28/2023","6.8779","6.8826","6.8903","6.8702","","-0.06%"
"03/27/2023","6.8818","6.8689","6.8966","6.8664","","0.19%"
"03/24/2023","6.8688","6.8299","6.8848","6.8276","","0.59%"
"03/23/2023","6.8288","6.8612","6.8639","6.8088","","-0.47%"
"03/22/2023","6.8612","6.8766","6.8948","6.8432","","-0.21%"
"03/21/2023","6.8759","6.8738","6.8854","6.8648","","0.05%"
"03/20/2023","6.8728","6.8888","6.9074","6.8723","","-0.24%"
"03/17/2023","6.8893","6.8952","6.9015","6.8575","","-0.08%"
"03/16/2023","6.8946","6.8930","6.9151","6.8831","","0.02%"
"03/15/2023","6.8929","6.8821","6.9149","6.8714","","0.16%"
"03/14/2023","6.8820","6.8520","6.8889","6.8475","","0.44%"
"03/13/2023","6.8517","6.9391","6.9391","6.8314","","-1.25%"
"03/10/2023","6.9381","6.9769","6.9859","6.9028","","-0.55%"
"03/09/2023","6.9764","6.9683","6.9871","6.9630","","0.13%"
"03/08/2023","6.9674","6.9939","6.9977","6.9468","","-0.38%"
"03/07/2023","6.9937","6.9499","6.9959","6.9260","","0.63%"
"03/06/2023","6.9498","6.8969","6.9528","6.8966","","0.78%"
"03/03/2023","6.8962","6.9212","6.9217","6.8902","","-0.35%"
"03/02/2023","6.9201","6.8791","6.9338","6.8706","","0.61%"
"03/01/2023","6.8784","6.9550","6.9619","6.8633","","-1.09%"
"02/28/2023","6.9539","6.9605","6.9654","6.9450","","-0.08%"
"02/27/2023","6.9592","6.9715","6.9901","6.9548","","-0.30%"
"02/24/2023","6.9801","6.9160","6.9833","6.9112","","0.91%"
"02/23/2023","6.9173","6.9043","6.9242","6.8836","","0.18%"
"02/22/2023","6.9049","6.8931","6.9085","6.8870","","0.19%"
"02/21/2023","6.8917","6.8596","6.8963","6.8573","","0.49%"
"02/20/2023","6.8581","6.8625","6.8835","6.8543","","-0.19%"
"02/17/2023","6.8714","6.8686","6.8970","6.8679","","0.05%"
"02/16/2023","6.8680","6.8627","6.8806","6.8499","","0.09%"
"02/15/2023","6.8616","6.8374","6.8714","6.8298","","0.37%"
"02/14/2023","6.8363","6.8240","6.8408","6.8058","","0.19%"
"02/13/2023","6.8232","6.8225","6.8469","6.8173","","0.01%"
"02/10/2023","6.8226","6.7951","6.8289","6.7892","","0.40%"
"02/09/2023","6.7951","6.7961","6.8049","6.7759","","0.00%"
"02/08/2023","6.7950","6.7839","6.8037","6.7737","","0.18%"
"02/07/2023","6.7826","6.8007","6.8057","6.7762","","-0.26%"
"02/06/2023","6.8003","6.8099","6.8324","6.7776","","-0.09%"
"02/03/2023","6.8061","6.7386","6.8103","6.7339","","1.00%"
"02/02/2023","6.7385","6.7201","6.7446","6.7055","","0.30%"
"02/01/2023","6.7184","6.7550","6.7584","6.7146","","-0.55%"
"01/31/2023","6.7556","6.7565","6.7672","6.7484","","-0.01%"
"01/30/2023","6.7561","6.7558","6.7590","6.7390","","0.01%"
"01/27/2023","6.7556","6.7365","6.7720","6.7210","","0.31%"
"01/26/2023","6.7345","6.7717","6.7752","6.7247","","-0.53%"
"01/25/2023","6.7703","6.7839","6.7892","6.7660","","-0.18%"
"01/24/2023","6.7827","6.7762","6.7914","6.7694","","0.11%"
"01/23/2023","6.7752","6.7811","6.7908","6.7632","","-0.09%"
"01/20/2023","6.7815","6.7705","6.7934","6.7597","","0.17%"
"01/19/2023","6.7701","6.7693","6.7947","6.7624","","0.03%"
"01/18/2023","6.7682","6.7698","6.7906","6.7413","","-0.01%"
"01/17/2023","6.7687","6.7425","6.7904","6.7346","","0.39%"
"01/16/2023","6.7425","6.7074","6.7483","6.6969","","0.53%"
"01/13/2023","6.7069","6.7263","6.7493","6.7049","","-0.27%"
"01/12/2023","6.7251","6.7677","6.7738","6.7249","","-0.60%"
"01/11/2023","6.7657","6.7849","6.7976","6.7620","","-0.27%"
"01/10/2023","6.7840","6.7818","6.7996","6.7579","","0.03%"
"01/09/2023","6.7817","6.8308","6.8316","6.7657","","-0.71%"
"01/06/2023","6.8303","6.8917","6.8917","6.8235","","-0.88%"
"01/05/2023","6.8910","6.8991","6.9032","6.8704","","-0.11%"
"01/04/2023","6.8989","6.9240","6.9251","6.8800","","-0.35%"
"01/03/2023","6.9233","6.9268","6.9397","6.8787","","-0.05%"
"01/02/2023","6.9266","6.9229","6.9325","6.9125","","0.05%"
"12/30/2022","6.9229","6.9739","6.9771","6.9049","","-0.71%"
"12/29/2022","6.9725","6.9952","6.9991","6.9679","","-0.32%"
"12/28/2022","6.9948","6.9683","7.0028","6.9643","","0.39%"
"12/27/2022","6.9677","6.9754","6.9784","6.9567","","-0.10%"
"12/26/2022","6.9747","7.0045","7.0096","6.9736","","-0.42%"
"12/23/2022","7.0042","7.0096","7.0131","6.9884","","-0.06%"
"12/22/2022","7.0085","6.9866","7.0159","6.9749","","0.33%"
"12/21/2022","6.9856","6.9606","6.9966","6.9601","","0.38%"
"12/20/2022","6.9593","6.9862","6.9971","6.9563","","-0.38%"
"12/19/2022","6.9860","6.9788","6.9907","6.9695","","0.13%"
"12/16/2022","6.9769","6.9914","6.9961","6.9654","","-0.19%"
"12/15/2022","6.9901","6.9433","7.0004","6.9426","","0.68%"
"12/14/2022","6.9432","6.9634","6.9719","6.9381","","-0.28%"
"12/13/2022","6.9630","6.9894","7.0028","6.9458","","-0.37%"
"12/12/2022","6.9888","6.9721","6.9981","6.9663","","0.24%"
"12/09/2022","6.9721","6.9605","6.9768","6.9416","","0.17%"
"12/08/2022","6.9601","6.9611","6.9801","6.9565","","-0.01%"
"12/07/2022","6.9610","6.9820","6.9925","6.9510","","-0.29%"
"12/06/2022","6.9809","6.9745","7.0006","6.9498","","0.10%"
"12/05/2022","6.9739","7.0184","7.0189","6.9294","","-0.62%"
"12/02/2022","7.0176","7.0381","7.0723","7.0049","","-0.29%"
"12/01/2022","7.0377","7.0466","7.0915","7.0248","","-0.10%"
"11/30/2022","7.0449","7.1428","7.1606","7.0439","","-1.37%"
"11/29/2022","7.1429","7.2474","7.2496","7.1339","","-1.44%"
"11/28/2022","7.2471","7.1955","7.2577","7.1955","","0.71%"
"11/25/2022","7.1957","7.1695","7.2120","7.1493","","0.38%"
"11/24/2022","7.1686","7.1537","7.1706","7.1331","","0.23%"
"11/23/2022","7.1525","7.1368","7.1835","7.1257","","0.24%"
"11/22/2022","7.1355","7.1788","7.1792","7.1316","","-0.60%"
"11/21/2022","7.1787","7.1252","7.1869","7.1220","","0.77%"
"11/18/2022","7.1238","7.1474","7.1624","7.1134","","-0.31%"
"11/17/2022","7.1462","7.1076","7.1792","7.0880","","0.55%"
"11/16/2022","7.1072","7.0485","7.1118","7.0448","","0.87%"
"11/15/2022","7.0460","7.0416","7.0622","7.0219","","0.07%"
"11/14/2022","7.0413","7.0890","7.1029","7.0188","","-0.67%"
"11/11/2022","7.0885","7.1523","7.1900","7.0575","","-0.87%"
"11/10/2022","7.1510","7.2737","7.2799","7.1496","","-1.66%"
"11/09/2022","7.2715","7.2298","7.2801","7.2298","","0.56%"
"11/08/2022","7.2310","7.2304","7.2758","7.2161","","0.02%"
"11/07/2022","7.2293","7.1926","7.2598","7.1926","","0.75%"
"11/04/2022","7.1752","7.3316","7.3396","7.1718","","-2.10%"
"11/03/2022","7.3293","7.3446","7.3541","7.3110","","-0.21%"
"11/02/2022","7.3445","7.3085","7.3489","7.2610","","0.51%"
"11/01/2022","7.3075","7.3364","7.3551","7.2594","","-0.38%"
"10/31/2022","7.3356","7.2762","7.3395","7.2723","","0.91%"
"10/28/2022","7.2698","7.2505","7.2844","7.2248","","0.28%"
"10/27/2022","7.2496","7.1873","7.2693","7.1661","","0.89%"
"10/26/2022","7.1859","7.3141","7.3418","7.1820","","-1.75%"
"10/25/2022","7.3140","7.3266","7.3753","7.3026","","-0.16%"
"10/24/2022","7.3255","7.2344","7.3323","7.2340","","1.34%"
"10/21/2022","7.2284","7.2562","7.2840","7.2192","","-0.38%"
"10/20/2022","7.2562","7.2682","7.2792","7.2211","","-0.16%"
"10/19/2022","7.2679","7.2241","7.2750","7.2110","","0.61%"
"10/18/2022","7.2235","7.2083","7.2339","7.1935","","0.22%"
"10/17/2022","7.2079","7.2168","7.2242","7.1897","","-0.12%"
"10/14/2022","7.2162","7.1760","7.2288","7.1586","","0.58%"
"10/13/2022","7.1747","7.1747","7.2380","7.1632","","0.00%"
"10/12/2022","7.1746","7.1712","7.1930","7.1537","","0.09%"
"10/11/2022","7.1684","7.1526","7.2007","7.1461","","0.22%"
"10/10/2022","7.1524","7.1315","7.1680","7.1136","","0.29%"
"10/07/2022","7.1314","7.0835","7.1390","7.0757","","0.67%"
"10/06/2022","7.0838","7.0683","7.0899","7.0216","","0.24%"
"10/05/2022","7.0671","7.0375","7.0944","7.0121","","0.41%"
"10/04/2022","7.0381","7.1031","7.1172","7.0307","","-0.92%"
"10/03/2022","7.1033","7.1415","7.1566","7.0900","","-0.53%"
"09/30/2022","7.1415","7.0984","7.1423","7.0722","","0.63%"
"09/29/2022","7.0969","7.1624","7.2164","7.0889","","-0.90%"
"09/28/2022","7.1614","7.1796","7.2677","7.1451","","-0.23%"
"09/27/2022","7.1782","7.1740","7.1915","7.1453","","0.08%"
"09/26/2022","7.1726","7.1330","7.1771","7.1297","","0.56%"
"09/23/2022","7.1330","7.0796","7.1466","7.0769","","0.75%"
"09/22/2022","7.0796","7.0754","7.1064","7.0607","","0.07%"
"09/21/2022","7.0744","7.0308","7.0802","7.0269","","0.64%"
"09/20/2022","7.0297","7.0050","7.0332","6.9991","","0.37%"
"09/19/2022","7.0038","7.0020","7.0260","6.9911","","0.07%"
"09/16/2022","6.9989","7.0129","7.0429","6.9970","","-0.20%"
"09/15/2022","7.0129","6.9741","7.0188","6.9675","","0.57%"
"09/14/2022","6.9733","6.9823","6.9852","6.9615","","-0.12%"
"09/13/2022","6.9816","6.9180","6.9850","6.9110","","0.94%"
"09/12/2022","6.9169","6.9366","6.9486","6.9104","","-0.28%"
"09/09/2022","6.9362","6.9609","6.9639","6.9174","","-0.35%"
"09/08/2022","6.9609","6.9566","6.9780","6.9507","","0.07%"
"09/07/2022","6.9558","6.9705","6.9975","6.9556","","-0.20%"
"09/06/2022","6.9696","6.9425","6.9826","6.9328","","0.41%"
"09/05/2022","6.9414","6.9185","6.9554","6.9163","","0.33%"
"09/02/2022","6.9183","6.9158","6.9214","6.9002","","0.05%"
"09/01/2022","6.9150","6.9054","6.9208","6.8882","","0.14%"
"08/31/2022","6.9053","6.9236","6.9256","6.8907","","-0.25%"
"08/30/2022","6.9225","6.9156","6.9293","6.9038","","0.11%"
"08/29/2022","6.9147","6.8942","6.9331","6.8920","","0.30%"
"08/26/2022","6.8943","6.8505","6.8982","6.8491","","0.65%"
"08/25/2022","6.8498","6.8761","6.8780","6.8461","","-0.37%"
"08/24/2022","6.8751","6.8530","6.8879","6.8517","","0.32%"
"08/23/2022","6.8532","6.8684","6.8853","6.8366","","-0.20%"
"08/22/2022","6.8667","6.8347","6.8757","6.8328","","0.47%"
"08/19/2022","6.8346","6.8028","6.8447","6.7982","","0.49%"
"08/18/2022","6.8016","6.7927","6.8142","6.7846","","0.15%"
"08/17/2022","6.7911","6.7920","6.8011","6.7752","","-0.01%"
"08/16/2022","6.7919","6.8165","6.8195","6.7906","","-0.35%"
"08/15/2022","6.8156","6.7371","6.8201","6.7354","","1.18%"
"08/12/2022","6.7362","6.7439","6.7460","6.7298","","-0.11%"
"08/11/2022","6.7436","6.7233","6.7447","6.7213","","0.31%"
"08/10/2022","6.7228","6.7550","6.7654","6.7158","","-0.46%"
"08/09/2022","6.7541","6.7622","6.7657","6.7526","","-0.11%"
"08/08/2022","6.7618","6.7663","6.7715","6.7575","","-0.07%"
"08/05/2022","6.7665","6.7512","6.7694","6.7456","","0.24%"
"08/04/2022","6.7504","6.7625","6.7682","6.7494","","-0.15%"
"08/03/2022","6.7605","6.7783","6.7804","6.7523","","-0.25%"
"08/02/2022","6.7772","6.7843","6.7958","6.7491","","-0.10%"
"08/01/2022","6.7843","6.7509","6.7907","6.7488","","0.50%"
"07/29/2022","6.7503","6.7443","6.7591","6.7284","","0.10%"
"07/28/2022","6.7434","6.7436","6.7561","6.7344","","0.01%"
"07/27/2022","6.7424","6.7678","6.7709","6.7392","","-0.35%"
"07/26/2022","6.7661","6.7518","6.7722","6.7453","","0.22%"
"07/25/2022","6.7510","6.7587","6.7670","6.7435","","-0.09%"
"07/22/2022","6.7571","6.7698","6.7846","6.7474","","-0.18%"
"07/21/2022","6.7690","6.7744","6.7884","6.7614","","-0.08%"
"07/20/2022","6.7741","6.7452","6.7777","6.7367","","0.44%"
"07/19/2022","6.7441","6.7604","6.7624","6.7400","","-0.22%"
"07/18/2022","6.7592","6.7607","6.7652","6.7355","","0.07%"
"07/15/2022","6.7542","6.7610","6.7846","6.7475","","-0.10%"
"07/14/2022","6.7611","6.7256","6.7916","6.7236","","0.54%"
"07/13/2022","6.7251","6.7361","6.7479","6.7103","","-0.17%"
"07/12/2022","6.7366","6.7259","6.7537","6.7210","","0.17%"
"07/11/2022","6.7252","6.6859","6.7270","6.6856","","0.62%"
"07/08/2022","6.6839","6.6930","6.7101","6.6828","","-0.12%"
"07/07/2022","6.6922","6.7158","6.7205","6.6906","","-0.34%"
"07/06/2022","6.7147","6.7119","6.7196","6.7025","","0.04%"
"07/05/2022","6.7118","6.6940","6.7249","6.6814","","0.27%"
