"Date","Price","Open","High","Low","Vol.","Change %"
"03/20/2025","1,465.72","1,457.20","1,471.41","1,455.33","","0.34%"
"03/19/2025","1,460.70","1,449.61","1,463.86","1,449.10","","0.82%"
"03/18/2025","1,448.83","1,443.68","1,456.59","1,440.89","","0.41%"
"03/17/2025","1,442.95","1,451.55","1,452.43","1,442.34","","-0.53%"
"03/14/2025","1,450.62","1,454.54","1,458.35","1,450.96","","-0.18%"
"03/13/2025","1,453.23","1,451.10","1,458.04","1,448.67","","0.15%"
"03/12/2025","1,451.00","1,451.84","1,455.98","1,449.30","","-0.01%"
"03/11/2025","1,451.08","1,459.87","1,460.80","1,449.66","","-0.56%"
"03/10/2025","1,459.23","1,449.01","1,460.72","1,445.25","","0.71%"
"03/07/2025","1,449.00","1,447.00","1,450.15","1,441.29","","0.11%"
"03/06/2025","1,447.34","1,443.90","1,453.00","1,437.80","","0.16%"
"03/05/2025","1,445.00","1,454.50","1,462.65","1,443.80","","-0.56%"
"03/04/2025","1,453.15","1,458.94","1,463.74","1,453.24","","-0.33%"
"03/03/2025","1,457.94","1,461.80","1,462.72","1,455.67","","-0.23%"
"02/28/2025","1,461.28","1,450.86","1,464.55","1,450.55","","0.74%"
"02/27/2025","1,450.48","1,433.90","1,451.73","1,433.72","","1.21%"
"02/26/2025","1,433.20","1,432.11","1,437.37","1,429.10","","0.01%"
"02/25/2025","1,433.00","1,429.65","1,436.00","1,428.28","","0.31%"
"02/24/2025","1,428.64","1,436.10","1,437.49","1,423.97","","-0.30%"
"02/21/2025","1,433.00","1,432.70","1,438.35","1,431.15","","0.16%"
"02/20/2025","1,430.70","1,441.08","1,443.63","1,432.04","","-0.58%"
"02/19/2025","1,439.00","1,441.72","1,445.07","1,437.31","","-0.12%"
"02/18/2025","1,440.71","1,442.29","1,447.45","1,437.92","","-0.04%"
"02/17/2025","1,441.28","1,440.95","1,445.71","1,438.79","","0.13%"
"02/14/2025","1,439.43","1,441.69","1,446.70","1,436.74","","0.01%"
"02/13/2025","1,439.33","1,451.74","1,456.15","1,440.15","","-0.79%"
"02/12/2025","1,450.74","1,452.86","1,459.62","1,449.24","","-0.01%"
"02/11/2025","1,450.86","1,451.55","1,456.40","1,449.52","","0.02%"
"02/10/2025","1,450.55","1,455.36","1,457.05","1,449.01","","-0.20%"
"02/07/2025","1,453.44","1,446.48","1,457.57","1,442.18","","0.55%"
"02/06/2025","1,445.55","1,445.30","1,452.20","1,443.07","","0.12%"
"02/05/2025","1,443.76","1,453.53","1,457.72","1,441.93","","-0.60%"
"02/04/2025","1,452.53","1,460.91","1,468.23","1,448.60","","-0.41%"
"02/03/2025","1,458.57","1,462.98","1,473.50","1,458.49","","0.20%"
"01/31/2025","1,455.70","1,445.57","1,458.16","1,442.50","","0.84%"
"01/30/2025","1,443.57","1,443.64","1,445.85","1,439.39","","0.13%"
"01/29/2025","1,441.66","1,447.37","1,449.69","1,439.30","","-0.26%"
"01/28/2025","1,445.37","1,435.71","1,450.69","1,433.81","","0.87%"
"01/27/2025","1,432.84","1,429.59","1,438.89","1,429.20","","0.34%"
"01/24/2025","1,427.98","1,435.84","1,438.73","1,426.14","","-0.44%"
"01/23/2025","1,434.30","1,437.12","1,441.49","1,432.34","","-0.06%"
"01/22/2025","1,435.12","1,433.28","1,439.32","1,429.44","","0.24%"
"01/21/2025","1,431.65","1,439.55","1,445.27","1,431.53","","-0.35%"
"01/20/2025","1,436.67","1,457.25","1,459.85","1,435.72","","-1.33%"
"01/17/2025","1,456.03","1,457.75","1,460.93","1,451.79","","0.02%"
"01/16/2025","1,455.75","1,456.46","1,460.92","1,449.48","","0.08%"
"01/15/2025","1,454.54","1,460.16","1,463.67","1,452.05","","-0.25%"
"01/14/2025","1,458.16","1,466.38","1,469.15","1,457.36","","-0.42%"
"01/13/2025","1,464.38","1,472.95","1,474.92","1,465.00","","-0.59%"
"01/10/2025","1,473.08","1,459.41","1,475.84","1,456.42","","1.08%"
"01/09/2025","1,457.41","1,457.90","1,465.59","1,454.40","","-0.07%"
"01/08/2025","1,458.48","1,455.11","1,465.18","1,448.75","","0.37%"
"01/07/2025","1,453.11","1,463.16","1,465.62","1,444.21","","-0.55%"
"01/06/2025","1,461.08","1,468.95","1,474.79","1,455.02","","-0.50%"
