"Date","Price","Open","High","Low","Vol.","Change %"
"09/21/2022","3.6400","3.6630","3.6797","3.6540","0.59K","0.00%"
"09/20/2022","3.6400","3.6630","3.6788","3.6500","0.40K","0.00%"
"09/19/2022","3.6400","3.6739","3.6781","3.6540","0.47K","-0.49%"
"09/18/2022","3.6580","3.6560","3.6651","3.6540","","0.49%"
"09/17/2022","3.6400","3.6560","3.6560","3.6560","","0.00%"
"09/16/2022","3.6400","3.6625","3.6809","3.6556","1.22K","0.00%"
"09/15/2022","3.6400","3.6630","3.6809","3.6540","0.34K","-0.99%"
"09/14/2022","3.6765","3.6630","3.6814","3.6630","0.01K","1.00%"
"09/13/2022","3.6400","3.6630","3.6816","3.6540","0.33K","0.00%"
"09/12/2022","3.6400","3.6755","3.6813","3.6540","0.46K","-0.49%"
"09/11/2022","3.6580","3.6630","3.6630","3.6630","","0.49%"
"09/09/2022","3.6400","3.6621","3.6799","3.6614","0.28K","-1.01%"
"09/08/2022","3.6773","3.6630","3.6807","3.6630","0.01K","0.05%"
"09/07/2022","3.6753","3.6630","3.6790","3.6540","0.37K","0.04%"
"09/06/2022","3.6737","3.6630","3.6818","3.6630","0.01K","-0.08%"
"09/05/2022","3.6768","3.6733","3.6813","3.6630","0.01K","0.51%"
"09/04/2022","3.6580","3.6630","3.6630","3.6630","","0.49%"
"09/03/2022","3.6400","3.6569","3.6569","3.6569","","0.00%"
"09/02/2022","3.6400","3.6773","3.6774","3.6569","0.35K","0.00%"
"09/01/2022","3.6400","3.6630","3.6776","3.6540","0.34K","-1.00%"
"08/31/2022","3.6768","3.6550","3.6836","3.6550","0.01K","0.10%"
"08/30/2022","3.6730","3.6630","3.6752","3.6630","0.00K","0.91%"
"08/29/2022","3.6400","3.6785","3.6836","3.6500","0.33K","-0.49%"
"08/28/2022","3.6580","3.6630","3.6630","3.6630","","-0.50%"
"08/26/2022","3.6765","3.6846","3.6848","3.6846","0.00K","1.00%"
"08/25/2022","3.6400","3.6775","3.6853","3.6540","0.27K","-0.97%"
"08/24/2022","3.6758","3.6630","3.6827","3.6630","0.01K","0.98%"
"08/23/2022","3.6400","3.6630","3.6831","3.6540","0.19K","-0.95%"
"08/22/2022","3.6749","3.6752","3.6804","3.6630","0.01K","0.46%"
"08/21/2022","3.6580","3.6630","3.6630","3.6630","","0.49%"
"08/19/2022","3.6400","3.6752","3.6821","3.6579","0.23K","-0.93%"
"08/18/2022","3.6742","3.6709","3.6807","3.6540","0.12K","0.94%"
"08/17/2022","3.6400","3.6547","3.6809","3.6522","0.24K","-0.81%"
"08/16/2022","3.6696","3.6630","3.6770","3.6522","0.07K","-0.16%"
"08/15/2022","3.6756","3.6762","3.6802","3.6540","0.38K","0.48%"
"08/14/2022","3.6580","3.6630","3.6630","3.6630","","0.49%"
"08/12/2022","3.6400","3.6616","3.6616","3.6616","","0.00%"
"08/11/2022","3.6400","3.6630","3.6792","3.6540","0.31K","-0.76%"
"08/10/2022","3.6677","3.6630","3.6790","3.6630","0.01K","0.76%"
"08/09/2022","3.6400","3.6694","3.6797","3.6549","0.31K","-0.96%"
"08/08/2022","3.6754","3.6705","3.6759","3.6550","0.01K","0.42%"
"08/07/2022","3.6600","3.6630","3.6665","3.6630","","-0.20%"
"08/05/2022","3.6673","3.6700","3.6790","3.6689","0.00K","-0.29%"
"08/04/2022","3.6778","3.6630","3.6818","3.6630","0.01K","0.03%"
"08/03/2022","3.6766","3.6813","3.6816","3.6630","0.01K","0.14%"
"08/02/2022","3.6715","3.6630","3.6720","3.6630","0.00K","-0.18%"
"08/01/2022","3.6783","3.6734","3.6822","3.6550","0.01K","0.06%"
"07/29/2022","3.6762","3.6811","3.6811","3.6811","","0.02%"
"07/28/2022","3.6755","3.6630","3.6806","3.6630","0.01K","0.07%"
"07/27/2022","3.6729","3.6630","3.6807","3.6630","0.01K","0.11%"
"07/26/2022","3.6688","3.6630","3.6804","3.6550","0.02K","-0.10%"
"07/25/2022","3.6724","3.6699","3.6786","3.6630","0.01K","0.39%"
"07/23/2022","3.6580","3.6630","3.6630","3.6630","","0.49%"
"07/22/2022","3.6400","3.6566","3.6774","3.6549","0.84K","0.00%"
"07/21/2022","3.6400","3.6571","3.6732","3.6540","1.12K","0.00%"
"07/20/2022","3.6400","3.6630","3.6760","3.6410","0.64K","-1.00%"
"07/19/2022","3.6767","3.6630","3.6772","3.6540","0.28K","0.04%"
"07/18/2022","3.6751","3.6770","3.6811","3.6540","0.35K","0.04%"
"07/15/2022","3.6735","3.6730","3.6740","3.6730","0.00K","0.37%"
"07/14/2022","3.6600","3.6630","3.6736","3.6550","0.01K","-0.27%"
"07/13/2022","3.6700","3.6630","3.6765","3.6630","0.01K","0.04%"
"07/12/2022","3.6684","3.6699","3.6699","3.6689","0.00K","0.14%"
"07/11/2022","3.6633","3.6671","3.6748","3.6655","0.00K","-0.15%"
"07/08/2022","3.6688","3.6590","3.6735","3.6577","0.15K","0.00%"
"07/07/2022","3.6688","3.6667","3.6734","3.6527","0.30K","0.79%"
"07/06/2022","3.6400","3.6527","3.6701","3.6527","0.79K","0.00%"
"07/05/2022","3.6400","3.6540","3.6727","3.6519","1.15K","0.00%"
"07/04/2022","3.6400","3.6623","3.6649","3.6514","0.71K","-0.59%"
"07/01/2022","3.6615","3.6625","3.6625","3.6620","0.00K","0.01%"
"06/30/2022","3.6610","3.6630","3.6667","3.6600","0.01K","-0.18%"
"06/29/2022","3.6677","3.6630","3.6737","3.6628","0.01K","0.76%"
"06/28/2022","3.6400","3.6569","3.6734","3.6536","0.98K","0.00%"
"06/27/2022","3.6400","3.6668","3.6700","3.6537","0.61K","0.00%"
"06/24/2022","3.6400","3.6658","3.6683","3.6532","0.46K","0.00%"
"06/23/2022","3.6400","3.6630","3.6697","3.6527","0.40K","0.00%"
"06/22/2022","3.6400","3.6630","3.6693","3.6527","0.36K","-0.64%"
"06/21/2022","3.6635","3.6630","3.6689","3.6512","0.33K","0.65%"
"06/20/2022","3.6400","3.6418","3.6671","3.6410","0.50K","-0.04%"
"06/18/2022","3.6415","3.6418","3.6418","3.6418","","0.00%"
"06/17/2022","3.6415","3.6418","3.6669","3.6418","0.06K","0.00%"
"06/16/2022","3.6415","3.6630","3.6700","3.6410","0.34K","-0.60%"
"06/15/2022","3.6633","3.6630","3.6679","3.6607","0.01K","0.64%"
"06/14/2022","3.6400","3.6550","3.6663","3.6498","0.46K","-0.27%"
"06/13/2022","3.6500","3.6592","3.6652","3.6498","0.38K","0.27%"
"06/10/2022","3.6400","3.6517","3.6517","3.6517","","-0.45%"
"06/09/2022","3.6563","3.6630","3.6650","3.6498","0.04K","0.45%"
"06/08/2022","3.6400","3.6630","3.6636","3.6500","0.37K","0.00%"
"06/07/2022","3.6400","3.6630","3.6658","3.6498","0.34K","-0.32%"
"06/06/2022","3.6518","3.6622","3.6663","3.6493","0.52K","0.32%"
"06/03/2022","3.6400","3.6526","3.6652","3.6526","1.12K","0.00%"
"06/02/2022","3.6400","3.6504","3.6664","3.6500","1.40K","0.00%"
"06/01/2022","3.6400","3.6523","3.6662","3.6500","1.35K","0.00%"
"05/31/2022","3.6400","3.6507","3.6753","3.6477","1.29K","0.00%"
"05/30/2022","3.6400","3.6606","3.6662","3.6500","0.59K","0.00%"
"05/27/2022","3.6400","3.6621","3.6701","3.6505","0.45K","-0.47%"
"05/26/2022","3.6573","3.6630","3.6651","3.6505","0.42K","0.48%"
"05/25/2022","3.6400","3.6550","3.6641","3.6500","0.47K","-0.41%"
"05/24/2022","3.6551","3.6630","3.6639","3.6493","0.01K","0.02%"
"05/23/2022","3.6543","3.6557","3.6630","3.6481","0.33K","0.39%"
"05/20/2022","3.6400","3.6583","3.6585","3.6530","0.09K","0.00%"
"05/19/2022","3.6400","3.6630","3.6630","3.6380","0.30K","0.00%"
"05/18/2022","3.6400","3.6630","3.6630","3.6474","0.52K","0.00%"
"05/17/2022","3.6400","3.6630","3.6640","3.6461","0.13K","0.00%"
"05/16/2022","3.6400","3.6518","3.6630","3.6462","0.55K","0.00%"
"05/13/2022","3.6400","3.6540","3.6607","3.6463","0.40K","0.00%"
"05/12/2022","3.6400","3.6630","3.6632","3.6540","0.23K","-0.23%"
"05/11/2022","3.6483","3.6630","3.6630","3.6503","0.01K","-0.14%"
"05/10/2022","3.6533","3.6550","3.6675","3.6497","0.01K","0.03%"
"05/09/2022","3.6523","3.6550","3.6675","3.6491","0.01K","0.34%"
"05/06/2022","3.6400","3.6504","3.6558","3.6504","0.20K","0.00%"
"05/05/2022","3.6400","3.6550","3.6630","3.6474","0.27K","0.00%"
"05/04/2022","3.6400","3.6514","3.6577","3.6509","0.39K","-0.24%"
"05/03/2022","3.6486","3.6556","3.6556","3.6556","","-0.10%"
"05/02/2022","3.6523","3.6571","3.6571","3.6571","","0.34%"
"04/29/2022","3.6400","3.6497","3.6572","3.6474","0.80K","0.00%"
"04/28/2022","3.6400","3.6630","3.6630","3.6475","0.62K","-0.42%"
"04/27/2022","3.6554","3.6476","3.6630","3.6472","0.27K","0.42%"
"04/26/2022","3.6400","3.6630","3.6630","3.6473","0.22K","-0.35%"
"04/25/2022","3.6528","3.6630","3.6630","3.6467","0.20K","0.04%"
"04/22/2022","3.6514","3.6527","3.6584","3.6460","0.79K","0.31%"
"04/21/2022","3.6400","3.6519","3.6630","3.6462","0.62K","0.00%"
"04/20/2022","3.6400","3.6630","3.6630","3.6459","0.29K","0.00%"
"04/19/2022","3.6400","3.6630","3.6632","3.6454","0.27K","-0.14%"
"04/18/2022","3.6452","3.6504","3.6630","3.6455","0.29K","0.14%"
"04/15/2022","3.6400","3.6630","3.6630","3.6525","0.26K","-0.49%"
"04/14/2022","3.6580","3.6630","3.6632","3.6484","0.01K","0.49%"
"04/13/2022","3.6400","3.6630","3.6632","3.6540","0.46K","-0.30%"
"04/12/2022","3.6508","3.6675","3.6675","3.6479","0.01K","0.06%"
"04/11/2022","3.6486","3.6550","3.6636","3.6550","0.01K","0.24%"
"04/08/2022","3.6400","3.6488","3.6518","3.6446","0.13K","0.00%"
"04/07/2022","3.6400","3.6540","3.6634","3.6540","0.92K","0.00%"
"04/06/2022","3.6400","3.6630","3.6634","3.6540","0.21K","0.00%"
"04/05/2022","3.6400","3.6630","3.6632","3.6529","0.50K","-0.19%"
"04/04/2022","3.6471","3.6482","3.6581","3.6444","0.43K","0.20%"
"04/01/2022","3.6400","3.6540","3.6576","3.6540","0.46K","0.00%"
"03/31/2022","3.6400","3.6630","3.6630","3.6540","0.50K","0.00%"
"03/30/2022","3.6400","3.6630","3.6630","3.6525","0.50K","0.00%"
"03/29/2022","3.6400","3.6630","3.6630","3.6443","0.31K","0.00%"
"03/28/2022","3.6400","3.6550","3.6632","3.6449","0.41K","-0.16%"
"03/25/2022","3.6459","3.6614","3.6614","3.6511","0.00K","-0.10%"
"03/24/2022","3.6495","3.6630","3.6632","3.6477","0.00K","-0.23%"
"03/23/2022","3.6580","3.6630","3.6630","3.6630","","0.00%"
"03/22/2022","3.6580","3.6630","3.6630","3.6630","","0.36%"
"03/21/2022","3.6450","3.6495","3.6630","3.6475","0.00K","0.14%"
"03/18/2022","3.6400","3.6544","3.6544","3.6544","","0.00%"
"03/17/2022","3.6400","3.6630","3.6634","3.6525","0.41K","0.00%"
"03/16/2022","3.6400","3.6542","3.6632","3.6540","0.43K","0.00%"
"03/15/2022","3.6400","3.6630","3.6632","3.6540","0.78K","-0.39%"
"03/14/2022","3.6543","3.6492","3.6634","3.6474","0.01K","0.39%"
"03/12/2022","3.6400","3.6544","3.6544","3.6544","","0.00%"
"03/11/2022","3.6400","3.6542","3.6571","3.6542","1.30K","0.00%"
"03/10/2022","3.6400","3.6630","3.6632","3.6540","0.49K","-0.20%"
"03/09/2022","3.6473","3.6500","3.6630","3.6443","0.02K","0.20%"
"03/08/2022","3.6400","3.6630","3.6630","3.6451","0.44K","0.00%"
"03/07/2022","3.6400","3.6630","3.6630","3.6540","0.45K","0.00%"
"03/05/2022","3.6400","3.6460","3.6460","3.6460","","0.00%"
"03/04/2022","3.6400","3.6558","3.6558","3.6451","0.75K","0.00%"
"03/03/2022","3.6400","3.6630","3.6630","3.6410","0.53K","-0.20%"
"03/02/2022","3.6473","3.6630","3.6630","3.6410","0.41K","0.20%"
"03/01/2022","3.6400","3.6630","3.6632","3.6410","0.07K","-0.16%"
"02/28/2022","3.6457","3.6507","3.6632","3.6410","0.10K","-0.34%"
"02/24/2022","3.6580","3.6630","3.6630","3.6510","0.00K","0.10%"
"02/23/2022","3.6543","3.6630","3.6632","3.6611","0.00K","0.39%"
"02/22/2022","3.6400","3.6630","3.6630","3.6410","0.37K","-0.30%"
"02/21/2022","3.6508","3.6630","3.6667","3.6491","0.01K","0.30%"
"02/18/2022","3.6400","3.6630","3.6630","3.6410","0.51K","-0.18%"
"02/17/2022","3.6467","3.6630","3.6632","3.6519","0.00K","-0.05%"
"02/16/2022","3.6486","3.6630","3.6630","3.6410","0.44K","-0.06%"
"02/15/2022","3.6508","3.6630","3.6630","3.6514","0.01K","0.30%"
"02/14/2022","3.6400","3.6507","3.6630","3.6410","0.41K","0.00%"
"02/11/2022","3.6400","3.6410","3.6544","3.6410","0.95K","0.00%"
"02/10/2022","3.6400","3.6410","3.6630","3.6410","0.25K","0.00%"
"02/09/2022","3.6400","3.6410","3.6630","3.6410","0.86K","0.00%"
"02/08/2022","3.6400","3.6630","3.6630","3.6410","0.75K","-0.32%"
"02/07/2022","3.6518","3.6580","3.6630","3.6499","0.01K","0.04%"
"02/04/2022","3.6503","3.6410","3.6563","3.6410","0.97K","0.28%"
"02/03/2022","3.6400","3.6580","3.6630","3.6410","0.71K","-0.35%"
"02/02/2022","3.6528","3.6410","3.6630","3.6410","1.14K","0.35%"
"02/01/2022","3.6400","3.6630","3.6630","3.6410","0.88K","0.00%"
"01/31/2022","3.6400","3.6580","3.6675","3.6410","0.48K","0.00%"
"01/29/2022","3.6400","3.6410","3.6410","3.6410","","0.00%"
"01/28/2022","3.6400","3.6410","3.6619","3.6410","0.88K","0.00%"
"01/27/2022","3.6400","3.6630","3.6630","3.6410","0.79K","0.00%"
"01/26/2022","3.6400","3.6410","3.6630","3.6410","0.91K","0.00%"
"01/25/2022","3.6400","3.6410","3.6634","3.6410","0.92K","0.00%"
"01/24/2022","3.6400","3.6630","3.6630","3.6410","0.49K","-0.34%"
"01/21/2022","3.6523","3.6410","3.6574","3.6410","0.72K","0.34%"
"01/20/2022","3.6400","3.6410","3.6640","3.6410","0.85K","0.00%"
"01/19/2022","3.6400","3.6410","3.6654","3.6410","1.23K","0.00%"
"01/18/2022","3.6400","3.6410","3.6630","3.6410","1.15K","0.00%"
"01/17/2022","3.6400","3.6649","3.6750","3.6410","0.61K","0.00%"
"01/15/2022","3.6400","3.6410","3.6410","3.6410","","0.00%"
"01/14/2022","3.6400","3.6410","3.6664","3.6410","0.71K","0.00%"
"01/13/2022","3.6400","3.6410","3.6699","3.6410","0.90K","0.00%"
"01/12/2022","3.6400","3.6410","3.6770","3.6410","0.97K","0.00%"
"01/11/2022","3.6400","3.6410","3.6730","3.6410","0.89K","0.00%"
"01/10/2022","3.6400","3.6630","3.6779","3.6410","0.85K","0.00%"
