Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
07/09/2015,3420.03,"3,337.17","3,433.83","3,337.17",62.12M,2.78%,4.582776443481882,3.849134911807367,3.3234463241619983
07/09/2018,3460.44,"3,458.45","3,471.50","3,451.96",27.27M,0.35%,4.514734001250928,3.7542343912370217,3.3224340902591636
07/09/2019,3509.75,"3,522.27","3,522.27","3,492.18",31.26M,-0.40%,4.248293623894552,3.6008657549230416,3.31753024723249
07/09/2020,3261.17,"3,291.70","3,315.54","3,253.58",33.33M,-0.76%,4.169935975558483,3.4248500789694636,3.256540580713306
07/09/2021,4068.09,"3,996.72","4,068.14","3,996.72",26.17M,1.91%,3.189191007285478,3.464429205669932,3.3009577144083773
07/09/2024,4903.62,"4,960.15","4,960.55","4,894.76",20.01M,-1.33%,2.180405661602751,3.414930203181335,3.2787140682166833
07/10/2015,3528.81,"3,474.16","3,536.90","3,474.16",76.85M,3.18%,3.4097465281744896,3.775096755898481,3.34546492562046
07/10/2017,3478.06,"3,470.49","3,486.49","3,468.00",32.12M,0.41%,3.4205096916090882,3.638405294560918,3.281364653082649
07/10/2018,3473.31,"3,465.25","3,480.44","3,455.98",32.94M,0.37%,3.3422261150252957,3.5663184943626254,3.1828020613877697
07/10/2019,3501.52,"3,508.54","3,523.60","3,497.74",32.31M,-0.23%,2.746092035059712,2.8060574359212453,3.175271008081028
07/10/2020,3296.22,"3,255.40","3,299.54","3,241.29",31.88M,1.07%,1.9162849535601554,2.310791236822233,3.0899254237708305
07/10/2023,4256.51,"4,235.35","4,272.49","4,217.75",17.03M,0.47%,2.2232002099374695,2.719813026042328,3.1917660129895684
07/10/2024,4958.86,"4,909.14","4,960.99","4,896.85",20.13M,1.13%,2.2851612250281117,2.7933087877856706,3.158298302405038
07/11/2016,2885.32,"2,853.12","2,888.50","2,843.11",65.32M,1.67%,4.277451114864993,3.629940611648301,3.434894141520111
07/11/2017,3464.48,"3,479.85","3,494.49","3,460.64",33.88M,-0.39%,4.519199038872188,3.5527501937003105,3.437375395813742
07/11/2018,3422.35,"3,454.66","3,454.66","3,422.35",34.33M,-1.47%,4.469627271441817,3.3810527702014,3.350674268831182
07/11/2019,3496.73,"3,506.33","3,515.77","3,493.77",28.16M,-0.14%,3.909606566642227,3.031673701300438,3.334376402689221
07/11/2022,3471.69,"3,485.00","3,492.11","3,440.14",25.93M,-0.99%,3.6074355343217763,3.0297153995063044,3.259493498738782
07/11/2023,4286.56,"4,257.90","4,301.23","4,257.90",18.46M,0.71%,1.9067861826418306,3.2117274180963804,3.3074891851598807
07/11/2024,4976.13,"4,970.32","5,005.70","4,964.12",19.63M,0.35%,1.7741533171452915,3.2570880204369215,3.0245909329804097
